Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_257.scaffolds_14_4	6.3.2.6	-	6.3.2.-	-	1
demux_S_257.scaffolds_14_5	2.4.2.14	-	2.4.2.-	-	1
demux_S_257.scaffolds_14_6	6.3.3.1|6.3.4.13|2.1.2.2	-	6.3.3.-	GH13_31	2
demux_S_257.scaffolds_17_3	1.21.4.2|1.21.4.3|1.21.4.4	-	1.21.4.-	-	1
demux_S_257.scaffolds_17_4	1.21.4.2|1.21.4.3|1.21.4.4	-	1.21.4.-	-	1
demux_S_257.scaffolds_17_5	1.21.4.2|1.21.4.3|1.21.4.4	-	1.21.4.-	-	1
demux_S_257.scaffolds_17_7	1.21.4.2|1.21.4.3	-	1.21.4.-	-	1
demux_S_257.scaffolds_17_9	1.8.1.9	-	1.8.1.-	-	1
demux_S_257.scaffolds_22_3	2.5.1.75|2.5.1.27|3.2.2.N1	-	2.5.1.-	-	1
demux_S_257.scaffolds_24_5	6.3.1.20	-	6.3.1.-	-	1
demux_S_257.scaffolds_24_7	6.3.1.20	-	6.3.1.-	-	1
demux_S_257.scaffolds_26_2	4.2.1.46	-	4.2.1.-	-	1
demux_S_257.scaffolds_26_4	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_257.scaffolds_28_1	7.3.2.2|7.3.2.1	-	7.3.2.-	-	1
demux_S_257.scaffolds_29_2	3.4.24.13	-	3.4.24.-	-	1
demux_S_257.scaffolds_30_1	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_257.scaffolds_30_2	5.3.1.1|2.7.2.3	-	5.3.1.-	-	1
demux_S_257.scaffolds_30_3	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_257.scaffolds_30_4	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_257.scaffolds_31_3	3.6.4.12	-	3.6.4.-	-	1
demux_S_257.scaffolds_32_1	3.4.21.63|3.4.21.48|3.4.21.64|3.4.21.62	-	3.4.21.-	-	1
demux_S_257.scaffolds_33_1	1.6.2.6	-	1.6.2.-	-	1
demux_S_257.scaffolds_36_1	7.4.2.4	-	7.4.2.-	-	1
demux_S_257.scaffolds_37_3	2.7.9.3	-	2.7.9.-	-	1
demux_S_257.scaffolds_39_3	3.6.4.10	-	3.6.4.-	-	1
demux_S_257.scaffolds_41_1	1.2.4.1	-	1.2.4.-	-	1
demux_S_257.scaffolds_41_2	1.2.4.1|1.2.4.4	-	1.2.4.-	-	1
demux_S_257.scaffolds_41_4	1.6.2.6	-	1.6.2.-	-	1
demux_S_257.scaffolds_43_4	2.1.1.228	-	2.1.1.-	-	1
demux_S_257.scaffolds_45_3	7.2.2.1	-	7.2.2.-	GT58	2
demux_S_257.scaffolds_45_5	7.2.2.1	-	7.2.2.-	-	1
demux_S_257.scaffolds_46_1	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_257.scaffolds_46_3	6.1.1.20	-	6.1.1.-	-	1
demux_S_257.scaffolds_46_4	6.1.1.20	-	6.1.1.-	-	1
demux_S_257.scaffolds_47_1	2.4.2.8|6.3.4.19	-	2.4.2.-	-	1
demux_S_257.scaffolds_47_2	3.6.1.3	-	3.6.1.-	-	1
demux_S_257.scaffolds_47_3	7.2.2.10	-	7.2.2.-	-	1
demux_S_257.scaffolds_48_5	4.1.3.3	-	4.1.3.-	-	1
demux_S_257.scaffolds_50_2	2.5.1.15|6.3.2.17	-	2.5.1.-	-	1
demux_S_257.scaffolds_52_1	2.1.1.13|1.5.1.20|2.1.1.10	-	2.1.1.-	-	1
demux_S_257.scaffolds_52_2	2.1.1.14	-	2.1.1.-	-	1
demux_S_257.scaffolds_55_4	3.5.4.25|4.1.99.12	-	3.5.4.-	-	1
demux_S_257.scaffolds_57_1	6.1.1.5	-	6.1.1.-	-	1
demux_S_257.scaffolds_58_1	5.99.1.3	-	5.99.1.-	-	1
demux_S_257.scaffolds_58_2	5.99.1.3	-	5.99.1.-	-	1
demux_S_257.scaffolds_61_2	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_257.scaffolds_61_3	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_257.scaffolds_61_4	4.3.2.2	-	4.3.2.-	-	1
demux_S_257.scaffolds_63_1	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_257.scaffolds_63_2	2.7.11.32|2.7.4.27	-	2.7.4.-+2.7.11.-	-	1
demux_S_257.scaffolds_66_2	3.6.1.3	-	3.6.1.-	-	1
demux_S_257.scaffolds_66_3	3.6.1.3	-	3.6.1.-	-	1
demux_S_257.scaffolds_70_1	2.6.1.16	-	2.6.1.-	-	1
demux_S_257.scaffolds_71_2	6.3.1.20	-	6.3.1.-	-	1
demux_S_257.scaffolds_71_3	6.1.1.2	-	6.1.1.-	-	1
demux_S_257.scaffolds_72_3	1.8.1.9	-	1.8.1.-	-	1
demux_S_257.scaffolds_73_4	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_257.scaffolds_74_1	2.7.7.7	-	2.7.7.-	-	1
demux_S_257.scaffolds_77_1	2.7.1.202|2.7.1.195	-	2.7.1.-	-	1
demux_S_257.scaffolds_79_1	1.17.1.8	-	1.17.1.-	-	1
demux_S_257.scaffolds_79_3	4.1.1.20	-	4.1.1.-	-	1
demux_S_257.scaffolds_82_3	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	CBM50	2
demux_S_257.scaffolds_83_2	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_257.scaffolds_84_2	2.7.7.27	-	2.7.7.-	CBM48+GH13_9	2
demux_S_257.scaffolds_86_2	2.6.1.87|2.6.1.102|2.6.1.100|2.6.1.101|2.6.1.98|2.6.1.106	-	2.6.1.-	-	1
demux_S_257.scaffolds_87_3	2.7.1.198	-	2.7.1.-	-	1
demux_S_257.scaffolds_87_5	1.1.1.352|1.1.1.331|1.1.1.140	-	1.1.1.-	-	1
demux_S_257.scaffolds_88_2	6.3.5.7	-	6.3.5.-	-	1
demux_S_257.scaffolds_91_4	3.2.2.27	-	3.2.2.-	-	1
demux_S_257.scaffolds_92_1	6.5.1.2	-	6.5.1.-	-	1
demux_S_257.scaffolds_92_2	3.6.4.12	-	3.6.4.-	-	1
demux_S_257.scaffolds_94_2	3.5.99.6	-	3.5.99.-	-	1
demux_S_257.scaffolds_95_1	2.7.4.8	-	2.7.4.-	-	1
demux_S_257.scaffolds_95_3	2.1.1.173|2.1.1.264|2.1.1.256	-	2.1.1.-	-	1
demux_S_257.scaffolds_99_1	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_257.scaffolds_99_2	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_257.scaffolds_100_4	4.3.1.17	-	4.3.1.-	-	1
demux_S_257.scaffolds_102_1	1.97.1.4	-	1.97.1.-	-	1
demux_S_257.scaffolds_102_2	2.3.1.54	-	2.3.1.-	-	1
demux_S_257.scaffolds_103_2	1.8.1.14	-	1.8.1.-	-	1
demux_S_257.scaffolds_104_1	2.5.1.3	-	2.5.1.-	-	1
demux_S_257.scaffolds_104_2	2.7.1.50	-	2.7.1.-	-	1
demux_S_257.scaffolds_104_3	2.7.1.49|2.7.4.7	-	2.7.4.-+2.7.1.-	-	1
demux_S_257.scaffolds_104_4	3.5.99.2	-	3.5.99.-	-	1
demux_S_257.scaffolds_108_1	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_257.scaffolds_108_2	6.1.1.21	-	6.1.1.-	-	1
demux_S_257.scaffolds_110_2	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_257.scaffolds_113_2	2.7.13.3	-	2.7.13.-	-	1
demux_S_257.scaffolds_115_2	5.4.2.2|5.4.2.7|5.4.2.8	-	5.4.2.-	GT2	2
demux_S_257.scaffolds_115_3	2.4.2.1	-	2.4.2.-	-	1
demux_S_257.scaffolds_117_2	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_257.scaffolds_118_1	1.3.99.33	-	1.3.99.-	-	1
demux_S_257.scaffolds_123_3	3.6.4.12	-	3.6.4.-	-	1
demux_S_257.scaffolds_124_1	4.4.1.16	-	4.4.1.-	-	1
demux_S_257.scaffolds_124_2	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_257.scaffolds_125_2	4.2.1.20	-	4.2.1.-	-	1
demux_S_257.scaffolds_127_1	2.7.1.48|2.7.1.22|2.7.1.173	-	2.7.1.-	-	1
demux_S_257.scaffolds_128_2	6.3.4.2	-	6.3.4.-	-	1
demux_S_257.scaffolds_130_1	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_257.scaffolds_131_1	1.16.1.1	-	1.16.1.-	-	1
demux_S_257.scaffolds_132_1	1.1.1.49	-	1.1.1.-	-	1
demux_S_257.scaffolds_132_2	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_257.scaffolds_133_1	3.4.24.13	-	3.4.24.-	-	1
demux_S_257.scaffolds_134_1	5.2.1.8	-	5.2.1.-	-	1
demux_S_257.scaffolds_134_2	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_257.scaffolds_135_1	2.7.1.30	-	2.7.1.-	-	1
demux_S_257.scaffolds_138_1	7.5.2.1	-	7.5.2.-	-	1
demux_S_257.scaffolds_141_3	3.4.24.13	-	3.4.24.-	-	1
demux_S_257.scaffolds_143_1	5.4.99.23	-	5.4.99.-	-	1
demux_S_257.scaffolds_143_5	2.7.4.22	-	2.7.4.-	-	1
demux_S_257.scaffolds_145_1	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_257.scaffolds_147_2	5.3.1.6	-	5.3.1.-	-	1
demux_S_257.scaffolds_147_3	6.1.1.1	-	6.1.1.-	-	1
demux_S_257.scaffolds_148_2	1.6.5.4	-	1.6.5.-	-	1
demux_S_257.scaffolds_148_4	3.5.4.16	-	3.5.4.-	-	1
demux_S_257.scaffolds_150_3	5.3.1.9	-	5.3.1.-	-	1
demux_S_257.scaffolds_151_2	3.6.4.12	-	3.6.4.-	-	1
demux_S_257.scaffolds_151_3	3.6.4.12	-	3.6.4.-	-	1
demux_S_257.scaffolds_152_1	2.7.1.40	-	2.7.1.-	-	1
demux_S_257.scaffolds_152_2	2.7.1.11	-	2.7.1.-	-	1
demux_S_257.scaffolds_154_3	5.1.3.9	-	5.1.3.-	-	1
demux_S_257.scaffolds_155_2	2.7.1.199|2.7.1.193	-	2.7.1.-	-	1
demux_S_257.scaffolds_160_2	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_257.scaffolds_161_1	2.3.1.8	-	2.3.1.-	-	1
demux_S_257.scaffolds_161_3	2.5.1.7	-	2.5.1.-	-	1
demux_S_257.scaffolds_163_1	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_257.scaffolds_164_1	6.1.1.7	-	6.1.1.-	-	1
demux_S_257.scaffolds_165_2	3.6.4.12	-	3.6.4.-	-	1
demux_S_257.scaffolds_166_1	2.7.6.1	-	2.7.6.-	-	1
demux_S_257.scaffolds_166_2	3.1.1.29	-	3.1.1.-	-	1
demux_S_257.scaffolds_170_2	1.1.1.205	-	1.1.1.-	-	1
demux_S_257.scaffolds_170_3	2.4.2.22	-	2.4.2.-	-	1
demux_S_257.scaffolds_172_1	2.2.1.6	-	2.2.1.-	-	1
demux_S_257.scaffolds_173_1	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_257.scaffolds_173_2	2.8.1.4	-	2.8.1.-	-	1
demux_S_257.scaffolds_177_2	6.3.2.4	-	6.3.2.-	-	1
demux_S_257.scaffolds_181_1	2.7.7.40	-	2.7.7.-	-	1
demux_S_257.scaffolds_181_2	1.1.1.405	-	1.1.1.-	-	1
demux_S_257.scaffolds_184_2	2.7.1.197	-	2.7.1.-	-	1
demux_S_257.scaffolds_186_1	2.7.7.9	-	2.7.7.-	-	1
demux_S_257.scaffolds_186_2	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_257.scaffolds_189_3	2.7.1.21	-	2.7.1.-	-	1
demux_S_257.scaffolds_190_1	6.3.1.5	-	6.3.1.-	-	1
demux_S_257.scaffolds_191_1	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
demux_S_257.scaffolds_193_3	2.3.1.89	-	2.3.1.-	-	1
demux_S_257.scaffolds_194_2	2.7.1.39	-	2.7.1.-	-	1
demux_S_257.scaffolds_195_1	2.7.1.33	-	2.7.1.-	-	1
demux_S_257.scaffolds_198_1	3.1.26.11	-	3.1.26.-	-	1
demux_S_257.scaffolds_200_1	1.1.98.6	-	1.1.98.-	-	1
demux_S_257.scaffolds_202_2	3.4.21.92	-	3.4.21.-	-	1
demux_S_257.scaffolds_207_1	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_257.scaffolds_208_1	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_257.scaffolds_213_2	2.7.3.9	-	2.7.3.-	-	1
demux_S_257.scaffolds_214_2	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_257.scaffolds_216_1	2.4.2.29	-	2.4.2.-	-	1
demux_S_257.scaffolds_216_2	2.4.99.17	-	2.4.99.-	-	1
demux_S_257.scaffolds_218_1	2.6.1.42	-	2.6.1.-	-	1
demux_S_257.scaffolds_220_1	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_257.scaffolds_222_1	4.1.2.4	-	4.1.2.-	-	1
demux_S_257.scaffolds_222_2	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_257.scaffolds_223_2	2.3.1.9|2.3.1.16	-	2.3.1.-	-	1
demux_S_257.scaffolds_227_1	7.6.2.7	-	7.6.2.-	-	1
demux_S_257.scaffolds_228_2	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_257.scaffolds_237_1	4.1.2.13	-	4.1.2.-	-	1
demux_S_257.scaffolds_246_1	2.1.1.207	-	2.1.1.-	-	1
demux_S_257.scaffolds_249_3	1.5.1.3|2.1.1.45	-	2.1.1.-+1.5.1.-	-	1
demux_S_257.scaffolds_257_1	3.1.13.1	-	3.1.13.-	-	1
demux_S_257.scaffolds_258_2	6.1.1.16	-	6.1.1.-	-	1
demux_S_257.scaffolds_260_2	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_257.scaffolds_262_1	2.5.1.6	-	2.5.1.-	-	1
demux_S_257.scaffolds_267_2	2.9.1.1	-	2.9.1.-	-	1
demux_S_257.scaffolds_269_1	2.7.7.85	-	2.7.7.-	-	1
demux_S_257.scaffolds_276_1	2.7.1.199|2.7.1.193	-	2.7.1.-	GH4	2
demux_S_257.scaffolds_277_1	3.6.4.13	-	3.6.4.-	-	1
demux_S_257.scaffolds_278_1	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_257.scaffolds_279_1	6.1.1.14	-	6.1.1.-	-	1
demux_S_257.scaffolds_280_1	6.3.5.2	-	6.3.5.-	-	1
demux_S_257.scaffolds_285_1	4.1.1.31	-	4.1.1.-	-	1
demux_S_257.scaffolds_293_1	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_257.scaffolds_294_1	6.1.1.6	-	6.1.1.-	-	1
demux_S_257.scaffolds_299_1	1.2.1.3|1.2.1.26|1.2.1.83	-	1.2.1.-	-	1
demux_S_257.scaffolds_300_1	1.4.1.3|1.4.1.2|1.4.1.4	-	1.4.1.-	-	1
demux_S_257.scaffolds_301_1	6.1.1.19	-	6.1.1.-	-	1
demux_S_257.scaffolds_302_1	2.4.1.129	-	2.4.1.-	-	1
demux_S_257.scaffolds_305_2	3.5.1.1	-	3.5.1.-	-	1
demux_S_257.scaffolds_306_1	1.8.1.7|1.8.1.12|1.8.1.16	-	1.8.1.-	-	1
demux_S_257.scaffolds_309_1	6.1.1.22	-	6.1.1.-	-	1
demux_S_257.scaffolds_311_2	5.1.3.9	-	5.1.3.-	-	1
demux_S_257.scaffolds_319_1	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_257.scaffolds_321_1	2.3.1.30	-	2.3.1.-	-	1
demux_S_257.scaffolds_321_2	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_257.scaffolds_324_1	6.1.1.17	-	6.1.1.-	-	1
demux_S_257.scaffolds_329_1	5.4.2.10	-	5.4.2.-	-	1
demux_S_257.scaffolds_339_1	6.1.1.11	-	6.1.1.-	-	1
demux_S_257.scaffolds_342_2	2.1.2.9	-	2.1.2.-	-	1
demux_S_257.scaffolds_358_1	7.6.2.2	-	7.6.2.-	-	1
demux_S_257.scaffolds_367_1	1.1.1.28|1.1.1.29	-	1.1.1.-	-	1
demux_S_257.scaffolds_372_1	3.4.11.4	-	3.4.11.-	-	1
demux_S_257.scaffolds_373_1	6.3.2.8	-	6.3.2.-	-	1
demux_S_257.scaffolds_375_1	6.3.1.2|6.3.1.6|6.3.4.12	-	6.3.1.-	-	1
demux_S_257.scaffolds_377_1	7.6.2.2	-	7.6.2.-	-	1
demux_S_257.scaffolds_378_1	1.1.1.27	-	1.1.1.-	-	1
demux_S_257.scaffolds_382_1	1.4.1.1	-	1.4.1.-	-	1
demux_S_257.scaffolds_385_2	2.1.1.192	-	2.1.1.-	-	1
demux_S_257.scaffolds_388_1	4.99.1.1	-	4.99.1.-	-	1
demux_S_257.scaffolds_391_1	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_257.scaffolds_395_1	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_257.scaffolds_398_1	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_257.scaffolds_401_1	1.1.1.28|1.1.1.29	-	1.1.1.-	-	1
demux_S_257.scaffolds_406_1	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_257.scaffolds_416_1	1.1.1.94|1.1.1.102	-	1.1.1.-	-	1
demux_S_257.scaffolds_419_1	5.2.1.8	-	5.2.1.-	-	1
demux_S_257.scaffolds_420_1	5.3.1.8	-	5.3.1.-	-	1
demux_S_257.scaffolds_423_1	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_257.scaffolds_428_1	3.4.11.5	-	3.4.11.-	-	1
demux_S_257.scaffolds_429_2	5.4.2.11|5.4.2.4	-	5.4.2.-	-	1
demux_S_257.scaffolds_450_1	2.7.7.87	-	2.7.7.-	-	1
demux_S_257.scaffolds_466_1	1.15.1.1	-	1.15.1.-	-	1
demux_S_257.scaffolds_467_1	5.4.99.23	-	5.4.99.-	-	1
demux_S_257.scaffolds_470_1	2.7.7.7	-	2.7.7.-	-	1
demux_S_257.scaffolds_474_1	2.4.2.7	-	2.4.2.-	-	1
demux_S_257.scaffolds_477_1	2.4.2.9	-	2.4.2.-	-	1
demux_S_257.scaffolds_495_1	3.1.3.7	-	3.1.3.-	-	1
demux_S_257.scaffolds_500_1	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_257.scaffolds_510_1	3.1.3.48|3.1.3.2	-	3.1.3.-	-	1
demux_S_257.scaffolds_511_1	1.8.4.12|1.8.4.14	-	1.8.4.-	-	1
demux_S_257.scaffolds_1_14	-	-	-	GH23	1
demux_S_257.scaffolds_1_15	-	-	-	GH23	1
demux_S_257.scaffolds_13_1	-	-	-	GT0	1
demux_S_257.scaffolds_106_3	-	-	-	GH38	1
demux_S_257.scaffolds_109_3	-	-	-	GH23	1
demux_S_257.scaffolds_116_1	-	-	-	GT4	1
demux_S_257.scaffolds_121_2	-	-	-	GT0	1
demux_S_257.scaffolds_159_2	-	-	-	GT2	1
demux_S_257.scaffolds_189_2	-	-	-	GH23	1
demux_S_257.scaffolds_242_2	-	-	-	GT2	1
demux_S_257.scaffolds_245_1	-	-	-	GH13_31	1
demux_S_257.scaffolds_256_1	-	-	-	GH73	1
demux_S_257.scaffolds_284_1	-	-	-	GH73	1
demux_S_257.scaffolds_331_1	-	-	-	CBM50	1
