Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_117.scaffolds_1_388	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_117.scaffolds_1_399	3.4.14.11	-	3.4.14.-	-	1
demux_S_117.scaffolds_1_400	6.3.1.2|6.3.1.6|6.3.4.12	-	6.3.1.-	-	1
demux_S_117.scaffolds_1_402	4.1.1.17	-	4.1.1.-	-	1
demux_S_117.scaffolds_1_407	2.7.1.2	-	2.7.1.-	-	1
demux_S_117.scaffolds_2_22	7.5.2.1	-	7.5.2.-	-	1
demux_S_117.scaffolds_2_29	4.2.1.126	-	4.2.1.-	-	1
demux_S_117.scaffolds_2_52	2.1.1.177	-	2.1.1.-	-	1
demux_S_117.scaffolds_2_67	2.7.13.3	-	2.7.13.-	-	1
demux_S_117.scaffolds_2_71	6.3.4.5	-	6.3.4.-	-	1
demux_S_117.scaffolds_2_72	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_117.scaffolds_2_106	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_117.scaffolds_2_117	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_117.scaffolds_2_119	4.3.1.1	-	4.3.1.-	-	1
demux_S_117.scaffolds_2_122	1.1.1.40|1.1.1.38|1.1.1.169|1.1.1.39	-	1.1.1.-	-	1
demux_S_117.scaffolds_2_153	2.7.6.1	-	2.7.6.-	-	1
demux_S_117.scaffolds_2_156	1.1.1.17	-	1.1.1.-	-	1
demux_S_117.scaffolds_2_159	2.7.1.197	-	2.7.1.-	-	1
demux_S_117.scaffolds_2_160	3.5.99.6	-	3.5.99.-	-	1
demux_S_117.scaffolds_2_165	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_117.scaffolds_2_179	3.1.26.5	-	3.1.26.-	-	1
demux_S_117.scaffolds_2_186	5.99.1.3	-	5.99.1.-	-	1
demux_S_117.scaffolds_2_187	5.99.1.3	-	5.99.1.-	-	1
demux_S_117.scaffolds_2_188	4.1.2.4	-	4.1.2.-	-	1
demux_S_117.scaffolds_2_207	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_117.scaffolds_3_3	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_117.scaffolds_3_13	7.1.2.1	-	7.1.2.-	CBM50	2
demux_S_117.scaffolds_3_17	4.2.1.2	-	4.2.1.-	-	1
demux_S_117.scaffolds_3_62	1.2.1.41	-	1.2.1.-	-	1
demux_S_117.scaffolds_3_71	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_117.scaffolds_3_76	5.4.2.11|5.4.2.4	-	5.4.2.-	-	1
demux_S_117.scaffolds_3_78	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_117.scaffolds_3_83	3.4.22.40	-	3.4.22.-	-	1
demux_S_117.scaffolds_3_104	6.1.1.17	-	6.1.1.-	-	1
demux_S_117.scaffolds_3_108	6.1.1.16	-	6.1.1.-	GH27	2
demux_S_117.scaffolds_3_129	1.17.4.2	-	1.17.4.-	-	1
demux_S_117.scaffolds_3_134	3.5.1.4	-	3.5.1.-	-	1
demux_S_117.scaffolds_3_135	7.2.2.14	-	7.2.2.-	-	1
demux_S_117.scaffolds_3_145	5.2.1.8	-	5.2.1.-	-	1
demux_S_117.scaffolds_3_146	3.4.21.96	-	3.4.21.-	-	1
demux_S_117.scaffolds_3_153	2.7.7.7	-	2.7.7.-	-	1
demux_S_117.scaffolds_3_157	2.7.4.9	-	2.7.4.-	-	1
demux_S_117.scaffolds_3_161	2.1.1.198	-	2.1.1.-	-	1
demux_S_117.scaffolds_3_163	3.5.1.38|3.5.1.1	-	3.5.1.-	-	1
demux_S_117.scaffolds_3_168	2.3.1.234	-	2.3.1.-	-	1
demux_S_117.scaffolds_3_178	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_117.scaffolds_3_183	3.6.1.9	-	3.6.1.-	-	1
demux_S_117.scaffolds_4_11	5.3.1.6	-	5.3.1.-	-	1
demux_S_117.scaffolds_4_16	5.3.1.17	-	5.3.1.-	-	1
demux_S_117.scaffolds_4_53	2.7.1.30	-	2.7.1.-	-	1
demux_S_117.scaffolds_4_56	2.7.1.202	-	2.7.1.-	-	1
demux_S_117.scaffolds_4_86	6.1.1.2	-	6.1.1.-	-	1
demux_S_117.scaffolds_4_94	2.7.4.1	-	2.7.4.-	-	1
demux_S_117.scaffolds_4_107	3.4.11.5	-	3.4.11.-	-	1
demux_S_117.scaffolds_4_108	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_117.scaffolds_4_114	4.1.2.40	-	4.1.2.-	-	1
demux_S_117.scaffolds_4_117	3.1.26.8	-	3.1.26.-	-	1
demux_S_117.scaffolds_4_118	2.1.1.182	-	2.1.1.-	-	1
demux_S_117.scaffolds_4_120	2.7.1.148	-	2.7.1.-	-	1
demux_S_117.scaffolds_4_123	7.6.2.9	-	7.6.2.-	-	1
demux_S_117.scaffolds_4_126	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_117.scaffolds_4_127	2.7.6.1	-	2.7.6.-	-	1
demux_S_117.scaffolds_4_139	6.3.4.2	-	6.3.4.-	-	1
demux_S_117.scaffolds_4_140	2.5.1.7	-	2.5.1.-	-	1
demux_S_117.scaffolds_4_147	3.6.4.13	-	3.6.4.-	-	1
demux_S_117.scaffolds_4_149	5.1.1.1	-	5.1.1.-	-	1
demux_S_117.scaffolds_4_153	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_117.scaffolds_4_161	1.1.1.27	-	1.1.1.-	-	1
demux_S_117.scaffolds_4_162	3.1.1.29	-	3.1.1.-	-	1
demux_S_117.scaffolds_4_169	6.3.4.19|2.4.2.8	-	2.4.2.-+6.3.4.-	-	1
demux_S_117.scaffolds_4_170	5.6.1.1	-	5.6.1.-	-	1
demux_S_117.scaffolds_4_178	6.1.1.6	-	6.1.1.-	-	1
demux_S_117.scaffolds_5_15	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_117.scaffolds_5_25	6.3.1.5	-	6.3.1.-	-	1
demux_S_117.scaffolds_5_27	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_117.scaffolds_5_42	2.3.1.9|2.3.1.16	-	2.3.1.-	-	1
demux_S_117.scaffolds_5_65	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_117.scaffolds_5_68	2.7.3.9	-	2.7.3.-	-	1
demux_S_117.scaffolds_5_71	5.4.99.18	-	5.4.99.-	-	1
demux_S_117.scaffolds_5_72	6.3.4.18	-	6.3.4.-	-	1
demux_S_117.scaffolds_5_73	6.3.2.6	-	6.3.2.-	-	1
demux_S_117.scaffolds_5_75	3.5.1.2|6.3.5.3	-	6.3.5.-+3.5.1.-	-	1
demux_S_117.scaffolds_5_76	6.3.5.3	-	6.3.5.-	-	1
demux_S_117.scaffolds_5_77	2.4.2.14	-	2.4.2.-	-	1
demux_S_117.scaffolds_5_78	6.3.3.1|6.3.4.13|2.1.2.2	-	6.3.3.-	-	1
demux_S_117.scaffolds_5_80	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_117.scaffolds_5_81	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_117.scaffolds_5_94	1.3.98.1	-	1.3.98.-	-	1
demux_S_117.scaffolds_5_97	6.1.1.19	-	6.1.1.-	-	1
demux_S_117.scaffolds_5_99	5.4.99.23	-	5.4.99.-	-	1
demux_S_117.scaffolds_5_103	5.2.1.8	-	5.2.1.-	-	1
demux_S_117.scaffolds_5_109	2.1.1.33	-	2.1.1.-	-	1
demux_S_117.scaffolds_5_114	6.3.2.8	-	6.3.2.-	-	1
demux_S_117.scaffolds_5_116	2.7.7.7	-	2.7.7.-	-	1
demux_S_117.scaffolds_5_117	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_117.scaffolds_5_118	2.7.1.24	-	2.7.1.-	-	1
demux_S_117.scaffolds_5_123	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_117.scaffolds_5_138	2.7.7.18	-	2.7.7.-	-	1
demux_S_117.scaffolds_5_145	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_117.scaffolds_5_149	3.6.1.7	-	3.6.1.-	-	1
demux_S_117.scaffolds_5_153	6.1.1.20	-	6.1.1.-	-	1
demux_S_117.scaffolds_5_154	6.1.1.20	-	6.1.1.-	-	1
demux_S_117.scaffolds_5_156	2.7.1.48	-	2.7.1.-	-	1
demux_S_117.scaffolds_5_159	2.7.13.3	-	2.7.13.-	-	1
demux_S_117.scaffolds_6_30	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_117.scaffolds_6_32	1.1.1.25	-	1.1.1.-	-	1
demux_S_117.scaffolds_6_41	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_117.scaffolds_6_46	3.6.3.17	-	3.6.3.-	-	1
demux_S_117.scaffolds_6_76	4.1.2.13	-	4.1.2.-	-	1
demux_S_117.scaffolds_6_83	2.7.1.28|2.7.1.29|2.7.1.121	-	2.7.1.-	-	1
demux_S_117.scaffolds_6_124	2.7.1.197	-	2.7.1.-	-	1
demux_S_117.scaffolds_6_146	4.1.2.13	-	4.1.2.-	-	1
demux_S_117.scaffolds_6_149	2.7.1.206|2.7.1.191	-	2.7.1.-	-	1
demux_S_117.scaffolds_6_157	2.7.1.28|2.7.1.29|2.7.1.121	-	2.7.1.-	-	1
demux_S_117.scaffolds_7_1	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_117.scaffolds_7_2	5.1.3.2	-	5.1.3.-	GT2	2
demux_S_117.scaffolds_7_3	2.7.7.12	-	2.7.7.-	-	1
demux_S_117.scaffolds_7_13	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_117.scaffolds_7_14	4.1.2.40	-	4.1.2.-	-	1
demux_S_117.scaffolds_7_24	3.2.2.31	-	3.2.2.-	-	1
demux_S_117.scaffolds_7_40	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_117.scaffolds_7_51	1.1.3.15|1.1.3.46	-	1.1.3.-	-	1
demux_S_117.scaffolds_7_70	4.1.1.101	-	4.1.1.-	-	1
demux_S_117.scaffolds_7_79	2.7.4.6	-	2.7.4.-	-	1
demux_S_117.scaffolds_7_80	7.2.2.10	-	7.2.2.-	-	1
demux_S_117.scaffolds_7_95	4.4.1.21	-	4.4.1.-	-	1
demux_S_117.scaffolds_7_97	3.6.4.12	-	3.6.4.-	-	1
demux_S_117.scaffolds_7_98	3.6.4.12	-	3.6.4.-	-	1
demux_S_117.scaffolds_7_99	2.4.99.17	-	2.4.99.-	-	1
demux_S_117.scaffolds_7_100	2.4.2.29	-	2.4.2.-	-	1
demux_S_117.scaffolds_7_102	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_117.scaffolds_7_104	1.1.1.49	-	1.1.1.-	-	1
demux_S_117.scaffolds_7_107	3.1.3.7	-	3.1.3.-	-	1
demux_S_117.scaffolds_7_108	3.6.4.13	-	3.6.4.-	-	1
demux_S_117.scaffolds_7_110	6.1.1.7	-	6.1.1.-	-	1
demux_S_117.scaffolds_7_120	6.3.2.26	-	6.3.2.-	-	1
demux_S_117.scaffolds_7_125	5.1.1.3	-	5.1.1.-	-	1
demux_S_117.scaffolds_7_134	3.4.13.9	-	3.4.13.-	-	1
demux_S_117.scaffolds_7_153	1.18.1.2	-	1.18.1.-	-	1
demux_S_117.scaffolds_7_154	5.2.1.8	-	5.2.1.-	-	1
demux_S_117.scaffolds_8_1	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_117.scaffolds_8_12	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_117.scaffolds_8_30	2.1.1.190|2.1.1.228	-	2.1.1.-	-	1
demux_S_117.scaffolds_8_33	6.3.5.7	-	6.3.5.-	-	1
demux_S_117.scaffolds_8_36	6.5.1.2	-	6.5.1.-	-	1
demux_S_117.scaffolds_8_37	3.6.4.12	-	3.6.4.-	-	1
demux_S_117.scaffolds_8_72	2.6.1.16	-	2.6.1.-	-	1
demux_S_117.scaffolds_8_73	5.4.2.10	-	5.4.2.-	-	1
demux_S_117.scaffolds_8_75	2.7.7.85	-	2.7.7.-	-	1
