Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_57.scaffolds_13_19	-	GT4(211-320)	-	GT4	2
demux_S_57.scaffolds_13_20	-	GT32(20-97)	-	GT32	2
demux_S_57.scaffolds_13_21	-	GT4(253-400)	-	GT4	2
demux_S_57.scaffolds_13_23	-	GT2(5-171)	-	GT2	2
demux_S_57.scaffolds_13_24	-	GT101(57-280)	-	GT101	2
demux_S_57.scaffolds_13_27	-	GT2(3-124)	-	GT2	2
demux_S_57.scaffolds_13_28	-	GT4(212-350)	-	GT4	2
demux_S_57.scaffolds_13_29	-	GT4(208-352)	-	GT4	2
demux_S_57.scaffolds_13_3	3.2.1.23	GH2(48-946)	3.2.1.-	GH2	3
demux_S_57.scaffolds_13_30	-	GT2(7-117)	-	GT2	2
demux_S_57.scaffolds_13_4	-	GH2(40-823)	-	GH2	2
demux_S_57.scaffolds_13_5	-	GH106(359-720)	-	GH106	2
demux_S_57.scaffolds_13_7	-	GH139(3-740)	-	GH139	2
demux_S_57.scaffolds_13_70	-	GH28(78-429)	-	GH28	2
demux_S_57.scaffolds_13_84	-	GH143(18-565)+GH142(628-1096)	-	GH142+GH143	2
demux_S_57.scaffolds_13_85	-	CBM67(174-343)+GH78(384-900)	-	GH78	2
demux_S_57.scaffolds_13_86	-	GH28(55-424)	-	GH28	2
demux_S_57.scaffolds_13_87	-	CE19(117-445)	-	CE19	2
demux_S_57.scaffolds_14_42	-	GH2(2-758)	-	GH2	2
demux_S_57.scaffolds_14_43	-	PL26(55-893)	-	PL26	2
demux_S_57.scaffolds_14_46	-	GH88(67-389)	-	GH88	2
demux_S_57.scaffolds_14_47	-	GH154(29-386)	-	GH154	2
demux_S_57.scaffolds_14_48	-	GH28(69-425)+GH43_24(525-769)	-	GH28+GH43_24	2
demux_S_57.scaffolds_14_51	-	GH43_18(84-312)	-	GH43_18	2
demux_S_57.scaffolds_14_52	-	GH140(37-465)	-	GH140	2
demux_S_57.scaffolds_14_58	-	GH105(52-397)	-	GH105	2
demux_S_57.scaffolds_14_59	-	CE8(27-307)	-	CE8	2
demux_S_57.scaffolds_14_63	-	GH33(308-607)	-	GH33	2
demux_S_57.scaffolds_14_66	-	GH43_9(35-303)	-	GH43_9	2
demux_S_57.scaffolds_14_69	-	CE8(200-481)	-	CE0	2
demux_S_57.scaffolds_14_74	-	GH2(78-700)	-	GH2	2
demux_S_57.scaffolds_14_75	-	GH2(68-716)	-	GH2	2
demux_S_57.scaffolds_14_76	-	GH31(227-655)	-	GH31	2
demux_S_57.scaffolds_14_77	-	CE19(77-382)	-	-	1
demux_S_57.scaffolds_14_79	-	PL10_2(121-404)	-	PL10_2	2
demux_S_57.scaffolds_14_80	-	CE19(60-386)	-	PL10_1	2
demux_S_57.scaffolds_14_81	3.1.1.11	CE12(25-256)+CE8(272-547)	3.1.1.-	CE12+CE8	3
demux_S_57.scaffolds_15_41	-	CE1(80-307)	-	-	1
demux_S_57.scaffolds_15_46	-	GH43_10(36-294)	-	GH43_10	2
demux_S_57.scaffolds_15_47	3.2.1.22	GH36(26-701)	3.2.1.-	GH36	3
demux_S_57.scaffolds_15_50	-	GH2(54-779)+CBM32(727-836)	-	CBM32+GH2	2
demux_S_57.scaffolds_15_54	-	GH27(420-650)	-	GH36	2
demux_S_57.scaffolds_15_56	-	GH97(15-658)	-	GH97	2
demux_S_57.scaffolds_15_59	-	GH95(26-767)	-	GH95	2
demux_S_57.scaffolds_15_60	-	GH92(244-736)	-	GH92	2
demux_S_57.scaffolds_16_110	-	GH73(12-144)	-	GH73	2
demux_S_57.scaffolds_17_100	-	GT2(6-169)	-	GT2	2
demux_S_57.scaffolds_17_101	-	GT2(10-163)	-	GT2	2
demux_S_57.scaffolds_17_102	-	GT4(211-352)	-	GT4	2
demux_S_57.scaffolds_17_105	-	GT23(4-287)	-	GT0	2
demux_S_57.scaffolds_17_106	-	GT2(7-130)	-	GT2	2
demux_S_57.scaffolds_17_107	-	GT2(5-155)	-	GT2	2
demux_S_57.scaffolds_17_108	-	GT111(7-231)	-	GT111	2
demux_S_57.scaffolds_17_110	-	GT2(47-267)	-	GT2	2
demux_S_57.scaffolds_17_111	-	GT2(45-263)	-	GT2	2
demux_S_57.scaffolds_17_112	-	GT2(9-180)	-	GT2	2
demux_S_57.scaffolds_17_83	-	GH13_38(33-400)	-	GH13_38	2
demux_S_57.scaffolds_17_92	-	GT2(63-178)	-	GT2	2
demux_S_57.scaffolds_17_93	-	GT4(192-341)	-	GT4	2
demux_S_57.scaffolds_17_94	-	GT2(41-146)	-	GT2	2
demux_S_57.scaffolds_17_96	-	GT4(202-351)	-	GT4	2
demux_S_57.scaffolds_17_98	-	GT4(204-353)	-	GT4	2
demux_S_57.scaffolds_17_99	-	GT4(202-352)	-	GT4	2
demux_S_57.scaffolds_18_29	-	GH28(81-430)	-	GH28	2
demux_S_57.scaffolds_18_32	-	GH2(24-537)	-	GH2	2
demux_S_57.scaffolds_18_51	-	GH123(43-580)	-	GH123	2
demux_S_57.scaffolds_18_59	-	GH20(138-504)	-	GH20	2
demux_S_57.scaffolds_18_76	-	GH2(50-509)	-	GH2	2
demux_S_57.scaffolds_18_81	-	GH43_31(31-458)	-	GH43_31	2
demux_S_57.scaffolds_18_82	-	GH43_31(42-300)	-	GH43_31	2
demux_S_57.scaffolds_18_83	-	GH43_3(34-317)	-	GH43_3	2
demux_S_57.scaffolds_19_29	-	GH136(24-466)	-	GH136	2
demux_S_57.scaffolds_19_34	-	GH23(103-237)	-	GH23	2
demux_S_57.scaffolds_19_36	3.2.1.23	GH2(48-902)	3.2.1.-	GH2	3
demux_S_57.scaffolds_19_40	-	GH109(14-413)	-	GH109	2
demux_S_57.scaffolds_19_46	2.4.1.320|2.4.1.319	GH130(27-328)	2.4.1.-	GH130	3
demux_S_57.scaffolds_19_48	-	GH97(11-666)	-	GH97	2
demux_S_57.scaffolds_19_55	-	GH92(242-748)	-	GH92	2
demux_S_57.scaffolds_19_56	-	GH92(244-751)	-	GH92	2
demux_S_57.scaffolds_19_59	-	GH92(241-734)	-	GH92	2
demux_S_57.scaffolds_19_68	-	GH27(134-369)	-	CBM35+GH27	2
demux_S_57.scaffolds_19_81	-	GH24(43-168)	-	GH24	2
demux_S_57.scaffolds_1_10	-	PL26(246-1100)	-	PL26	2
demux_S_57.scaffolds_1_125	-	CE9(5-377)	-	CE9	2
demux_S_57.scaffolds_1_137	-	GH16_3(34-260)	-	GH16_3	2
demux_S_57.scaffolds_1_139	3.2.1.8	GH10(32-370)	3.2.1.-	GH10	3
demux_S_57.scaffolds_1_140	3.2.1.37|3.2.1.55	GH43_1(8-317)	3.2.1.-	GH43_1	3
demux_S_57.scaffolds_1_141	-	GH43_12(125-420)	-	GH43_12	2
demux_S_57.scaffolds_1_146	-	GH43_10(27-294)	-	GH43_10	2
demux_S_57.scaffolds_1_147	-	GH115(36-837)	-	GH115	2
demux_S_57.scaffolds_1_148	3.2.1.139|3.2.1.131	GH67(65-650)	3.2.1.-	GH67	3
demux_S_57.scaffolds_1_15	-	PL10_2(111-390)	-	PL10_2	2
demux_S_57.scaffolds_1_173	-	GT2(5-128)	-	GT2	2
demux_S_57.scaffolds_1_18	-	GH115(27-775)	-	GH115	2
demux_S_57.scaffolds_1_187	-	CE1(36-231)	-	-	1
demux_S_57.scaffolds_1_19	-	GH28(76-449)	-	GH28	2
demux_S_57.scaffolds_1_20	4.2.2.23|4.2.2.24	PL11_1(32-623)	4.2.2.-	PL11_1	3
demux_S_57.scaffolds_1_21	-	GH105(99-434)	-	GH105	2
demux_S_57.scaffolds_1_222	-	GH171(42-385)	-	GH171	2
demux_S_57.scaffolds_1_229	-	GH33(194-530)	-	GH33	2
demux_S_57.scaffolds_1_230	-	GH20(140-411)	-	GH20	2
demux_S_57.scaffolds_1_233	3.2.1.25	GH2(20-758)	3.2.1.-	GH2	3
demux_S_57.scaffolds_1_234	-	GH20(155-509)	-	GH20	2
demux_S_57.scaffolds_1_236	-	GH20(143-490)	-	GH20	2
demux_S_57.scaffolds_1_237	-	GH92(259-747)	-	GH92	2
demux_S_57.scaffolds_1_238	-	GH2(22-767)	-	GH2	2
demux_S_57.scaffolds_1_239	-	CE9(5-378)	-	CE9	2
demux_S_57.scaffolds_1_28	-	GH3(105-325)	-	GH3	2
demux_S_57.scaffolds_1_3	-	CE4(37-152)	-	CE0	2
demux_S_57.scaffolds_1_318	3.2.1.55	GH51(15-507)	3.2.1.-	GH51	3
demux_S_57.scaffolds_1_320	-	GH29(23-339)	-	GH29	2
demux_S_57.scaffolds_1_321	-	CBM9(47-250)	-	CBM0	2
demux_S_57.scaffolds_1_338	-	GT4(299-382)	-	GT4	2
demux_S_57.scaffolds_1_339	-	GT2(12-151)	-	GT2	2
demux_S_57.scaffolds_1_341	-	GT4(188-328)	-	GT4	2
demux_S_57.scaffolds_1_347	-	GT14(5-249)	-	GT14	2
demux_S_57.scaffolds_1_35	-	GH88(72-397)	-	GH88	2
demux_S_57.scaffolds_1_37	-	GH97(11-624)	-	GH97	2
demux_S_57.scaffolds_1_41	-	GH28(176-476)	-	GH28	2
demux_S_57.scaffolds_1_42	-	GH97(13-626)	-	GH97	2
demux_S_57.scaffolds_1_43	-	GH92(250-779)	-	GH92	2
demux_S_57.scaffolds_1_45	3.2.1.21	GH3(135-357)	3.2.1.-	GH3	3
demux_S_57.scaffolds_1_47	-	PL40(7-930)	-	PL40	2
demux_S_57.scaffolds_1_48	-	GH2(22-613)	-	GH2	2
demux_S_57.scaffolds_1_49	-	PL40(2-899)	-	PL40	2
demux_S_57.scaffolds_1_57	-	GH28(50-389)	-	GH28	2
demux_S_57.scaffolds_1_6	-	GH106(32-945)	-	GH106	2
demux_S_57.scaffolds_1_60	-	GH28(185-444)	-	GH28	2
demux_S_57.scaffolds_1_62	-	GH106(344-895)	-	GH106	2
demux_S_57.scaffolds_1_63	-	GH39(30-500)	-	GH39	2
demux_S_57.scaffolds_1_65	-	GH146(55-560)	-	GH146	2
demux_S_57.scaffolds_1_66	-	GH51(363-793)	-	GH51	2
demux_S_57.scaffolds_1_68	-	PL40(1-867)	-	PL40	2
demux_S_57.scaffolds_1_69	-	GH97(15-626)	-	GH97	2
demux_S_57.scaffolds_1_7	-	GH2(22-507)	-	GH2	2
demux_S_57.scaffolds_1_70	-	GH43_10(38-307)	-	GH43_10	2
demux_S_57.scaffolds_1_71	-	GH88(72-395)	-	GH88	2
demux_S_57.scaffolds_1_78	-	GH29(22-335)	-	GH29	2
demux_S_57.scaffolds_1_8	4.2.2.23|4.2.2.24	PL11_1(20-608)	4.2.2.-	PL11_1	3
demux_S_57.scaffolds_1_82	4.2.1.59|3.5.1.108	CE11(4-225)	3.5.1.-+4.2.1.-	CE11	3
demux_S_57.scaffolds_1_9	-	CE12(65-284)+CE12(316-535)	-	CE12	2
demux_S_57.scaffolds_1_92	-	GH20(160-514)	-	GH20	2
demux_S_57.scaffolds_1_96	-	GH31(220-711)	-	GH31	2
demux_S_57.scaffolds_20_17	-	GH63(72-445)	-	-	1
demux_S_57.scaffolds_20_36	-	GH2(34-613)	-	GH2	2
demux_S_57.scaffolds_21_12	-	GH43_19(84-310)	-	GH43_19	2
demux_S_57.scaffolds_21_13	-	GH88(74-393)+GH154(406-762)	-	GH154+GH88	2
demux_S_57.scaffolds_21_25	3.2.1.23	GH2(34-851)	3.2.1.-	GH2	3
demux_S_57.scaffolds_21_26	-	GH43_24(45-280)	-	GH43_24	2
demux_S_57.scaffolds_21_27	-	GH43_12(45-329)	-	GH43_12	2
demux_S_57.scaffolds_21_3	-	GH106(392-1109)	-	GH106	2
demux_S_57.scaffolds_21_34	-	GH28(474-832)	-	GH28	2
demux_S_57.scaffolds_21_35	-	GH2(52-732)	-	GH2	2
demux_S_57.scaffolds_21_36	-	GH28(73-414)	-	GH28	2
demux_S_57.scaffolds_21_5	-	GH154(29-385)	-	GH154	2
demux_S_57.scaffolds_21_55	-	GH88(74-399)	-	GH88	2
demux_S_57.scaffolds_21_6	-	GH88(65-389)	-	GH88	2
demux_S_57.scaffolds_21_60	-	GH28(74-444)	-	GH28	2
demux_S_57.scaffolds_21_64	-	GH43_10(37-295)+GH28(563-915)	-	GH28+GH43_10	2
demux_S_57.scaffolds_21_66	-	GH29(26-358)	-	GH29	2
demux_S_57.scaffolds_21_7	-	GH2(21-556)	-	GH2	2
demux_S_57.scaffolds_21_8	-	GH43_10(35-303)	-	GH43_10	2
demux_S_57.scaffolds_22_15	-	GH109(64-474)	-	GH109	2
demux_S_57.scaffolds_22_2	-	CE12(27-249)+CE4(346-467)	-	CE0+CE12	2
demux_S_57.scaffolds_22_51	3.2.1.169|3.2.1.35	GH84(149-441)	3.2.1.-	GH84	3
demux_S_57.scaffolds_22_7	-	GH165(21-557)	-	GH165	2
demux_S_57.scaffolds_23_1	-	GT2(5-117)	-	-	1
demux_S_57.scaffolds_23_2	-	GT2(4-128)	-	-	1
demux_S_57.scaffolds_23_30	-	GT11(3-277)	-	GT11	2
demux_S_57.scaffolds_23_4	-	GT2(6-134)	-	GT2	2
demux_S_57.scaffolds_23_5	-	GT2(35-156)	-	GT2	2
demux_S_57.scaffolds_24_62	-	GH95(43-754)	-	-	1
demux_S_57.scaffolds_24_68	3.2.1.51	GH29(23-337)	3.2.1.-	GH29	3
demux_S_57.scaffolds_24_70	-	GH20(153-505)	-	GH20	2
demux_S_57.scaffolds_24_71	-	GH117(231-386)	-	GH117	2
demux_S_57.scaffolds_25_35	-	GT4(195-346)	-	GT4	2
demux_S_57.scaffolds_25_37	-	GT2(6-135)	-	GT2	2
demux_S_57.scaffolds_25_39	-	GT4(186-337)	-	GT4	2
demux_S_57.scaffolds_25_40	-	GT2(6-160)	-	GT2	2
demux_S_57.scaffolds_25_41	-	GT4(194-350)	-	GT4	2
demux_S_57.scaffolds_26_20	3.2.1.41|3.2.1.142	GH13_14(198-522)	3.2.1.-	GH13_14	3
demux_S_57.scaffolds_28_73	-	GT26(47-222)	-	GT26	2
demux_S_57.scaffolds_28_74	-	GT4(180-330)	-	GT4	2
demux_S_57.scaffolds_28_76	-	GT2(1-145)	-	GT2	2
demux_S_57.scaffolds_28_77	-	GT11(4-265)	-	GT11	2
demux_S_57.scaffolds_28_78	-	GT2(7-110)	-	GT2	2
demux_S_57.scaffolds_28_80	-	GT2(4-133)	-	GT2	2
demux_S_57.scaffolds_29_20	3.2.1.51	GH95(21-755)	3.2.1.-	GH95	3
demux_S_57.scaffolds_2_117	-	GH29(28-355)	-	GH29	2
demux_S_57.scaffolds_2_13	-	GH146(157-730)	-	GH146	2
demux_S_57.scaffolds_2_134	-	GT2(20-140)	-	GT2	2
demux_S_57.scaffolds_2_152	-	CE4(36-157)	-	CE4	2
demux_S_57.scaffolds_2_16	-	GH127(39-570)	-	GH127	2
demux_S_57.scaffolds_2_167	-	GH43_4(159-517)	-	GH43_4	2
demux_S_57.scaffolds_2_171	-	GH97(6-639)	-	GH97	2
demux_S_57.scaffolds_2_173	-	GH43_4(71-383)	-	GH43_4	2
demux_S_57.scaffolds_2_174	-	GH51(190-655)	-	GH51	2
demux_S_57.scaffolds_2_178	-	GH2(61-963)	-	GH2	2
demux_S_57.scaffolds_2_24	-	GH97(23-661)	-	GH97	2
demux_S_57.scaffolds_2_25	-	GH43_34(31-304)+CBM32(336-451)	-	GH43_34	2
demux_S_57.scaffolds_2_26	-	GH127(38-569)	-	GH127	2
demux_S_57.scaffolds_2_32	-	PL10_1(67-358)+CE8(411-637)	-	CE0+PL10_1	2
demux_S_57.scaffolds_2_45	3.2.1.21	GH3(99-320)	3.2.1.-	GH3	3
demux_S_57.scaffolds_2_46	-	GH144(37-449)	-	GH144	2
demux_S_57.scaffolds_2_47	-	CE4(21-135)	-	CE4	2
demux_S_57.scaffolds_2_80	-	GT83(4-540)	-	-	1
demux_S_57.scaffolds_2_82	-	GT2(12-170)	-	GT2	2
demux_S_57.scaffolds_2_84	-	GT2(8-131)	-	GT2	2
demux_S_57.scaffolds_2_88	-	GT4(214-367)	-	GT4	2
demux_S_57.scaffolds_2_89	-	GT14(4-257)	-	GT14	2
demux_S_57.scaffolds_2_91	-	GT2(5-172)	-	GT2	2
demux_S_57.scaffolds_2_96	-	GT9(74-324)	-	GT9	2
demux_S_57.scaffolds_30_30	-	GT4(198-336)	-	GT4	2
demux_S_57.scaffolds_30_33	-	GT4(157-296)	-	GT4	2
demux_S_57.scaffolds_30_38	-	GT4(185-336)	-	GT4	2
demux_S_57.scaffolds_30_41	-	GT2(7-105)	-	GT2	2
demux_S_57.scaffolds_30_42	-	GT2(4-129)	-	GT2	2
demux_S_57.scaffolds_30_50	-	GH78(191-677)	-	GH78	2
demux_S_57.scaffolds_30_51	-	GH141(21-568)	-	GH141	2
demux_S_57.scaffolds_30_52	-	GH127(44-607)	-	GH127	2
demux_S_57.scaffolds_30_53	-	CBM67(148-329)+GH78(358-888)+GH33(946-1303)	-	GH33+GH78	2
demux_S_57.scaffolds_30_54	-	GH140(34-463)	-	GH140	2
demux_S_57.scaffolds_30_55	-	GH105(51-396)	-	GH105	2
demux_S_57.scaffolds_30_56	-	GH95(20-751)	-	GH95	2
demux_S_57.scaffolds_30_60	-	GT2(4-167)	-	GT2	2
demux_S_57.scaffolds_30_7	-	GH137(19-367)+GH2(370-807)+CBM57(1084-1252)	-	CBM57+GH137+GH2	2
demux_S_57.scaffolds_30_9	-	GH138(4-901)	-	GH138	2
demux_S_57.scaffolds_31_51	-	GH32(134-439)	-	GH32	2
demux_S_57.scaffolds_32_10	-	GH43_18(67-301)+GH43_34(318-611)	-	CBM32+GH43_18+GH43_34	2
demux_S_57.scaffolds_32_11	-	GH2(19-755)	-	GH2	2
demux_S_57.scaffolds_32_12	-	CE12(174-379)	-	CE12	2
demux_S_57.scaffolds_32_13	-	GH28(80-450)	-	GH28	2
demux_S_57.scaffolds_32_16	-	GH28(47-394)	-	GH28	2
demux_S_57.scaffolds_32_17	-	GH106(19-915)	-	GH106	2
demux_S_57.scaffolds_32_4	-	GH78(92-591)	-	GH78	2
demux_S_57.scaffolds_32_45	-	GH29(14-433)	-	GH29	2
demux_S_57.scaffolds_32_5	-	CE15(44-425)	-	CE15	2
demux_S_57.scaffolds_32_6	4.2.2.23|4.2.2.24	PL11(56-617)	4.2.2.-	PL11	3
demux_S_57.scaffolds_32_7	-	GH106(37-707)+GH28(734-1068)	-	GH106+GH28	2
demux_S_57.scaffolds_32_8	-	GH105(56-375)	-	GH105	2
demux_S_57.scaffolds_32_9	-	GH42(49-423)	-	GH42	2
demux_S_57.scaffolds_34_41	-	GT30(43-205)	-	GT30	2
demux_S_57.scaffolds_35_11	-	GH2(19-594)	-	GH2	2
demux_S_57.scaffolds_37_32	2.4.1.180	GT26(52-217)	2.4.1.-	GT26	3
demux_S_57.scaffolds_37_40	-	GT4(203-357)	-	GT4	2
demux_S_57.scaffolds_38_11	-	GH20(156-503)	-	GH20	2
demux_S_57.scaffolds_38_28	-	PL12_3(390-529)	-	PL12	2
demux_S_57.scaffolds_38_29	-	GT4(208-366)	-	GT4	2
demux_S_57.scaffolds_38_33	-	GT4(183-319)	-	GT0	2
demux_S_57.scaffolds_3_107	-	GH73(45-173)	-	CBM50+GH73	2
demux_S_57.scaffolds_3_124	-	GH23(296-434)	-	GH23	2
demux_S_57.scaffolds_3_144	-	GH16_3(27-255)	-	GH16_3	2
demux_S_57.scaffolds_3_171	-	GT2(5-134)	-	GT2	2
demux_S_57.scaffolds_3_172	-	GT4(234-364)	-	GT4	2
demux_S_57.scaffolds_3_27	-	GT2(8-175)	-	GT2	2
demux_S_57.scaffolds_3_53	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(23-593)	3.2.1.-	GH110	3
demux_S_57.scaffolds_3_57	-	GH25(91-265)	-	GH25	2
demux_S_57.scaffolds_3_72	-	GH109(3-186)	-	-	1
demux_S_57.scaffolds_4_106	-	GH97(12-723)	-	GH97	2
demux_S_57.scaffolds_4_107	-	GH13_20(164-482)	-	GH13	2
demux_S_57.scaffolds_4_114	2.4.1.25	CBM20(139-215)+GH77(242-886)	2.4.1.-	CBM20+GH77	3
demux_S_57.scaffolds_4_125	2.4.1.227	GT28(194-352)	2.4.1.-	GT28	3
demux_S_57.scaffolds_4_15	-	CE1(387-610)	-	-	1
demux_S_57.scaffolds_4_27	-	GH105(73-414)	-	GH105	2
demux_S_57.scaffolds_4_61	-	CE7(129-430)	-	CE7	2
demux_S_57.scaffolds_4_80	-	GH63(197-642)	-	GH63	2
demux_S_57.scaffolds_4_81	3.2.1.23	GH2(62-919)	3.2.1.-	GH2	3
demux_S_57.scaffolds_4_96	-	GH53(49-365)	-	GH53	2
demux_S_57.scaffolds_4_97	-	GH13_36(83-539)	-	CBM58+GH13_36	2
demux_S_57.scaffolds_56_4	-	GT35(214-676)	-	GT35	2
demux_S_57.scaffolds_5_103	-	CE1(458-673)	-	-	1
demux_S_57.scaffolds_5_117	-	GT26(46-214)	-	GT26	2
demux_S_57.scaffolds_5_118	-	GT4(186-296)	-	GT4	2
demux_S_57.scaffolds_5_120	-	GT2(9-135)	-	-	1
demux_S_57.scaffolds_5_174	2.4.1.1	GT35(270-737)	2.4.1.-	GT35	3
demux_S_57.scaffolds_5_175	2.4.1.11	GT3(13-347)	2.4.1.-	GT3	3
demux_S_57.scaffolds_5_6	3.2.1.28	GH15(221-582)	3.2.1.-	GH15	3
demux_S_57.scaffolds_5_7	2.4.1.15|2.4.1.347|3.1.3.12	GT20(2-457)	2.4.1.-	GT20	3
demux_S_57.scaffolds_5_70	2.4.1.18	GH13_8(224-515)	2.4.1.-	GH13_8	3
demux_S_57.scaffolds_5_86	-	GT51(58-239)	-	GT51	2
demux_S_57.scaffolds_5_94	2.4.1.129	GT51(55-219)	2.4.1.-	GT51	3
demux_S_57.scaffolds_6_136	-	GH105(77-410)	-	GH105	2
demux_S_57.scaffolds_6_148	-	GH89(55-714)	-	GH89	2
demux_S_57.scaffolds_6_19	-	GH28(87-502)	-	GH28	2
demux_S_57.scaffolds_6_21	-	GH43_10(37-306)	-	GH43_10	2
demux_S_57.scaffolds_6_85	-	GT19(4-359)	-	GT19	2
demux_S_57.scaffolds_6_90	-	GH23(124-257)	-	CBM50+GH23	2
demux_S_57.scaffolds_7_118	3.2.1.51	GH29(34-342)	3.2.1.-	GH29	3
demux_S_57.scaffolds_7_138	-	GH95(44-793)	-	GH95	2
demux_S_57.scaffolds_7_14	-	GH2(37-588)	-	GH2	2
demux_S_57.scaffolds_7_143	-	GH18(36-334)	-	GH18	2
demux_S_57.scaffolds_7_25	3.2.1.21	GH3(58-303)	3.2.1.-	GH3	3
demux_S_57.scaffolds_7_60	-	GH20(145-468)	-	GH20	2
demux_S_57.scaffolds_8_20	-	GH109(57-461)	-	GH109	2
demux_S_57.scaffolds_8_64	-	GH63(11-686)	-	GH63	2
demux_S_57.scaffolds_8_65	3.2.1.23	GH2(84-938)	3.2.1.-	GH2	3
demux_S_57.scaffolds_9_104	-	PL1_2(133-326)	-	PL1_2	2
demux_S_57.scaffolds_9_106	-	PL1_2(134-324)	-	PL1_2	2
demux_S_57.scaffolds_9_107	-	PL29(96-327)	-	-	1
demux_S_57.scaffolds_9_119	-	GH31(283-715)	-	GH31	2
demux_S_57.scaffolds_9_120	-	GH141(22-580)	-	GH141	2
demux_S_57.scaffolds_9_137	-	GT4(211-356)	-	GT4	2
demux_S_57.scaffolds_9_139	-	GT11(2-323)	-	GT11	2
demux_S_57.scaffolds_9_140	-	GT2(12-113)	-	GT2	2
demux_S_57.scaffolds_9_141	-	GT4(194-347)	-	GT4	2
demux_S_57.scaffolds_9_30	-	GH133(296-645)	-	GH133	2
demux_S_57.scaffolds_9_31	-	GT4(240-385)	-	GT4	2
demux_S_57.scaffolds_9_32	-	GH57(20-326)	-	GH57	2
demux_S_57.scaffolds_9_91	-	GT5(5-238)	-	GT5	2
demux_S_57.scaffolds_9_99	-	GH2(37-597)	-	GH2	2
demux_S_57.scaffolds_1_5	3.1.6.2	-	3.1.6.-	-	1
demux_S_57.scaffolds_1_22	5.1.3.32	-	5.1.3.-	-	1
