Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_289.scaffolds_2_9	3.6.1.8|3.6.1.1|3.6.1.9	-	3.6.1.-	-	1
demux_S_289.scaffolds_2_14	1.12.7.2	-	1.12.7.-	-	1
demux_S_289.scaffolds_2_37	4.6.1.17	-	4.6.1.-	-	1
demux_S_289.scaffolds_2_40	1.3.1.98	-	1.3.1.-	-	1
demux_S_289.scaffolds_2_50	2.2.1.6	-	2.2.1.-	-	1
demux_S_289.scaffolds_2_55	2.1.3.3	-	2.1.3.-	-	1
demux_S_289.scaffolds_2_56	1.2.1.38	-	1.2.1.-	-	1
demux_S_289.scaffolds_2_57	2.7.2.8	-	2.7.2.-	-	1
demux_S_289.scaffolds_2_63	1.7.1.7	-	1.7.1.-	-	1
demux_S_289.scaffolds_2_66	2.10.1.1	-	2.10.1.-	-	1
demux_S_289.scaffolds_2_74	4.2.1.32	-	4.2.1.-	-	1
demux_S_289.scaffolds_2_76	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_289.scaffolds_2_89	6.1.1.18	-	6.1.1.-	CE8	2
demux_S_289.scaffolds_2_94	4.3.1.15	-	4.3.1.-	-	1
demux_S_289.scaffolds_2_97	2.7.2.2	-	2.7.2.-	-	1
demux_S_289.scaffolds_2_108	3.4.21.92	-	3.4.21.-	-	1
demux_S_289.scaffolds_2_110	3.4.21.53	-	3.4.21.-	-	1
demux_S_289.scaffolds_2_114	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_289.scaffolds_2_117	3.1.2.1	-	3.1.2.-	-	1
demux_S_289.scaffolds_2_118	5.4.99.2	-	5.4.99.-	-	1
demux_S_289.scaffolds_2_122	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_289.scaffolds_2_125	2.7.11.1	-	2.7.11.-	-	1
demux_S_289.scaffolds_2_126	7.2.4.2	-	7.2.4.-	-	1
demux_S_289.scaffolds_2_132	5.4.99.23	-	5.4.99.-	-	1
demux_S_289.scaffolds_2_133	2.4.2.9	-	2.4.2.-	-	1
demux_S_289.scaffolds_2_136	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_289.scaffolds_2_138	3.6.1.9	-	3.6.1.-	-	1
demux_S_289.scaffolds_2_145	2.4.1.129	-	2.4.1.-	-	1
demux_S_289.scaffolds_2_154	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_289.scaffolds_2_158	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_289.scaffolds_2_162	6.1.1.21	-	6.1.1.-	-	1
demux_S_289.scaffolds_2_163	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_289.scaffolds_2_164	3.6.1.3	-	3.6.1.-	-	1
demux_S_289.scaffolds_2_169	2.8.4.4	-	2.8.4.-	-	1
demux_S_289.scaffolds_2_179	1.12.99.6	-	1.12.99.-	-	1
demux_S_289.scaffolds_2_180	1.12.99.6	-	1.12.99.-	-	1
demux_S_289.scaffolds_2_186	6.1.1.7	-	6.1.1.-	-	1
demux_S_289.scaffolds_2_195	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_289.scaffolds_2_215	3.1.21.3	-	3.1.21.-	-	1
demux_S_289.scaffolds_3_5	3.5.2.9	-	3.5.2.-	-	1
demux_S_289.scaffolds_3_6	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_289.scaffolds_3_9	3.1.21.3	-	3.1.21.-	-	1
demux_S_289.scaffolds_3_19	2.1.1.37	-	2.1.1.-	-	1
demux_S_289.scaffolds_3_20	1.1.1.40|1.1.1.38|1.1.1.169|1.1.1.39	-	1.1.1.-	-	1
demux_S_289.scaffolds_3_21	4.1.1.50	-	4.1.1.-	-	1
demux_S_289.scaffolds_3_23	3.6.1.66	-	3.6.1.-	-	1
demux_S_289.scaffolds_3_24	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_289.scaffolds_3_29	5.1.1.3	-	5.1.1.-	-	1
demux_S_289.scaffolds_3_37	7.3.2.2|7.3.2.1	-	7.3.2.-	-	1
demux_S_289.scaffolds_3_50	3.5.4.5	-	3.5.4.-	-	1
demux_S_289.scaffolds_3_51	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_289.scaffolds_3_52	4.1.2.4	-	4.1.2.-	-	1
demux_S_289.scaffolds_3_54	4.1.1.23	-	4.1.1.-	-	1
demux_S_289.scaffolds_3_59	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_289.scaffolds_3_62	6.4.1.1	-	6.4.1.-	-	1
demux_S_289.scaffolds_3_78	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_289.scaffolds_3_89	6.2.1.26	-	6.2.1.-	-	1
demux_S_289.scaffolds_3_90	4.1.3.36	-	4.1.3.-	-	1
demux_S_289.scaffolds_3_94	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_289.scaffolds_3_95	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_289.scaffolds_3_97	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_289.scaffolds_3_98	2.4.2.14	-	2.4.2.-	-	1
demux_S_289.scaffolds_3_99	6.3.2.6	-	6.3.2.-	-	1
demux_S_289.scaffolds_3_103	2.4.2.22	-	2.4.2.-	-	1
demux_S_289.scaffolds_3_110	3.4.11.4	-	3.4.11.-	-	1
demux_S_289.scaffolds_3_132	2.6.1.83	-	2.6.1.-	-	1
demux_S_289.scaffolds_3_133	1.4.1.16	-	1.4.1.-	-	1
demux_S_289.scaffolds_3_144	2.7.9.3	-	2.7.9.-	-	1
demux_S_289.scaffolds_3_147	2.7.1.50	-	2.7.1.-	-	1
demux_S_289.scaffolds_3_148	2.7.1.49|2.7.4.7	-	2.7.4.-+2.7.1.-	-	1
demux_S_289.scaffolds_3_158	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_289.scaffolds_3_162	6.1.1.2	-	6.1.1.-	-	1
demux_S_289.scaffolds_3_163	2.6.1.16	-	2.6.1.-	-	1
demux_S_289.scaffolds_3_167	5.4.2.10	-	5.4.2.-	-	1
demux_S_289.scaffolds_3_170	2.7.7.85	-	2.7.7.-	-	1
demux_S_289.scaffolds_3_176	1.2.5.3	-	1.2.5.-	-	1
demux_S_289.scaffolds_3_187	6.3.4.21	-	6.3.4.-	-	1
demux_S_289.scaffolds_3_188	3.4.13.18	-	3.4.13.-	-	1
demux_S_289.scaffolds_3_194	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_289.scaffolds_3_195	2.3.1.31|2.3.1.46	-	2.3.1.-	-	1
demux_S_289.scaffolds_3_202	7.6.2.2	-	7.6.2.-	-	1
demux_S_289.scaffolds_3_206	7.3.2.2	-	7.3.2.-	-	1
demux_S_289.scaffolds_3_208	2.3.1.54	-	2.3.1.-	-	1
demux_S_289.scaffolds_3_210	1.97.1.4	-	1.97.1.-	-	1
demux_S_289.scaffolds_3_212	5.1.1.1	-	5.1.1.-	-	1
demux_S_289.scaffolds_3_229	2.6.1.62|2.6.1.105	-	2.6.1.-	-	1
demux_S_289.scaffolds_3_230	6.3.3.3	-	6.3.3.-	-	1
demux_S_289.scaffolds_4_30	2.7.7.39	-	2.7.7.-	-	1
demux_S_289.scaffolds_4_31	4.2.1.46	-	4.2.1.-	GT2	2
demux_S_289.scaffolds_4_33	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_289.scaffolds_4_49	5.99.1.3	-	5.99.1.-	-	1
demux_S_289.scaffolds_4_89	5.99.1.3	-	5.99.1.-	-	1
demux_S_289.scaffolds_4_133	5.4.99.2	-	5.4.99.-	-	1
demux_S_289.scaffolds_4_140	4.3.2.2	-	4.3.2.-	-	1
demux_S_289.scaffolds_4_142	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_289.scaffolds_4_145	2.7.7.7	-	2.7.7.-	-	1
demux_S_289.scaffolds_5_4	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_289.scaffolds_5_19	3.5.4.16	-	3.5.4.-	-	1
demux_S_289.scaffolds_5_30	5.6.1.1	-	5.6.1.-	-	1
demux_S_289.scaffolds_5_33	2.7.1.33	-	2.7.1.-	-	1
demux_S_289.scaffolds_5_36	6.1.1.6|2.3.2.3	-	6.1.1.-	-	1
demux_S_289.scaffolds_5_37	4.1.1.17	-	4.1.1.-	-	1
demux_S_289.scaffolds_5_41	6.1.1.11	-	6.1.1.-	-	1
demux_S_289.scaffolds_5_42	2.2.1.2	-	2.2.1.-	-	1
demux_S_289.scaffolds_5_43	3.1.3.11	-	3.1.3.-	-	1
demux_S_289.scaffolds_5_44	2.5.1.7	-	2.5.1.-	-	1
demux_S_289.scaffolds_5_50	2.7.4.3	-	2.7.4.-	-	1
demux_S_289.scaffolds_5_61	4.2.1.59	-	4.2.1.-	-	1
demux_S_289.scaffolds_5_65	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_289.scaffolds_5_67	2.7.1.130	-	2.7.1.-	-	1
demux_S_289.scaffolds_5_68	2.7.7.38	-	2.7.7.-	-	1
demux_S_289.scaffolds_5_69	2.5.1.55	-	2.5.1.-	-	1
demux_S_289.scaffolds_5_70	5.3.1.13	-	5.3.1.-	-	1
demux_S_289.scaffolds_5_88	2.1.3.2	-	2.1.3.-	-	1
demux_S_289.scaffolds_5_95	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	CBM50	2
demux_S_289.scaffolds_5_104	2.1.1.228	-	2.1.1.-	-	1
demux_S_289.scaffolds_5_112	3.1.22.4	-	3.1.22.-	-	1
demux_S_289.scaffolds_5_113	3.6.4.12	-	3.6.4.-	-	1
demux_S_289.scaffolds_5_114	3.6.4.12	-	3.6.4.-	-	1
demux_S_289.scaffolds_5_116	2.4.99.17	-	2.4.99.-	-	1
demux_S_289.scaffolds_5_117	2.4.2.29	-	2.4.2.-	-	1
demux_S_289.scaffolds_6_10	4.1.2.13	-	4.1.2.-	-	1
demux_S_289.scaffolds_6_11	5.4.99.23	-	5.4.99.-	-	1
demux_S_289.scaffolds_6_14	2.1.1.195	-	2.1.1.-	-	1
demux_S_289.scaffolds_6_21	5.4.99.60|5.4.99.61	-	5.4.99.-	-	1
demux_S_289.scaffolds_6_32	6.3.5.11	-	6.3.5.-	-	1
demux_S_289.scaffolds_6_35	2.7.2.4	-	2.7.2.-	-	1
demux_S_289.scaffolds_6_43	2.1.1.199	-	2.1.1.-	-	1
demux_S_289.scaffolds_6_45	6.3.2.13|6.3.2.7|6.3.2.37|6.3.2.12|6.3.2.17	-	6.3.2.-	-	1
demux_S_289.scaffolds_6_47	2.7.8.13|2.7.8.33|2.7.7.74|2.7.8.34	-	2.7.8.-	-	1
demux_S_289.scaffolds_6_48	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_289.scaffolds_6_50	6.3.2.8	-	6.3.2.-	GT28	2
demux_S_289.scaffolds_6_59	4.2.99.18	-	4.2.99.-	-	1
demux_S_289.scaffolds_6_66	2.7.7.87	-	2.7.7.-	-	1
demux_S_289.scaffolds_6_69	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_289.scaffolds_6_70	2.4.2.9	-	2.4.2.-	-	1
demux_S_289.scaffolds_6_72	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_289.scaffolds_6_73	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_289.scaffolds_6_74	5.3.1.1|2.7.2.3	-	5.3.1.-	-	1
demux_S_289.scaffolds_6_75	5.4.2.12	-	5.4.2.-	-	1
demux_S_289.scaffolds_6_76	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_289.scaffolds_6_95	6.1.1.20	-	6.1.1.-	-	1
demux_S_289.scaffolds_6_96	6.1.1.20	-	6.1.1.-	-	1
demux_S_289.scaffolds_6_100	6.1.1.1	-	6.1.1.-	-	1
demux_S_289.scaffolds_6_105	2.7.9.2	-	2.7.9.-	-	1
demux_S_289.scaffolds_6_107	2.7.11.32|2.7.4.27	-	2.7.4.-+2.7.11.-	-	1
demux_S_289.scaffolds_6_110	3.6.4.12	-	3.6.4.-	-	1
demux_S_289.scaffolds_6_112	1.1.1.205	-	1.1.1.-	-	1
demux_S_289.scaffolds_6_117	3.1.3.5	-	3.1.3.-	-	1
demux_S_289.scaffolds_7_7	5.4.99.24|5.4.99.43	-	5.4.99.-	-	1
demux_S_289.scaffolds_7_8	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_289.scaffolds_7_32	4.2.3.4|4.2.3.155	-	4.2.3.-	-	1
demux_S_289.scaffolds_7_33	2.5.1.54|5.4.99.5	-	2.5.1.-	-	1
demux_S_289.scaffolds_7_38	1.17.4.1	-	1.17.4.-	-	1
demux_S_289.scaffolds_7_52	4.2.1.30|4.2.1.28	-	4.2.1.-	-	1
demux_S_289.scaffolds_7_67	2.3.1.222	-	2.3.1.-	-	1
demux_S_289.scaffolds_7_72	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_289.scaffolds_7_77	1.1.1.37	-	1.1.1.-	-	1
demux_S_289.scaffolds_7_91	6.1.1.19	-	6.1.1.-	-	1
demux_S_289.scaffolds_7_92	6.3.4.2	-	6.3.4.-	-	1
demux_S_289.scaffolds_7_94	1.11.1.15	-	1.11.1.-	-	1
demux_S_289.scaffolds_7_96	2.5.1.47|2.6.99.3	-	4.4.1.-+2.5.1.-	-	1
demux_S_289.scaffolds_7_100	2.7.1.202	-	2.7.1.-	-	1
demux_S_289.scaffolds_7_103	5.1.1.7	-	5.1.1.-	-	1
demux_S_289.scaffolds_7_104	2.7.3.9	-	2.7.3.-	-	1
demux_S_289.scaffolds_8_4	3.5.4.12	-	3.5.4.-	-	1
demux_S_289.scaffolds_8_5	6.1.1.4	-	6.1.1.-	GH13_26	2
demux_S_289.scaffolds_8_8	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_289.scaffolds_8_9	5.99.1.2	-	5.99.1.-	-	1
demux_S_289.scaffolds_8_13	3.1.26.4	-	3.1.26.-	-	1
demux_S_289.scaffolds_8_17	6.1.1.14	-	6.1.1.-	-	1
demux_S_289.scaffolds_8_18	6.1.1.14	-	6.1.1.-	-	1
demux_S_289.scaffolds_8_40	6.3.5.7	-	6.3.5.-	-	1
demux_S_289.scaffolds_8_42	6.5.1.2	-	6.5.1.-	-	1
demux_S_289.scaffolds_8_43	3.6.4.12	-	3.6.4.-	-	1
demux_S_289.scaffolds_8_44	3.6.1.1	-	3.6.1.-	-	1
demux_S_289.scaffolds_8_47	2.3.1.47|2.3.1.29	-	2.3.1.-	-	1
demux_S_289.scaffolds_8_51	3.1.13.1	-	3.1.13.-	-	1
demux_S_289.scaffolds_8_57	6.1.1.16	-	6.1.1.-	GH27	2
demux_S_289.scaffolds_8_59	6.1.1.17	-	6.1.1.-	-	1
demux_S_289.scaffolds_8_63	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_289.scaffolds_8_64	2.7.14.1	-	2.7.14.-	-	1
demux_S_289.scaffolds_8_70	2.8.1.7	-	2.8.1.-	-	1
demux_S_289.scaffolds_8_75	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_289.scaffolds_8_79	2.3.1.234	-	2.3.1.-	-	1
demux_S_289.scaffolds_9_4	6.1.1.5	-	6.1.1.-	-	1
demux_S_289.scaffolds_9_12	4.2.1.20	-	4.2.1.-	-	1
demux_S_289.scaffolds_9_13	5.3.1.24	-	5.3.1.-	-	1
demux_S_289.scaffolds_9_14	2.4.2.18	-	2.4.2.-	-	1
demux_S_289.scaffolds_9_15	4.1.3.27	-	4.1.3.-	-	1
demux_S_289.scaffolds_9_16	4.1.3.27	-	4.1.3.-	-	1
demux_S_289.scaffolds_9_34	2.3.1.30	-	2.3.1.-	-	1
demux_S_289.scaffolds_9_35	2.5.1.47|4.4.1.9|2.5.1.144|2.5.1.51|2.5.1.52|4.2.1.50|4.5.1.5|2.5.1.113|2.5.1.134|4.4.1.1	-	2.5.1.-	-	1
demux_S_289.scaffolds_9_37	1.7.1.13	-	1.7.1.-	-	1
demux_S_289.scaffolds_9_43	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_289.scaffolds_9_50	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_289.scaffolds_9_55	2.7.1.15	-	2.7.1.-	-	1
demux_S_289.scaffolds_9_57	3.6.3.17	-	3.6.3.-	-	1
demux_S_289.scaffolds_9_68	3.4.19.3	-	3.4.19.-	-	1
demux_S_289.scaffolds_9_76	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_289.scaffolds_9_77	4.2.1.33|4.2.1.114|4.2.1.85|4.2.1.31|4.2.1.35	-	4.2.1.-	-	1
demux_S_289.scaffolds_9_78	4.2.1.33|4.2.1.85|4.2.1.114|4.2.1.36	-	4.2.1.-	-	1
demux_S_289.scaffolds_9_79	2.3.1.182	-	2.3.1.-	-	1
demux_S_289.scaffolds_10_45	3.6.3.3|7.2.2.12	-	7.2.2.-+3.6.3.-	-	1
demux_S_289.scaffolds_10_50	3.6.4.12	-	3.6.4.-	-	1
demux_S_289.scaffolds_11_6	6.3.5.2	-	6.3.5.-	-	1
demux_S_289.scaffolds_11_13	7.6.2.8	-	7.6.2.-	-	1
demux_S_289.scaffolds_11_28	4.1.1.37	-	4.1.1.-	-	1
demux_S_289.scaffolds_11_34	1.7.5.1	-	1.7.5.-	-	1
demux_S_289.scaffolds_11_35	1.7.5.1	-	1.7.5.-	-	1
demux_S_289.scaffolds_12_7	7.6.2.9	-	7.6.2.-	-	1
demux_S_289.scaffolds_12_17	1.3.99.38	-	1.3.99.-	-	1
demux_S_289.scaffolds_12_23	6.6.1.1	-	6.6.1.-	-	1
demux_S_289.scaffolds_12_24	6.6.1.1	-	6.6.1.-	-	1
demux_S_289.scaffolds_13_1	7.6.2.7	-	7.6.2.-	-	1
demux_S_289.scaffolds_13_17	1.11.1.9	-	1.11.1.-	-	1
demux_S_289.scaffolds_13_19	2.3.1.8	-	2.3.1.-	-	1
demux_S_289.scaffolds_13_25	1.15.1.1	-	1.15.1.-	-	1
demux_S_289.scaffolds_13_26	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_289.scaffolds_14_3	6.3.4.5	-	6.3.4.-	-	1
demux_S_289.scaffolds_14_4	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_289.scaffolds_14_9	7.3.2.2|7.3.2.1	-	7.3.2.-	-	1
demux_S_289.scaffolds_14_17	4.2.99.18	-	4.2.99.-	-	1
