Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_245.scaffolds_1_250	2.7.4.28|2.7.11.33|2.7.4.27|2.7.11.32	-	2.7.4.-+2.7.11.-	-	1
demux_S_245.scaffolds_1_255	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_273	1.3.5.4	-	1.3.5.-	-	1
demux_S_245.scaffolds_1_279	1.3.5.4	-	1.3.5.-	-	1
demux_S_245.scaffolds_1_286	1.1.1.2|1.1.1.372|1.1.1.346	-	1.1.1.-	-	1
demux_S_245.scaffolds_1_297	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_245.scaffolds_1_314	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_245.scaffolds_1_318	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_245.scaffolds_1_320	1.14.12.17	-	1.14.12.-	-	1
demux_S_245.scaffolds_1_324	3.5.4.33|1.1.1.193|3.5.4.26	-	3.5.4.-	-	1
demux_S_245.scaffolds_1_329	3.1.26.4	-	3.1.26.-	-	1
demux_S_245.scaffolds_1_332	4.2.1.59	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_342	3.1.3.25|3.1.3.94|3.1.3.11|3.1.3.15	-	3.1.3.-	-	1
demux_S_245.scaffolds_1_347	4.2.1.3	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_349	6.5.1.2	-	6.5.1.-	-	1
demux_S_245.scaffolds_1_350	2.4.2.44	-	2.4.2.-	-	1
demux_S_245.scaffolds_1_351	3.5.1.88	-	3.5.1.-	-	1
demux_S_245.scaffolds_1_355	2.1.1.298|2.1.1.297	-	2.1.1.-	-	1
demux_S_245.scaffolds_1_364	2.2.1.7|2.2.1.1	-	2.2.1.-	-	1
demux_S_245.scaffolds_1_369	2.7.7.7	-	2.7.7.-	-	1
demux_S_245.scaffolds_1_372	2.7.7.7	-	2.7.7.-	-	1
demux_S_245.scaffolds_1_377	4.2.99.18	-	4.2.99.-	-	1
demux_S_245.scaffolds_1_378	1.3.99.33	-	1.3.99.-	-	1
demux_S_245.scaffolds_1_381	5.99.1.3	-	5.99.1.-	-	1
demux_S_245.scaffolds_1_382	5.99.1.3	-	5.99.1.-	-	1
demux_S_245.scaffolds_1_391	3.4.21.53	-	3.4.21.-	-	1
demux_S_245.scaffolds_1_393	3.4.21.92	-	3.4.21.-	-	1
demux_S_245.scaffolds_1_404	5.1.1.1	-	5.1.1.-	-	1
demux_S_245.scaffolds_1_412	1.17.1.9	-	1.17.1.-	-	1
demux_S_245.scaffolds_1_423	3.1.26.12	-	3.1.26.-	-	1
demux_S_245.scaffolds_1_433	4.2.1.2	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_440	4.4.1.24	-	4.4.1.-	-	1
demux_S_245.scaffolds_1_444	3.5.99.10	-	3.5.99.-	-	1
demux_S_245.scaffolds_1_447	3.5.99.7|4.4.1.15	-	3.5.99.-	-	1
demux_S_245.scaffolds_1_455	3.6.4.12	-	3.6.4.-	-	1
demux_S_245.scaffolds_1_456	6.1.1.4	-	6.1.1.-	GH13_26	2
demux_S_245.scaffolds_1_459	1.2.1.41	-	1.2.1.-	-	1
demux_S_245.scaffolds_1_464	2.1.1.228	-	2.1.1.-	-	1
demux_S_245.scaffolds_1_470	1.5.1.2	-	1.5.1.-	-	1
demux_S_245.scaffolds_1_478	6.1.1.17	-	6.1.1.-	-	1
demux_S_245.scaffolds_1_485	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_245.scaffolds_1_486	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_245.scaffolds_1_487	4.2.1.33	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_488	4.2.1.33	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_506	6.2.1.3|6.2.1.20|6.2.1.44	-	6.2.1.-	-	1
demux_S_245.scaffolds_1_507	6.2.1.3	-	6.2.1.-	-	1
demux_S_245.scaffolds_1_508	1.1.1.205	-	1.1.1.-	-	1
demux_S_245.scaffolds_1_509	6.3.5.2	-	6.3.5.-	-	1
demux_S_245.scaffolds_1_531	2.4.2.18|4.1.3.27	-	2.4.2.-	-	1
demux_S_245.scaffolds_1_532	4.1.1.48	-	4.1.1.-	-	1
demux_S_245.scaffolds_1_533	4.2.1.20	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_534	4.2.1.20	-	4.2.1.-	-	1
demux_S_245.scaffolds_1_546	3.6.4.13	-	3.6.4.-	-	1
demux_S_245.scaffolds_1_558	2.3.1.234	-	2.3.1.-	-	1
demux_S_245.scaffolds_1_561	1.17.7.4	-	1.17.7.-	-	1
demux_S_245.scaffolds_1_566	6.1.1.5	-	6.1.1.-	-	1
demux_S_245.scaffolds_1_567	3.4.23.36	-	3.4.23.-	-	1
demux_S_245.scaffolds_1_570	3.6.1.23	-	3.6.1.-	-	1
demux_S_245.scaffolds_1_579	2.7.1.130	-	2.7.1.-	-	1
demux_S_245.scaffolds_1_581	2.7.7.38	-	2.7.7.-	-	1
demux_S_245.scaffolds_1_585	2.7.4.3	-	2.7.4.-	-	1
demux_S_245.scaffolds_1_586	1.1.99.39|1.1.2.4|1.1.99.40	-	1.1.99.-	-	1
demux_S_245.scaffolds_1_588	1.3.1.91	-	1.3.1.-	-	1
demux_S_245.scaffolds_1_591	5.4.99.25	-	5.4.99.-	-	1
demux_S_245.scaffolds_1_596	5.4.99.22	-	5.4.99.-	-	1
demux_S_245.scaffolds_1_598	6.1.1.11	-	6.1.1.-	-	1
demux_S_245.scaffolds_1_599	3.6.1.3	-	3.6.1.-	-	1
demux_S_245.scaffolds_2_4	6.1.1.10	-	6.1.1.-	-	1
demux_S_245.scaffolds_2_8	1.18.1.2	-	1.18.1.-	-	1
demux_S_245.scaffolds_2_10	4.6.1.17	-	4.6.1.-	-	1
demux_S_245.scaffolds_2_16	7.6.2.8	-	7.6.2.-	-	1
demux_S_245.scaffolds_2_18	3.6.1.27	-	3.6.1.-	-	1
demux_S_245.scaffolds_2_19	2.1.1.33	-	2.1.1.-	-	1
demux_S_245.scaffolds_2_21	7.6.2.7	-	7.6.2.-	-	1
demux_S_245.scaffolds_2_25	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_245.scaffolds_2_31	6.2.1.3	-	6.2.1.-	-	1
demux_S_245.scaffolds_2_37	2.7.7.42|2.7.7.89	-	2.7.7.-	-	1
demux_S_245.scaffolds_2_40	4.99.1.1	-	4.99.1.-	-	1
demux_S_245.scaffolds_2_42	3.6.4.10	-	3.6.4.-	-	1
demux_S_245.scaffolds_2_52	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.4.-+2.1.2.-	-	1
demux_S_245.scaffolds_2_56	2.1.1.177	-	2.1.1.-	-	1
demux_S_245.scaffolds_2_58	5.2.1.8	-	5.2.1.-	-	1
demux_S_245.scaffolds_2_63	2.4.2.9	-	2.4.2.-	-	1
demux_S_245.scaffolds_2_65	3.1.3.11	-	3.1.3.-	-	1
demux_S_245.scaffolds_2_66	3.4.11.2|3.4.11.14	-	3.4.11.-	-	1
demux_S_245.scaffolds_2_71	7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_245.scaffolds_2_72	4.3.2.2	-	4.3.2.-	-	1
demux_S_245.scaffolds_2_85	4.1.1.21|6.3.2.6	-	4.1.1.-	-	1
demux_S_245.scaffolds_2_86	6.3.2.6	-	6.3.2.-	-	1
demux_S_245.scaffolds_2_88	4.1.2.13	-	4.1.2.-	GT51	2
demux_S_245.scaffolds_2_89	3.5.1.28	-	3.5.1.-	-	1
demux_S_245.scaffolds_2_104	2.7.2.2	-	2.7.2.-	-	1
demux_S_245.scaffolds_2_106	3.1.3.18|3.1.3.22|3.1.3.23|3.1.3.50	-	3.1.3.-	-	1
demux_S_245.scaffolds_2_108	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_245.scaffolds_2_109	5.99.1.3	-	5.99.1.-	-	1
demux_S_245.scaffolds_2_111	2.7.4.25	-	2.7.4.-	-	1
demux_S_245.scaffolds_2_121	2.5.1.61	-	2.5.1.-	-	1
demux_S_245.scaffolds_2_125	2.7.7.7	-	2.7.7.-	-	1
demux_S_245.scaffolds_2_131	5.3.1.28	-	5.3.1.-	-	1
demux_S_245.scaffolds_2_135	2.1.1.166	-	2.1.1.-	-	1
demux_S_245.scaffolds_2_137	2.5.1.15|6.3.2.17	-	2.5.1.-+6.3.2.-	-	1
demux_S_245.scaffolds_2_138	5.4.2.10	-	5.4.2.-	-	1
demux_S_245.scaffolds_2_145	1.8.1.9|1.8.1.19|1.18.1.2	-	1.8.1.-	-	1
demux_S_245.scaffolds_3_3	1.3.5.2	-	1.3.5.-	-	1
demux_S_245.scaffolds_3_6	3.6.4.13	-	3.6.4.-	-	1
demux_S_245.scaffolds_3_8	5.3.1.6	-	5.3.1.-	-	1
demux_S_245.scaffolds_3_9	2.7.13.3	-	2.7.13.-	-	1
demux_S_245.scaffolds_3_12	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_245.scaffolds_3_13	3.4.24.70	-	3.4.24.-	-	1
demux_S_245.scaffolds_3_16	2.1.3.3	-	2.1.3.-	-	1
demux_S_245.scaffolds_3_20	1.7.2.3|1.8.5.3	-	1.8.5.-+1.7.2.-	-	1
demux_S_245.scaffolds_3_28	2.7.13.3	-	2.7.13.-	-	1
demux_S_245.scaffolds_3_29	6.3.1.2	-	6.3.1.-	-	1
demux_S_245.scaffolds_3_32	3.6.1.66	-	3.6.1.-	-	1
demux_S_245.scaffolds_3_33	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_245.scaffolds_3_35	2.7.4.8	-	2.7.4.-	-	1
demux_S_245.scaffolds_3_37	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_245.scaffolds_3_42	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_245.scaffolds_3_43	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_245.scaffolds_3_49	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_245.scaffolds_3_52	6.1.1.18	-	6.1.1.-	CE8	2
demux_S_245.scaffolds_3_53	4.2.1.46	-	4.2.1.-	-	1
demux_S_245.scaffolds_3_62	7.6.2.2	-	7.6.2.-	-	1
demux_S_245.scaffolds_3_67	2.7.1.23	-	2.7.1.-	-	1
demux_S_245.scaffolds_3_69	1.3.1.9	-	1.3.1.-	-	1
demux_S_245.scaffolds_3_72	3.1.26.4	-	3.1.26.-	-	1
demux_S_245.scaffolds_3_80	2.5.1.145	-	2.5.1.-	-	1
demux_S_245.scaffolds_3_81	2.7.1.50|2.5.1.3	-	2.7.1.-	-	1
demux_S_245.scaffolds_3_92	2.4.2.29	-	2.4.2.-	-	1
demux_S_245.scaffolds_3_93	2.4.99.17	-	2.4.99.-	-	1
demux_S_245.scaffolds_3_95	2.7.7.75	-	2.7.7.-	-	1
demux_S_245.scaffolds_3_102	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	-	1
demux_S_245.scaffolds_3_103	2.5.1.75|2.5.1.122	-	2.5.1.-	-	1
demux_S_245.scaffolds_3_106	2.7.4.1	-	2.7.4.-	-	1
demux_S_245.scaffolds_3_108	2.7.2.3	-	2.7.2.-	-	1
demux_S_245.scaffolds_3_109	1.2.1.72	-	1.2.1.-	-	1
demux_S_245.scaffolds_3_110	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_245.scaffolds_3_117	6.3.2.45	-	6.3.2.-	-	1
demux_S_245.scaffolds_3_120	3.5.1.54|6.3.4.6	-	6.3.4.-+6.4.1.-+3.5.1.-	-	1
demux_S_245.scaffolds_3_129	3.1.22.4	-	3.1.22.-	-	1
demux_S_245.scaffolds_3_130	3.6.4.12	-	3.6.4.-	-	1
demux_S_245.scaffolds_3_131	3.6.4.12	-	3.6.4.-	-	1
demux_S_245.scaffolds_4_5	2.7.13.3	-	2.7.13.-	-	1
demux_S_245.scaffolds_4_58	7.3.2.2	-	7.3.2.-	-	1
demux_S_245.scaffolds_4_68	1.3.5.4	-	1.3.5.-	-	1
demux_S_245.scaffolds_4_106	3.6.4.12	-	3.6.4.-	-	1
demux_S_245.scaffolds_5_5	3.5.4.16	-	3.5.4.-	-	1
demux_S_245.scaffolds_5_6	6.1.1.19	-	6.1.1.-	-	1
demux_S_245.scaffolds_5_10	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_245.scaffolds_5_14	1.9.6.1	-	1.9.6.-	-	1
demux_S_245.scaffolds_5_19	2.7.13.3	-	2.7.13.-	-	1
demux_S_245.scaffolds_5_20	1.2.7.7	-	1.2.7.-	-	1
demux_S_245.scaffolds_5_29	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_245.scaffolds_5_30	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_245.scaffolds_5_39	3.4.21.107	-	3.4.21.-	-	1
demux_S_245.scaffolds_5_45	2.6.1.16	-	2.6.1.-	-	1
demux_S_245.scaffolds_5_46	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_245.scaffolds_5_49	2.1.1.163|2.1.1.201|2.1.1.199	-	2.1.1.-	-	1
demux_S_245.scaffolds_5_52	4.1.1.37|4.1.1.112|4.1.3.17	-	4.1.1.-	-	1
demux_S_245.scaffolds_5_55	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_245.scaffolds_5_57	7.1.2.2	-	7.1.2.-	-	1
demux_S_245.scaffolds_5_66	2.1.1.170	-	2.1.1.-	-	1
demux_S_245.scaffolds_5_75	5.99.1.3	-	5.99.1.-	-	1
demux_S_245.scaffolds_5_89	2.4.1.129	-	2.4.1.-	-	1
demux_S_245.scaffolds_5_95	6.3.5.7	-	6.3.5.-	-	1
demux_S_245.scaffolds_5_97	2.4.2.10	-	2.4.2.-	-	1
demux_S_245.scaffolds_5_112	2.1.2.9	-	2.1.2.-	-	1
demux_S_245.scaffolds_5_117	5.99.1.2	-	5.99.1.-	-	1
demux_S_245.scaffolds_5_129	1.12.7.2	-	1.12.7.-	-	1
demux_S_245.scaffolds_5_131	6.3.2.26	-	6.3.2.-	-	1
demux_S_245.scaffolds_5_132	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_245.scaffolds_6_3	4.3.1.1	-	4.3.1.-	-	1
demux_S_245.scaffolds_6_4	1.3.5.1	-	1.3.5.-	-	1
demux_S_245.scaffolds_6_5	1.3.5.4	-	1.3.5.-	-	1
demux_S_245.scaffolds_6_7	3.6.4.12	-	3.6.4.-	-	1
demux_S_245.scaffolds_6_10	4.3.1.17	-	4.3.1.-	-	1
demux_S_245.scaffolds_6_15	4.1.99.22	-	4.1.99.-	-	1
demux_S_245.scaffolds_6_23	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_245.scaffolds_6_37	3.1.11.5	-	3.1.11.-	-	1
demux_S_245.scaffolds_6_38	3.1.11.5	-	3.1.11.-	-	1
demux_S_245.scaffolds_6_41	3.6.4.12	-	3.6.4.-	-	1
demux_S_245.scaffolds_6_47	3.1.13.1	-	3.1.13.-	-	1
demux_S_245.scaffolds_6_55	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_245.scaffolds_6_67	6.1.1.21	-	6.1.1.-	-	1
demux_S_245.scaffolds_6_68	1.17.7.3	-	1.17.7.-	-	1
demux_S_245.scaffolds_6_70	2.1.1.192|2.1.1.184	-	2.1.1.-	-	1
demux_S_245.scaffolds_6_71	2.7.4.6	-	2.7.4.-	-	1
demux_S_245.scaffolds_6_72	1.3.1.12|5.4.99.5	-	5.4.99.-+1.3.1.-	-	1
demux_S_245.scaffolds_6_74	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_245.scaffolds_6_76	3.1.3.5|3.1.3.2	-	3.1.3.-	-	1
demux_S_245.scaffolds_6_77	2.7.13.3	-	2.7.13.-	-	1
demux_S_245.scaffolds_6_80	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_245.scaffolds_6_85	6.1.1.20	-	6.1.1.-	-	1
demux_S_245.scaffolds_6_86	6.1.1.20	-	6.1.1.-	-	1
demux_S_245.scaffolds_6_90	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_245.scaffolds_6_91	2.7.6.5	-	2.7.6.-	-	1
demux_S_245.scaffolds_6_102	2.3.2.3|6.1.1.6	-	6.1.1.-+2.3.2.-	-	1
demux_S_245.scaffolds_6_107	3.6.4.10	-	3.6.4.-	-	1
demux_S_245.scaffolds_6_111	2.8.1.7	-	2.8.1.-	-	1
demux_S_245.scaffolds_7_5	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_245.scaffolds_7_12	1.1.1.262	-	1.1.1.-	-	1
demux_S_245.scaffolds_7_13	2.1.1.182	-	2.1.1.-	-	1
demux_S_245.scaffolds_7_16	6.1.1.14	-	6.1.1.-	-	1
demux_S_245.scaffolds_7_17	6.1.1.14	-	6.1.1.-	-	1
demux_S_245.scaffolds_7_22	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_245.scaffolds_7_23	2.7.1.49|2.7.4.7	-	2.7.4.-	-	1
demux_S_245.scaffolds_7_27	5.4.2.2|5.4.2.8	-	5.4.2.-	-	1
demux_S_245.scaffolds_7_28	2.7.7.70|2.7.1.167	-	2.7.1.-+2.7.7.-	-	1
demux_S_245.scaffolds_7_29	5.1.3.20|5.1.3.2|5.1.3.7	-	5.1.3.-	-	1
demux_S_245.scaffolds_7_30	3.1.3.83|3.1.3.82	-	3.1.3.-	-	1
demux_S_245.scaffolds_7_33	2.7.7.9	-	2.7.7.-	-	1
demux_S_245.scaffolds_7_34	3.6.1.41	-	3.6.1.-	-	1
demux_S_245.scaffolds_7_41	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_245.scaffolds_7_46	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_245.scaffolds_7_53	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_245.scaffolds_7_58	4.1.2.17	-	4.1.2.-	-	1
demux_S_245.scaffolds_7_59	5.3.1.23	-	5.3.1.-	-	1
demux_S_245.scaffolds_7_65	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_245.scaffolds_7_66	5.3.1.13	-	5.3.1.-	-	1
demux_S_245.scaffolds_7_74	3.2.2.31	-	3.2.2.-	-	1
demux_S_245.scaffolds_7_78	2.7.1.148	-	2.7.1.-	-	1
demux_S_245.scaffolds_7_79	2.7.6.1	-	2.7.6.-	-	1
demux_S_245.scaffolds_7_81	3.6.4.13	-	3.6.4.-	-	1
demux_S_245.scaffolds_7_82	3.1.1.29	-	3.1.1.-	-	1
demux_S_245.scaffolds_7_86	1.11.1.15	-	1.11.1.-	-	1
demux_S_245.scaffolds_7_87	1.6.99.3	-	1.6.99.-	-	1
demux_S_245.scaffolds_7_89	2.7.7.3	-	2.7.7.-	-	1
demux_S_245.scaffolds_7_92	3.6.1.40|3.6.1.11	-	3.6.1.-	-	1
demux_S_245.scaffolds_7_96	2.1.1.207	-	2.1.1.-	-	1
demux_S_245.scaffolds_7_111	1.4.1.13	-	1.4.1.-	-	1
demux_S_245.scaffolds_7_115	2.1.1.191|2.1.1.33	-	2.1.1.-	-	1
demux_S_245.scaffolds_7_116	5.1.1.7|5.1.1.19	-	5.1.1.-	-	1
demux_S_245.scaffolds_7_117	2.3.1.241|2.3.1.242	-	2.3.1.-	-	1
demux_S_245.scaffolds_7_119	2.5.1.6	-	2.5.1.-	-	1
demux_S_245.scaffolds_7_120	6.1.1.2	-	6.1.1.-	-	1
demux_S_245.scaffolds_7_121	3.3.1.1	-	3.3.1.-	-	1
demux_S_245.scaffolds_7_124	2.7.7.72	-	2.7.7.-	-	1
demux_S_245.scaffolds_8_2	2.1.3.15	-	2.1.3.-	-	1
demux_S_245.scaffolds_8_3	6.1.1.16	-	6.1.1.-	-	1
demux_S_245.scaffolds_8_5	5.2.1.8	-	5.2.1.-	-	1
demux_S_245.scaffolds_8_6	5.2.1.8	-	5.2.1.-	-	1
demux_S_245.scaffolds_8_20	3.2.2.2|3.2.2.3	-	3.2.2.-	-	1
demux_S_245.scaffolds_8_25	1.12.7.2	-	1.12.7.-	-	1
demux_S_245.scaffolds_8_42	2.7.4.9	-	2.7.4.-	-	1
demux_S_245.scaffolds_8_60	3.11.1.1|2.6.1.37	-	3.11.1.-	-	1
demux_S_245.scaffolds_8_61	2.6.1.37|3.11.1.1	-	2.6.1.-	-	1
demux_S_245.scaffolds_8_73	7.6.2.5	-	7.6.2.-	-	1
demux_S_245.scaffolds_9_11	3.6.4.12	-	3.6.4.-	-	1
demux_S_245.scaffolds_9_16	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_245.scaffolds_9_18	2.7.7.60	-	2.7.7.-	-	1
demux_S_245.scaffolds_9_20	2.3.1.30	-	2.3.1.-	-	1
demux_S_245.scaffolds_9_37	2.3.1.54	-	2.3.1.-	-	1
demux_S_245.scaffolds_9_38	1.97.1.4	-	1.97.1.-	-	1
demux_S_245.scaffolds_9_39	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_245.scaffolds_9_44	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_245.scaffolds_9_53	2.7.4.22	-	2.7.4.-	-	1
demux_S_245.scaffolds_9_57	2.5.1.31	-	2.5.1.-	-	1
demux_S_245.scaffolds_9_62	1.1.1.267	-	1.1.1.-	-	1
demux_S_245.scaffolds_10_7	5.4.2.12	-	5.4.2.-	-	1
demux_S_245.scaffolds_10_13	1.3.8.13	-	1.3.8.-	-	1
demux_S_245.scaffolds_10_14	2.8.3.8|2.8.3.23	-	2.8.3.-	-	1
demux_S_245.scaffolds_10_15	4.2.1.10	-	4.2.1.-	-	1
demux_S_245.scaffolds_10_16	1.1.1.282|1.1.1.25	-	1.1.1.-	-	1
demux_S_245.scaffolds_10_54	1.3.99.33	-	1.3.99.-	-	1
demux_S_245.scaffolds_10_58	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_245.scaffolds_10_68	1.12.99.6	-	1.12.99.-	-	1
demux_S_245.scaffolds_10_69	1.12.99.6	-	1.12.99.-	-	1
demux_S_245.scaffolds_11_24	1.7.2.3|1.8.5.3	-	1.8.5.-	-	1
demux_S_245.scaffolds_11_31	3.6.4.12	-	3.6.4.-	-	1
