Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_243.scaffolds_15_36	-	GT94(115-305)	-	GT4	2
demux_S_243.scaffolds_15_38	-	GT2(8-129)	-	GT2	2
demux_S_243.scaffolds_15_40	-	GT4(241-382)	-	GT4	2
demux_S_243.scaffolds_15_42	-	GT23(14-289)	-	GT23	2
demux_S_243.scaffolds_15_44	-	GT4(196-339)	-	GT4	2
demux_S_243.scaffolds_15_45	-	GT2(24-246)	-	GT2	2
demux_S_243.scaffolds_15_52	-	GH109(3-150)	-	-	1
demux_S_243.scaffolds_15_73	-	GT2(9-150)	-	GT2	2
demux_S_243.scaffolds_15_74	-	CE4(33-129)	-	-	1
demux_S_243.scaffolds_15_76	-	GT4(202-347)	-	GT4	2
demux_S_243.scaffolds_15_77	-	GT4(190-320)	-	GT4	2
demux_S_243.scaffolds_15_8	-	GH109(41-195)	-	-	1
demux_S_243.scaffolds_15_80	-	GT9(72-320)	-	GT9	2
demux_S_243.scaffolds_15_95	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(26-591)	3.2.1.-	GH110	3
demux_S_243.scaffolds_16_118	2.4.1.25	CBM20(2-83)+CBM20(140-220)+GH77(245-889)	2.4.1.-	CBM20+GH77	3
demux_S_243.scaffolds_16_31	-	GH36(26-714)	-	GH36	2
demux_S_243.scaffolds_16_60	-	GH26(36-357)	-	GH26	2
demux_S_243.scaffolds_16_61	2.4.1.281	GH130(50-361)	2.4.1.-	GH130	3
demux_S_243.scaffolds_16_71	-	GH20(173-535)	-	GH20	2
demux_S_243.scaffolds_16_75	-	GT2(6-130)	-	GT2	2
demux_S_243.scaffolds_16_79	2.4.1.180	GT26(52-217)	2.4.1.-	GT26	3
demux_S_243.scaffolds_16_82	-	GT4(178-321)	-	GT4	2
demux_S_243.scaffolds_16_83	-	CE4(67-236)	-	-	1
demux_S_243.scaffolds_16_88	-	GT4(191-338)	-	GT4	2
demux_S_243.scaffolds_17_110	-	GH3(101-325)	-	GH3	2
demux_S_243.scaffolds_17_117	-	GH92(403-678)	-	GH92	2
demux_S_243.scaffolds_17_15	3.2.1.21	GH3(78-294)	3.2.1.-	GH3	3
demux_S_243.scaffolds_17_16	-	GH123(51-589)	-	GH123	2
demux_S_243.scaffolds_17_21	3.2.1.51	GH95(25-775)	3.2.1.-	GH95	3
demux_S_243.scaffolds_17_30	-	GH78(84-536)	-	GH78	2
demux_S_243.scaffolds_17_46	-	GH43_24(46-341)	-	GH43_24	2
demux_S_243.scaffolds_18_3	-	GT2(8-130)	-	-	1
demux_S_243.scaffolds_18_5	-	GT2(7-134)	-	GT2	2
demux_S_243.scaffolds_18_60	-	GH125(78-477)	-	GH125	2
demux_S_243.scaffolds_19_6	-	GT51(434-583)	-	GT51	2
demux_S_243.scaffolds_19_65	-	CE7(124-420)	-	CE7	2
demux_S_243.scaffolds_1_129	-	CBM62(425-522)+CBM62(528-592)	-	CBM62	2
demux_S_243.scaffolds_1_173	-	CE1(33-222)	-	-	1
demux_S_243.scaffolds_1_189	-	GH92(268-761)	-	GH92	2
demux_S_243.scaffolds_1_198	3.2.1.152	GH2(65-750)	3.2.1.-	GH2	3
demux_S_243.scaffolds_1_206	3.2.1.80	GH32(143-438)	3.2.1.-	GH32	3
demux_S_243.scaffolds_1_24	-	GH109(3-190)	-	-	1
demux_S_243.scaffolds_1_244	-	GH142(37-510)	-	GH142	2
demux_S_243.scaffolds_1_245	-	GH127(38-548)	-	GH127	2
demux_S_243.scaffolds_1_246	-	GH127(325-556)	-	CBM66	2
demux_S_243.scaffolds_1_289	-	GH2(15-625)	-	GH0	2
demux_S_243.scaffolds_1_338	-	GT1(56-409)	-	GT1	2
demux_S_243.scaffolds_1_362	-	GH92(218-706)	-	GH92	2
demux_S_243.scaffolds_1_42	-	GH31(668-899)	-	GH31	2
demux_S_243.scaffolds_1_43	-	GH13(161-484)	-	GH13	2
demux_S_243.scaffolds_20_39	-	GT2(9-194)	-	GT2	2
demux_S_243.scaffolds_20_4	-	GT8(3-245)	-	GT8	2
demux_S_243.scaffolds_20_52	-	GH20(72-331)	-	GH20	2
demux_S_243.scaffolds_20_58	-	GH2(18-699)	-	GH2	2
demux_S_243.scaffolds_20_7	-	GT27(9-242)	-	GT2	2
demux_S_243.scaffolds_20_9	-	GT4(195-333)	-	GT4	2
demux_S_243.scaffolds_21_24	-	GT51(63-243)	-	GT51	2
demux_S_243.scaffolds_21_3	-	CBM67(42-214)+GH78(278-784)	-	CBM67+GH78	2
demux_S_243.scaffolds_21_42	-	CE14(6-118)	-	-	1
demux_S_243.scaffolds_21_55	-	GT4(202-351)	-	GT4	2
demux_S_243.scaffolds_22_11	-	GH97(15-661)	-	GH97	2
demux_S_243.scaffolds_22_18	2.4.1.129	GT51(57-222)	2.4.1.-	GT51	3
demux_S_243.scaffolds_23_38	-	GH24(43-168)	-	GH24	2
demux_S_243.scaffolds_25_12	-	GT4(213-362)	-	GT4	2
demux_S_243.scaffolds_25_20	-	GT2(11-164)	-	GT2	2
demux_S_243.scaffolds_25_9	-	GT4(209-354)	-	GT4	2
demux_S_243.scaffolds_28_1	-	GH73(14-144)	-	GH73	2
demux_S_243.scaffolds_2_173	-	GT19(4-358)	-	GT19	2
demux_S_243.scaffolds_2_184	-	GH109(38-191)	-	-	1
demux_S_243.scaffolds_2_19	-	GH140(21-269)+GH140(298-464)	-	GH140	2
demux_S_243.scaffolds_2_20	-	GH28(60-381)	-	GH28	2
demux_S_243.scaffolds_2_227	-	CE1(157-393)	-	CE0	2
demux_S_243.scaffolds_2_274	-	GH92(245-750)	-	GH92	2
demux_S_243.scaffolds_2_40	2.4.1.227	GT28(193-352)	2.4.1.-	GT28	3
demux_S_243.scaffolds_2_74	-	GH20(155-509)	-	GH20	2
demux_S_243.scaffolds_2_98	-	GH23(127-260)	-	CBM50+GH23	2
demux_S_243.scaffolds_3_143	-	GH20(159-505)	-	GH20	2
demux_S_243.scaffolds_3_144	-	GH163(196-448)	-	GH163	2
demux_S_243.scaffolds_3_146	3.2.1.21	GH3(172-391)	3.2.1.-	GH3	3
demux_S_243.scaffolds_3_161	2.4.1.18	GH13_8(219-510)	2.4.1.-	CBM48+GH13_8	3
demux_S_243.scaffolds_3_2	-	GH30_3(54-478)	-	GH30_3	2
demux_S_243.scaffolds_3_201	-	GH123(59-599)	-	GH123	2
demux_S_243.scaffolds_3_214	-	GH76(37-349)	-	GH76	2
demux_S_243.scaffolds_3_238	-	GT2(6-165)	-	GT2	2
demux_S_243.scaffolds_3_240	-	CBM67(347-522)+GH78(552-1106)	-	GH78	2
demux_S_243.scaffolds_3_265	-	GH92(260-782)	-	GH92	2
demux_S_243.scaffolds_3_267	-	GH38(119-389)	-	GH38	2
demux_S_243.scaffolds_3_272	-	GH92(240-747)	-	GH92	2
demux_S_243.scaffolds_3_273	-	GH92(248-740)	-	GH92	2
demux_S_243.scaffolds_3_274	-	GH92(219-739)	-	GH92	2
demux_S_243.scaffolds_3_34	-	GH92(268-760)	-	GH92	2
demux_S_243.scaffolds_3_39	-	GH43_33(39-358)	-	GH43_33	2
demux_S_243.scaffolds_4_13	-	GT51(124-282)	-	GT51	2
demux_S_243.scaffolds_4_14	3.2.1.1|3.2.1.98	GH13_5(30-370)	3.2.1.-	GH13_5	3
demux_S_243.scaffolds_4_15	3.2.1.10|3.2.1.70|3.2.1.1|3.2.1.93|3.2.1.20	GH13_31(43-390)	3.2.1.-	GH13_31	3
demux_S_243.scaffolds_4_163	3.2.1.41|3.2.1.142	GH13_14(198-523)	3.2.1.-	GH13_14	3
demux_S_243.scaffolds_4_167	-	GH92(256-745)	-	GH92	2
demux_S_243.scaffolds_4_168	-	GH20(122-472)	-	GH20	2
demux_S_243.scaffolds_4_198	2.4.1.320|2.4.1.319	GH130(27-327)	2.4.1.-	GH130	3
demux_S_243.scaffolds_4_254	-	GT2(6-150)	-	GT2	2
demux_S_243.scaffolds_4_257	-	GT11(2-299)	-	GT11	2
demux_S_243.scaffolds_4_26	-	GT83(17-477)	-	-	1
demux_S_243.scaffolds_4_260	-	GT2(5-156)	-	-	1
demux_S_243.scaffolds_4_261	-	GT32(21-95)	-	GT32	2
demux_S_243.scaffolds_4_59	-	GH23(97-234)	-	GH23	2
demux_S_243.scaffolds_5_102	-	GH13_38(36-402)	-	GH13_38	2
demux_S_243.scaffolds_5_160	-	GH171(44-388)	-	GH171	2
demux_S_243.scaffolds_5_21	2.4.1.15|2.4.1.347|3.1.3.12	GT20(2-458)	2.4.1.-	GT20	3
demux_S_243.scaffolds_5_22	3.2.1.28	GH15(221-582)	3.2.1.-	GH15	3
demux_S_243.scaffolds_5_237	-	CE4(4-140)	-	-	1
demux_S_243.scaffolds_5_3	-	GT2(246-379)	-	GT2	2
demux_S_243.scaffolds_5_47	-	GH109(68-241)	-	GH0	2
demux_S_243.scaffolds_5_58	-	GT2(6-172)	-	GT2	2
demux_S_243.scaffolds_5_89	-	GH30_2(53-473)	-	GH30_2	2
demux_S_243.scaffolds_6_134	-	GH2(27-615)	-	GH2	2
demux_S_243.scaffolds_6_163	2.4.1.11	GT3(13-354)	2.4.1.-	GT3	3
demux_S_243.scaffolds_6_164	-	GT35(124-692)	-	GT35	2
demux_S_243.scaffolds_6_166	-	CE1(145-384)	-	CE0	2
demux_S_243.scaffolds_6_205	-	GH109(42-197)	-	-	1
demux_S_243.scaffolds_6_208	-	GH109(36-187)	-	-	1
demux_S_243.scaffolds_6_255	-	GH73(40-168)	-	CBM50+GH73	2
demux_S_243.scaffolds_6_260	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_243.scaffolds_6_30	-	GH109(34-188)	-	-	1
demux_S_243.scaffolds_6_97	-	GH51(179-653)	-	GH51	2
demux_S_243.scaffolds_7_158	-	GH20(163-510)	-	GH20	2
demux_S_243.scaffolds_7_160	-	GH51(237-826)	-	GH51	2
demux_S_243.scaffolds_7_166	-	GT2(60-282)	-	GT2	2
demux_S_243.scaffolds_7_167	-	GT4(192-342)	-	GT4	2
demux_S_243.scaffolds_7_170	-	GT2(3-168)	-	GT2	2
demux_S_243.scaffolds_7_180	-	GH73(12-143)	-	GH73	2
demux_S_243.scaffolds_7_187	-	GT2(46-265)	-	GT2	2
demux_S_243.scaffolds_7_188	-	GT2(56-266)	-	GT2	2
demux_S_243.scaffolds_7_194	-	GT2(6-172)	-	GT2	2
demux_S_243.scaffolds_7_209	-	CBM67(34-214)+GH78(259-721)	-	CBM67+GH78	2
demux_S_243.scaffolds_7_210	-	CBM67(126-304)+GH78(332-841)	-	GH78	2
demux_S_243.scaffolds_7_211	-	GH78(76-578)	-	GH78	2
demux_S_243.scaffolds_7_236	-	GH43_34(37-316)	-	GH43_34	2
demux_S_243.scaffolds_7_241	-	GT4(194-344)	-	GT4	2
demux_S_243.scaffolds_7_243	-	GT4(180-286)	-	GT4	2
demux_S_243.scaffolds_7_28	3.2.1.169|3.2.1.35	GH84(151-441)	3.2.1.-	GH84	3
demux_S_243.scaffolds_7_41	-	GH109(48-459)	-	GH109	2
demux_S_243.scaffolds_7_92	3.2.1.21	GH3(61-308)	3.2.1.-	GH3	3
demux_S_243.scaffolds_8_101	-	CE19(52-191)	-	-	1
demux_S_243.scaffolds_8_104	3.2.1.23	GH2(46-906)	3.2.1.-	GH2	3
demux_S_243.scaffolds_8_146	-	GH23(302-459)	-	GH23	2
demux_S_243.scaffolds_8_256	-	GT35(272-734)	-	GT35	2
demux_S_243.scaffolds_8_289	-	GH109(55-459)	-	GH109	2
demux_S_243.scaffolds_9_130	-	CBM9(54-246)	-	CBM0	2
demux_S_243.scaffolds_9_132	-	GT30(5-179)	-	GT30	2
demux_S_243.scaffolds_9_177	-	GH92(2-234)	-	GH92	2
demux_S_243.scaffolds_9_181	-	GT4(193-343)	-	GT4	2
demux_S_243.scaffolds_9_182	-	GT2(10-139)	-	GT2	2
demux_S_243.scaffolds_9_184	-	GT4(186-337)	-	GT4	2
demux_S_243.scaffolds_9_185	-	GT2(6-159)	-	GT2	2
demux_S_243.scaffolds_9_186	-	GT4(194-350)	-	GT4	2
demux_S_243.scaffolds_9_70	-	GH43_8(27-302)	-	GH43_8	2
demux_S_243.scaffolds_9_75	-	GH92(235-740)	-	GH92	2
demux_S_243.scaffolds_1_9	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_243.scaffolds_1_18	3.5.99.6	-	3.5.99.-	-	1
demux_S_243.scaffolds_1_20	2.5.1.145	-	2.5.1.-	-	1
demux_S_243.scaffolds_1_33	5.99.1.3	-	5.99.1.-	-	1
demux_S_243.scaffolds_1_38	3.1.26.4	-	3.1.26.-	-	1
demux_S_243.scaffolds_1_40	2.8.1.7	-	2.8.1.-	-	1
demux_S_243.scaffolds_1_77	4.1.99.12|3.5.4.25	-	3.5.4.-+4.1.99.-	-	1
demux_S_243.scaffolds_1_78	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_243.scaffolds_1_85	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_243.scaffolds_1_89	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_1_149	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
demux_S_243.scaffolds_1_179	1.6.99.3	-	1.6.99.-	-	1
demux_S_243.scaffolds_1_180	1.11.1.15	-	1.11.1.-	-	1
demux_S_243.scaffolds_1_181	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_243.scaffolds_1_183	1.97.1.4	-	1.97.1.-	-	1
demux_S_243.scaffolds_1_184	2.3.1.54	-	2.3.1.-	-	1
demux_S_243.scaffolds_1_208	2.7.4.22	-	2.7.4.-	-	1
demux_S_243.scaffolds_1_209	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_243.scaffolds_1_210	2.3.1.8	-	2.3.1.-	-	1
demux_S_243.scaffolds_1_213	6.3.2.13	-	6.3.2.-	GT32	2
demux_S_243.scaffolds_1_230	2.7.7.3	-	2.7.7.-	-	1
demux_S_243.scaffolds_1_234	3.1.13.1	-	3.1.13.-	-	1
demux_S_243.scaffolds_1_266	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_1_283	4.2.1.10	-	4.2.1.-	-	1
demux_S_243.scaffolds_1_317	1.2.1.11	-	1.2.1.-	-	1
demux_S_243.scaffolds_1_320	4.2.1.20	-	4.2.1.-	-	1
demux_S_243.scaffolds_1_339	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_1_343	6.1.1.14	-	6.1.1.-	-	1
demux_S_243.scaffolds_1_359	5.3.1.12	-	5.3.1.-	-	1
demux_S_243.scaffolds_1_369	3.6.1.23	-	3.6.1.-	-	1
demux_S_243.scaffolds_1_370	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_243.scaffolds_2_13	3.6.1.3	-	3.6.1.-	-	1
demux_S_243.scaffolds_2_39	6.3.2.8|6.3.2.4	-	6.3.2.-	-	1
demux_S_243.scaffolds_2_42	6.3.2.9	-	6.3.2.-	-	1
demux_S_243.scaffolds_2_43	2.7.8.13	-	2.7.8.-	-	1
demux_S_243.scaffolds_2_44	6.3.2.13|6.3.2.7|6.3.2.37|6.3.2.12|6.3.2.17	-	6.3.2.-	-	1
demux_S_243.scaffolds_2_47	2.1.1.199	-	2.1.1.-	-	1
demux_S_243.scaffolds_2_78	6.3.5.3	-	6.3.5.-	-	1
demux_S_243.scaffolds_2_84	4.2.3.4|2.7.1.71	-	4.2.3.-	-	1
demux_S_243.scaffolds_2_85	6.1.1.7	-	6.1.1.-	-	1
demux_S_243.scaffolds_2_92	2.7.6.5|3.1.7.2	-	3.1.7.-+2.7.6.-	-	1
demux_S_243.scaffolds_2_94	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_243.scaffolds_2_108	3.5.4.33	-	3.5.4.-	-	1
demux_S_243.scaffolds_2_111	4.1.1.65	-	4.1.1.-	-	1
demux_S_243.scaffolds_2_112	3.6.4.12	-	3.6.4.-	-	1
demux_S_243.scaffolds_2_114	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_2_115	4.6.1.12|2.7.7.60	-	4.6.1.-	-	1
demux_S_243.scaffolds_2_123	3.4.13.18	-	3.4.13.-	-	1
demux_S_243.scaffolds_2_125	2.1.1.182	-	2.1.1.-	-	1
demux_S_243.scaffolds_2_159	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_2_172	3.1.3.5	-	3.1.3.-	-	1
demux_S_243.scaffolds_2_186	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_243.scaffolds_2_189	3.1.26.11	-	3.1.26.-	-	1
demux_S_243.scaffolds_2_194	5.4.2.12	-	5.4.2.-	-	1
demux_S_243.scaffolds_2_198	3.6.4.12	-	3.6.4.-	-	1
demux_S_243.scaffolds_2_206	3.1.3.25|3.1.3.11	-	3.1.3.-	-	1
demux_S_243.scaffolds_2_211	3.5.3.1	-	3.5.3.-	-	1
demux_S_243.scaffolds_2_212	2.6.1.13	-	2.6.1.-	-	1
demux_S_243.scaffolds_2_214	6.3.2.4	-	6.3.2.-	-	1
demux_S_243.scaffolds_2_215	5.4.99.23	-	5.4.99.-	-	1
demux_S_243.scaffolds_2_224	7.2.4.2	-	7.2.4.-	-	1
demux_S_243.scaffolds_2_235	3.5.4.16|2.7.6.3	-	2.7.6.-+3.5.4.-	-	1
demux_S_243.scaffolds_2_237	5.3.1.1|5.3.1.33	-	5.3.1.-	-	1
demux_S_243.scaffolds_2_241	3.6.4.12	-	3.6.4.-	-	1
demux_S_243.scaffolds_2_242	2.7.7.60	-	2.7.7.-	-	1
demux_S_243.scaffolds_2_247	5.2.1.8	-	5.2.1.-	-	1
demux_S_243.scaffolds_3_17	1.2.7.1	-	1.2.7.-	GT2	2
demux_S_243.scaffolds_3_45	3.6.4.12	-	3.6.4.-	-	1
demux_S_243.scaffolds_3_50	2.1.2.9	-	2.1.2.-	-	1
demux_S_243.scaffolds_3_52	1.11.1.6	-	1.11.1.-	-	1
demux_S_243.scaffolds_3_61	1.1.1.40|1.1.1.38|1.1.1.169|1.1.1.39	-	1.1.1.-	-	1
demux_S_243.scaffolds_3_82	7.6.2.9	-	7.6.2.-	-	1
demux_S_243.scaffolds_3_155	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_3_166	1.7.99.1	-	1.7.99.-	-	1
demux_S_243.scaffolds_3_180	3.1.1.5|3.1.1.47|3.5.1.1	-	3.5.1.-+3.1.1.-+3.1.1.-	-	1
demux_S_243.scaffolds_3_188	5.1.3.1	-	5.1.3.-	-	1
demux_S_243.scaffolds_3_198	5.99.1.2	-	5.99.1.-	-	1
demux_S_243.scaffolds_3_217	6.4.1.1	-	6.4.1.-	-	1
demux_S_243.scaffolds_3_221	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_243.scaffolds_3_223	5.1.3.3	-	5.1.3.-	GH43_3	2
demux_S_243.scaffolds_3_232	2.7.1.15	-	2.7.1.-	-	1
demux_S_243.scaffolds_3_239	4.2.1.2	-	4.2.1.-	-	1
demux_S_243.scaffolds_3_242	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_243.scaffolds_3_253	7.3.2.2	-	7.3.2.-	-	1
demux_S_243.scaffolds_3_275	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_3_292	3.4.24.70	-	3.4.24.-	-	1
demux_S_243.scaffolds_4_4	3.6.4.12	-	3.6.4.-	-	1
demux_S_243.scaffolds_4_32	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_243.scaffolds_4_36	2.1.3.2|6.3.5.5|3.5.2.3	-	2.1.3.-	-	1
demux_S_243.scaffolds_4_41	6.1.1.20	-	6.1.1.-	-	1
demux_S_243.scaffolds_4_50	7.1.2.2	-	7.1.2.-	-	1
demux_S_243.scaffolds_4_57	4.1.1.15	-	4.1.1.-	-	1
demux_S_243.scaffolds_4_58	3.5.1.2	-	3.5.1.-	-	1
demux_S_243.scaffolds_4_63	2.7.1.48	-	2.7.1.-	-	1
demux_S_243.scaffolds_4_66	2.1.2.11	-	2.1.2.-	-	1
demux_S_243.scaffolds_4_71	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_4_72	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_4_77	4.3.3.7	-	4.3.3.-	-	1
demux_S_243.scaffolds_4_79	6.5.1.2	-	6.5.1.-	-	1
demux_S_243.scaffolds_4_82	2.7.7.4|2.7.1.25	-	2.7.7.-	-	1
demux_S_243.scaffolds_4_83	2.7.7.4	-	2.7.7.-	-	1
demux_S_243.scaffolds_4_84	2.7.1.25	-	2.7.1.-	-	1
demux_S_243.scaffolds_4_86	3.1.3.7	-	3.1.3.-	-	1
demux_S_243.scaffolds_4_96	5.3.1.5	-	5.3.1.-	-	1
demux_S_243.scaffolds_4_105	2.4.2.29	-	2.4.2.-	-	1
demux_S_243.scaffolds_4_119	6.3.2.12|6.3.2.17	-	6.3.2.-	-	1
demux_S_243.scaffolds_4_123	2.7.1.148	-	2.7.1.-	-	1
demux_S_243.scaffolds_4_129	3.5.99.10	-	3.5.99.-	-	1
demux_S_243.scaffolds_4_131	2.7.1.21	-	2.7.1.-	-	1
demux_S_243.scaffolds_4_140	4.1.1.36|6.3.2.5	-	4.1.1.-+6.3.2.-	-	1
demux_S_243.scaffolds_4_160	2.7.13.3	-	2.7.13.-	-	1
demux_S_243.scaffolds_4_162	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_243.scaffolds_4_173	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_243.scaffolds_4_176	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_243.scaffolds_4_177	3.5.1.88	-	3.5.1.-	-	1
demux_S_243.scaffolds_4_181	4.2.1.47	-	4.2.1.-	GT2	2
demux_S_243.scaffolds_4_182	1.1.1.271	-	1.1.1.-	-	1
demux_S_243.scaffolds_4_183	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_243.scaffolds_4_186	1.1.1.49|1.1.1.363	-	1.1.1.-	-	1
demux_S_243.scaffolds_4_187	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_243.scaffolds_4_201	2.3.1.245	-	2.3.1.-	-	1
demux_S_243.scaffolds_4_215	3.6.4.12	-	3.6.4.-	-	1
demux_S_243.scaffolds_4_216	6.2.1.2|6.2.1.25|6.2.1.1	-	6.2.1.-	-	1
demux_S_243.scaffolds_4_237	4.3.1.1	-	4.3.1.-	-	1
demux_S_243.scaffolds_4_238	4.2.1.20	-	4.2.1.-	-	1
demux_S_243.scaffolds_4_239	4.1.3.27	-	4.1.3.-	-	1
demux_S_243.scaffolds_4_241	2.4.2.18	-	2.4.2.-	-	1
demux_S_243.scaffolds_4_243	4.2.1.20	-	4.2.1.-	-	1
demux_S_243.scaffolds_4_249	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
