Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_241.scaffolds_20_33	-	GT4(228-387)	-	GT4	2
demux_S_241.scaffolds_20_37	-	GT2(5-138)	-	-	1
demux_S_241.scaffolds_20_8	-	GH43_4(60-372)	-	GH43_4	2
demux_S_241.scaffolds_20_84	-	GH89(10-669)	-	GH89	2
demux_S_241.scaffolds_20_9	-	GH51(198-658)	-	GH51	2
demux_S_241.scaffolds_20_92	-	CE2(149-351)	-	CE2	2
demux_S_241.scaffolds_21_110	-	GH73(14-144)	-	GH73	2
demux_S_241.scaffolds_22_1	3.2.1.51	GH29(35-340)	3.2.1.-	GH29	3
demux_S_241.scaffolds_22_24	3.2.1.1|3.2.1.98	GH13_5(30-370)	3.2.1.-	GH13_5	3
demux_S_241.scaffolds_22_25	-	GH13_14(186-512)	-	GH13_14	2
demux_S_241.scaffolds_22_32	-	GH2(41-607)	-	GH2	2
demux_S_241.scaffolds_22_35	-	GH95(44-788)	-	GH95	2
demux_S_241.scaffolds_22_36	-	GH20(147-488)	-	GH20	2
demux_S_241.scaffolds_22_59	-	PL13(23-392)	-	PL13	2
demux_S_241.scaffolds_22_61	-	GH2(19-634)	-	GH2	2
demux_S_241.scaffolds_23_39	-	GH29(22-320)	-	GH29	2
demux_S_241.scaffolds_23_45	-	GH92(234-741)	-	GH92	2
demux_S_241.scaffolds_23_46	-	GH92(266-759)	-	GH92	2
demux_S_241.scaffolds_23_48	-	GH92(241-738)	-	GH92	2
demux_S_241.scaffolds_24_26	-	GH28(194-450)	-	GH28	2
demux_S_241.scaffolds_25_14	-	CE1(503-714)	-	GH43_29	2
demux_S_241.scaffolds_25_39	-	GH18(66-246)	-	GH18	2
demux_S_241.scaffolds_25_49	2.4.1.1	GT35(270-716)	2.4.1.-	GT35	3
demux_S_241.scaffolds_25_50	2.4.1.11	GT3(13-347)	2.4.1.-	GT3	3
demux_S_241.scaffolds_27_19	-	GH20(155-478)	-	GH20	2
demux_S_241.scaffolds_27_23	3.2.1.130	GH99(44-371)	3.2.1.-	GH99+3.2.1.130+3.2.1.198	3
demux_S_241.scaffolds_27_27	-	GH92(220-733)	-	GH92+3.2.1.-	2
demux_S_241.scaffolds_29_1	-	GT4(2-114)	-	-	1
demux_S_241.scaffolds_29_10	-	GT4(182-327)	-	GT4	2
demux_S_241.scaffolds_29_11	-	GT2(5-134)	-	GT2	2
demux_S_241.scaffolds_29_17	-	GT2(15-133)	-	GT2	2
demux_S_241.scaffolds_29_8	-	GT2(3-135)	-	GT2	2
demux_S_241.scaffolds_2_105	3.2.1.37|3.2.1.55	GH3(58-304)	3.2.1.-	GH3	3
demux_S_241.scaffolds_2_120	-	GH29(23-382)	-	GH29	2
demux_S_241.scaffolds_2_121	-	GH2(21-692)	-	GH2	2
demux_S_241.scaffolds_2_126	-	PL8_3(345-597)	-	PL8_3	2
demux_S_241.scaffolds_2_127	-	GH105(48-365)+PL33_2(770-918)	-	GH105+PL33_2	2
demux_S_241.scaffolds_2_130	-	GH43_24(48-285)	-	GH43_24	2
demux_S_241.scaffolds_2_131	-	GH115(26-777)	-	GH115	2
demux_S_241.scaffolds_2_132	-	GT2(11-158)	-	GT2	2
demux_S_241.scaffolds_2_133	-	GT4(251-384)	-	GT4	2
demux_S_241.scaffolds_2_142	-	GT4(221-371)	-	GT4	2
demux_S_241.scaffolds_2_144	-	GT4(209-354)	-	GT4	2
demux_S_241.scaffolds_2_160	-	GH2(51-485)	-	GH2	2
demux_S_241.scaffolds_2_161	-	GH105(46-358)	-	GH105	2
demux_S_241.scaffolds_2_166	-	GH154(26-385)	-	GH154	2
demux_S_241.scaffolds_2_169	-	GH88(67-392)	-	GH88	2
demux_S_241.scaffolds_2_170	-	GH43_26(27-326)+GH106(539-1104)	-	GH106+GH43_26	2
demux_S_241.scaffolds_2_171	-	GH146(50-571)	-	GH146	2
demux_S_241.scaffolds_2_174	-	GH116(413-780)	-	GH116	2
demux_S_241.scaffolds_2_181	-	GH159(32-260)	-	GH159	2
demux_S_241.scaffolds_2_182	-	GH43_3(26-309)	-	GH43_3	2
demux_S_241.scaffolds_2_186	-	GH43_31(45-306)	-	GH43_31	2
demux_S_241.scaffolds_2_189	-	GH43_31(47-309)	-	GH43_31	2
demux_S_241.scaffolds_2_192	-	GH93(62-332)	-	-	1
demux_S_241.scaffolds_2_201	-	GT2(13-142)	-	GT2	2
demux_S_241.scaffolds_2_207	-	GT2(8-120)	-	GT2	2
demux_S_241.scaffolds_2_209	-	GT2(4-126)	-	GT2	2
demux_S_241.scaffolds_2_210	-	GT8(5-252)	-	GT8	2
demux_S_241.scaffolds_2_211	-	GT32(82-159)	-	GT32	2
demux_S_241.scaffolds_2_212	-	GT14(4-231)	-	GT14	2
demux_S_241.scaffolds_2_213	-	GT14(4-256)	-	GT14	2
demux_S_241.scaffolds_2_215	-	GT2(9-149)	-	GT2	2
demux_S_241.scaffolds_2_217	-	GT4(200-349)	-	GT4	2
demux_S_241.scaffolds_2_218	-	GT4(198-341)	-	GT0	2
demux_S_241.scaffolds_2_219	-	GT4(189-341)	-	GT4	2
demux_S_241.scaffolds_2_229	-	GH2(61-757)+CBM32(736-844)	-	CBM32+GH2	2
demux_S_241.scaffolds_2_230	-	GH3(92-311)	-	GH3	2
demux_S_241.scaffolds_2_232	-	GH43_10(37-295)	-	GH43_10+3.2.1.55	2
demux_S_241.scaffolds_2_233	3.2.1.22	GH36(26-701)	3.2.1.-	GH36	3
demux_S_241.scaffolds_2_288	-	GH18(46-334)	-	GH18	2
demux_S_241.scaffolds_2_289	-	GH16_3(138-367)	-	GH16_3	2
demux_S_241.scaffolds_2_3	3.2.1.22	GH27(223-462)	3.2.1.-	GH27	3
demux_S_241.scaffolds_2_364	-	GH123(59-596)	-	GH123	2
demux_S_241.scaffolds_2_368	-	GT30(43-205)	-	GT30	2
demux_S_241.scaffolds_2_43	-	GT35(272-734)	-	GT35	2
demux_S_241.scaffolds_2_438	-	GH2(22-453)	-	GH2	2
demux_S_241.scaffolds_2_60	-	GH18(65-311)	-	GH18	2
demux_S_241.scaffolds_2_67	-	GH30_4(30-523)	-	GH30_4	2
demux_S_241.scaffolds_2_85	2.4.1.281	GH130(50-362)	2.4.1.-	GH130	3
demux_S_241.scaffolds_2_87	-	GH30_6(56-510)	-	GH30_6	2
demux_S_241.scaffolds_2_91	-	GH154(2-355)	-	GH154	2
demux_S_241.scaffolds_2_98	-	CBM32(236-362)	-	CBM32	2
demux_S_241.scaffolds_30_8	-	GH27(142-385)	-	CBM35+GH27	2
demux_S_241.scaffolds_32_13	-	GH92(241-729)	-	GH92	2
demux_S_241.scaffolds_32_18	-	GH43_17(49-306)	-	GH43_17	2
demux_S_241.scaffolds_32_19	3.2.1.21	GH3(98-319)	3.2.1.-	GH3	3
demux_S_241.scaffolds_32_20	-	GH97(11-661)	-	GH97	2
demux_S_241.scaffolds_32_8	-	GH76(47-395)	-	GH76	2
demux_S_241.scaffolds_34_9	-	GT2(4-167)	-	GT2	2
demux_S_241.scaffolds_3_206	-	GH127(39-620)	-	GH127	2
demux_S_241.scaffolds_3_214	-	GH92(523-1041)	-	GH92	2
demux_S_241.scaffolds_3_220	-	GH92(526-1035)	-	GH92	2
demux_S_241.scaffolds_3_221	-	GH43_24(52-309)	-	GH43_24	2
demux_S_241.scaffolds_3_222	-	GH38(297-568)	-	GH38	2
demux_S_241.scaffolds_3_245	-	GH171(44-387)	-	GH171	2
demux_S_241.scaffolds_3_255	2.4.1.25	CBM20(137-214)+GH77(240-885)	2.4.1.-	CBM20+GH77	3
demux_S_241.scaffolds_3_257	-	GT4(143-268)	-	GT4	2
demux_S_241.scaffolds_3_260	-	GT2(4-131)	-	GT2	2
demux_S_241.scaffolds_3_267	-	GH109(38-189)	-	-	1
demux_S_241.scaffolds_3_300	-	GH2(221-1075)	-	GH2	2
demux_S_241.scaffolds_3_301	-	GH29(35-330)	-	GH29+3.2.1.111	2
demux_S_241.scaffolds_3_303	-	CBM32(180-310)	-	CBM0	2
demux_S_241.scaffolds_3_308	-	GH92(236-741)	-	GH92	2
demux_S_241.scaffolds_3_363	-	PL10_1(61-349)	-	PL10_1	2
demux_S_241.scaffolds_40_2	-	GT4(191-334)	-	GT0	2
demux_S_241.scaffolds_40_3	-	GT2(5-130)	-	GT2	2
demux_S_241.scaffolds_40_4	-	GT4(215-372)	-	GT4	2
demux_S_241.scaffolds_4_100	-	GH130(63-372)	-	GH130	2
demux_S_241.scaffolds_4_101	-	GH43_8(27-303)	-	GH43_8	2
demux_S_241.scaffolds_4_115	-	GH105(52-396)	-	GH105	2
demux_S_241.scaffolds_4_116	-	CE8(32-313)	-	CE8	2
demux_S_241.scaffolds_4_117	3.1.1.11	CE12(33-264)+CE8(280-552)	3.1.1.-	CE12+CE8	3
demux_S_241.scaffolds_4_123	-	PL1_2(92-280)	-	PL1_2	2
demux_S_241.scaffolds_4_124	-	PL1_2(114-305)	-	PL1_2	2
demux_S_241.scaffolds_4_127	-	PL1_2(127-330)	-	PL1_2	2
demux_S_241.scaffolds_4_131	-	GH28(84-489)	-	GH28	2
demux_S_241.scaffolds_4_147	-	GH106(20-914)	-	GH106	2
demux_S_241.scaffolds_4_148	5.1.3.37|4.2.2.3	GH28(48-395)	5.1.3.-	GH28	3
demux_S_241.scaffolds_4_150	-	GH28(83-455)	-	GH28	2
demux_S_241.scaffolds_4_151	-	CE12(163-367)	-	CE12	2
demux_S_241.scaffolds_4_152	-	GH2(22-699)	-	GH2+3.2.1.23	2
demux_S_241.scaffolds_4_154	-	GH43_18(60-294)+GH42(333-707)	-	GH42+GH43_18	2
demux_S_241.scaffolds_4_155	-	GH28(74-418)	-	GH28	2
demux_S_241.scaffolds_4_156	-	CE4(33-159)	-	CE0	2
demux_S_241.scaffolds_4_157	-	GH28(74-450)	-	GH28	2
demux_S_241.scaffolds_4_158	4.2.2.23|4.2.2.24	PL11_1(64-638)	4.2.2.-	PL11_1	3
demux_S_241.scaffolds_4_159	-	GH2(25-776)	-	GH2	2
demux_S_241.scaffolds_4_160	-	GH2(43-724)	-	GH2+3.2.1.23	2
demux_S_241.scaffolds_4_161	-	GH27(212-447)	-	CBM35+GH27	2
demux_S_241.scaffolds_4_164	-	GH35(44-400)	-	GH35	2
demux_S_241.scaffolds_4_174	-	PL9(20-440)	-	PL9_1	2
demux_S_241.scaffolds_4_177	-	PL26(239-1094)	-	PL26	2
demux_S_241.scaffolds_4_178	-	CE12(36-255)+CE12(287-502)	-	CE12	2
demux_S_241.scaffolds_4_179	-	GH105(61-377)	-	GH105	2
demux_S_241.scaffolds_4_180	4.2.2.23|4.2.2.24	PL11_1(30-600)	4.2.2.-	PL11_1	3
demux_S_241.scaffolds_4_181	-	GH105(97-432)	-	GH105	2
demux_S_241.scaffolds_4_184	-	CE4(312-431)	-	CE0	2
demux_S_241.scaffolds_4_185	-	CE6(91-183)	-	CE6	2
demux_S_241.scaffolds_4_186	-	GH2(21-556)	-	GH2	2
demux_S_241.scaffolds_4_188	-	PL9_1(20-423)	-	PL9_1	2
demux_S_241.scaffolds_4_190	-	GH43_10(39-309)	-	GH43_10	2
demux_S_241.scaffolds_4_192	-	GH28(82-479)	-	GH28	2
demux_S_241.scaffolds_4_210	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_241.scaffolds_4_23	-	GH92(230-737)	-	GH92	2
demux_S_241.scaffolds_4_24	-	GH92(244-751)	-	GH92	2
demux_S_241.scaffolds_4_247	-	GH2(58-961)	-	GH2	2
demux_S_241.scaffolds_4_249	-	GH109(53-457)	-	GH109	2
demux_S_241.scaffolds_4_257	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(27-582)	3.2.1.-	GH110	3
demux_S_241.scaffolds_4_258	-	GH109(18-416)	-	GH109	2
demux_S_241.scaffolds_4_27	-	GH92(238-732)	-	GH92	2
demux_S_241.scaffolds_4_32	-	GH23(129-261)	-	CBM50+GH23	2
demux_S_241.scaffolds_4_37	-	GT19(4-357)	-	GT19	2
demux_S_241.scaffolds_4_55	3.2.1.23	GH2(68-1004)+CBM32(1212-1338)	3.2.1.-	GH2	3
demux_S_241.scaffolds_4_78	-	GH38(12-265)	-	GH38	2
demux_S_241.scaffolds_4_79	-	GH92(290-772)	-	GH92	2
demux_S_241.scaffolds_4_80	-	GH2(70-826)	-	CBM32+GH2	2
demux_S_241.scaffolds_4_82	-	CBM67(176-339)+GH78(363-867)	-	GH78	2
demux_S_241.scaffolds_4_83	-	CE1(33-281)	-	-	1
demux_S_241.scaffolds_4_98	-	GH92(235-739)	-	GH92	2
demux_S_241.scaffolds_4_99	-	GH92(230-703)	-	GH92	2
demux_S_241.scaffolds_5_204	-	GT1(50-409)	-	GT1	2
demux_S_241.scaffolds_5_224	-	GT2(57-223)	-	GT2	2
demux_S_241.scaffolds_5_289	-	GH73(40-167)	-	CBM50+GH73	2
demux_S_241.scaffolds_6_1	3.2.1.21	GH3(157-383)	3.2.1.-	GH3	3
demux_S_241.scaffolds_6_105	-	GH23(309-420)	-	GH23	2
demux_S_241.scaffolds_6_159	-	GT2(8-174)	-	GT2	2
demux_S_241.scaffolds_6_171	-	PL27(1-496)	-	PL27	2
demux_S_241.scaffolds_6_172	-	GH43_24(203-376)	-	GH43_24	2
demux_S_241.scaffolds_6_173	-	GH43_24(45-290)	-	GH43_24	2
demux_S_241.scaffolds_6_197	3.2.1.23	GH35(35-346)	3.2.1.-	CBM32+GH35	3
demux_S_241.scaffolds_6_214	-	GH25(100-275)	-	GH25	2
demux_S_241.scaffolds_6_227	-	GH109(4-185)	-	-	1
demux_S_241.scaffolds_6_243	-	GH141(14-572)	-	GH141	2
demux_S_241.scaffolds_6_244	-	GH31(283-715)	-	GH31	2
demux_S_241.scaffolds_6_253	3.2.1.55	GH51(15-514)	3.2.1.-	GH51	3
demux_S_241.scaffolds_6_254	-	GH146(32-560)	-	GH146	2
demux_S_241.scaffolds_6_32	-	PL40(2-902)	-	PL40	2
demux_S_241.scaffolds_6_33	-	GH28(193-440)	-	CBM6+GH28	2
demux_S_241.scaffolds_6_37	-	GH97(28-645)	-	GH97	2
demux_S_241.scaffolds_6_42	-	GH146(51-556)	-	GH146	2
demux_S_241.scaffolds_6_50	-	GH43_10(37-307)	-	GH43_10	2
demux_S_241.scaffolds_6_51	-	GH88(71-395)	-	GH88	2
demux_S_241.scaffolds_6_58	-	CE1(31-261)	-	-	1
demux_S_241.scaffolds_6_68	-	GT51(70-227)	-	GT51	2
demux_S_241.scaffolds_7_108	-	GH2(27-789)	-	GH2	2
demux_S_241.scaffolds_7_109	-	GH20(141-481)	-	GH20	2
demux_S_241.scaffolds_7_115	3.2.1.22	CBM51(29-161)+GH27(373-636)	3.2.1.-	CBM51+GH27	3
demux_S_241.scaffolds_7_117	-	GH89(63-721)	-	GH89	2
demux_S_241.scaffolds_7_119	-	CE9(7-389)	-	CE9	2
demux_S_241.scaffolds_7_12	-	GT2(45-210)	-	GT2	2
demux_S_241.scaffolds_7_124	-	GH109(50-224)	-	-	1
demux_S_241.scaffolds_7_126	-	GH109(39-199)	-	-	1
demux_S_241.scaffolds_7_140	3.2.1.21	GH3(96-318)	3.2.1.-	GH3	3
demux_S_241.scaffolds_7_141	-	GH144(33-445)	-	GH144	2
demux_S_241.scaffolds_7_172	-	CBM62(523-599)+CBM62(606-669)	-	CBM62	2
demux_S_241.scaffolds_7_186	-	GH127(325-551)	-	CBM13	2
demux_S_241.scaffolds_7_187	-	GH92(193-388)+GH92(393-650)	-	GH92+3.2.1.-	2
demux_S_241.scaffolds_7_189	-	GH125(72-472)	-	GH125	2
demux_S_241.scaffolds_7_19	-	GH105(46-372)	-	GH105+3.2.1.-	2
demux_S_241.scaffolds_7_190	-	GH92(233-740)	-	GH92	2
demux_S_241.scaffolds_7_193	-	GH76(60-399)	-	GH76	2
demux_S_241.scaffolds_7_196	-	GH76(64-405)	-	GH76	2
demux_S_241.scaffolds_7_2	-	GH13(164-486)	-	GH13+3.2.1.135	2
demux_S_241.scaffolds_7_20	-	PL42(34-326)	-	PL42	2
demux_S_241.scaffolds_7_201	-	GH43_34(32-311)+GH43_3(337-620)	-	GH43_3+GH43_34	2
demux_S_241.scaffolds_7_202	-	GH43_26(36-345)	-	GH43_26	2
demux_S_241.scaffolds_7_203	-	GH115(32-661)	-	GH115	2
demux_S_241.scaffolds_7_204	-	GH2(50-484)	-	GH2	2
demux_S_241.scaffolds_7_21	-	GH43_24(49-304)	-	GH43_24	2
demux_S_241.scaffolds_7_22	-	GH16_3(29-280)+GH43_24(308-599)	-	GH16_3+GH43_24	2
demux_S_241.scaffolds_7_28	-	GH154(50-401)	-	GH154	2
demux_S_241.scaffolds_7_3	-	GH97(12-723)	-	GH97	2
demux_S_241.scaffolds_7_30	-	GH43_34(30-325)	-	GH43_34+3.2.1.55	2
demux_S_241.scaffolds_7_31	-	GH127(35-565)	-	GH127	2
demux_S_241.scaffolds_7_39	-	GH29(13-432)	-	GH29	2
demux_S_241.scaffolds_7_40	-	GH97(18-637)	-	GH97	2
demux_S_241.scaffolds_7_41	-	GH43_10(2-235)	-	GH43_10	2
demux_S_241.scaffolds_7_44	-	GH43_34(29-302)	-	CBM32+GH43_34+3.2.1.55	2
demux_S_241.scaffolds_7_45	-	GH97(14-643)	-	GH97+3.2.1.22+3.2.1.88	2
demux_S_241.scaffolds_7_47	-	GH31(219-710)	-	GH31	2
demux_S_241.scaffolds_7_48	-	GH51(372-707)	-	GH51	2
demux_S_241.scaffolds_7_49	-	GH43_9(25-288)+GH43_19(537-792)	-	GH43_19+GH43_9	2
