Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_159.scaffolds_18_20	-	GT2(11-164)	-	GT2	2
demux_S_159.scaffolds_18_9	-	GT4(209-354)	-	GT4	2
demux_S_159.scaffolds_1_129	-	CBM62(425-522)+CBM62(528-592)	-	CBM62	2
demux_S_159.scaffolds_1_173	-	CE1(33-222)	-	-	1
demux_S_159.scaffolds_1_190	-	GH92(268-761)	-	GH92	2
demux_S_159.scaffolds_1_199	3.2.1.152	GH2(65-750)	3.2.1.-	GH2	3
demux_S_159.scaffolds_1_207	3.2.1.80	GH32(143-438)	3.2.1.-	GH32	3
demux_S_159.scaffolds_1_24	-	GH109(3-190)	-	-	1
demux_S_159.scaffolds_1_245	-	GH142(37-510)	-	GH142	2
demux_S_159.scaffolds_1_246	-	GH127(38-548)	-	GH127	2
demux_S_159.scaffolds_1_247	-	GH127(325-556)	-	CBM66	2
demux_S_159.scaffolds_1_290	-	GH2(15-625)	-	GH0	2
demux_S_159.scaffolds_1_339	-	GT1(56-409)	-	GT1	2
demux_S_159.scaffolds_1_363	-	GH92(218-706)	-	GH92	2
demux_S_159.scaffolds_1_381	-	GT4(228-347)	-	GT4	2
demux_S_159.scaffolds_1_385	-	GT32(27-103)	-	GT32	2
demux_S_159.scaffolds_1_393	-	CE9(8-385)	-	CE9	2
demux_S_159.scaffolds_1_400	-	CE1(31-258)	-	-	1
demux_S_159.scaffolds_1_401	-	GH92(236-740)	-	GH92	2
demux_S_159.scaffolds_1_402	-	GH92(294-771)	-	GH92	2
demux_S_159.scaffolds_1_404	-	GH130(67-377)	-	GH130	2
demux_S_159.scaffolds_1_405	-	GH92(231-706)	-	GH92	2
demux_S_159.scaffolds_1_406	-	GH78(351-856)	-	GH78	2
demux_S_159.scaffolds_1_416	-	GH97(11-648)	-	GH97	2
demux_S_159.scaffolds_1_42	-	GH31(668-899)	-	GH31	2
demux_S_159.scaffolds_1_424	-	GH2(34-611)	-	GH2	2
demux_S_159.scaffolds_1_425	-	GH2(55-496)	-	GH2	2
demux_S_159.scaffolds_1_43	-	GH13(161-484)	-	GH13	2
demux_S_159.scaffolds_1_440	3.2.1.21	GH3(60-281)	3.2.1.-	GH3	3
demux_S_159.scaffolds_1_441	-	GH2(21-647)	-	GH2	2
demux_S_159.scaffolds_1_442	3.2.1.20|3.2.1.177	GH31(375-835)	3.2.1.-	GH31	3
demux_S_159.scaffolds_1_470	-	CE4(23-125)	-	CE4	2
demux_S_159.scaffolds_1_477	-	CE1(40-243)	-	-	1
demux_S_159.scaffolds_1_479	-	GH43_28(55-318)+CBM32(378-489)	-	GH43_28	2
demux_S_159.scaffolds_1_480	3.2.1.21	GH3(105-330)	3.2.1.-	GH3	3
demux_S_159.scaffolds_1_481	3.2.1.21	GH3(94-315)	3.2.1.-	GH3	3
demux_S_159.scaffolds_1_482	-	GH144(44-453)	-	GH144	2
demux_S_159.scaffolds_1_483	-	GH43_28(191-456)+CBM32(499-610)	-	GH43_28	2
demux_S_159.scaffolds_1_484	-	GH144(299-717)	-	GH144	2
demux_S_159.scaffolds_1_489	-	GH16_3(41-274)	-	GH16_3	2
demux_S_159.scaffolds_1_503	-	GT2(13-178)	-	GT2	2
demux_S_159.scaffolds_1_522	-	GH2(387-1078)	-	GH2	2
demux_S_159.scaffolds_1_583	-	GH20(141-412)	-	GH20	2
demux_S_159.scaffolds_1_584	-	GH33(189-526)	-	GH33	2
demux_S_159.scaffolds_1_598	-	GT2(11-139)	-	GT2	2
demux_S_159.scaffolds_1_599	-	GT4(220-381)	-	GT4	2
demux_S_159.scaffolds_1_619	-	CE1(83-308)	-	-	1
demux_S_159.scaffolds_1_648	-	GH97(15-657)	-	GH97	2
demux_S_159.scaffolds_1_653	-	GH109(47-197)	-	-	1
demux_S_159.scaffolds_1_666	-	GT35(272-734)	-	GT35	2
demux_S_159.scaffolds_1_699	-	GH109(55-459)	-	GH109	2
demux_S_159.scaffolds_2_11	-	GT4(194-344)	-	GT4	2
demux_S_159.scaffolds_2_16	-	GH43_34(37-316)	-	GH43_34	2
demux_S_159.scaffolds_2_160	3.2.1.21	GH3(61-308)	3.2.1.-	GH3	3
demux_S_159.scaffolds_2_211	-	GH109(48-459)	-	GH109	2
demux_S_159.scaffolds_2_224	3.2.1.169|3.2.1.35	GH84(151-441)	3.2.1.-	GH84	3
demux_S_159.scaffolds_2_256	-	CE7(124-420)	-	CE7	2
demux_S_159.scaffolds_2_316	-	GT51(434-583)	-	GT51	2
demux_S_159.scaffolds_2_41	-	GH78(76-578)	-	GH78	2
demux_S_159.scaffolds_2_42	-	CBM67(126-304)+GH78(332-841)	-	GH78	2
demux_S_159.scaffolds_2_424	-	GH23(302-459)	-	GH23	2
demux_S_159.scaffolds_2_43	-	CBM67(34-214)+GH78(259-721)	-	CBM67+GH78	2
demux_S_159.scaffolds_2_466	3.2.1.23	GH2(46-906)	3.2.1.-	GH2	3
demux_S_159.scaffolds_2_469	-	CE19(52-191)	-	-	1
demux_S_159.scaffolds_2_58	-	GT2(6-172)	-	GT2	2
demux_S_159.scaffolds_2_64	-	GT2(56-266)	-	GT2	2
demux_S_159.scaffolds_2_65	-	GT2(46-265)	-	GT2	2
demux_S_159.scaffolds_2_72	-	GH73(12-143)	-	GH73	2
demux_S_159.scaffolds_2_82	-	GT2(3-168)	-	GT2	2
demux_S_159.scaffolds_2_85	-	GT4(192-342)	-	GT4	2
demux_S_159.scaffolds_2_86	-	GT2(60-282)	-	GT2	2
demux_S_159.scaffolds_2_9	-	GT4(180-286)	-	GT4	2
demux_S_159.scaffolds_2_92	-	GH51(237-826)	-	GH51	2
demux_S_159.scaffolds_2_94	-	GH20(163-510)	-	GH20	2
demux_S_159.scaffolds_3_153	-	GH51(179-653)	-	GH51	2
demux_S_159.scaffolds_3_190	-	GH2(27-615)	-	GH2	2
demux_S_159.scaffolds_3_219	2.4.1.11	GT3(13-354)	2.4.1.-	GT3	3
demux_S_159.scaffolds_3_220	-	GT35(124-692)	-	GT35	2
demux_S_159.scaffolds_3_222	-	CE1(145-384)	-	CE0	2
demux_S_159.scaffolds_3_24	-	GT51(63-243)	-	GT51	2
demux_S_159.scaffolds_3_261	-	GH109(42-197)	-	-	1
demux_S_159.scaffolds_3_264	-	GH109(36-187)	-	-	1
demux_S_159.scaffolds_3_3	-	CBM67(42-214)+GH78(278-784)	-	CBM67+GH78	2
demux_S_159.scaffolds_3_311	-	GH73(40-168)	-	CBM50+GH73	2
demux_S_159.scaffolds_3_316	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_159.scaffolds_3_407	-	GH73(14-144)	-	GH73	2
demux_S_159.scaffolds_3_42	-	CE14(6-118)	-	-	1
demux_S_159.scaffolds_3_55	-	GT4(202-351)	-	GT4	2
demux_S_159.scaffolds_3_86	-	GH109(34-188)	-	-	1
demux_S_159.scaffolds_4_105	-	GT19(4-358)	-	GT19	2
demux_S_159.scaffolds_4_179	-	GH23(127-260)	-	CBM50+GH23	2
demux_S_159.scaffolds_4_203	-	GH20(155-509)	-	GH20	2
demux_S_159.scaffolds_4_237	2.4.1.227	GT28(193-352)	2.4.1.-	GT28	3
demux_S_159.scaffolds_4_257	-	GH28(60-381)	-	GH28	2
demux_S_159.scaffolds_4_258	-	GH140(21-269)+GH140(298-464)	-	GH140	2
demux_S_159.scaffolds_4_4	-	GH92(245-750)	-	GH92	2
demux_S_159.scaffolds_4_51	-	CE1(157-393)	-	CE0	2
demux_S_159.scaffolds_4_94	-	GH109(38-191)	-	-	1
demux_S_159.scaffolds_5_113	-	GH20(122-472)	-	GH20	2
demux_S_159.scaffolds_5_114	-	GH92(256-745)	-	GH92	2
demux_S_159.scaffolds_5_118	3.2.1.41|3.2.1.142	GH13_14(198-523)	3.2.1.-	GH13_14	3
demux_S_159.scaffolds_5_20	-	GT32(21-95)	-	GT32	2
demux_S_159.scaffolds_5_21	-	GT2(5-156)	-	-	1
demux_S_159.scaffolds_5_222	-	GH23(97-234)	-	GH23	2
demux_S_159.scaffolds_5_24	-	GT11(2-299)	-	GT11	2
demux_S_159.scaffolds_5_255	-	GT83(17-477)	-	-	1
demux_S_159.scaffolds_5_266	3.2.1.10|3.2.1.70|3.2.1.1|3.2.1.93|3.2.1.20	GH13_31(43-390)	3.2.1.-	GH13_31	3
demux_S_159.scaffolds_5_267	3.2.1.1|3.2.1.98	GH13_5(30-370)	3.2.1.-	GH13_5	3
demux_S_159.scaffolds_5_268	-	GT51(124-282)	-	GT51	2
demux_S_159.scaffolds_5_27	-	GT2(6-150)	-	GT2	2
demux_S_159.scaffolds_5_83	2.4.1.320|2.4.1.319	GH130(27-327)	2.4.1.-	GH130	3
demux_S_159.scaffolds_6_115	-	GH20(159-505)	-	GH20	2
demux_S_159.scaffolds_6_116	-	GH163(196-448)	-	GH163	2
demux_S_159.scaffolds_6_118	3.2.1.21	GH3(172-391)	3.2.1.-	GH3	3
demux_S_159.scaffolds_6_132	2.4.1.18	GH13_8(219-510)	2.4.1.-	CBM48+GH13_8	3
demux_S_159.scaffolds_6_172	-	GH123(59-599)	-	GH123	2
demux_S_159.scaffolds_6_185	-	GH76(37-349)	-	GH76	2
demux_S_159.scaffolds_6_2	-	GH30_3(54-478)	-	GH30_3	2
demux_S_159.scaffolds_6_209	-	GT2(6-165)	-	GT2	2
demux_S_159.scaffolds_6_211	-	CBM67(347-522)+GH78(552-1106)	-	GH78	2
demux_S_159.scaffolds_6_236	-	GH92(260-782)	-	GH92	2
demux_S_159.scaffolds_6_238	-	GH38(119-389)	-	GH38	2
demux_S_159.scaffolds_6_243	-	GH92(240-747)	-	GH92	2
demux_S_159.scaffolds_6_244	-	GH92(248-740)	-	GH92	2
demux_S_159.scaffolds_6_245	-	GH92(219-739)	-	GH92	2
demux_S_159.scaffolds_6_34	-	GH92(268-760)	-	GH92	2
demux_S_159.scaffolds_6_39	-	GH43_33(39-358)	-	GH43_33	2
demux_S_159.scaffolds_7_128	-	GH171(44-388)	-	GH171	2
demux_S_159.scaffolds_7_185	-	GH13_38(36-402)	-	GH13_38	2
demux_S_159.scaffolds_7_198	-	GH30_2(53-473)	-	GH30_2	2
demux_S_159.scaffolds_7_229	-	GT2(6-172)	-	GT2	2
demux_S_159.scaffolds_7_240	-	GH109(68-241)	-	GH0	2
demux_S_159.scaffolds_7_265	3.2.1.28	GH15(221-582)	3.2.1.-	GH15	3
demux_S_159.scaffolds_7_266	2.4.1.15|2.4.1.347|3.1.3.12	GT20(2-458)	2.4.1.-	GT20	3
demux_S_159.scaffolds_7_284	-	GT2(246-379)	-	GT2	2
demux_S_159.scaffolds_7_51	-	CE4(4-140)	-	-	1
demux_S_159.scaffolds_8_140	-	GH38(47-195)	-	GH38	2
demux_S_159.scaffolds_8_154	-	CE9(6-378)	-	CE9	2
demux_S_159.scaffolds_8_155	-	CE9(18-391)	-	CE9	2
demux_S_159.scaffolds_8_161	-	GH2(61-964)	-	GH2	2
demux_S_159.scaffolds_8_177	-	GT5(5-238)	-	GT5	2
demux_S_159.scaffolds_8_179	-	GH57(6-320)	-	GH57	2
demux_S_159.scaffolds_8_180	-	GT4(244-386)	-	GT4	2
demux_S_159.scaffolds_8_181	-	GH133(286-633)	-	GH133	2
demux_S_159.scaffolds_8_2	-	GH125(78-477)	-	GH125	2
demux_S_159.scaffolds_8_213	-	GT2(4-154)	-	GT2	2
demux_S_159.scaffolds_8_57	-	GT2(7-134)	-	GT2	2
demux_S_159.scaffolds_8_59	-	GT2(8-130)	-	-	1
demux_S_159.scaffolds_8_62	-	GT8(15-230)	-	-	1
demux_S_159.scaffolds_9_112	-	GH73(11-143)	-	GH73	2
demux_S_159.scaffolds_9_117	3.2.1.23	GH35(37-359)	3.2.1.-	GH35	3
demux_S_159.scaffolds_9_145	-	GT2(5-169)	-	GT2	2
demux_S_159.scaffolds_9_169	3.2.1.55	GH51(21-510)	3.2.1.-	GH51	3
demux_S_159.scaffolds_9_184	-	PL12_3(337-458)	-	PL0	2
demux_S_159.scaffolds_9_186	-	GT4(166-298)	-	GT4	2
demux_S_159.scaffolds_9_187	-	GT4(178-328)	-	GT4	2
demux_S_159.scaffolds_9_189	-	GT2(6-135)	-	GT2	2
demux_S_159.scaffolds_9_22	-	GT2(9-194)	-	GT2	2
demux_S_159.scaffolds_9_3	-	GH2(18-699)	-	GH2	2
demux_S_159.scaffolds_9_52	-	GT4(195-333)	-	GT4	2
demux_S_159.scaffolds_9_54	-	GT27(9-242)	-	GT2	2
demux_S_159.scaffolds_9_57	-	GT8(3-245)	-	GT8	2
demux_S_159.scaffolds_9_66	-	GT2(9-154)	-	GT2	2
demux_S_159.scaffolds_9_78	-	CE1(446-671)	-	-	1
demux_S_159.scaffolds_9_9	-	GH20(72-331)	-	GH20	2
demux_S_159.scaffolds_1_9	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_159.scaffolds_1_18	3.5.99.6	-	3.5.99.-	-	1
demux_S_159.scaffolds_1_20	2.5.1.145	-	2.5.1.-	-	1
demux_S_159.scaffolds_1_33	5.99.1.3	-	5.99.1.-	-	1
demux_S_159.scaffolds_1_38	3.1.26.4	-	3.1.26.-	-	1
demux_S_159.scaffolds_1_40	2.8.1.7	-	2.8.1.-	-	1
demux_S_159.scaffolds_1_77	4.1.99.12|3.5.4.25	-	3.5.4.-+4.1.99.-	-	1
demux_S_159.scaffolds_1_78	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_159.scaffolds_1_85	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_159.scaffolds_1_89	2.7.13.3	-	2.7.13.-	-	1
demux_S_159.scaffolds_1_149	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
demux_S_159.scaffolds_1_179	1.6.99.3	-	1.6.99.-	-	1
demux_S_159.scaffolds_1_180	1.11.1.15	-	1.11.1.-	-	1
demux_S_159.scaffolds_1_181	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_159.scaffolds_1_183	1.97.1.4	-	1.97.1.-	-	1
demux_S_159.scaffolds_1_184	2.3.1.54	-	2.3.1.-	-	1
demux_S_159.scaffolds_1_209	2.7.4.22	-	2.7.4.-	-	1
demux_S_159.scaffolds_1_210	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_159.scaffolds_1_211	2.3.1.8	-	2.3.1.-	-	1
demux_S_159.scaffolds_1_214	6.3.2.13	-	6.3.2.-	GT32	2
demux_S_159.scaffolds_1_231	2.7.7.3	-	2.7.7.-	-	1
demux_S_159.scaffolds_1_235	3.1.13.1	-	3.1.13.-	-	1
demux_S_159.scaffolds_1_267	2.7.13.3	-	2.7.13.-	-	1
demux_S_159.scaffolds_1_284	4.2.1.10	-	4.2.1.-	-	1
demux_S_159.scaffolds_1_318	1.2.1.11	-	1.2.1.-	-	1
demux_S_159.scaffolds_1_321	4.2.1.20	-	4.2.1.-	-	1
demux_S_159.scaffolds_1_340	2.7.13.3	-	2.7.13.-	-	1
demux_S_159.scaffolds_1_344	6.1.1.14	-	6.1.1.-	-	1
demux_S_159.scaffolds_1_360	5.3.1.12	-	5.3.1.-	-	1
demux_S_159.scaffolds_1_370	3.6.1.23	-	3.6.1.-	-	1
demux_S_159.scaffolds_1_371	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_159.scaffolds_1_399	2.5.1.19	-	2.5.1.-	-	1
demux_S_159.scaffolds_1_422	2.7.1.31|2.7.1.165	-	2.7.1.-	-	1
demux_S_159.scaffolds_1_449	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_159.scaffolds_1_450	3.4.14.12	-	3.4.14.-	-	1
demux_S_159.scaffolds_1_451	2.1.1.173|2.1.1.264|2.1.1.256	-	2.1.1.-	-	1
demux_S_159.scaffolds_1_469	1.17.99.6	-	1.17.99.-	-	1
demux_S_159.scaffolds_1_491	6.1.1.1	-	6.1.1.-	-	1
demux_S_159.scaffolds_1_508	1.4.3.16	-	1.4.3.-	-	1
demux_S_159.scaffolds_1_529	2.5.1.72	-	2.5.1.-	-	1
demux_S_159.scaffolds_1_533	3.6.1.66	-	3.6.1.-	-	1
demux_S_159.scaffolds_1_544	2.2.1.2	-	2.2.1.-	-	1
demux_S_159.scaffolds_1_557	2.7.7.7	-	2.7.7.-	-	1
demux_S_159.scaffolds_1_559	4.1.2.4	-	4.1.2.-	-	1
demux_S_159.scaffolds_1_561	3.1.1.96	-	3.1.1.-	-	1
demux_S_159.scaffolds_1_563	3.5.4.2	-	3.5.4.-	-	1
demux_S_159.scaffolds_1_579	2.3.1.47	-	2.3.1.-	-	1
demux_S_159.scaffolds_1_589	4.1.3.3	-	4.1.3.-	-	1
demux_S_159.scaffolds_1_612	3.6.4.12	-	3.6.4.-	-	1
demux_S_159.scaffolds_1_620	3.6.4.13	-	3.6.4.-	-	1
demux_S_159.scaffolds_1_664	4.2.3.3	-	4.2.3.-	-	1
demux_S_159.scaffolds_1_668	2.7.1.11	-	2.7.1.-	-	1
demux_S_159.scaffolds_1_671	5.4.2.11	-	5.4.2.-	-	1
demux_S_159.scaffolds_1_672	4.1.2.13	-	4.1.2.-	-	1
demux_S_159.scaffolds_2_15	4.3.1.17	-	4.3.1.-	-	1
demux_S_159.scaffolds_2_37	2.7.1.5|5.3.1.14	-	2.7.1.-	-	1
demux_S_159.scaffolds_2_83	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_159.scaffolds_2_95	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_159.scaffolds_2_132	2.3.1.29|2.3.1.47	-	2.3.1.-	-	1
demux_S_159.scaffolds_2_133	1.1.1.103	-	1.1.1.-	-	1
demux_S_159.scaffolds_2_134	2.1.1.228	-	2.1.1.-	-	1
demux_S_159.scaffolds_2_135	6.1.1.20	-	6.1.1.-	-	1
demux_S_159.scaffolds_2_145	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_159.scaffolds_2_146	2.7.13.3	-	2.7.13.-	-	1
demux_S_159.scaffolds_2_163	1.15.1.1	-	1.15.1.-	-	1
demux_S_159.scaffolds_2_166	3.1.21.2	-	3.1.21.-	-	1
demux_S_159.scaffolds_2_172	6.2.1.30	-	6.2.1.-	-	1
demux_S_159.scaffolds_2_196	1.3.1.1	-	1.3.1.-	-	1
demux_S_159.scaffolds_2_204	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_159.scaffolds_2_205	3.6.4.13	-	3.6.4.-	-	1
demux_S_159.scaffolds_2_214	2.7.13.3	-	2.7.13.-	-	1
demux_S_159.scaffolds_2_223	4.2.99.18	-	4.2.99.-	-	1
demux_S_159.scaffolds_2_229	4.1.3.36	-	4.1.3.-	-	1
demux_S_159.scaffolds_2_230	2.2.1.9	-	2.2.1.-	-	1
demux_S_159.scaffolds_2_242	7.2.1.1|7.2.1.2	-	7.2.1.-	-	1
demux_S_159.scaffolds_2_244	7.2.1.1	-	7.2.1.-	-	1
demux_S_159.scaffolds_2_245	7.2.1.1	-	7.2.1.-	-	1
demux_S_159.scaffolds_2_246	7.2.1.1	-	7.2.1.-	-	1
demux_S_159.scaffolds_2_255	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_159.scaffolds_2_259	3.5.1.10	-	3.5.1.-	-	1
demux_S_159.scaffolds_2_267	3.1.3.3	-	3.1.3.-	-	1
demux_S_159.scaffolds_2_285	5.99.1.3	-	5.99.1.-	-	1
demux_S_159.scaffolds_2_286	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_159.scaffolds_2_287	2.4.2.1	-	2.4.2.-	-	1
demux_S_159.scaffolds_2_288	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_159.scaffolds_2_297	1.1.1.42	-	1.1.1.-	-	1
demux_S_159.scaffolds_2_298	4.2.1.3	-	4.2.1.-	-	1
demux_S_159.scaffolds_2_300	2.6.1.1|4.1.1.12	-	2.6.1.-+4.1.1.-	-	1
demux_S_159.scaffolds_2_310	2.7.1.49|2.7.4.7|2.5.1.3|2.7.1.35|2.7.1.50	-	2.7.4.-+2.7.1.-	-	1
demux_S_159.scaffolds_2_313	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_159.scaffolds_2_322	4.1.1.35	-	4.1.1.-	GT4	2
demux_S_159.scaffolds_2_329	1.12.1.2|1.12.1.3	-	1.12.1.-	-	1
demux_S_159.scaffolds_2_334	2.7.11.1	-	2.7.11.-	-	1
demux_S_159.scaffolds_2_422	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_159.scaffolds_2_423	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_159.scaffolds_2_433	1.4.1.13	-	1.4.1.-	-	1
demux_S_159.scaffolds_2_442	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_159.scaffolds_2_460	6.1.1.15	-	6.1.1.-	GH28	2
demux_S_159.scaffolds_2_479	2.5.1.47|4.4.1.9|4.4.1.1	-	2.5.1.-+4.4.1.-	-	1
demux_S_159.scaffolds_2_480	3.1.3.15|4.2.1.19	-	4.2.1.-+3.1.3.-	-	1
demux_S_159.scaffolds_2_481	2.6.1.9	-	2.6.1.-	-	1
demux_S_159.scaffolds_2_482	3.5.4.19|3.6.1.31|1.1.1.23	-	1.1.1.-+3.5.4.-+3.6.1.-	-	1
demux_S_159.scaffolds_2_483	2.4.2.17	-	2.4.2.-	-	1
demux_S_159.scaffolds_2_508	2.8.4.4	-	2.8.4.-	-	1
demux_S_159.scaffolds_2_560	5.99.1.2	-	5.99.1.-	-	1
demux_S_159.scaffolds_3_7	1.2.7.8	-	1.2.7.-	-	1
demux_S_159.scaffolds_3_17	1.12.99.6	-	1.12.99.-	-	1
demux_S_159.scaffolds_3_18	1.12.99.6	-	1.12.99.-	-	1
demux_S_159.scaffolds_3_22	2.7.1.30	-	2.7.1.-	-	1
demux_S_159.scaffolds_3_23	1.1.3.21	-	1.1.3.-	-	1
demux_S_159.scaffolds_3_35	6.3.5.2	-	6.3.5.-	-	1
demux_S_159.scaffolds_3_36	6.3.5.2	-	6.3.5.-	-	1
demux_S_159.scaffolds_3_38	4.2.1.46	-	4.2.1.-	GT2	2
demux_S_159.scaffolds_3_46	1.1.1.271	-	1.1.1.-	-	1
demux_S_159.scaffolds_3_47	4.2.1.47	-	4.2.1.-	GT4	2
demux_S_159.scaffolds_3_69	5.6.1.1	-	5.6.1.-	-	1
demux_S_159.scaffolds_3_77	2.7.1.24	-	2.7.1.-	-	1
demux_S_159.scaffolds_3_80	5.1.3.9	-	5.1.3.-	-	1
demux_S_159.scaffolds_3_82	1.97.1.4	-	1.97.1.-	-	1
demux_S_159.scaffolds_3_90	3.4.21.53	-	3.4.21.-	-	1
demux_S_159.scaffolds_3_91	2.1.1.223|2.1.1.309|2.1.1.172	-	2.1.1.-	-	1
demux_S_159.scaffolds_3_95	2.4.1.129	-	2.4.1.-	-	1
demux_S_159.scaffolds_3_100	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	-	1
demux_S_159.scaffolds_3_112	2.7.4.3	-	2.7.4.-	-	1
demux_S_159.scaffolds_3_114	4.2.1.136|5.1.99.6	-	4.2.1.-	-	1
demux_S_159.scaffolds_3_128	2.8.1.6|2.6.1.62	-	2.8.1.-	-	1
demux_S_159.scaffolds_3_129	2.8.1.6|2.6.1.62	-	2.6.1.-+2.8.1.-	GT2	2
