Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_109.scaffolds_1_80	1.4.3.16	-	1.4.3.-	-	1
demux_S_109.scaffolds_1_97	6.1.1.1	-	6.1.1.-	-	1
demux_S_109.scaffolds_1_119	1.17.99.6	-	1.17.99.-	-	1
demux_S_109.scaffolds_1_137	2.1.1.173|2.1.1.264|2.1.1.256	-	2.1.1.-	-	1
demux_S_109.scaffolds_1_138	3.4.14.12	-	3.4.14.-	-	1
demux_S_109.scaffolds_1_139	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_109.scaffolds_1_166	2.7.1.31|2.7.1.165	-	2.7.1.-	-	1
demux_S_109.scaffolds_1_190	2.5.1.19	-	2.5.1.-	-	1
demux_S_109.scaffolds_1_218	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_109.scaffolds_1_219	3.6.1.23	-	3.6.1.-	-	1
demux_S_109.scaffolds_1_229	5.3.1.12	-	5.3.1.-	-	1
demux_S_109.scaffolds_1_245	6.1.1.14	-	6.1.1.-	-	1
demux_S_109.scaffolds_1_249	2.7.13.3	-	2.7.13.-	-	1
demux_S_109.scaffolds_1_269	4.2.1.20	-	4.2.1.-	-	1
demux_S_109.scaffolds_1_272	1.2.1.11	-	1.2.1.-	-	1
demux_S_109.scaffolds_1_306	4.2.1.10	-	4.2.1.-	-	1
demux_S_109.scaffolds_1_323	2.7.13.3	-	2.7.13.-	-	1
demux_S_109.scaffolds_1_355	3.1.13.1	-	3.1.13.-	-	1
demux_S_109.scaffolds_1_359	2.7.7.3	-	2.7.7.-	-	1
demux_S_109.scaffolds_1_376	6.3.2.13	-	6.3.2.-	GT32	2
demux_S_109.scaffolds_1_379	2.3.1.8	-	2.3.1.-	-	1
demux_S_109.scaffolds_1_380	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_109.scaffolds_1_381	2.7.4.22	-	2.7.4.-	-	1
demux_S_109.scaffolds_1_407	2.3.1.54	-	2.3.1.-	-	1
demux_S_109.scaffolds_1_408	1.97.1.4	-	1.97.1.-	-	1
demux_S_109.scaffolds_1_410	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_109.scaffolds_1_411	1.11.1.15	-	1.11.1.-	-	1
demux_S_109.scaffolds_1_412	1.6.99.3	-	1.6.99.-	-	1
demux_S_109.scaffolds_1_442	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
demux_S_109.scaffolds_1_502	2.7.13.3	-	2.7.13.-	-	1
demux_S_109.scaffolds_1_506	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_109.scaffolds_1_513	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_109.scaffolds_1_514	4.1.99.12|3.5.4.25	-	3.5.4.-+4.1.99.-	-	1
demux_S_109.scaffolds_1_551	2.8.1.7	-	2.8.1.-	-	1
demux_S_109.scaffolds_1_553	3.1.26.4	-	3.1.26.-	-	1
demux_S_109.scaffolds_1_558	5.99.1.3	-	5.99.1.-	-	1
demux_S_109.scaffolds_1_571	2.5.1.145	-	2.5.1.-	-	1
demux_S_109.scaffolds_1_573	3.5.99.6	-	3.5.99.-	-	1
demux_S_109.scaffolds_1_582	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_109.scaffolds_1_630	5.99.1.2	-	5.99.1.-	-	1
demux_S_109.scaffolds_2_7	1.2.7.8	-	1.2.7.-	-	1
demux_S_109.scaffolds_2_17	1.12.99.6	-	1.12.99.-	-	1
demux_S_109.scaffolds_2_18	1.12.99.6	-	1.12.99.-	-	1
demux_S_109.scaffolds_2_22	2.7.1.30	-	2.7.1.-	-	1
demux_S_109.scaffolds_2_23	1.1.3.21	-	1.1.3.-	-	1
demux_S_109.scaffolds_2_35	6.3.5.2	-	6.3.5.-	-	1
demux_S_109.scaffolds_2_36	6.3.5.2	-	6.3.5.-	-	1
demux_S_109.scaffolds_2_38	4.2.1.46	-	4.2.1.-	GT2	2
demux_S_109.scaffolds_2_46	1.1.1.271	-	1.1.1.-	-	1
demux_S_109.scaffolds_2_47	4.2.1.47	-	4.2.1.-	GT4	2
demux_S_109.scaffolds_2_69	5.6.1.1	-	5.6.1.-	-	1
demux_S_109.scaffolds_2_77	2.7.1.24	-	2.7.1.-	-	1
demux_S_109.scaffolds_2_80	5.1.3.9	-	5.1.3.-	-	1
demux_S_109.scaffolds_2_82	1.97.1.4	-	1.97.1.-	-	1
demux_S_109.scaffolds_2_90	3.4.21.53	-	3.4.21.-	-	1
demux_S_109.scaffolds_2_91	2.1.1.223|2.1.1.309|2.1.1.172	-	2.1.1.-	-	1
demux_S_109.scaffolds_2_95	2.4.1.129	-	2.4.1.-	-	1
demux_S_109.scaffolds_2_100	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	-	1
demux_S_109.scaffolds_2_112	2.7.4.3	-	2.7.4.-	-	1
demux_S_109.scaffolds_2_114	4.2.1.136|5.1.99.6	-	4.2.1.-	-	1
demux_S_109.scaffolds_2_128	2.8.1.6|2.6.1.62	-	2.8.1.-	-	1
demux_S_109.scaffolds_2_129	2.8.1.6|2.6.1.62	-	2.6.1.-+2.8.1.-	GT2	2
demux_S_109.scaffolds_2_130	2.3.1.47	-	2.3.1.-	-	1
demux_S_109.scaffolds_2_133	6.3.3.3	-	6.3.3.-	-	1
demux_S_109.scaffolds_2_151	5.4.99.12	-	5.4.99.-	-	1
demux_S_109.scaffolds_2_159	4.1.2.13	-	4.1.2.-	-	1
demux_S_109.scaffolds_2_193	4.3.1.19|4.3.1.17	-	4.3.1.-	-	1
demux_S_109.scaffolds_2_201	6.3.2.6	-	6.3.2.-	-	1
demux_S_109.scaffolds_2_211	3.1.26.12	-	3.1.26.-	-	1
demux_S_109.scaffolds_2_212	3.6.4.10	-	3.6.4.-	-	1
demux_S_109.scaffolds_2_213	2.7.13.3	-	2.7.13.-	-	1
demux_S_109.scaffolds_2_214	2.7.13.3	-	2.7.13.-	-	1
demux_S_109.scaffolds_2_216	3.5.1.3	-	3.5.1.-	-	1
demux_S_109.scaffolds_2_229	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_109.scaffolds_2_230	5.3.1.16	-	5.3.1.-	-	1
demux_S_109.scaffolds_2_231	4.3.2.10	-	4.3.2.-	-	1
demux_S_109.scaffolds_2_232	3.5.4.19	-	3.5.4.-	-	1
demux_S_109.scaffolds_2_235	4.1.1.20	-	4.1.1.-	-	1
demux_S_109.scaffolds_2_248	3.2.2.27	-	3.2.2.-	-	1
demux_S_109.scaffolds_2_253	1.8.4.11|1.8.4.12	-	1.8.4.-	-	1
demux_S_109.scaffolds_2_273	1.1.1.85	-	1.1.1.-	-	1
demux_S_109.scaffolds_2_275	2.3.1.182	-	2.3.1.-	-	1
demux_S_109.scaffolds_2_277	4.2.1.33	-	4.2.1.-	-	1
demux_S_109.scaffolds_2_278	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_109.scaffolds_2_284	1.1.1.86|1.1.1.382	-	1.1.1.-	-	1
demux_S_109.scaffolds_2_287	2.2.1.6	-	2.2.1.-	-	1
demux_S_109.scaffolds_2_288	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_109.scaffolds_2_292	4.2.3.5	-	4.2.3.-	-	1
demux_S_109.scaffolds_2_294	2.1.1.177	-	2.1.1.-	-	1
demux_S_109.scaffolds_2_297	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_109.scaffolds_2_303	3.4.13.18	-	3.4.13.-	-	1
demux_S_109.scaffolds_2_306	1.4.3.5	-	1.4.3.-	-	1
demux_S_109.scaffolds_2_314	4.1.1.23	-	4.1.1.-	-	1
demux_S_109.scaffolds_2_317	2.3.1.129	-	2.3.1.-	-	1
demux_S_109.scaffolds_2_324	2.5.1.75	-	2.5.1.-	-	1
demux_S_109.scaffolds_3_14	3.6.1.3	-	3.6.1.-	-	1
demux_S_109.scaffolds_3_40	6.3.2.8|6.3.2.4	-	6.3.2.-	-	1
demux_S_109.scaffolds_3_43	6.3.2.9	-	6.3.2.-	-	1
demux_S_109.scaffolds_3_44	2.7.8.13	-	2.7.8.-	-	1
demux_S_109.scaffolds_3_45	6.3.2.13|6.3.2.7|6.3.2.37|6.3.2.12|6.3.2.17	-	6.3.2.-	-	1
demux_S_109.scaffolds_3_48	2.1.1.199	-	2.1.1.-	-	1
demux_S_109.scaffolds_3_79	6.3.5.3	-	6.3.5.-	-	1
demux_S_109.scaffolds_3_85	4.2.3.4|2.7.1.71	-	4.2.3.-	-	1
demux_S_109.scaffolds_3_86	6.1.1.7	-	6.1.1.-	-	1
demux_S_109.scaffolds_3_93	2.7.6.5|3.1.7.2	-	3.1.7.-+2.7.6.-	-	1
demux_S_109.scaffolds_3_95	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_109.scaffolds_3_109	3.5.4.33	-	3.5.4.-	-	1
demux_S_109.scaffolds_3_112	4.1.1.65	-	4.1.1.-	-	1
demux_S_109.scaffolds_3_113	3.6.4.12	-	3.6.4.-	-	1
demux_S_109.scaffolds_3_115	2.7.13.3	-	2.7.13.-	-	1
demux_S_109.scaffolds_3_116	4.6.1.12|2.7.7.60	-	4.6.1.-	-	1
demux_S_109.scaffolds_3_124	3.4.13.18	-	3.4.13.-	-	1
demux_S_109.scaffolds_3_126	2.1.1.182	-	2.1.1.-	-	1
demux_S_109.scaffolds_3_159	2.7.13.3	-	2.7.13.-	-	1
demux_S_109.scaffolds_3_172	3.1.3.5	-	3.1.3.-	-	1
demux_S_109.scaffolds_3_186	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_109.scaffolds_3_189	3.1.26.11	-	3.1.26.-	-	1
demux_S_109.scaffolds_3_194	5.4.2.12	-	5.4.2.-	-	1
demux_S_109.scaffolds_3_198	3.6.4.12	-	3.6.4.-	-	1
demux_S_109.scaffolds_3_206	3.1.3.25|3.1.3.11	-	3.1.3.-	-	1
demux_S_109.scaffolds_3_211	3.5.3.1	-	3.5.3.-	-	1
