Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_105.scaffolds_7_26	-	GT83(17-477)	-	-	1
demux_S_105.scaffolds_7_261	-	GT2(5-156)	-	-	1
demux_S_105.scaffolds_7_262	-	GT32(21-95)	-	GT32	2
demux_S_105.scaffolds_7_59	-	GH23(97-234)	-	GH23	2
demux_S_105.scaffolds_8_128	-	GH171(44-388)	-	GH171	2
demux_S_105.scaffolds_8_185	-	GH13_38(36-402)	-	GH13_38	2
demux_S_105.scaffolds_8_198	-	GH30_2(53-473)	-	GH30_2	2
demux_S_105.scaffolds_8_229	-	GT2(6-172)	-	GT2	2
demux_S_105.scaffolds_8_240	-	GH109(68-241)	-	GH0	2
demux_S_105.scaffolds_8_265	3.2.1.28	GH15(221-582)	3.2.1.-	GH15	3
demux_S_105.scaffolds_8_266	2.4.1.15|2.4.1.347|3.1.3.12	GT20(2-458)	2.4.1.-	GT20	3
demux_S_105.scaffolds_8_284	-	GT2(246-379)	-	GT2	2
demux_S_105.scaffolds_8_51	-	CE4(4-140)	-	-	1
demux_S_105.scaffolds_9_140	-	GH38(47-195)	-	GH38	2
demux_S_105.scaffolds_9_154	-	CE9(6-378)	-	CE9	2
demux_S_105.scaffolds_9_155	-	CE9(18-391)	-	CE9	2
demux_S_105.scaffolds_9_161	-	GH2(61-964)	-	GH2	2
demux_S_105.scaffolds_9_177	-	GT5(5-238)	-	GT5	2
demux_S_105.scaffolds_9_179	-	GH57(6-320)	-	GH57	2
demux_S_105.scaffolds_9_180	-	GT4(244-386)	-	GT4	2
demux_S_105.scaffolds_9_181	-	GH133(286-633)	-	GH133	2
demux_S_105.scaffolds_9_2	-	GH125(78-477)	-	GH125	2
demux_S_105.scaffolds_9_213	-	GT2(4-154)	-	GT2	2
demux_S_105.scaffolds_9_57	-	GT2(7-134)	-	GT2	2
demux_S_105.scaffolds_9_59	-	GT2(8-130)	-	-	1
demux_S_105.scaffolds_9_62	-	GT8(15-230)	-	-	1
demux_S_105.scaffolds_1_10	5.99.1.2	-	5.99.1.-	-	1
demux_S_105.scaffolds_1_62	2.8.4.4	-	2.8.4.-	-	1
demux_S_105.scaffolds_1_86	2.4.2.17	-	2.4.2.-	-	1
demux_S_105.scaffolds_1_87	3.5.4.19|3.6.1.31|1.1.1.23	-	1.1.1.-+3.5.4.-+3.6.1.-	-	1
demux_S_105.scaffolds_1_88	2.6.1.9	-	2.6.1.-	-	1
demux_S_105.scaffolds_1_89	3.1.3.15|4.2.1.19	-	4.2.1.-+3.1.3.-	-	1
demux_S_105.scaffolds_1_90	2.5.1.47|4.4.1.9|4.4.1.1	-	2.5.1.-+4.4.1.-	-	1
demux_S_105.scaffolds_1_109	6.1.1.15	-	6.1.1.-	GH28	2
demux_S_105.scaffolds_1_127	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_105.scaffolds_1_136	1.4.1.13	-	1.4.1.-	-	1
demux_S_105.scaffolds_1_146	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_105.scaffolds_1_147	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_105.scaffolds_1_154	2.7.11.1	-	2.7.11.-	-	1
demux_S_105.scaffolds_1_159	1.12.1.2|1.12.1.3	-	1.12.1.-	-	1
demux_S_105.scaffolds_1_166	4.1.1.35	-	4.1.1.-	GT4	2
demux_S_105.scaffolds_1_175	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_105.scaffolds_1_178	2.7.1.49|2.7.4.7|2.5.1.3|2.7.1.35|2.7.1.50	-	2.7.4.-+2.7.1.-	-	1
demux_S_105.scaffolds_1_188	2.6.1.1|4.1.1.12	-	2.6.1.-+4.1.1.-	-	1
demux_S_105.scaffolds_1_190	4.2.1.3	-	4.2.1.-	-	1
demux_S_105.scaffolds_1_191	1.1.1.42	-	1.1.1.-	-	1
demux_S_105.scaffolds_1_200	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_105.scaffolds_1_201	2.4.2.1	-	2.4.2.-	-	1
demux_S_105.scaffolds_1_202	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_105.scaffolds_1_203	5.99.1.3	-	5.99.1.-	-	1
demux_S_105.scaffolds_1_221	3.1.3.3	-	3.1.3.-	-	1
demux_S_105.scaffolds_1_229	3.5.1.10	-	3.5.1.-	-	1
demux_S_105.scaffolds_1_232	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_105.scaffolds_1_241	7.2.1.1	-	7.2.1.-	-	1
demux_S_105.scaffolds_1_242	7.2.1.1	-	7.2.1.-	-	1
demux_S_105.scaffolds_1_243	7.2.1.1	-	7.2.1.-	-	1
demux_S_105.scaffolds_1_245	7.2.1.1|7.2.1.2	-	7.2.1.-	-	1
demux_S_105.scaffolds_1_257	2.2.1.9	-	2.2.1.-	-	1
demux_S_105.scaffolds_1_258	4.1.3.36	-	4.1.3.-	-	1
demux_S_105.scaffolds_1_264	4.2.99.18	-	4.2.99.-	-	1
demux_S_105.scaffolds_1_273	2.7.13.3	-	2.7.13.-	-	1
demux_S_105.scaffolds_1_282	3.6.4.13	-	3.6.4.-	-	1
demux_S_105.scaffolds_1_283	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_105.scaffolds_1_291	1.3.1.1	-	1.3.1.-	-	1
demux_S_105.scaffolds_1_315	6.2.1.30	-	6.2.1.-	-	1
demux_S_105.scaffolds_1_321	3.1.21.2	-	3.1.21.-	-	1
demux_S_105.scaffolds_1_341	2.7.13.3	-	2.7.13.-	-	1
demux_S_105.scaffolds_1_342	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_105.scaffolds_1_352	6.1.1.20	-	6.1.1.-	-	1
demux_S_105.scaffolds_1_353	2.1.1.228	-	2.1.1.-	-	1
demux_S_105.scaffolds_1_354	1.1.1.103	-	1.1.1.-	-	1
demux_S_105.scaffolds_1_355	2.3.1.29|2.3.1.47	-	2.3.1.-	-	1
demux_S_105.scaffolds_1_392	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_105.scaffolds_1_404	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_105.scaffolds_1_428	3.5.2.3	-	3.5.2.-	-	1
demux_S_105.scaffolds_1_450	2.7.1.5|5.3.1.14	-	2.7.1.-	-	1
demux_S_105.scaffolds_1_472	4.3.1.17	-	4.3.1.-	-	1
demux_S_105.scaffolds_2_11	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_105.scaffolds_2_12	3.6.1.23	-	3.6.1.-	-	1
demux_S_105.scaffolds_2_22	5.3.1.12	-	5.3.1.-	-	1
demux_S_105.scaffolds_2_38	6.1.1.14	-	6.1.1.-	-	1
demux_S_105.scaffolds_2_42	2.7.13.3	-	2.7.13.-	-	1
demux_S_105.scaffolds_2_60	4.2.1.20	-	4.2.1.-	-	1
demux_S_105.scaffolds_2_63	1.2.1.11	-	1.2.1.-	-	1
demux_S_105.scaffolds_2_97	4.2.1.10	-	4.2.1.-	-	1
demux_S_105.scaffolds_2_114	2.7.13.3	-	2.7.13.-	-	1
demux_S_105.scaffolds_2_146	3.1.13.1	-	3.1.13.-	-	1
demux_S_105.scaffolds_2_150	2.7.7.3	-	2.7.7.-	-	1
demux_S_105.scaffolds_2_167	6.3.2.13	-	6.3.2.-	GT32	2
demux_S_105.scaffolds_2_170	2.3.1.8	-	2.3.1.-	-	1
demux_S_105.scaffolds_2_171	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_105.scaffolds_2_172	2.7.4.22	-	2.7.4.-	-	1
demux_S_105.scaffolds_2_197	2.3.1.54	-	2.3.1.-	-	1
demux_S_105.scaffolds_2_198	1.97.1.4	-	1.97.1.-	-	1
demux_S_105.scaffolds_2_200	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_105.scaffolds_2_201	1.11.1.15	-	1.11.1.-	-	1
demux_S_105.scaffolds_2_202	1.6.99.3	-	1.6.99.-	-	1
demux_S_105.scaffolds_2_232	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
demux_S_105.scaffolds_2_292	2.7.13.3	-	2.7.13.-	-	1
demux_S_105.scaffolds_2_296	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_105.scaffolds_2_303	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_105.scaffolds_2_304	4.1.99.12|3.5.4.25	-	3.5.4.-+4.1.99.-	-	1
demux_S_105.scaffolds_2_341	2.8.1.7	-	2.8.1.-	-	1
demux_S_105.scaffolds_2_343	3.1.26.4	-	3.1.26.-	-	1
demux_S_105.scaffolds_2_348	5.99.1.3	-	5.99.1.-	-	1
demux_S_105.scaffolds_2_361	2.5.1.145	-	2.5.1.-	-	1
demux_S_105.scaffolds_2_363	3.5.99.6	-	3.5.99.-	-	1
demux_S_105.scaffolds_2_372	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_105.scaffolds_3_19	2.5.1.19	-	2.5.1.-	-	1
demux_S_105.scaffolds_3_43	2.7.1.31|2.7.1.165	-	2.7.1.-	-	1
demux_S_105.scaffolds_3_70	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_105.scaffolds_3_71	3.4.14.12	-	3.4.14.-	-	1
demux_S_105.scaffolds_3_72	2.1.1.173|2.1.1.264|2.1.1.256	-	2.1.1.-	-	1
demux_S_105.scaffolds_3_90	1.17.99.6	-	1.17.99.-	-	1
demux_S_105.scaffolds_3_112	6.1.1.1	-	6.1.1.-	-	1
demux_S_105.scaffolds_3_129	1.4.3.16	-	1.4.3.-	-	1
demux_S_105.scaffolds_3_150	2.5.1.72	-	2.5.1.-	-	1
demux_S_105.scaffolds_3_154	3.6.1.66	-	3.6.1.-	-	1
demux_S_105.scaffolds_3_165	2.2.1.2	-	2.2.1.-	-	1
demux_S_105.scaffolds_3_178	2.7.7.7	-	2.7.7.-	-	1
demux_S_105.scaffolds_3_180	4.1.2.4	-	4.1.2.-	-	1
demux_S_105.scaffolds_3_182	3.1.1.96	-	3.1.1.-	-	1
demux_S_105.scaffolds_3_184	3.5.4.2	-	3.5.4.-	-	1
demux_S_105.scaffolds_3_200	2.3.1.47	-	2.3.1.-	-	1
demux_S_105.scaffolds_3_210	4.1.3.3	-	4.1.3.-	-	1
demux_S_105.scaffolds_3_233	3.6.4.12	-	3.6.4.-	-	1
demux_S_105.scaffolds_3_241	3.6.4.13	-	3.6.4.-	-	1
demux_S_105.scaffolds_3_285	4.2.3.3	-	4.2.3.-	-	1
demux_S_105.scaffolds_3_289	2.7.1.11	-	2.7.1.-	-	1
demux_S_105.scaffolds_3_292	5.4.2.11	-	5.4.2.-	-	1
demux_S_105.scaffolds_3_293	4.1.2.13	-	4.1.2.-	-	1
demux_S_105.scaffolds_4_7	1.2.7.8	-	1.2.7.-	-	1
demux_S_105.scaffolds_4_17	1.12.99.6	-	1.12.99.-	-	1
demux_S_105.scaffolds_4_18	1.12.99.6	-	1.12.99.-	-	1
demux_S_105.scaffolds_4_22	2.7.1.30	-	2.7.1.-	-	1
demux_S_105.scaffolds_4_23	1.1.3.21	-	1.1.3.-	-	1
demux_S_105.scaffolds_4_35	6.3.5.2	-	6.3.5.-	-	1
demux_S_105.scaffolds_4_36	6.3.5.2	-	6.3.5.-	-	1
demux_S_105.scaffolds_4_38	4.2.1.46	-	4.2.1.-	GT2	2
demux_S_105.scaffolds_4_46	1.1.1.271	-	1.1.1.-	-	1
demux_S_105.scaffolds_4_47	4.2.1.47	-	4.2.1.-	GT4	2
demux_S_105.scaffolds_4_69	5.6.1.1	-	5.6.1.-	-	1
demux_S_105.scaffolds_4_77	2.7.1.24	-	2.7.1.-	-	1
demux_S_105.scaffolds_4_80	5.1.3.9	-	5.1.3.-	-	1
demux_S_105.scaffolds_4_82	1.97.1.4	-	1.97.1.-	-	1
demux_S_105.scaffolds_4_90	3.4.21.53	-	3.4.21.-	-	1
demux_S_105.scaffolds_4_91	2.1.1.223|2.1.1.309|2.1.1.172	-	2.1.1.-	-	1
demux_S_105.scaffolds_4_95	2.4.1.129	-	2.4.1.-	-	1
demux_S_105.scaffolds_4_100	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	-	1
demux_S_105.scaffolds_4_112	2.7.4.3	-	2.7.4.-	-	1
demux_S_105.scaffolds_4_114	4.2.1.136|5.1.99.6	-	4.2.1.-	-	1
demux_S_105.scaffolds_4_128	2.8.1.6|2.6.1.62	-	2.8.1.-	-	1
demux_S_105.scaffolds_4_129	2.8.1.6|2.6.1.62	-	2.6.1.-+2.8.1.-	GT2	2
demux_S_105.scaffolds_4_130	2.3.1.47	-	2.3.1.-	-	1
