Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_337.scaffolds_1_230	1.1.1.37|1.1.1.27|1.1.1.299	-	1.1.1.-	GH0	2
demux_S_337.scaffolds_1_231	1.1.1.42	-	1.1.1.-	-	1
demux_S_337.scaffolds_1_232	2.3.3.16|2.3.3.5	-	2.3.3.-	-	1
demux_S_337.scaffolds_1_236	2.7.1.40	-	2.7.1.-	-	1
demux_S_337.scaffolds_1_237	2.7.1.11	-	2.7.1.-	-	1
demux_S_337.scaffolds_1_238	2.1.3.15	-	2.1.3.-	-	1
demux_S_337.scaffolds_1_239	2.1.3.15	-	2.1.3.-	-	1
demux_S_337.scaffolds_1_241	1.1.1.40|1.1.1.38|1.1.1.169|1.1.1.39	-	1.1.1.-	-	1
demux_S_337.scaffolds_1_242	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_337.scaffolds_1_245	3.1.3.7	-	3.1.3.-	-	1
demux_S_337.scaffolds_1_266	1.4.1.1	-	1.4.1.-	-	1
demux_S_337.scaffolds_1_272	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_337.scaffolds_1_273	6.3.4.5	-	6.3.4.-	-	1
demux_S_337.scaffolds_1_281	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_337.scaffolds_1_283	1.11.1.15	-	1.11.1.-	-	1
demux_S_337.scaffolds_1_286	2.7.1.23	-	2.7.1.-	-	1
demux_S_337.scaffolds_1_289	6.2.1.3|6.2.1.20|6.2.1.44	-	6.2.1.-	-	1
demux_S_337.scaffolds_1_291	2.8.1.4	-	2.8.1.-	-	1
demux_S_337.scaffolds_1_298	4.4.1.11|4.4.1.2|4.4.1.13|4.4.1.1|4.4.1.28	-	4.4.1.-	-	1
demux_S_337.scaffolds_2_11	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_337.scaffolds_2_22	2.7.8.5|2.7.8.41	-	2.7.8.-	-	1
demux_S_337.scaffolds_2_31	3.6.3.17	-	3.6.3.-	-	1
demux_S_337.scaffolds_2_39	4.3.3.7	-	4.3.3.-	-	1
demux_S_337.scaffolds_2_40	2.7.2.4	-	2.7.2.-	-	1
demux_S_337.scaffolds_2_41	1.2.1.11	-	1.2.1.-	-	1
demux_S_337.scaffolds_2_47	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
demux_S_337.scaffolds_2_50	5.4.99.25	-	5.4.99.-	-	1
demux_S_337.scaffolds_2_58	2.7.7.7	-	2.7.7.-	-	1
demux_S_337.scaffolds_2_59	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_337.scaffolds_2_61	1.1.1.267	-	1.1.1.-	-	1
demux_S_337.scaffolds_2_62	2.7.7.41	-	2.7.7.-	-	1
demux_S_337.scaffolds_2_63	2.5.1.31	-	2.5.1.-	-	1
demux_S_337.scaffolds_2_65	2.7.4.22	-	2.7.4.-	-	1
demux_S_337.scaffolds_2_70	3.4.25.2	-	3.4.25.-	-	1
demux_S_337.scaffolds_2_72	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_337.scaffolds_2_73	5.99.1.2	-	5.99.1.-	-	1
demux_S_337.scaffolds_2_75	6.2.1.5|6.2.1.4|6.2.1.9	-	6.2.1.-	GT22	2
demux_S_337.scaffolds_2_76	6.2.1.5|6.2.1.4|6.2.1.9	-	6.2.1.-	GT2	2
demux_S_337.scaffolds_2_77	3.1.26.4	-	3.1.26.-	-	1
demux_S_337.scaffolds_2_81	2.1.1.228	-	2.1.1.-	-	1
demux_S_337.scaffolds_2_89	3.1.26.3	-	3.1.26.-	-	1
demux_S_337.scaffolds_2_91	1.1.1.100|1.1.1.252|1.1.1.377|1.1.1.311|1.1.1.223|1.1.1.243|1.1.1.401	-	1.1.1.-	-	1
demux_S_337.scaffolds_2_92	2.3.1.39	-	2.3.1.-	-	1
demux_S_337.scaffolds_2_93	2.3.1.274	-	2.3.1.-	-	1
demux_S_337.scaffolds_2_95	3.6.4.12	-	3.6.4.-	-	1
demux_S_337.scaffolds_2_100	5.1.3.1	-	5.1.3.-	-	1
demux_S_337.scaffolds_2_102	2.7.11.1	-	2.7.11.-	-	1
demux_S_337.scaffolds_2_103	3.1.3.16	-	3.1.3.-	-	1
demux_S_337.scaffolds_2_104	2.1.1.192	-	2.1.1.-	-	1
demux_S_337.scaffolds_2_106	2.1.2.9	-	2.1.2.-	-	1
demux_S_337.scaffolds_2_107	3.5.1.88	-	3.5.1.-	-	1
demux_S_337.scaffolds_2_109	4.1.1.36|6.3.2.5	-	4.1.1.-+6.3.2.-	-	1
demux_S_337.scaffolds_2_110	2.7.7.6	-	2.7.7.-	-	1
demux_S_337.scaffolds_2_111	2.7.4.8	-	2.7.4.-	-	1
demux_S_337.scaffolds_2_114	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_337.scaffolds_2_124	2.4.2.10	-	2.4.2.-	-	1
demux_S_337.scaffolds_2_125	4.1.1.23	-	4.1.1.-	-	1
demux_S_337.scaffolds_2_126	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_337.scaffolds_2_128	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_337.scaffolds_2_129	6.3.5.5	-	6.3.5.-	-	1
demux_S_337.scaffolds_2_130	3.5.2.3	-	3.5.2.-	-	1
demux_S_337.scaffolds_2_131	2.1.3.2	-	2.1.3.-	-	1
demux_S_337.scaffolds_2_133	2.4.2.9	-	2.4.2.-	-	1
demux_S_337.scaffolds_2_134	5.4.99.23	-	5.4.99.-	-	1
demux_S_337.scaffolds_2_135	3.4.23.36	-	3.4.23.-	-	1
demux_S_337.scaffolds_2_137	6.1.1.5	-	6.1.1.-	-	1
demux_S_337.scaffolds_2_151	1.3.1.98	-	1.3.1.-	-	1
demux_S_337.scaffolds_2_154	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_337.scaffolds_2_155	2.7.8.13|2.7.8.33|2.7.7.74|2.7.8.34	-	2.7.8.-	-	1
demux_S_337.scaffolds_2_156	6.3.2.13|6.3.2.7|6.3.2.37|6.3.2.12|6.3.2.17	-	6.3.2.-	-	1
demux_S_337.scaffolds_2_160	2.1.1.199	-	2.1.1.-	-	1
demux_S_337.scaffolds_3_3	1.17.1.9	-	1.17.1.-	-	1
demux_S_337.scaffolds_3_6	1.4.1.1	-	1.4.1.-	-	1
demux_S_337.scaffolds_3_9	3.6.3.3|7.2.2.12	-	7.2.2.-+3.6.3.-	-	1
demux_S_337.scaffolds_3_10	6.3.4.21	-	6.3.4.-	-	1
demux_S_337.scaffolds_3_13	3.4.24.28|3.4.24.27	-	3.4.24.-	CBM12	2
demux_S_337.scaffolds_3_22	4.3.1.1	-	4.3.1.-	-	1
demux_S_337.scaffolds_3_33	2.3.1.47|2.3.1.29	-	2.3.1.-	-	1
demux_S_337.scaffolds_3_52	3.4.21.62|3.4.21.111|3.4.21.66	-	3.4.21.-	-	1
demux_S_337.scaffolds_3_57	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_337.scaffolds_3_68	2.7.13.3	-	2.7.13.-	-	1
demux_S_337.scaffolds_3_77	7.3.2.2	-	7.3.2.-	-	1
demux_S_337.scaffolds_3_83	2.7.1.15	-	2.7.1.-	-	1
demux_S_337.scaffolds_3_84	5.4.99.62	-	5.4.99.-	-	1
demux_S_337.scaffolds_3_85	3.6.3.17	-	3.6.3.-	-	1
demux_S_337.scaffolds_3_88	2.2.1.2	-	2.2.1.-	-	1
demux_S_337.scaffolds_3_94	3.1.4.3	-	3.1.4.-	-	1
demux_S_337.scaffolds_3_95	3.1.4.12|3.1.4.3	-	3.1.4.-	-	1
demux_S_337.scaffolds_3_100	3.6.1.27	-	3.6.1.-	-	1
demux_S_337.scaffolds_3_111	7.3.2.2	-	7.3.2.-	-	1
demux_S_337.scaffolds_3_124	7.1.1.3	-	7.1.1.-	-	1
demux_S_337.scaffolds_4_3	1.1.1.27	-	1.1.1.-	-	1
demux_S_337.scaffolds_4_7	2.7.7.27	-	2.7.7.-	CBM48+GH13_9	2
demux_S_337.scaffolds_4_19	2.2.1.9|4.2.1.113|4.2.99.20	-	2.2.1.-	-	1
demux_S_337.scaffolds_4_21	4.1.3.36	-	4.1.3.-	-	1
demux_S_337.scaffolds_4_22	6.2.1.26|6.2.1.3|6.2.1.8|6.2.1.N3	-	6.2.1.-	-	1
demux_S_337.scaffolds_4_85	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_337.scaffolds_4_88	4.4.1.21	-	4.4.1.-	-	1
demux_S_337.scaffolds_4_95	3.1.3.18|3.1.3.5	-	3.1.3.-	-	1
demux_S_337.scaffolds_4_99	7.2.2.7	-	7.2.2.-	-	1
demux_S_337.scaffolds_4_116	4.1.1.49	-	4.1.1.-	-	1
demux_S_337.scaffolds_4_117	2.5.1.6	-	2.5.1.-	-	1
demux_S_337.scaffolds_4_121	2.7.7.77	-	2.7.7.-	-	1
demux_S_337.scaffolds_4_143	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_337.scaffolds_5_6	7.6.2.2	-	7.6.2.-	-	1
demux_S_337.scaffolds_5_10	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_337.scaffolds_5_13	5.99.1.2	-	5.99.1.-	-	1
demux_S_337.scaffolds_5_14	2.7.1.50	-	2.7.1.-	-	1
demux_S_337.scaffolds_5_15	2.5.1.3	-	2.5.1.-	-	1
demux_S_337.scaffolds_5_21	7.5.2.1	-	7.5.2.-	-	1
demux_S_337.scaffolds_5_35	6.1.1.15	-	6.1.1.-	GH28	2
demux_S_337.scaffolds_5_44	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_337.scaffolds_5_46	3.1.3.48|3.1.3.2	-	3.1.3.-	-	1
demux_S_337.scaffolds_5_49	3.6.3.3|7.2.2.12	-	7.2.2.-+3.6.3.-	-	1
demux_S_337.scaffolds_6_16	3.4.21.88	-	3.4.21.-	-	1
demux_S_337.scaffolds_6_21	7.3.2.2	-	7.3.2.-	-	1
demux_S_337.scaffolds_6_24	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_337.scaffolds_6_28	7.6.2.2	-	7.6.2.-	-	1
demux_S_337.scaffolds_6_53	4.3.1.23|5.4.3.6|5.4.3.10	-	4.3.1.-+5.4.3.-	GH20	2
demux_S_337.scaffolds_6_54	4.2.1.49	-	4.2.1.-	-	1
demux_S_337.scaffolds_6_55	3.5.2.7	-	3.5.2.-	-	1
demux_S_337.scaffolds_6_56	3.5.3.8	-	3.5.3.-	-	1
demux_S_337.scaffolds_6_58	1.3.1.42|1.3.1.100|1.3.1.31|1.3.1.92	-	1.3.1.-	-	1
demux_S_337.scaffolds_6_64	2.7.13.3	-	2.7.13.-	-	1
demux_S_337.scaffolds_6_81	2.3.1.174|2.3.1.16|2.3.1.223	-	2.3.1.-	-	1
demux_S_337.scaffolds_6_92	4.2.1.3|4.2.1.99|4.2.1.117	-	4.2.1.-	-	1
demux_S_337.scaffolds_6_102	2.3.1.275	-	2.3.1.-	-	1
demux_S_337.scaffolds_6_106	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_337.scaffolds_6_108	5.99.1.3	-	5.99.1.-	-	1
demux_S_337.scaffolds_6_109	5.99.1.3	-	5.99.1.-	-	1
demux_S_337.scaffolds_7_43	2.7.13.3	-	2.7.13.-	-	1
demux_S_337.scaffolds_7_47	2.1.1.80	-	2.1.1.-	-	1
demux_S_337.scaffolds_7_62	7.1.2.2	-	7.1.2.-	-	1
demux_S_337.scaffolds_8_13	2.3.1.57	-	2.3.1.-	-	1
demux_S_337.scaffolds_8_24	1.3.1.98	-	1.3.1.-	-	1
demux_S_337.scaffolds_8_25	6.1.1.1	-	6.1.1.-	-	1
demux_S_337.scaffolds_8_30	1.1.1.2|1.1.1.372|1.1.1.346	-	1.1.1.-	-	1
demux_S_337.scaffolds_8_39	1.16.3.2	-	1.16.3.-	-	1
demux_S_337.scaffolds_8_41	3.2.2.N1|2.5.1.27	-	3.2.2.-	-	1
demux_S_337.scaffolds_8_52	3.4.24.28|3.4.24.27	-	3.4.24.-	CBM12	2
demux_S_337.scaffolds_8_57	6.1.1.10	-	6.1.1.-	-	1
demux_S_337.scaffolds_8_83	1.5.5.2	-	1.5.5.-	-	1
demux_S_337.scaffolds_8_86	1.1.1.35|4.2.1.17|5.3.3.8	-	1.1.1.-+4.2.1.-+5.3.3.-	-	1
demux_S_337.scaffolds_8_87	2.3.1.9|2.3.1.16	-	2.3.1.-	-	1
demux_S_337.scaffolds_8_98	1.1.1.27	-	1.1.1.-	-	1
demux_S_337.scaffolds_9_4	4.1.3.1|4.1.3.30|2.3.3.9	-	4.1.3.-	-	1
demux_S_337.scaffolds_9_5	2.3.3.9|4.1.3.1	-	2.3.3.-	-	1
demux_S_337.scaffolds_9_31	6.2.1.26|6.2.1.3|6.2.1.8|6.2.1.N3	-	6.2.1.-	-	1
demux_S_337.scaffolds_9_33	6.3.1.20	-	6.3.1.-	-	1
demux_S_337.scaffolds_9_49	4.99.1.1	-	4.99.1.-	-	1
demux_S_337.scaffolds_9_50	4.1.1.37	-	4.1.1.-	-	1
demux_S_337.scaffolds_9_90	5.2.1.8	-	5.2.1.-	-	1
demux_S_337.scaffolds_9_91	3.6.4.12	-	3.6.4.-	-	1
demux_S_337.scaffolds_10_6	5.3.1.23|4.2.1.109|5.3.1.29	-	5.3.1.-	-	1
demux_S_337.scaffolds_10_7	2.7.1.100	-	2.7.1.-	-	1
demux_S_337.scaffolds_10_11	5.3.2.5	-	5.3.2.-	-	1
demux_S_337.scaffolds_10_12	3.1.3.87|4.2.1.109	-	3.1.3.-	-	1
demux_S_337.scaffolds_10_13	4.2.1.109|3.1.3.87	-	4.2.1.-	-	1
demux_S_337.scaffolds_10_14	1.13.11.53|1.13.11.54	-	1.13.11.-	-	1
demux_S_337.scaffolds_10_22	2.7.3.9	-	2.7.3.-	-	1
demux_S_337.scaffolds_10_24	2.7.1.199|2.7.1.193	-	2.7.1.-	-	1
demux_S_337.scaffolds_10_28	3.5.99.6	-	3.5.99.-	-	1
demux_S_337.scaffolds_10_36	5.2.1.8	-	5.2.1.-	-	1
demux_S_337.scaffolds_10_49	2.7.11.1	-	2.7.11.-	-	1
demux_S_337.scaffolds_10_61	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_337.scaffolds_10_62	2.4.2.1	-	2.4.2.-	-	1
demux_S_337.scaffolds_10_63	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_337.scaffolds_10_70	3.6.1.13|2.7.7.96|3.6.1.58	-	3.6.1.-	-	1
demux_S_337.scaffolds_10_73	1.1.1.346|1.1.1.274|1.1.1.283	-	1.1.1.-	-	1
demux_S_337.scaffolds_10_85	3.5.4.26|1.1.1.193	-	1.1.1.-+3.5.4.-	-	1
