Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_15.scaffolds_2_100	6.1.1.20	-	6.1.1.-	-	1
demux_S_15.scaffolds_2_109	6.3.1.2	-	6.3.1.-	-	1
demux_S_15.scaffolds_2_141	6.3.2.6	-	6.3.2.-	-	1
demux_S_15.scaffolds_2_143	3.1.1.3	-	3.1.1.-	-	1
demux_S_15.scaffolds_2_158	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_15.scaffolds_2_159	2.4.2.14	-	2.4.2.-	-	1
demux_S_15.scaffolds_2_160	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_15.scaffolds_2_161	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_15.scaffolds_2_162	1.2.1.3|1.2.1.5|1.2.1.68|1.2.1.7|1.2.1.28	-	1.2.1.-	-	1
demux_S_15.scaffolds_2_167	6.3.4.18	-	6.3.4.-	-	1
demux_S_15.scaffolds_2_168	5.4.99.18	-	5.4.99.-	-	1
demux_S_15.scaffolds_2_173	7.3.2.2	-	7.3.2.-	-	1
demux_S_15.scaffolds_2_182	3.5.1.2|4.3.3.6	-	3.5.1.-+4.3.3.-	-	1
demux_S_15.scaffolds_2_183	4.3.3.6	-	4.3.3.-	-	1
demux_S_15.scaffolds_2_188	5.1.1.1	-	5.1.1.-	-	1
demux_S_15.scaffolds_2_193	4.4.1.21	-	4.4.1.-	-	1
demux_S_15.scaffolds_2_194	3.6.4.12	-	3.6.4.-	-	1
demux_S_15.scaffolds_2_196	2.5.1.48	-	2.5.1.-	-	1
demux_S_15.scaffolds_2_199	7.3.2.2	-	7.3.2.-	-	1
demux_S_15.scaffolds_2_203	2.7.1.33	-	2.7.1.-	-	1
demux_S_15.scaffolds_2_216	2.6.1.16	-	2.6.1.-	-	1
demux_S_15.scaffolds_2_217	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_15.scaffolds_2_227	3.5.1.88	-	3.5.1.-	-	1
demux_S_15.scaffolds_2_228	5.4.2.10	-	5.4.2.-	-	1
demux_S_15.scaffolds_2_234	4.3.3.7	-	4.3.3.-	-	1
demux_S_15.scaffolds_2_235	1.17.1.8	-	1.17.1.-	-	1
demux_S_15.scaffolds_2_247	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_15.scaffolds_2_248	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_15.scaffolds_2_254	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_15.scaffolds_2_262	1.1.1.83|1.1.1.93|4.1.1.73	-	1.1.1.-+4.1.1.-	-	1
demux_S_15.scaffolds_2_266	3.6.1.22	-	3.6.1.-	-	1
demux_S_15.scaffolds_3_10	1.1.1.22	-	1.1.1.-	GT4	2
demux_S_15.scaffolds_3_11	5.1.3.6|5.1.3.12	-	5.1.3.-	-	1
demux_S_15.scaffolds_3_29	7.4.2.5|7.4.2.1|7.4.2.7	-	7.4.2.-	-	1
demux_S_15.scaffolds_3_32	7.3.2.2|7.3.2.1	-	7.3.2.-	-	1
demux_S_15.scaffolds_3_37	5.3.1.4	-	5.3.1.-	-	1
demux_S_15.scaffolds_3_44	5.3.1.9	-	5.3.1.-	-	1
demux_S_15.scaffolds_3_49	3.6.1.66	-	3.6.1.-	-	1
demux_S_15.scaffolds_3_50	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_15.scaffolds_3_51	6.3.4.21	-	6.3.4.-	-	1
demux_S_15.scaffolds_3_63	2.7.7.3	-	2.7.7.-	-	1
demux_S_15.scaffolds_3_67	3.1.26.3	-	3.1.26.-	-	1
demux_S_15.scaffolds_3_68	2.2.1.6	-	2.2.1.-	-	1
demux_S_15.scaffolds_3_73	4.1.3.27	-	4.1.3.-	-	1
demux_S_15.scaffolds_3_74	6.1.1.16	-	6.1.1.-	-	1
demux_S_15.scaffolds_3_86	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_15.scaffolds_3_91	2.7.13.3	-	2.7.13.-	-	1
demux_S_15.scaffolds_3_93	2.5.1.54	-	2.5.1.-	-	1
demux_S_15.scaffolds_3_94	2.5.1.54	-	2.5.1.-	-	1
demux_S_15.scaffolds_3_95	3.4.22.40	-	3.4.22.-	-	1
demux_S_15.scaffolds_3_98	2.7.7.60	-	2.7.7.-	-	1
demux_S_15.scaffolds_3_101	2.1.1.228	-	2.1.1.-	-	1
demux_S_15.scaffolds_3_103	3.6.4.12	-	3.6.4.-	-	1
demux_S_15.scaffolds_3_111	4.3.1.1	-	4.3.1.-	-	1
demux_S_15.scaffolds_3_114	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_15.scaffolds_3_118	6.3.2.4	-	6.3.2.-	-	1
demux_S_15.scaffolds_3_119	1.1.1.94	-	1.1.1.-	-	1
demux_S_15.scaffolds_3_129	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_15.scaffolds_3_131	7.1.2.2	-	7.1.2.-	-	1
demux_S_15.scaffolds_3_137	2.3.1.46|2.3.1.31	-	2.3.1.-	-	1
demux_S_15.scaffolds_3_170	3.6.1.1	-	3.6.1.-	-	1
demux_S_15.scaffolds_3_174	4.2.99.18	-	4.2.99.-	-	1
demux_S_15.scaffolds_3_176	6.1.1.9	-	6.1.1.-	-	1
demux_S_15.scaffolds_3_185	6.3.5.7	-	6.3.5.-	-	1
demux_S_15.scaffolds_3_191	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_15.scaffolds_3_193	2.7.3.9	-	2.7.3.-	-	1
demux_S_15.scaffolds_3_200	2.7.6.1	-	2.7.6.-	-	1
demux_S_15.scaffolds_4_5	3.4.11.9	-	3.4.11.-	-	1
demux_S_15.scaffolds_4_10	6.3.2.7	-	6.3.2.-	-	1
demux_S_15.scaffolds_4_15	1.17.7.4	-	1.17.7.-	-	1
demux_S_15.scaffolds_4_24	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_15.scaffolds_4_29	2.5.1.72	-	2.5.1.-	-	1
demux_S_15.scaffolds_4_30	1.4.3.16	-	1.4.3.-	-	1
demux_S_15.scaffolds_4_43	7.4.2.5|7.4.2.1|7.4.2.7	-	7.4.2.-	-	1
demux_S_15.scaffolds_4_49	7.2.2.10	-	7.2.2.-	-	1
demux_S_15.scaffolds_4_50	4.2.1.3|4.2.1.99|4.2.1.117	-	4.2.1.-	-	1
demux_S_15.scaffolds_4_58	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_15.scaffolds_4_59	2.5.1.75	-	2.5.1.-	-	1
demux_S_15.scaffolds_4_61	2.4.1.141|3.4.19.12	-	3.4.19.-	GT2	2
demux_S_15.scaffolds_4_70	7.4.2.4	-	7.4.2.-	-	1
demux_S_15.scaffolds_4_73	2.4.2.18	-	2.4.2.-	-	1
demux_S_15.scaffolds_4_77	2.7.11.1|2.7.11.25|2.7.11.18	-	2.7.11.-	-	1
demux_S_15.scaffolds_4_81	5.99.1.3	-	5.99.1.-	-	1
demux_S_15.scaffolds_4_86	5.99.1.3	-	5.99.1.-	-	1
demux_S_15.scaffolds_4_90	3.6.1.23	-	3.6.1.-	-	1
demux_S_15.scaffolds_4_91	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_15.scaffolds_4_102	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_15.scaffolds_4_113	1.1.1.42	-	1.1.1.-	-	1
demux_S_15.scaffolds_4_117	3.5.1.88	-	3.5.1.-	-	1
demux_S_15.scaffolds_4_120	2.7.4.22	-	2.7.4.-	-	1
demux_S_15.scaffolds_4_123	2.1.1.192	-	2.1.1.-	-	1
demux_S_15.scaffolds_4_127	3.5.4.19|3.6.1.31	-	3.5.4.-	-	1
demux_S_15.scaffolds_4_128	4.1.3.27	-	4.1.3.-	-	1
demux_S_15.scaffolds_4_147	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_15.scaffolds_4_148	5.3.1.1	-	5.3.1.-	-	1
demux_S_15.scaffolds_4_152	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_15.scaffolds_4_156	2.2.1.2	-	2.2.1.-	-	1
demux_S_15.scaffolds_4_157	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_15.scaffolds_4_161	3.6.1.27	-	3.6.1.-	-	1
demux_S_15.scaffolds_4_163	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_15.scaffolds_4_166	3.1.22.4	-	3.1.22.-	-	1
demux_S_15.scaffolds_4_167	3.6.4.12	-	3.6.4.-	-	1
demux_S_15.scaffolds_4_168	3.6.4.12	-	3.6.4.-	-	1
demux_S_15.scaffolds_4_170	2.4.2.7	-	2.4.2.-	-	1
demux_S_15.scaffolds_4_172	6.2.1.5	-	6.2.1.-	-	1
demux_S_15.scaffolds_4_174	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_15.scaffolds_4_179	2.7.7.9	-	2.7.7.-	-	1
demux_S_15.scaffolds_4_182	3.6.4.13	-	3.6.4.-	-	1
demux_S_15.scaffolds_5_13	6.3.5.2	-	6.3.5.-	-	1
demux_S_15.scaffolds_5_18	7.6.2.7	-	7.6.2.-	-	1
demux_S_15.scaffolds_5_21	6.3.1.5	-	6.3.1.-	-	1
demux_S_15.scaffolds_5_23	2.3.1.54	-	2.3.1.-	-	1
demux_S_15.scaffolds_5_27	5.2.1.8	-	5.2.1.-	-	1
demux_S_15.scaffolds_5_30	3.4.21.92|3.4.21.4	-	3.4.21.-	-	1
demux_S_15.scaffolds_5_31	3.4.21.92	-	3.4.21.-	-	1
demux_S_15.scaffolds_5_37	1.3.5.4	-	1.3.5.-	-	1
demux_S_15.scaffolds_5_42	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_15.scaffolds_5_43	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_15.scaffolds_5_64	3.6.4.13	-	3.6.4.-	-	1
demux_S_15.scaffolds_5_85	2.4.2.22	-	2.4.2.-	-	1
demux_S_15.scaffolds_5_86	3.6.4.12	-	3.6.4.-	-	1
demux_S_15.scaffolds_5_95	6.1.1.7	-	6.1.1.-	-	1
demux_S_15.scaffolds_5_99	4.2.3.5	-	4.2.3.-	-	1
demux_S_15.scaffolds_5_100	4.2.3.4|2.7.1.71	-	4.2.3.-	-	1
demux_S_15.scaffolds_5_101	4.2.1.10	-	4.2.1.-	-	1
demux_S_15.scaffolds_5_102	6.3.4.2	-	6.3.4.-	-	1
demux_S_15.scaffolds_5_110	2.7.7.27|2.7.7.74|2.7.8.34|2.7.7.77	-	2.7.7.-	-	1
demux_S_15.scaffolds_5_121	7.1.1.1	-	7.1.1.-	-	1
demux_S_15.scaffolds_5_124	2.6.1.42	-	2.6.1.-	-	1
demux_S_15.scaffolds_6_12	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_15.scaffolds_6_15	2.1.1.198	-	2.1.1.-	-	1
demux_S_15.scaffolds_6_17	6.1.1.10	-	6.1.1.-	-	1
demux_S_15.scaffolds_6_20	3.4.22.40	-	3.4.22.-	-	1
demux_S_15.scaffolds_6_26	7.6.2.2	-	7.6.2.-	-	1
demux_S_15.scaffolds_6_38	4.2.1.46	-	4.2.1.-	-	1
demux_S_15.scaffolds_6_40	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_15.scaffolds_6_52	4.3.1.3	-	4.3.1.-	-	1
demux_S_15.scaffolds_6_53	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_15.scaffolds_6_56	2.1.1.177	-	2.1.1.-	-	1
demux_S_15.scaffolds_6_57	2.4.2.9	-	2.4.2.-	-	1
demux_S_15.scaffolds_6_61	2.7.4.1	-	2.7.4.-	-	1
demux_S_15.scaffolds_6_64	4.2.1.33	-	4.2.1.-	-	1
demux_S_15.scaffolds_6_65	4.2.1.33	-	4.2.1.-	-	1
demux_S_15.scaffolds_6_67	1.6.99.3	-	1.6.99.-	-	1
demux_S_15.scaffolds_6_73	6.1.1.19	-	6.1.1.-	-	1
demux_S_15.scaffolds_6_74	4.1.1.20	-	4.1.1.-	-	1
demux_S_15.scaffolds_6_75	1.1.1.3	-	1.1.1.-	-	1
demux_S_15.scaffolds_6_76	2.7.1.39	-	2.7.1.-	-	1
demux_S_15.scaffolds_6_85	3.1.26.12	-	3.1.26.-	-	1
demux_S_15.scaffolds_6_89	2.7.2.11	-	2.7.2.-	-	1
demux_S_15.scaffolds_6_90	2.6.1.1	-	2.6.1.-	-	1
demux_S_15.scaffolds_7_2	4.3.1.19|4.3.1.17	-	4.3.1.-	-	1
demux_S_15.scaffolds_7_14	3.5.4.30	-	3.5.4.-	-	1
demux_S_15.scaffolds_7_16	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_15.scaffolds_7_21	7.6.2.10	-	7.6.2.-	-	1
demux_S_15.scaffolds_7_23	1.17.4.1	-	1.17.4.-	-	1
demux_S_15.scaffolds_7_25	1.17.4.1	-	1.17.4.-	-	1
demux_S_15.scaffolds_7_36	2.1.1.182	-	2.1.1.-	-	1
demux_S_15.scaffolds_7_37	2.7.1.148	-	2.7.1.-	-	1
demux_S_15.scaffolds_7_44	1.8.1.9|1.8.1.19|1.18.1.2	-	1.8.1.-	-	1
demux_S_15.scaffolds_7_56	5.99.1.3	-	5.99.1.-	-	1
demux_S_15.scaffolds_7_57	5.99.1.3	-	5.99.1.-	-	1
demux_S_15.scaffolds_7_61	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
demux_S_15.scaffolds_7_63	2.6.1.1	-	2.6.1.-	-	1
demux_S_15.scaffolds_7_75	1.11.1.15	-	1.11.1.-	-	1
demux_S_15.scaffolds_8_7	4.1.1.31	-	4.1.1.-	-	1
demux_S_15.scaffolds_8_12	6.1.1.2	-	6.1.1.-	-	1
demux_S_15.scaffolds_8_21	4.1.3.27	-	4.1.3.-	-	1
demux_S_15.scaffolds_8_22	2.7.11.1	-	2.7.11.-	-	1
