Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_341.scaffolds_12_28	-	GH89(64-707)	-	GH89	2
demux_S_341.scaffolds_12_29	3.2.1.23	GH35(37-346)	3.2.1.-	CBM32+GH35	3
demux_S_341.scaffolds_12_63	-	GH20(160-525)	-	GH20	2
demux_S_341.scaffolds_12_93	-	GT5(6-238)	-	GT5	2
demux_S_341.scaffolds_12_95	-	GH57(20-326)	-	GH57	2
demux_S_341.scaffolds_12_96	-	GT4(240-384)	-	GT4	2
demux_S_341.scaffolds_12_97	-	GH133(285-636)	-	GH133	2
demux_S_341.scaffolds_13_88	3.2.1.52	GH20(162-510)	3.2.1.-	GH20	3
demux_S_341.scaffolds_13_89	-	GH20(312-723)	-	GH20	2
demux_S_341.scaffolds_14_11	-	GH92(2-475)	-	GH92	2
demux_S_341.scaffolds_14_119	-	GH92(235-724)	-	GH92	2
demux_S_341.scaffolds_14_124	-	GH43_17(140-403)	-	-	1
demux_S_341.scaffolds_14_126	-	GH5_13(53-315)	-	GH5_13	2
demux_S_341.scaffolds_14_127	-	GH20(319-731)	-	GH20	2
demux_S_341.scaffolds_14_132	-	GH43_18(73-316)	-	GH43_18	2
demux_S_341.scaffolds_14_134	-	GH42(38-417)	-	GH42	2
demux_S_341.scaffolds_14_135	3.2.1.21	GH3(98-319)	3.2.1.-	GH3	3
demux_S_341.scaffolds_14_136	-	GH5_13(60-321)	-	GH5_13	2
demux_S_341.scaffolds_14_137	-	GH97(14-663)	-	GH97	2
demux_S_341.scaffolds_14_23	-	GH16_3(35-261)	-	GH16_3	2
demux_S_341.scaffolds_14_38	-	CE7(129-430)	-	CE7	2
demux_S_341.scaffolds_14_54	-	GT51(437-585)	-	GT51	2
demux_S_341.scaffolds_14_67	-	GH3(109-333)	-	GH3	2
demux_S_341.scaffolds_15_120	-	GH171(44-387)	-	GH171	2
demux_S_341.scaffolds_15_58	-	GH92(382-896)	-	GH92	2
demux_S_341.scaffolds_15_81	-	GH2(28-610)	-	GH2	2
demux_S_341.scaffolds_15_82	-	CE6(581-672)	-	CE6	2
demux_S_341.scaffolds_15_87	-	GH50(170-509)	-	GH50	2
demux_S_341.scaffolds_15_88	-	GH88(73-395)+GH154(416-772)	-	GH154+GH88	2
demux_S_341.scaffolds_15_90	-	GH43_28(52-336)+CBM32(373-488)	-	GH43_28	2
demux_S_341.scaffolds_15_91	-	GH154(474-832)	-	GH154	2
demux_S_341.scaffolds_15_92	-	GH154(27-383)	-	GH154	2
demux_S_341.scaffolds_15_93	-	GH105(50-363)	-	GH105	2
demux_S_341.scaffolds_16_14	3.2.1.51	GH29(48-372)	3.2.1.-	GH29	3
demux_S_341.scaffolds_16_15	-	GH2(68-912)	-	GH2	2
demux_S_341.scaffolds_16_16	-	GH20(156-515)	-	GH20	2
demux_S_341.scaffolds_16_21	-	GH18(291-526)	-	GH18	2
demux_S_341.scaffolds_16_38	3.2.1.139|3.2.1.131	GH67(25-678)	3.2.1.-	GH67	3
demux_S_341.scaffolds_16_39	3.2.1.37|3.2.1.55	GH43_1(8-317)	3.2.1.-	GH43_1+3.2.1.37+3.2.1.55	3
demux_S_341.scaffolds_16_40	3.2.1.8	GH10(29-369)	3.2.1.-	GH10	3
demux_S_341.scaffolds_16_43	-	GH10(491-724)	-	CBM4+GH10	2
demux_S_341.scaffolds_16_48	-	GH13_14(200-524)	-	GH13_14	2
demux_S_341.scaffolds_17_36	-	GH38(43-190)	-	GH38	2
demux_S_341.scaffolds_17_37	-	GH92(291-773)	-	GH92	2
demux_S_341.scaffolds_17_38	-	GH2(64-762)+CBM32(765-879)	-	CBM32+GH2	2
demux_S_341.scaffolds_17_40	-	CBM67(163-325)+GH78(350-854)	-	GH78	2
demux_S_341.scaffolds_17_41	-	GH31(177-601)	-	GH31	2
demux_S_341.scaffolds_17_49	-	GH92(235-739)	-	GH92	2
demux_S_341.scaffolds_17_50	-	GH92(231-704)	-	GH92	2
demux_S_341.scaffolds_17_51	-	GH130(63-372)	-	GH130	2
demux_S_341.scaffolds_17_52	-	GH43_8(27-303)	-	GH43_8	2
demux_S_341.scaffolds_17_66	-	GH105(52-396)	-	GH105	2
demux_S_341.scaffolds_17_67	-	CE8(24-305)	-	CE8	2
demux_S_341.scaffolds_17_68	3.1.1.11	CE12(33-264)+CE8(280-555)	3.1.1.-	CE12+CE8	3
demux_S_341.scaffolds_17_71	4.2.2.2	PL1_2(96-284)	4.2.2.-	PL1_2	3
demux_S_341.scaffolds_17_72	-	PL1_2(110-304)	-	PL1_2	2
demux_S_341.scaffolds_17_73	-	PL1_2(111-304)	-	PL1_2	2
demux_S_341.scaffolds_17_74	-	CE8(140-462)	-	CE8	2
demux_S_341.scaffolds_17_80	-	PL1_2(91-275)	-	PL1_2	2
demux_S_341.scaffolds_17_83	4.2.2.2	PL1_2(372-577)	4.2.2.-	PL1_2	3
demux_S_341.scaffolds_17_88	-	CE8(479-699)	-	CE8	2
demux_S_341.scaffolds_17_89	-	GH28(83-488)	-	GH28	2
demux_S_341.scaffolds_18_100	-	GH50(164-509)	-	GH50	2
demux_S_341.scaffolds_18_101	-	GH50(116-456)	-	GH50	2
demux_S_341.scaffolds_18_102	-	GH2(23-609)+CBM57(713-881)	-	CBM57+GH2	2
demux_S_341.scaffolds_18_113	-	PL10_1(62-350)	-	PL10_1	2
demux_S_341.scaffolds_18_18	2.4.1.25	CBM20(148-225)+GH77(251-896)	2.4.1.-	CBM20+GH77	3
demux_S_341.scaffolds_18_22	-	GT2(5-146)	-	GT2	2
demux_S_341.scaffolds_18_29	-	GH109(38-189)	-	-	1
demux_S_341.scaffolds_18_77	-	GH147(19-791)	-	GH147	2
demux_S_341.scaffolds_18_78	-	GH35(60-426)	-	GH35	2
demux_S_341.scaffolds_18_83	-	CBM61(48-184)+GH53(195-534)	-	CBM61+GH53	2
demux_S_341.scaffolds_19_13	-	GH97(16-704)	-	GH97	2
demux_S_341.scaffolds_19_5	-	GT2(4-167)	-	GT2	2
demux_S_341.scaffolds_19_64	-	PL15_2(534-689)	-	PL15_2	2
demux_S_341.scaffolds_19_69	-	PL12_2(404-534)	-	PL12_2	2
demux_S_341.scaffolds_19_70	-	GH88(101-416)	-	GH88	2
demux_S_341.scaffolds_19_74	-	PL12_2(436-573)	-	PL12_2	2
demux_S_341.scaffolds_19_75	-	GH95(110-690)	-	GH95	2
demux_S_341.scaffolds_19_86	-	GH2(19-731)	-	GH2	2
demux_S_341.scaffolds_19_87	-	GH53(54-364)	-	GH53	2
demux_S_341.scaffolds_19_91	-	GH147(20-851)	-	GH147	2
demux_S_341.scaffolds_19_94	-	PL13(24-392)	-	PL13	2
demux_S_341.scaffolds_1_106	-	GH127(44-607)	-	GH127	2
demux_S_341.scaffolds_1_107	-	GH141(21-579)	-	GH141	2
demux_S_341.scaffolds_1_108	-	GH78(215-709)	-	GH78	2
demux_S_341.scaffolds_1_114	-	GH165(22-559)	-	GH165	2
demux_S_341.scaffolds_1_115	-	GH165(38-569)	-	GH165	2
demux_S_341.scaffolds_1_117	-	GH165(19-512)	-	GH165	2
demux_S_341.scaffolds_1_124	-	GH138(1-899)	-	GH138	2
demux_S_341.scaffolds_1_125	-	GH137(20-368)+GH2(371-799)+CBM57(1067-1228)	-	CBM57+GH137+GH2	2
demux_S_341.scaffolds_1_129	3.2.1.23	GH2(50-962)	3.2.1.-	GH2	3
demux_S_341.scaffolds_1_130	-	GH2(40-830)	-	GH2	2
demux_S_341.scaffolds_1_149	-	GH106(361-820)	-	GH106	2
demux_S_341.scaffolds_1_151	-	GH139(1-764)	-	GH139	2
demux_S_341.scaffolds_1_152	-	GH2(44-634)	-	GH2	2
demux_S_341.scaffolds_1_154	-	PL1_2(134-324)	-	PL1_2	2
demux_S_341.scaffolds_1_155	-	PL29(99-329)	-	-	1
demux_S_341.scaffolds_1_388	-	GH13_38(33-400)	-	GH13_38	2
demux_S_341.scaffolds_1_390	2.4.1.18	GH13_8(220-511)	2.4.1.-	GH13_8	3
demux_S_341.scaffolds_1_412	-	GH24(9-135)	-	GH24	2
demux_S_341.scaffolds_1_450	-	GH2(26-663)	-	GH2	2
demux_S_341.scaffolds_1_464	-	GT51(61-240)	-	GT51	2
demux_S_341.scaffolds_1_472	-	GT4(206-365)	-	GT4	2
demux_S_341.scaffolds_1_473	-	PL12_3(403-541)	-	PL12	2
demux_S_341.scaffolds_1_476	-	GT4(163-319)	-	GT4	2
demux_S_341.scaffolds_1_477	-	GT2(8-150)	-	-	1
demux_S_341.scaffolds_1_478	-	GT2(5-150)	-	-	1
demux_S_341.scaffolds_1_479	-	GT2(7-102)	-	-	1
demux_S_341.scaffolds_1_54	-	GH18(89-342)	-	GH18	2
demux_S_341.scaffolds_1_545	-	GH97(16-666)	-	GH97	2
demux_S_341.scaffolds_1_553	-	CE9(5-378)	-	CE9	2
demux_S_341.scaffolds_1_554	-	CE9(5-378)	-	CE9	2
demux_S_341.scaffolds_1_568	-	CBM62(464-535)+CBM62(542-605)	-	CBM62	2
demux_S_341.scaffolds_1_57	-	GH163(196-450)	-	GH163	2
demux_S_341.scaffolds_1_575	-	CBM62(467-534)	-	CBM62	2
demux_S_341.scaffolds_1_59	2.4.1.320|2.4.1.319	GH130(19-317)	2.4.1.-	GH130	3
demux_S_341.scaffolds_1_60	-	GH92(270-756)	-	GH92	2
demux_S_341.scaffolds_1_647	-	GT4(193-336)	-	GT4	2
demux_S_341.scaffolds_1_648	-	GT4(174-325)	-	GT4	2
demux_S_341.scaffolds_1_65	-	PL1_2(135-328)	-	PL1_2	2
demux_S_341.scaffolds_1_652	-	GT4(183-346)	-	GT4	2
demux_S_341.scaffolds_1_654	-	GT4(204-363)	-	GT4	2
demux_S_341.scaffolds_1_67	-	GH43_18(66-292)	-	GH43_18	2
demux_S_341.scaffolds_1_671	-	CE1(446-688)	-	-	1
demux_S_341.scaffolds_1_68	-	GH143(18-567)+GH142(630-1098)	-	GH142+GH143	2
demux_S_341.scaffolds_1_69	-	CBM67(201-355)+GH78(396-924)	-	GH78	2
demux_S_341.scaffolds_1_71	-	GH28(53-425)+CE19(550-881)	-	CE19	2
demux_S_341.scaffolds_1_74	-	CBM67(141-325)+GH78(355-884)+GH33(918-1269)	-	GH33+GH78	2
demux_S_341.scaffolds_1_75	-	GH140(36-462)	-	GH140	2
demux_S_341.scaffolds_1_756	-	GH20(154-509)	-	GH20	2
demux_S_341.scaffolds_1_76	-	GH105(49-396)	-	GH105	2
demux_S_341.scaffolds_1_77	-	GH95(30-759)	-	GH95	2
demux_S_341.scaffolds_20_47	-	GT2(9-183)	-	GT2	2
demux_S_341.scaffolds_20_48	-	GT2(42-262)	-	GT2	2
demux_S_341.scaffolds_20_49	-	GT4(194-342)	-	GT4	2
demux_S_341.scaffolds_20_60	-	GT101(57-280)	-	GT101	2
demux_S_341.scaffolds_20_62	-	GT4(200-351)	-	GT4	2
demux_S_341.scaffolds_20_63	-	GT2(47-171)	-	GT2	2
demux_S_341.scaffolds_20_65	-	GT2(57-274)	-	GT2	2
demux_S_341.scaffolds_21_10	-	GH32(49-346)	-	GH32	2
demux_S_341.scaffolds_21_11	3.2.1.80	GH32(152-444)	3.2.1.-	GH32	3
demux_S_341.scaffolds_21_2	-	GH92(212-734)	-	GH92	2
demux_S_341.scaffolds_21_3	-	GH2(46-568)	-	GH2	2
demux_S_341.scaffolds_21_4	-	GH43_2(268-536)+CBM6(565-689)+CBM6(702-829)	-	CBM6+GH43_2	2
demux_S_341.scaffolds_21_5	-	GH32(133-434)	-	GH32	2
demux_S_341.scaffolds_21_62	2.4.1.1	GT35(271-708)	2.4.1.-	GT35	3
demux_S_341.scaffolds_22_18	2.4.1.1	GT35(271-708)	2.4.1.-	GT35	3
demux_S_341.scaffolds_23_24	-	GH105(63-385)	-	GH105	2
demux_S_341.scaffolds_23_25	-	GH154(32-397)	-	GH154	2
demux_S_341.scaffolds_23_26	-	GH28(69-445)	-	GH28	2
demux_S_341.scaffolds_23_27	3.2.1.23	GH35(35-346)	3.2.1.-	CBM32+GH35	3
demux_S_341.scaffolds_23_37	-	GH25(100-275)	-	GH25	2
demux_S_341.scaffolds_23_4	-	GH2(20-735)	-	GH2	2
demux_S_341.scaffolds_23_48	-	GH109(5-185)	-	-	1
demux_S_341.scaffolds_23_53	-	PL38(66-343)	-	PL38	2
demux_S_341.scaffolds_23_54	-	PL38(53-329)	-	PL38	2
demux_S_341.scaffolds_23_55	-	GH2(23-754)	-	GH2	2
demux_S_341.scaffolds_23_56	-	GH88(88-408)	-	GH88	2
demux_S_341.scaffolds_24_13	-	GT11(3-264)	-	GT11	2
demux_S_341.scaffolds_24_14	-	GT2(6-136)	-	GT2	2
demux_S_341.scaffolds_24_15	-	GT4(180-329)	-	GT4	2
demux_S_341.scaffolds_24_17	-	GT26(52-227)	-	GT26	2
demux_S_341.scaffolds_24_65	-	GH16(544-828)	-	GH16	2
demux_S_341.scaffolds_24_66	3.2.1.21	GH16(37-317)+GH3(405-625)	3.2.1.-	GH16+GH3	3
demux_S_341.scaffolds_24_9	-	GT10(148-269)	-	GT0	2
demux_S_341.scaffolds_25_41	-	GH29(10-349)	-	GH29	2
demux_S_341.scaffolds_25_6	3.2.1.51	GH29(32-342)	3.2.1.-	GH29	3
demux_S_341.scaffolds_26_27	-	GH20(2-199)	-	GH20	2
demux_S_341.scaffolds_26_48	-	GH88(68-390)	-	GH88	2
demux_S_341.scaffolds_27_10	-	GH92(233-740)	-	GH92	2
demux_S_341.scaffolds_27_12	-	GH76(57-401)	-	GH76	2
demux_S_341.scaffolds_27_15	-	GH76(63-413)	-	GH76	2
demux_S_341.scaffolds_27_20	-	GH43_34(32-311)	-	GH43_34+3.2.1.146	2
demux_S_341.scaffolds_27_21	-	GH43_26(37-346)	-	GH43_26	2
demux_S_341.scaffolds_27_22	-	GH2(52-493)	-	GH2	2
demux_S_341.scaffolds_27_6	-	GH127(322-548)	-	CBM13	2
demux_S_341.scaffolds_27_9	-	GH125(72-472)	-	GH125	2
demux_S_341.scaffolds_28_10	-	GH3(207-427)	-	GH3	2
demux_S_341.scaffolds_28_11	-	GH43_2(90-358)+GH43_2(423-694)	-	GH43_2	2
demux_S_341.scaffolds_28_12	-	GH95(19-746)	-	GH95	2
demux_S_341.scaffolds_28_7	-	GH2(236-1057)	-	GH2	2
demux_S_341.scaffolds_28_8	3.2.1.21	GH3(61-302)	3.2.1.-	GH3	3
demux_S_341.scaffolds_2_10	-	GH43(65-362)	-	GH43	2
demux_S_341.scaffolds_2_100	-	GH18(51-304)	-	GH18	2
demux_S_341.scaffolds_2_106	-	GH43_34(28-324)	-	GH43_34	2
demux_S_341.scaffolds_2_107	-	GH30_4(33-528)	-	GH30_4	2
demux_S_341.scaffolds_2_109	-	GH3(119-348)	-	GH3	2
demux_S_341.scaffolds_2_110	3.2.1.37|3.2.1.55|3.2.1.72	GH43_12(28-305)	3.2.1.-	GH43_12+3.2.1.55	3
demux_S_341.scaffolds_2_111	-	GH43_12(25-298)	-	GH43_12	2
demux_S_341.scaffolds_2_112	-	GH5_4(182-475)	-	GH5_4	2
demux_S_341.scaffolds_2_116	3.2.1.4|3.2.1.151	GH9(121-574)	3.2.1.-	GH9	3
demux_S_341.scaffolds_2_118	3.2.1.20|3.2.1.177	GH31(374-841)	3.2.1.-	GH31+3.2.1.177	3
demux_S_341.scaffolds_2_119	-	GH2(33-713)	-	GH2	2
demux_S_341.scaffolds_2_12	-	GH2(42-506)	-	GH2	2
demux_S_341.scaffolds_2_120	-	GH3(69-287)	-	GH3	2
demux_S_341.scaffolds_2_127	-	CBM67(165-345)+GH78(369-876)	-	GH78	2
demux_S_341.scaffolds_2_129	2.4.1.281	GH130(56-359)	2.4.1.-	GH130	3
demux_S_341.scaffolds_2_130	-	GH140(36-450)	-	GH140	2
demux_S_341.scaffolds_2_131	-	GH5_5(35-319)	-	GH5_5	2
demux_S_341.scaffolds_2_132	-	GH2(61-688)	-	GH2	2
demux_S_341.scaffolds_2_133	-	GH5_5(39-333)	-	GH5_5	2
demux_S_341.scaffolds_2_137	-	GH5_2(41-274)	-	GH5_2	2
demux_S_341.scaffolds_2_159	-	GH115(24-786)	-	GH115	2
demux_S_341.scaffolds_2_160	-	GT2(11-137)	-	GT2	2
demux_S_341.scaffolds_2_161	-	GT4(245-392)	-	GT4	2
demux_S_341.scaffolds_2_170	-	GH43_3(31-316)	-	GH43_3	2
demux_S_341.scaffolds_2_171	-	GH109(41-190)	-	-	1
demux_S_341.scaffolds_2_176	-	GH115(31-666)	-	GH115	2
demux_S_341.scaffolds_2_177	-	GH93(90-366)	-	-	1
demux_S_341.scaffolds_2_178	-	GH105(59-367)	-	GH105	2
demux_S_341.scaffolds_2_180	-	GH43_3(318-615)	-	GH43_3	2
demux_S_341.scaffolds_2_187	-	GH2(68-735)	-	GH2	2
demux_S_341.scaffolds_2_188	-	GH130(63-373)	-	GH130	2
demux_S_341.scaffolds_2_189	-	GH2(66-823)	-	GH2	2
demux_S_341.scaffolds_2_19	-	GH66(46-592)	-	GH66	2
demux_S_341.scaffolds_2_190	-	GH105(58-364)	-	GH105	2
demux_S_341.scaffolds_2_20	-	GH31(233-683)	-	GH31	2
demux_S_341.scaffolds_2_210	-	GH3(103-326)	-	GH3	2
demux_S_341.scaffolds_2_211	3.2.1.21	GH3(58-267)	3.2.1.-	GH3	3
demux_S_341.scaffolds_2_212	-	GH105(49-367)	-	GH105	2
demux_S_341.scaffolds_2_215	-	CE7(129-422)	-	CE7	2
demux_S_341.scaffolds_2_216	-	GH2(28-554)	-	GH2	2
demux_S_341.scaffolds_2_22	-	GH16_3(43-276)	-	-	1
demux_S_341.scaffolds_2_244	-	GH18(51-308)	-	GH0	2
demux_S_341.scaffolds_2_248	-	CE1(32-288)	-	-	1
demux_S_341.scaffolds_2_249	-	CE1(52-309)	-	-	1
demux_S_341.scaffolds_2_263	-	GH127(32-584)	-	GH127	2
demux_S_341.scaffolds_2_269	-	GH89(66-714)	-	GH89	2
demux_S_341.scaffolds_2_273	-	GH89(62-702)	-	GH89	2
demux_S_341.scaffolds_2_28	-	GH29(28-378)	-	GH29	2
demux_S_341.scaffolds_2_282	-	GH5_13(52-315)	-	GH5_13	2
demux_S_341.scaffolds_2_283	-	GH93(94-380)	-	-	1
demux_S_341.scaffolds_2_29	-	GH123(29-562)	-	GH123	2
demux_S_341.scaffolds_2_299	3.2.1.21	GH3(96-317)	3.2.1.-	GH3	3
demux_S_341.scaffolds_2_30	-	GH95(304-729)	-	GH95	2
demux_S_341.scaffolds_2_300	-	GH92(237-730)	-	GH92	2
demux_S_341.scaffolds_2_301	-	GH97(13-662)	-	GH97	2
demux_S_341.scaffolds_2_31	-	PL30(58-752)+GH29(804-1142)	-	PL30	2
demux_S_341.scaffolds_2_315	-	GH95(70-805)	-	GH95	2
demux_S_341.scaffolds_2_32	3.2.1.21	GH3(122-341)	3.2.1.-	GH3	3
demux_S_341.scaffolds_2_37	-	PL6(31-392)+PL6_1(450-655)	-	PL6_1	2
demux_S_341.scaffolds_2_38	4.2.2.26	PL17_2(187-267)+PL17(386-523)	4.2.2.-	PL17_2	3
demux_S_341.scaffolds_2_384	-	GH123(59-597)	-	GH123	2
demux_S_341.scaffolds_2_388	-	GT30(43-205)	-	GT30	2
demux_S_341.scaffolds_2_42	-	PL38(66-344)	-	PL38	2
demux_S_341.scaffolds_2_49	-	GH3(115-342)	-	GH3	2
demux_S_341.scaffolds_2_53	-	GH16_3(38-270)	-	GH16_3+3.2.1.6	2
demux_S_341.scaffolds_2_58	-	GH43_28(175-440)+CBM32(482-594)	-	GH43_28	2
demux_S_341.scaffolds_2_59	-	GH144(40-450)	-	GH144	2
demux_S_341.scaffolds_2_60	3.2.1.21	GH3(97-319)	3.2.1.-	GH3	3
demux_S_341.scaffolds_2_61	3.2.1.21	GH3(148-370)	3.2.1.-	GH3+3.2.1.21	3
demux_S_341.scaffolds_2_8	-	GH51(227-684)	-	GH51	2
demux_S_341.scaffolds_30_32	2.4.1.1	GT35(270-707)	2.4.1.-	GT35	3
demux_S_341.scaffolds_30_33	2.4.1.11	GT3(13-347)	2.4.1.-	GT3	3
demux_S_341.scaffolds_31_32	2.4.1.15|2.4.1.347|3.1.3.12	GT20(8-466)	2.4.1.-	GT20	3
demux_S_341.scaffolds_31_33	3.2.1.28	GH15(221-581)	3.2.1.-	GH15	3
demux_S_341.scaffolds_32_16	-	CE1(13-259)	-	-	1
demux_S_341.scaffolds_32_20	-	GH27(142-385)	-	CBM35+GH27	2
demux_S_341.scaffolds_3_104	-	GH109(39-199)	-	-	1
demux_S_341.scaffolds_3_106	-	GH109(53-228)	-	-	1
demux_S_341.scaffolds_3_11	-	GT4(229-378)	-	GT4	2
demux_S_341.scaffolds_3_111	-	CE9(6-389)	-	CE9	2
demux_S_341.scaffolds_3_142	-	GH43_10(28-297)	-	GH43_10+3.2.1.55	2
demux_S_341.scaffolds_3_143	3.2.1.37|3.2.1.55	GH3(59-304)	3.2.1.-	GH3	3
demux_S_341.scaffolds_3_144	-	GH43_12(65-359)	-	GH43_12	2
demux_S_341.scaffolds_3_145	3.2.1.20|3.2.1.177	GH31(217-713)	3.2.1.-	GH31	3
demux_S_341.scaffolds_3_146	-	GH97(11-644)	-	GH97	2
demux_S_341.scaffolds_3_147	3.2.1.55	GH43_29(25-297)+CBM6(321-443)	3.2.1.-	CBM6+GH43_29	3
demux_S_341.scaffolds_3_148	-	GH43_12(70-365)	-	GH43_12	2
demux_S_341.scaffolds_3_155	3.2.1.136	GH30_8(137-501)	3.2.1.-	GH30_8	3
demux_S_341.scaffolds_3_156	-	GH98(226-546)+CBM35(831-934)	-	CBM35+GH98	2
demux_S_341.scaffolds_3_157	-	GH115(40-820)	-	GH115	2
demux_S_341.scaffolds_3_158	-	CE6(87-197)+CE1(406-634)	-	CBM48+CE0+CE6+3.1.1.72+3.1.1.73	2
demux_S_341.scaffolds_3_159	-	GH43_29(27-314)+CBM6(336-462)	-	CBM6+GH43_29	2
demux_S_341.scaffolds_3_16	-	GT4(259-367)	-	GT4	2
demux_S_341.scaffolds_3_161	-	GH95(20-743)	-	GH95	2
demux_S_341.scaffolds_3_162	-	GH115(31-821)	-	GH115	2
demux_S_341.scaffolds_3_169	-	GT2(249-391)	-	GT2	2
demux_S_341.scaffolds_3_17	-	GT2(4-129)	-	-	1
demux_S_341.scaffolds_3_19	-	GT4(194-350)	-	GT4	2
demux_S_341.scaffolds_3_193	3.2.1.23	GH35(36-348)	3.2.1.-	CBM32+GH35	3
demux_S_341.scaffolds_3_194	-	GH43_19(72-303)	-	GH43_19	2
demux_S_341.scaffolds_3_195	-	GH51(348-706)	-	GH51	2
demux_S_341.scaffolds_3_196	-	GH97(12-644)	-	GH97	2
demux_S_341.scaffolds_3_198	-	GH31(9-348)	-	GH31	2
demux_S_341.scaffolds_3_202	-	GH154(44-395)	-	GH154	2
demux_S_341.scaffolds_3_204	-	GH43_24(57-312)	-	GH43_24	2
demux_S_341.scaffolds_3_205	-	PL42(34-326)	-	PL42	2
demux_S_341.scaffolds_3_206	-	GH105(46-372)	-	GH105	2
demux_S_341.scaffolds_3_213	-	GT2(4-167)	-	GT2	2
demux_S_341.scaffolds_3_214	-	GH20(149-471)	-	GH20	2
demux_S_341.scaffolds_3_222	-	GH2(35-647)	-	GH2	2
demux_S_341.scaffolds_3_225	-	GH13_10(325-545)	-	CBM48+GH13	2
demux_S_341.scaffolds_3_230	-	GH97(12-723)	-	GH97	2
demux_S_341.scaffolds_3_231	-	GH13(231-553)	-	GH13	2
demux_S_341.scaffolds_3_268	-	PL12(371-497)	-	-	1
demux_S_341.scaffolds_3_277	-	CE7(112-411)	-	CE7	2
demux_S_341.scaffolds_3_281	-	PL1_2(107-297)	-	PL1_2	2
demux_S_341.scaffolds_3_282	-	CE8(141-423)	-	CE8	2
demux_S_341.scaffolds_3_283	-	GH95(17-750)	-	GH95	2
demux_S_341.scaffolds_3_287	-	CE8(28-315)	-	CE8	2
demux_S_341.scaffolds_3_289	-	GH28(47-420)	-	GH28	2
demux_S_341.scaffolds_3_316	-	GH50(151-505)	-	GH50	2
demux_S_341.scaffolds_3_318	-	GH99(36-378)	-	CBM0	2
demux_S_341.scaffolds_3_319	-	GH31(221-679)	-	GH31	2
demux_S_341.scaffolds_3_320	-	GH2(18-615)+CBM57(714-885)	-	CBM57+GH2	2
demux_S_341.scaffolds_3_321	-	CE6(91-182)	-	CE6	2
demux_S_341.scaffolds_3_325	-	GH92(246-736)	-	GH92	2
demux_S_341.scaffolds_3_326	-	GH130(66-374)	-	GH130	2
demux_S_341.scaffolds_3_327	-	GH125(70-466)	-	GH125	2
demux_S_341.scaffolds_3_328	-	GH76(59-360)	-	GH76	2
