Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_291.scaffolds_1_312	1.6.2.6	-	1.6.2.-	-	1
demux_S_291.scaffolds_1_319	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_291.scaffolds_1_322	5.99.1.2	-	5.99.1.-	-	1
demux_S_291.scaffolds_1_326	3.1.26.4	-	3.1.26.-	-	1
demux_S_291.scaffolds_1_330	4.3.3.7	-	4.3.3.-	-	1
demux_S_291.scaffolds_1_331	1.2.1.11	-	1.2.1.-	-	1
demux_S_291.scaffolds_1_337	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_291.scaffolds_1_342	5.4.2.2|5.4.2.7|5.4.2.8	-	5.4.2.-	GT2	2
demux_S_291.scaffolds_1_345	3.2.2.31	-	3.2.2.-	GT4	2
demux_S_291.scaffolds_1_346	2.3.1.8	-	2.3.1.-	-	1
demux_S_291.scaffolds_1_348	2.7.1.23|2.7.1.86	-	2.7.1.-	-	1
demux_S_291.scaffolds_1_351	2.7.6.1	-	2.7.6.-	-	1
demux_S_291.scaffolds_1_352	2.8.1.7	-	2.8.1.-	-	1
demux_S_291.scaffolds_1_359	5.99.1.3	-	5.99.1.-	-	1
demux_S_291.scaffolds_1_360	1.1.1.27	-	1.1.1.-	-	1
demux_S_291.scaffolds_1_364	2.6.1.42	-	2.6.1.-	-	1
demux_S_291.scaffolds_1_365	5.99.1.3	-	5.99.1.-	-	1
demux_S_291.scaffolds_1_369	5.99.1.3	-	5.99.1.-	-	1
demux_S_291.scaffolds_1_370	2.3.1.275	-	2.3.1.-	-	1
demux_S_291.scaffolds_1_371	3.1.3.5|3.6.1.45	-	3.6.1.-	-	1
demux_S_291.scaffolds_1_372	3.5.2.3	-	3.5.2.-	-	1
demux_S_291.scaffolds_1_373	3.6.1.55	-	3.6.1.-	-	1
demux_S_291.scaffolds_1_374	3.2.2.27	-	3.2.2.-	-	1
demux_S_291.scaffolds_1_377	2.4.2.10	-	2.4.2.-	-	1
demux_S_291.scaffolds_1_378	4.1.1.23	-	4.1.1.-	-	1
demux_S_291.scaffolds_1_379	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_291.scaffolds_1_396	2.4.2.1	-	2.4.2.-	-	1
demux_S_291.scaffolds_1_397	2.4.2.1	-	2.4.2.-	-	1
demux_S_291.scaffolds_1_398	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_291.scaffolds_1_399	5.3.1.6|2.7.1.15	-	5.3.1.-	-	1
demux_S_291.scaffolds_1_442	3.1.3.7	-	3.1.3.-	-	1
demux_S_291.scaffolds_1_461	2.1.1.228	-	2.1.1.-	-	1
demux_S_291.scaffolds_1_482	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_291.scaffolds_1_486	4.99.1.1	-	4.99.1.-	-	1
demux_S_291.scaffolds_1_491	3.4.11.4	-	3.4.11.-	-	1
demux_S_291.scaffolds_1_516	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_291.scaffolds_1_517	6.3.5.5	-	6.3.5.-	-	1
demux_S_291.scaffolds_1_518	2.1.3.2	-	2.1.3.-	-	1
demux_S_291.scaffolds_1_520	2.4.2.9	-	2.4.2.-	-	1
demux_S_291.scaffolds_1_551	7.6.2.2	-	7.6.2.-	-	1
demux_S_291.scaffolds_1_554	6.1.1.22	-	6.1.1.-	-	1
demux_S_291.scaffolds_1_560	2.6.1.1|2.6.1.57|2.6.1.108|2.6.1.14	-	2.6.1.-	-	1
demux_S_291.scaffolds_1_578	7.6.2.2	-	7.6.2.-	-	1
demux_S_291.scaffolds_1_584	4.2.1.46	-	4.2.1.-	-	1
demux_S_291.scaffolds_1_586	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_291.scaffolds_1_595	2.3.1.31|2.3.1.46	-	2.3.1.-	-	1
demux_S_291.scaffolds_1_596	2.4.2.7	-	2.4.2.-	-	1
demux_S_291.scaffolds_1_607	3.6.3.10	-	3.6.3.-	-	1
demux_S_291.scaffolds_1_613	3.1.26.11	-	3.1.26.-	-	1
demux_S_291.scaffolds_1_616	2.5.1.75|2.5.1.27|3.2.2.N1	-	2.5.1.-	-	1
demux_S_291.scaffolds_1_623	3.5.4.19|3.6.1.31	-	3.6.1.-+3.5.4.-	-	1
demux_S_291.scaffolds_1_624	3.5.4.19	-	3.5.4.-	-	1
demux_S_291.scaffolds_1_625	4.3.2.10	-	4.3.2.-	-	1
demux_S_291.scaffolds_1_626	5.3.1.16	-	5.3.1.-	-	1
demux_S_291.scaffolds_1_627	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_291.scaffolds_1_628	4.2.1.19	-	4.2.1.-	-	1
demux_S_291.scaffolds_1_629	1.1.1.23	-	1.1.1.-	-	1
demux_S_291.scaffolds_1_630	2.4.2.17	-	2.4.2.-	-	1
demux_S_291.scaffolds_1_632	2.6.1.9	-	2.6.1.-	-	1
demux_S_291.scaffolds_1_634	3.6.4.12	-	3.6.4.-	-	1
demux_S_291.scaffolds_1_635	3.6.4.12	-	3.6.4.-	-	1
demux_S_291.scaffolds_1_647	7.6.2.5	-	7.6.2.-	GT28	2
demux_S_291.scaffolds_1_652	4.2.1.51	-	4.2.1.-	-	1
demux_S_291.scaffolds_1_654	2.5.1.19|2.5.1.18	-	2.5.1.-	GH1	2
demux_S_291.scaffolds_1_656	1.3.1.12|1.3.1.43	-	1.3.1.-	-	1
demux_S_291.scaffolds_1_657	4.2.3.5	-	4.2.3.-	-	1
demux_S_291.scaffolds_1_658	4.2.3.4	-	4.2.3.-	-	1
demux_S_291.scaffolds_1_660	1.1.1.25	-	1.1.1.-	-	1
demux_S_291.scaffolds_1_661	4.2.1.10	-	4.2.1.-	-	1
demux_S_291.scaffolds_1_673	6.5.1.2	-	6.5.1.-	-	1
demux_S_291.scaffolds_1_707	2.5.1.7	-	2.5.1.-	-	1
demux_S_291.scaffolds_1_708	2.5.1.6	-	2.5.1.-	-	1
demux_S_291.scaffolds_1_713	2.7.4.25	-	2.7.4.-	-	1
demux_S_291.scaffolds_1_732	4.1.1.31	-	4.1.1.-	-	1
demux_S_291.scaffolds_1_733	2.4.1.129	-	2.4.1.-	-	1
demux_S_291.scaffolds_1_739	6.1.1.6	-	6.1.1.-	-	1
demux_S_291.scaffolds_1_741	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_291.scaffolds_1_743	1.8.1.7|1.8.1.12|1.8.1.16	-	1.8.1.-	-	1
demux_S_291.scaffolds_1_765	1.1.1.49	-	1.1.1.-	-	1
demux_S_291.scaffolds_1_770	3.1.26.3	-	3.1.26.-	-	1
demux_S_291.scaffolds_1_773	2.7.13.3	-	2.7.13.-	-	1
demux_S_291.scaffolds_1_775	7.6.2.2	-	7.6.2.-	-	1
demux_S_291.scaffolds_1_782	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_291.scaffolds_1_788	3.4.13.9	-	3.4.13.-	-	1
demux_S_291.scaffolds_1_803	3.4.24.11	-	3.4.24.-	-	1
demux_S_291.scaffolds_1_811	3.1.13.1	-	3.1.13.-	-	1
demux_S_291.scaffolds_1_814	2.7.1.24	-	2.7.1.-	-	1
demux_S_291.scaffolds_1_815	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_291.scaffolds_1_822	1.4.1.1	-	1.4.1.-	-	1
demux_S_291.scaffolds_1_827	2.7.4.22	-	2.7.4.-	-	1
demux_S_291.scaffolds_1_845	3.2.2.9	-	3.2.2.-	-	1
demux_S_291.scaffolds_1_847	2.7.7.96|3.6.1.13|3.6.1.58	-	3.6.1.-+2.7.7.-	-	1
demux_S_291.scaffolds_1_848	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_291.scaffolds_1_897	2.7.1.207	-	2.7.1.-	-	1
demux_S_291.scaffolds_1_900	4.1.2.40	-	4.1.2.-	-	1
demux_S_291.scaffolds_1_901	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_291.scaffolds_1_902	5.3.1.26|5.3.1.6	-	5.3.1.-	-	1
demux_S_291.scaffolds_1_903	5.3.1.26	-	5.3.1.-	-	1
demux_S_291.scaffolds_1_906	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_291.scaffolds_1_914	2.6.1.52	-	2.6.1.-	-	1
demux_S_291.scaffolds_1_915	2.1.1.198	-	2.1.1.-	-	1
demux_S_291.scaffolds_1_918	2.7.4.9	-	2.7.4.-	-	1
demux_S_291.scaffolds_1_927	3.4.21.92	-	3.4.21.-	-	1
demux_S_291.scaffolds_1_928	2.4.2.9	-	2.4.2.-	-	1
demux_S_291.scaffolds_1_929	7.2.2.14	-	7.2.2.-	-	1
demux_S_291.scaffolds_1_932	4.4.1.13|4.4.1.2|4.4.1.1|4.4.1.11	-	4.4.1.-	-	1
demux_S_291.scaffolds_1_934	6.3.2.7	-	6.3.2.-	-	1
demux_S_291.scaffolds_1_939	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_291.scaffolds_1_940	1.97.1.4	-	1.97.1.-	-	1
demux_S_291.scaffolds_1_961	2.1.1.207	-	2.1.1.-	-	1
demux_S_291.scaffolds_1_970	3.6.1.66	-	3.6.1.-	-	1
demux_S_291.scaffolds_1_971	5.1.1.3	-	5.1.1.-	-	1
demux_S_291.scaffolds_1_977	3.6.1.7	-	3.6.1.-	-	1
demux_S_291.scaffolds_1_986	6.3.2.8	-	6.3.2.-	-	1
demux_S_291.scaffolds_1_988	2.3.2.27	-	2.3.2.-	-	1
demux_S_291.scaffolds_1_995	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_291.scaffolds_1_997	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_291.scaffolds_1_1001	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_291.scaffolds_1_1008	2.7.1.30	-	2.7.1.-	-	1
demux_S_291.scaffolds_1_1009	1.1.3.21	-	1.1.3.-	-	1
demux_S_291.scaffolds_2_11	2.8.1.7|4.4.1.16	-	2.8.1.-	-	1
demux_S_291.scaffolds_2_16	3.6.1.27	-	3.6.1.-	-	1
demux_S_291.scaffolds_2_22	4.3.1.19	-	4.3.1.-	-	1
demux_S_291.scaffolds_2_23	1.1.1.86|1.1.1.383|1.1.1.382	-	1.1.1.-	-	1
demux_S_291.scaffolds_2_25	2.2.1.6	-	2.2.1.-	-	1
demux_S_291.scaffolds_2_44	4.1.2.13	-	4.1.2.-	-	1
demux_S_291.scaffolds_2_46	6.3.4.2	-	6.3.4.-	-	1
demux_S_291.scaffolds_2_51	5.2.1.8	-	5.2.1.-	-	1
demux_S_291.scaffolds_2_55	5.4.99.12	-	5.4.99.-	-	1
demux_S_291.scaffolds_2_60	3.6.4.10	-	3.6.4.-	-	1
demux_S_291.scaffolds_2_103	6.1.1.16	-	6.1.1.-	-	1
demux_S_291.scaffolds_2_108	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
demux_S_291.scaffolds_2_124	3.5.1.88	-	3.5.1.-	-	1
demux_S_291.scaffolds_2_135	2.7.7.7	-	2.7.7.-	-	1
demux_S_291.scaffolds_2_138	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_291.scaffolds_2_140	2.7.7.41	-	2.7.7.-	-	1
demux_S_291.scaffolds_2_141	2.5.1.31	-	2.5.1.-	-	1
demux_S_291.scaffolds_2_143	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_291.scaffolds_2_148	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_291.scaffolds_2_150	2.7.1.53	-	2.7.1.-	-	1
demux_S_291.scaffolds_2_156	5.1.3.4	-	5.1.3.-	-	1
demux_S_291.scaffolds_2_157	5.1.3.22	-	5.1.3.-	-	1
demux_S_291.scaffolds_2_170	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_291.scaffolds_2_179	2.6.1.16	-	2.6.1.-	-	1
demux_S_291.scaffolds_2_180	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_291.scaffolds_2_189	5.1.3.1	-	5.1.3.-	-	1
demux_S_291.scaffolds_2_193	2.1.1.182	-	2.1.1.-	-	1
demux_S_291.scaffolds_2_195	3.1.26.8	-	3.1.26.-	-	1
demux_S_291.scaffolds_2_210	3.1.26.5	-	3.1.26.-	-	1
demux_S_291.scaffolds_2_211	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_291.scaffolds_2_212	6.3.4.5	-	6.3.4.-	-	1
demux_S_291.scaffolds_2_214	6.1.1.17	-	6.1.1.-	-	1
demux_S_291.scaffolds_2_238	1.1.1.94|1.1.1.102	-	1.1.1.-	-	1
demux_S_291.scaffolds_2_239	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_291.scaffolds_2_242	3.5.1.47|3.5.1.127|3.5.1.14|3.5.1.32	-	3.5.1.-	-	1
demux_S_291.scaffolds_2_243	2.3.1.89	-	2.3.1.-	-	1
demux_S_291.scaffolds_2_248	2.7.1.198	-	2.7.1.-	-	1
demux_S_291.scaffolds_2_252	1.1.1.352|1.1.1.331|1.1.1.140	-	1.1.1.-	-	1
demux_S_291.scaffolds_2_253	5.3.1.9	-	5.3.1.-	-	1
demux_S_291.scaffolds_2_254	3.5.4.33	-	3.5.4.-	-	1
demux_S_291.scaffolds_2_255	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_291.scaffolds_2_256	6.3.2.2|6.3.2.3	-	6.3.2.-	-	1
demux_S_291.scaffolds_2_267	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_291.scaffolds_2_279	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_291.scaffolds_2_282	2.7.7.40	-	2.7.7.-	-	1
demux_S_291.scaffolds_2_292	3.1.3.48	-	3.1.3.-	-	1
demux_S_291.scaffolds_2_298	1.1.98.6	-	1.1.98.-	-	1
demux_S_291.scaffolds_2_320	3.6.4.12	-	3.6.4.-	-	1
demux_S_291.scaffolds_2_329	6.1.1.19	-	6.1.1.-	-	1
demux_S_291.scaffolds_2_340	7.1.2.2	-	7.1.2.-	-	1
demux_S_291.scaffolds_2_357	7.6.2.10	-	7.6.2.-	-	1
demux_S_291.scaffolds_2_358	5.1.3.9	-	5.1.3.-	-	1
demux_S_291.scaffolds_2_361	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_291.scaffolds_2_369	3.1.3.48|3.1.3.2	-	3.1.3.-	-	1
demux_S_291.scaffolds_2_371	3.6.4.12	-	3.6.4.-	-	1
demux_S_291.scaffolds_2_373	4.1.2.40	-	4.1.2.-	-	1
demux_S_291.scaffolds_2_383	2.7.1.28|2.7.1.29|2.7.1.121	-	2.7.1.-	-	1
demux_S_291.scaffolds_2_386	4.3.2.2	-	4.3.2.-	-	1
demux_S_291.scaffolds_2_390	6.3.4.18	-	6.3.4.-	-	1
demux_S_291.scaffolds_2_391	5.4.99.18	-	5.4.99.-	-	1
demux_S_291.scaffolds_2_392	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_291.scaffolds_2_394	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_291.scaffolds_2_397	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_291.scaffolds_2_398	2.4.2.14	-	2.4.2.-	-	1
demux_S_291.scaffolds_2_400	6.3.2.6	-	6.3.2.-	-	1
demux_S_291.scaffolds_2_402	2.3.1.274	-	2.3.1.-	-	1
demux_S_291.scaffolds_2_407	2.7.6.1	-	2.7.6.-	-	1
demux_S_291.scaffolds_3_21	1.18.1.2|1.18.1.3	-	1.18.1.-	-	1
demux_S_291.scaffolds_3_25	3.5.99.10	-	3.5.99.-	-	1
demux_S_291.scaffolds_3_31	5.4.2.10	-	5.4.2.-	-	1
demux_S_291.scaffolds_3_33	2.7.7.85	-	2.7.7.-	-	1
demux_S_291.scaffolds_3_53	2.5.1.7	-	2.5.1.-	-	1
demux_S_291.scaffolds_3_56	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_291.scaffolds_3_58	7.2.2.1	-	7.2.2.-	-	1
demux_S_291.scaffolds_3_63	5.3.1.8	-	5.3.1.-	-	1
demux_S_291.scaffolds_3_68	2.7.7.27	-	2.7.7.-	GH13_9	2
demux_S_291.scaffolds_3_70	1.2.1.9|1.2.1.90	-	1.2.1.-	-	1
