Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_305.scaffolds_3_111	2.7.11.32|2.7.4.27	-	2.7.4.-+2.7.11.-	-	1
demux_S_305.scaffolds_3_112	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_305.scaffolds_3_114	6.1.1.2	-	6.1.1.-	-	1
demux_S_305.scaffolds_3_115	6.3.1.20	-	6.3.1.-	-	1
demux_S_305.scaffolds_3_120	3.4.19.3	-	3.4.19.-	-	1
demux_S_305.scaffolds_3_126	2.1.1.13|1.5.1.20|2.1.1.10	-	2.1.1.-	-	1
demux_S_305.scaffolds_3_127	2.1.1.14	-	2.1.1.-	-	1
demux_S_305.scaffolds_3_142	2.7.1.39	-	2.7.1.-	-	1
demux_S_305.scaffolds_3_151	3.1.26.8	-	3.1.26.-	-	1
demux_S_305.scaffolds_3_152	2.1.1.182	-	2.1.1.-	-	1
demux_S_305.scaffolds_4_7	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_305.scaffolds_4_10	1.4.1.3|1.4.1.2|1.4.1.4	-	1.4.1.-	-	1
demux_S_305.scaffolds_4_11	2.7.7.7	-	2.7.7.-	-	1
demux_S_305.scaffolds_4_20	2.7.1.199|2.7.1.193	-	2.7.1.-	GH4	2
demux_S_305.scaffolds_4_25	5.3.1.9	-	5.3.1.-	-	1
demux_S_305.scaffolds_4_33	1.6.2.6	-	1.6.2.-	-	1
demux_S_305.scaffolds_4_41	1.1.1.17	-	1.1.1.-	-	1
demux_S_305.scaffolds_4_44	2.7.1.197	-	2.7.1.-	-	1
demux_S_305.scaffolds_4_50	2.7.1.48|2.7.1.22|2.7.1.173	-	2.7.1.-	-	1
demux_S_305.scaffolds_4_55	2.3.1.8	-	2.3.1.-	-	1
demux_S_305.scaffolds_4_57	2.5.1.7	-	2.5.1.-	-	1
demux_S_305.scaffolds_4_58	2.7.7.7	-	2.7.7.-	-	1
demux_S_305.scaffolds_4_59	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_305.scaffolds_4_72	3.1.26.11	-	3.1.26.-	-	1
demux_S_305.scaffolds_4_88	2.9.1.1	-	2.9.1.-	-	1
demux_S_305.scaffolds_4_93	2.7.9.3	-	2.7.9.-	-	1
demux_S_305.scaffolds_4_98	3.1.3.48|3.1.3.2	-	3.1.3.-	-	1
demux_S_305.scaffolds_4_108	2.3.1.30	-	2.3.1.-	-	1
demux_S_305.scaffolds_4_109	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_305.scaffolds_4_111	2.7.1.23|2.7.1.86	-	2.7.1.-	-	1
demux_S_305.scaffolds_4_117	5.3.1.6	-	5.3.1.-	-	1
demux_S_305.scaffolds_4_118	6.1.1.1	-	6.1.1.-	-	1
demux_S_305.scaffolds_5_3	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_305.scaffolds_5_4	2.7.1.30	-	2.7.1.-	-	1
demux_S_305.scaffolds_5_7	1.5.8.1|1.5.8.2	-	1.5.8.-	-	1
demux_S_305.scaffolds_5_8	4.1.1.101	-	4.1.1.-	-	1
demux_S_305.scaffolds_5_9	3.4.21.63|3.4.21.48|3.4.21.64|3.4.21.62	-	3.4.21.-	-	1
demux_S_305.scaffolds_5_12	7.2.2.10	-	7.2.2.-	-	1
demux_S_305.scaffolds_5_13	3.6.1.3	-	3.6.1.-	-	1
demux_S_305.scaffolds_5_14	2.4.2.8	-	2.4.2.-	-	1
demux_S_305.scaffolds_5_27	1.6.99.3	-	1.6.99.-	-	1
demux_S_305.scaffolds_5_28	4.2.1.20	-	4.2.1.-	-	1
demux_S_305.scaffolds_5_43	2.6.1.16	-	2.6.1.-	-	1
demux_S_305.scaffolds_5_46	2.7.13.3	-	2.7.13.-	-	1
demux_S_305.scaffolds_5_55	4.1.3.3	-	4.1.3.-	-	1
demux_S_305.scaffolds_5_56	5.3.1.8	-	5.3.1.-	-	1
demux_S_305.scaffolds_5_59	5.1.3.9	-	5.1.3.-	-	1
demux_S_305.scaffolds_5_76	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_305.scaffolds_5_93	1.1.1.27	-	1.1.1.-	-	1
demux_S_305.scaffolds_6_1	6.3.1.5	-	6.3.1.-	-	1
demux_S_305.scaffolds_6_7	3.4.11.5	-	3.4.11.-	-	1
demux_S_305.scaffolds_6_8	3.4.11.5	-	3.4.11.-	-	1
demux_S_305.scaffolds_6_12	7.6.2.7	-	7.6.2.-	-	1
demux_S_305.scaffolds_6_27	7.2.2.10	-	7.2.2.-	GH1	2
demux_S_305.scaffolds_6_32	2.7.7.6	-	2.7.7.-	-	1
demux_S_305.scaffolds_6_37	2.7.4.3	-	2.7.4.-	-	1
demux_S_305.scaffolds_6_70	3.5.4.33	-	3.5.4.-	-	1
demux_S_305.scaffolds_6_74	1.1.1.28|1.1.1.29	-	1.1.1.-	-	1
demux_S_305.scaffolds_6_75	2.7.1.40	-	2.7.1.-	-	1
demux_S_305.scaffolds_6_76	2.7.1.11	-	2.7.1.-	-	1
demux_S_305.scaffolds_6_77	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_305.scaffolds_6_84	2.7.7.85	-	2.7.7.-	-	1
demux_S_305.scaffolds_6_89	3.2.2.27	-	3.2.2.-	-	1
demux_S_305.scaffolds_6_91	2.3.1.9|2.3.1.16	-	2.3.1.-	-	1
demux_S_305.scaffolds_6_95	1.15.1.1	-	1.15.1.-	-	1
demux_S_305.scaffolds_7_7	5.1.3.14	-	5.1.3.-	GT0	2
demux_S_305.scaffolds_7_18	4.99.1.1	-	4.99.1.-	-	1
demux_S_305.scaffolds_7_33	2.7.1.202|2.7.1.195	-	2.7.1.-	-	1
demux_S_305.scaffolds_7_59	3.5.99.6	-	3.5.99.-	-	1
demux_S_305.scaffolds_8_2	3.1.1.29	-	3.1.1.-	-	1
demux_S_305.scaffolds_8_3	2.7.6.1	-	2.7.6.-	-	1
demux_S_305.scaffolds_8_4	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_305.scaffolds_8_5	4.4.1.21	-	4.4.1.-	-	1
demux_S_305.scaffolds_8_8	2.4.2.29	-	2.4.2.-	-	1
demux_S_305.scaffolds_8_9	2.4.99.17	-	2.4.99.-	-	1
demux_S_305.scaffolds_8_10	2.4.1.129	-	2.4.1.-	-	1
demux_S_305.scaffolds_8_14	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_305.scaffolds_8_16	6.1.1.6	-	6.1.1.-	-	1
demux_S_305.scaffolds_8_27	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_305.scaffolds_8_31	3.1.1.96	-	3.1.1.-	-	1
demux_S_305.scaffolds_8_32	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_305.scaffolds_8_34	3.1.3.11	-	3.1.3.-	-	1
demux_S_305.scaffolds_8_50	3.1.13.1	-	3.1.13.-	-	1
demux_S_305.scaffolds_8_54	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_305.scaffolds_9_23	2.5.1.6	-	2.5.1.-	-	1
demux_S_305.scaffolds_9_47	6.3.4.2	-	6.3.4.-	-	1
demux_S_305.scaffolds_9_59	3.4.21.92	-	3.4.21.-	-	1
demux_S_305.scaffolds_9_60	6.3.2.2|6.3.2.3	-	6.3.2.-	-	1
demux_S_305.scaffolds_10_12	6.1.1.19	-	6.1.1.-	-	1
demux_S_305.scaffolds_10_18	6.1.1.21	-	6.1.1.-	-	1
demux_S_305.scaffolds_10_19	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_305.scaffolds_1_93	-	-	-	GH23	1
demux_S_305.scaffolds_2_71	-	-	-	CBM50	1
demux_S_305.scaffolds_2_120	-	-	-	GH38	1
demux_S_305.scaffolds_4_3	-	-	-	GH13_31	1
