Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_67.scaffolds_16_59	3.2.1.41|3.2.1.142	GH13_14(202-526)	3.2.1.-	GH13_14	3
demux_S_67.scaffolds_16_92	-	GT4(192-339)	-	GT4	2
demux_S_67.scaffolds_17_114	-	GH3(108-331)	-	GH3	2
demux_S_67.scaffolds_17_121	-	GH2(24-716)+CBM32(724-837)	-	CBM32+GH2	2
demux_S_67.scaffolds_17_33	-	CE7(145-445)	-	CE7	2
demux_S_67.scaffolds_17_34	-	CBM67(144-318)+GH78(347-856)	-	GH78	2
demux_S_67.scaffolds_17_35	-	CBM67(344-514)+GH78(569-1102)	-	GH78	2
demux_S_67.scaffolds_17_56	-	GT51(435-588)	-	GT51	2
demux_S_67.scaffolds_17_7	-	GH16_3(36-262)	-	GH16_3	2
demux_S_67.scaffolds_17_95	-	GH20(142-479)	-	GH20	2
demux_S_67.scaffolds_18_106	-	GH97(15-704)	-	GH97	2
demux_S_67.scaffolds_18_19	-	GH95(111-690)	-	GH95	2
demux_S_67.scaffolds_18_20	-	PL12_2(423-557)	-	PL12_2	2
demux_S_67.scaffolds_18_24	-	PL8_2(614-818)	-	PL8_2	2
demux_S_67.scaffolds_18_25	-	GH95(21-798)	-	GH95	2
demux_S_67.scaffolds_18_26	-	GH88(102-416)	-	GH88	2
demux_S_67.scaffolds_18_27	-	PL12_2(404-534)	-	PL12_2	2
demux_S_67.scaffolds_18_32	-	PL15_2(534-689)	-	PL15_2	2
demux_S_67.scaffolds_18_52	-	CBM32(309-436)	-	CBM32	2
demux_S_67.scaffolds_19_12	-	GH133(285-636)	-	GH133	2
demux_S_67.scaffolds_19_13	-	GT4(240-385)	-	GT4	2
demux_S_67.scaffolds_19_14	-	GH57(20-327)	-	GH57	2
demux_S_67.scaffolds_19_16	-	GT5(6-237)	-	GT5	2
demux_S_67.scaffolds_19_46	-	GH20(159-524)	-	GH20	2
demux_S_67.scaffolds_19_67	-	GH89(65-729)	-	GH89	2
demux_S_67.scaffolds_1_105	3.2.1.37|3.2.1.55	GH3(58-304)	3.2.1.-	GH3	3
demux_S_67.scaffolds_1_120	-	GH29(23-382)	-	GH29	2
demux_S_67.scaffolds_1_121	-	GH2(21-692)	-	GH2	2
demux_S_67.scaffolds_1_126	-	PL8_3(345-597)	-	PL8_3	2
demux_S_67.scaffolds_1_127	-	GH105(48-365)+PL33_2(770-918)	-	GH105+PL33_2	2
demux_S_67.scaffolds_1_130	-	GH43_24(48-285)	-	GH43_24	2
demux_S_67.scaffolds_1_131	-	GH115(26-777)	-	GH115	2
demux_S_67.scaffolds_1_132	-	GT2(11-158)	-	GT2	2
demux_S_67.scaffolds_1_133	-	GT4(251-384)	-	GT4	2
demux_S_67.scaffolds_1_142	-	GT4(221-371)	-	GT4	2
demux_S_67.scaffolds_1_144	-	GT4(209-354)	-	GT4	2
demux_S_67.scaffolds_1_160	-	GH2(51-485)	-	GH2	2
demux_S_67.scaffolds_1_161	-	GH105(46-358)	-	GH105	2
demux_S_67.scaffolds_1_166	-	GH154(26-385)	-	GH154	2
demux_S_67.scaffolds_1_169	-	GH88(67-392)	-	GH88	2
demux_S_67.scaffolds_1_170	-	GH43_26(27-326)+GH106(539-1104)	-	GH106+GH43_26	2
demux_S_67.scaffolds_1_171	-	GH146(50-571)	-	GH146	2
demux_S_67.scaffolds_1_174	-	GH116(413-780)	-	GH116	2
demux_S_67.scaffolds_1_181	-	GH159(32-260)	-	GH159	2
demux_S_67.scaffolds_1_182	-	GH43_3(26-309)	-	GH43_3	2
demux_S_67.scaffolds_1_186	-	GH43_31(45-306)	-	GH43_31	2
demux_S_67.scaffolds_1_189	-	GH43_31(47-309)	-	GH43_31	2
demux_S_67.scaffolds_1_192	-	GH93(62-332)	-	-	1
demux_S_67.scaffolds_1_201	-	GT2(13-142)	-	GT2	2
demux_S_67.scaffolds_1_207	-	GT2(8-120)	-	GT2	2
demux_S_67.scaffolds_1_209	-	GT2(4-126)	-	GT2	2
demux_S_67.scaffolds_1_210	-	GT8(5-252)	-	GT8	2
demux_S_67.scaffolds_1_211	-	GT32(82-159)	-	GT32	2
demux_S_67.scaffolds_1_212	-	GT14(9-236)	-	GT14	2
demux_S_67.scaffolds_1_213	-	GT14(4-256)	-	GT14	2
demux_S_67.scaffolds_1_215	-	GT2(9-149)	-	GT2	2
demux_S_67.scaffolds_1_217	-	GT4(200-349)	-	GT4	2
demux_S_67.scaffolds_1_218	-	GT4(198-341)	-	GT0	2
demux_S_67.scaffolds_1_219	-	GT4(189-341)	-	GT4	2
demux_S_67.scaffolds_1_229	-	GH2(61-757)+CBM32(736-844)	-	CBM32+GH2	2
demux_S_67.scaffolds_1_230	-	GH3(92-311)	-	GH3	2
demux_S_67.scaffolds_1_232	-	GH43_10(37-295)	-	GH43_10+3.2.1.55	2
demux_S_67.scaffolds_1_233	3.2.1.22	GH36(26-701)	3.2.1.-	GH36	3
demux_S_67.scaffolds_1_288	-	GH18(46-334)	-	GH18	2
demux_S_67.scaffolds_1_289	-	GH16_3(138-367)	-	GH16_3	2
demux_S_67.scaffolds_1_3	3.2.1.22	GH27(223-462)	3.2.1.-	GH27	3
demux_S_67.scaffolds_1_364	-	GH123(59-596)	-	GH123	2
demux_S_67.scaffolds_1_368	-	GT30(43-205)	-	GT30	2
demux_S_67.scaffolds_1_43	-	GT35(272-734)	-	GT35	2
demux_S_67.scaffolds_1_438	-	GH2(22-453)	-	GH2	2
demux_S_67.scaffolds_1_60	-	GH18(65-311)	-	GH18	2
demux_S_67.scaffolds_1_67	-	GH30_4(30-523)	-	GH30_4	2
demux_S_67.scaffolds_1_85	2.4.1.281	GH130(50-362)	2.4.1.-	GH130	3
demux_S_67.scaffolds_1_87	-	GH30_6(56-510)	-	GH30_6	2
demux_S_67.scaffolds_1_91	-	GH154(2-355)	-	GH154	2
demux_S_67.scaffolds_1_98	-	CBM32(236-362)	-	CBM32	2
demux_S_67.scaffolds_20_1	-	GH43_4(161-529)	-	GH43_4	2
demux_S_67.scaffolds_20_10	-	GH43_29(25-303)	-	GH43_29	2
demux_S_67.scaffolds_20_33	-	GT4(228-387)	-	GT4	2
demux_S_67.scaffolds_20_37	-	GT2(5-138)	-	-	1
demux_S_67.scaffolds_20_8	-	GH43_4(60-372)	-	GH43_4	2
demux_S_67.scaffolds_20_84	-	GH89(10-669)	-	GH89	2
demux_S_67.scaffolds_20_9	-	GH51(198-658)	-	GH51	2
demux_S_67.scaffolds_20_92	-	CE2(149-351)	-	CE2	2
demux_S_67.scaffolds_21_110	-	GH73(14-144)	-	GH73	2
demux_S_67.scaffolds_22_1	-	GH2(19-634)	-	GH2	2
demux_S_67.scaffolds_22_26	-	GH20(147-488)	-	GH20	2
demux_S_67.scaffolds_22_27	-	GH95(44-788)	-	GH95	2
demux_S_67.scaffolds_22_3	-	PL13(23-392)	-	PL13	2
demux_S_67.scaffolds_22_30	-	GH2(41-607)	-	GH2	2
demux_S_67.scaffolds_22_37	-	GH13_14(186-512)	-	GH13_14	2
demux_S_67.scaffolds_22_38	3.2.1.1|3.2.1.98	GH13_5(30-370)	3.2.1.-	GH13_5	3
demux_S_67.scaffolds_22_61	3.2.1.51	GH29(35-340)	3.2.1.-	GH29	3
demux_S_67.scaffolds_23_39	-	GH29(22-320)	-	GH29	2
demux_S_67.scaffolds_23_45	-	GH92(234-741)	-	GH92	2
demux_S_67.scaffolds_23_46	-	GH92(266-759)	-	GH92	2
demux_S_67.scaffolds_23_48	-	GH92(241-738)	-	GH92	2
demux_S_67.scaffolds_24_31	-	GH28(194-450)	-	GH28	2
demux_S_67.scaffolds_25_14	-	CE1(503-714)	-	GH43_29	2
demux_S_67.scaffolds_25_39	-	GH18(66-246)	-	GH18	2
demux_S_67.scaffolds_25_49	2.4.1.1	GT35(270-716)	2.4.1.-	GT35	3
demux_S_67.scaffolds_25_50	2.4.1.11	GT3(13-347)	2.4.1.-	GT3	3
demux_S_67.scaffolds_27_19	-	GH20(155-478)	-	GH20	2
demux_S_67.scaffolds_27_23	3.2.1.130	GH99(44-371)	3.2.1.-	GH99+3.2.1.130+3.2.1.198	3
demux_S_67.scaffolds_27_27	-	GH92(220-733)	-	GH92+3.2.1.-	2
demux_S_67.scaffolds_28_36	-	GT2(15-133)	-	GT2	2
demux_S_67.scaffolds_28_42	-	GT2(5-134)	-	GT2	2
demux_S_67.scaffolds_28_43	-	GT4(182-327)	-	GT4	2
demux_S_67.scaffolds_28_45	-	GT2(3-135)	-	GT2	2
demux_S_67.scaffolds_28_52	-	GT4(222-374)	-	GT4	2
demux_S_67.scaffolds_2_13	-	GH32(121-406)	-	GH32	2
demux_S_67.scaffolds_2_151	-	CE4(21-123)	-	CE4	2
demux_S_67.scaffolds_2_16	-	GH31(202-631)	-	GH31	2
demux_S_67.scaffolds_2_17	-	GH31(234-684)	-	GH31	2
demux_S_67.scaffolds_2_18	-	GH66(46-591)	-	GH66	2
demux_S_67.scaffolds_2_192	-	CE1(31-236)	-	-	1
demux_S_67.scaffolds_2_198	-	GH2(34-584)	-	GH2	2
demux_S_67.scaffolds_2_199	3.2.1.23	GH2(54-926)+CBM32(1149-1270)+CBM32(1295-1415)	3.2.1.-	GH2	3
demux_S_67.scaffolds_2_200	-	GH97(15-649)	-	GH97	2
demux_S_67.scaffolds_2_205	-	GH31(180-602)	-	GH31	2
demux_S_67.scaffolds_2_206	3.2.1.21	GH3(59-266)	3.2.1.-	GH3	3
demux_S_67.scaffolds_2_207	-	GH76(58-374)	-	GH76	2
demux_S_67.scaffolds_2_220	-	GH30_3(64-489)	-	GH30_3+3.2.1.75	2
demux_S_67.scaffolds_2_222	3.2.1.21	GH3(67-297)	3.2.1.-	GH3	3
demux_S_67.scaffolds_2_23	-	GH2(39-498)	-	GH2	2
demux_S_67.scaffolds_2_231	4.2.2.21	PL8_2(618-862)	4.2.2.-	PL8_2	3
demux_S_67.scaffolds_2_235	-	PL29(345-702)	-	PL29	2
demux_S_67.scaffolds_2_247	3.2.1.23	GH2(51-911)	3.2.1.-	GH2	3
demux_S_67.scaffolds_2_25	-	GH43(45-343)	-	GH43	2
demux_S_67.scaffolds_2_255	-	GH88(70-393)	-	GH88	2
demux_S_67.scaffolds_2_258	-	PL8_2(95-327)	-	PL8_2	2
demux_S_67.scaffolds_2_27	-	GH51(240-680)	-	GH51	2
demux_S_67.scaffolds_2_271	-	GT9(73-319)	-	GT9	2
demux_S_67.scaffolds_2_274	-	GT2(91-189)	-	GT0+GT2	2
demux_S_67.scaffolds_2_275	-	GT2(11-132)	-	GT2	2
demux_S_67.scaffolds_2_277	-	GT4(239-387)	-	GT4	2
demux_S_67.scaffolds_2_279	-	GT2(8-139)	-	GT2	2
demux_S_67.scaffolds_2_280	-	GT2(8-122)	-	GT2	2
demux_S_67.scaffolds_2_281	-	GT2(11-147)	-	GT2	2
demux_S_67.scaffolds_2_286	-	GT14(34-291)	-	GT14	2
demux_S_67.scaffolds_2_288	-	GT2(5-162)	-	GT2	2
demux_S_67.scaffolds_2_295	-	CE4(32-129)	-	-	1
demux_S_67.scaffolds_2_296	-	GT2(404-556)	-	GT2	2
demux_S_67.scaffolds_2_356	2.4.1.227	GT28(194-355)	2.4.1.-	GT28	3
demux_S_67.scaffolds_2_376	-	GH43_26(34-343)	-	GH43_26	2
demux_S_67.scaffolds_2_379	-	GH109(25-160)	-	CBM35	2
demux_S_67.scaffolds_2_38	-	GH43_31(36-304)	-	GH43_31	2
demux_S_67.scaffolds_2_381	-	GH109(41-192)	-	-	1
demux_S_67.scaffolds_2_58	-	GH92(237-730)	-	GH92	2
demux_S_67.scaffolds_2_59	-	GH36(26-700)	-	GH36	2
demux_S_67.scaffolds_2_63	-	GH95(25-773)	-	GH95	2
demux_S_67.scaffolds_2_69	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(21-559)	3.2.1.-	GH110+3.2.1.22	3
demux_S_67.scaffolds_2_72	-	GH97(15-670)	-	GH97	2
demux_S_67.scaffolds_2_80	-	GH31(459-683)	-	CBM32+GH31	2
demux_S_67.scaffolds_30_8	-	GH27(142-385)	-	CBM35+GH27	2
demux_S_67.scaffolds_32_13	-	GH92(241-729)	-	GH92	2
demux_S_67.scaffolds_32_18	-	GH43_17(49-306)	-	GH43_17	2
demux_S_67.scaffolds_32_19	3.2.1.21	GH3(98-319)	3.2.1.-	GH3	3
demux_S_67.scaffolds_32_20	-	GH97(11-661)	-	GH97	2
demux_S_67.scaffolds_32_8	-	GH76(47-395)	-	GH76	2
demux_S_67.scaffolds_36_13	-	GT2(4-167)	-	GT2	2
demux_S_67.scaffolds_39_2	-	GT4(191-334)	-	GT0	2
demux_S_67.scaffolds_39_3	-	GT2(5-130)	-	GT2	2
demux_S_67.scaffolds_39_4	-	GT4(215-372)	-	GT4	2
demux_S_67.scaffolds_3_129	-	GH109(38-189)	-	-	1
demux_S_67.scaffolds_3_136	-	GT2(4-131)	-	GT2	2
demux_S_67.scaffolds_3_139	-	GT4(143-268)	-	GT4	2
demux_S_67.scaffolds_3_141	2.4.1.25	CBM20(137-214)+GH77(240-885)	2.4.1.-	CBM20+GH77	3
demux_S_67.scaffolds_3_151	-	GH171(44-387)	-	GH171	2
demux_S_67.scaffolds_3_174	-	GH38(297-568)	-	GH38	2
demux_S_67.scaffolds_3_175	-	GH43_24(52-309)	-	GH43_24	2
demux_S_67.scaffolds_3_176	-	GH92(526-1035)	-	GH92	2
demux_S_67.scaffolds_3_182	-	GH92(523-1041)	-	GH92	2
demux_S_67.scaffolds_3_190	-	GH127(39-620)	-	GH127	2
demux_S_67.scaffolds_3_34	-	PL10_1(61-349)	-	PL10_1	2
demux_S_67.scaffolds_3_88	-	GH92(236-741)	-	GH92	2
demux_S_67.scaffolds_3_93	-	CBM32(180-310)	-	CBM0	2
demux_S_67.scaffolds_3_95	-	GH29(35-330)	-	GH29+3.2.1.111	2
demux_S_67.scaffolds_3_96	-	GH2(221-1075)	-	GH2	2
demux_S_67.scaffolds_4_100	-	GH130(63-372)	-	GH130	2
demux_S_67.scaffolds_4_101	-	GH43_8(27-303)	-	GH43_8	2
demux_S_67.scaffolds_4_115	-	GH105(52-396)	-	GH105	2
demux_S_67.scaffolds_4_116	-	CE8(32-313)	-	CE8	2
demux_S_67.scaffolds_4_117	3.1.1.11	CE12(33-264)+CE8(280-552)	3.1.1.-	CE12+CE8	3
demux_S_67.scaffolds_4_123	-	PL1_2(92-280)	-	PL1_2	2
demux_S_67.scaffolds_4_124	-	PL1_2(114-305)	-	PL1_2	2
demux_S_67.scaffolds_4_127	-	PL1_2(127-330)	-	PL1_2	2
demux_S_67.scaffolds_4_131	-	GH28(84-489)	-	GH28	2
demux_S_67.scaffolds_4_147	-	GH106(20-914)	-	GH106	2
demux_S_67.scaffolds_4_148	5.1.3.37|4.2.2.3	GH28(48-395)	5.1.3.-	GH28	3
demux_S_67.scaffolds_4_150	-	GH28(83-455)	-	GH28	2
demux_S_67.scaffolds_4_151	-	CE12(163-367)	-	CE12	2
demux_S_67.scaffolds_4_152	-	GH2(22-699)	-	GH2+3.2.1.23	2
demux_S_67.scaffolds_4_154	-	GH43_18(60-294)+GH42(333-707)	-	GH42+GH43_18	2
demux_S_67.scaffolds_4_155	-	GH28(74-418)	-	GH28	2
demux_S_67.scaffolds_4_156	-	CE4(33-159)	-	CE0	2
demux_S_67.scaffolds_4_157	-	GH28(74-450)	-	GH28	2
demux_S_67.scaffolds_4_158	4.2.2.23|4.2.2.24	PL11_1(64-638)	4.2.2.-	PL11_1	3
demux_S_67.scaffolds_4_159	-	GH2(25-776)	-	GH2	2
demux_S_67.scaffolds_4_160	-	GH2(43-724)	-	GH2+3.2.1.23	2
demux_S_67.scaffolds_4_161	-	GH27(212-447)	-	CBM35+GH27	2
demux_S_67.scaffolds_4_164	-	GH35(44-400)	-	GH35	2
demux_S_67.scaffolds_4_174	-	PL9(20-440)	-	PL9_1	2
demux_S_67.scaffolds_4_177	-	PL26(239-1094)	-	PL26	2
demux_S_67.scaffolds_4_178	-	CE12(36-255)+CE12(287-502)	-	CE12	2
demux_S_67.scaffolds_4_179	-	GH105(61-377)	-	GH105	2
demux_S_67.scaffolds_4_180	4.2.2.23|4.2.2.24	PL11_1(30-600)	4.2.2.-	PL11_1	3
demux_S_67.scaffolds_4_181	-	GH105(97-432)	-	GH105	2
demux_S_67.scaffolds_4_184	-	CE4(312-431)	-	CE0	2
demux_S_67.scaffolds_4_185	-	CE6(91-183)	-	CE6	2
demux_S_67.scaffolds_4_186	-	GH2(21-556)	-	GH2	2
demux_S_67.scaffolds_4_188	-	PL9_1(20-423)	-	PL9_1	2
demux_S_67.scaffolds_4_190	-	GH43_10(39-309)	-	GH43_10	2
demux_S_67.scaffolds_4_192	-	GH28(82-479)	-	GH28	2
demux_S_67.scaffolds_4_210	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_67.scaffolds_4_23	-	GH92(230-737)	-	GH92	2
demux_S_67.scaffolds_4_24	-	GH92(244-751)	-	GH92	2
demux_S_67.scaffolds_4_247	-	GH2(58-961)	-	GH2	2
demux_S_67.scaffolds_4_249	-	GH109(53-457)	-	GH109	2
demux_S_67.scaffolds_4_257	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(27-582)	3.2.1.-	GH110	3
demux_S_67.scaffolds_4_258	-	GH109(18-416)	-	GH109	2
demux_S_67.scaffolds_4_27	-	GH92(238-732)	-	GH92	2
demux_S_67.scaffolds_4_32	-	GH23(129-261)	-	CBM50+GH23	2
demux_S_67.scaffolds_4_37	-	GT19(4-357)	-	GT19	2
demux_S_67.scaffolds_4_55	3.2.1.23	GH2(68-1004)+CBM32(1212-1338)	3.2.1.-	GH2	3
demux_S_67.scaffolds_4_78	-	GH38(12-265)	-	GH38	2
demux_S_67.scaffolds_4_79	-	GH92(290-772)	-	GH92	2
demux_S_67.scaffolds_4_80	-	GH2(70-826)	-	CBM32+GH2	2
demux_S_67.scaffolds_4_82	-	CBM67(176-339)+GH78(363-867)	-	GH78	2
demux_S_67.scaffolds_4_83	-	CE1(33-281)	-	-	1
demux_S_67.scaffolds_4_98	-	GH92(235-739)	-	GH92	2
demux_S_67.scaffolds_4_99	-	GH92(230-703)	-	GH92	2
demux_S_67.scaffolds_5_103	-	GT2(8-174)	-	GT2	2
demux_S_67.scaffolds_5_158	-	GH23(309-420)	-	GH23	2
demux_S_67.scaffolds_5_18	-	GH31(283-715)	-	GH31	2
demux_S_67.scaffolds_5_19	-	GH141(14-572)	-	GH141	2
demux_S_67.scaffolds_5_195	-	GT51(70-227)	-	GT51	2
demux_S_67.scaffolds_5_205	-	CE1(31-261)	-	-	1
demux_S_67.scaffolds_5_212	-	GH88(71-395)	-	GH88	2
demux_S_67.scaffolds_5_213	-	GH43_10(37-307)	-	GH43_10	2
demux_S_67.scaffolds_5_221	-	GH146(51-556)	-	GH146	2
demux_S_67.scaffolds_5_226	-	GH97(28-645)	-	GH97	2
demux_S_67.scaffolds_5_230	-	GH28(193-440)	-	CBM6+GH28	2
demux_S_67.scaffolds_5_231	-	PL40(2-902)	-	PL40	2
demux_S_67.scaffolds_5_262	3.2.1.21	GH3(157-383)	3.2.1.-	GH3	3
demux_S_67.scaffolds_5_35	-	GH109(4-185)	-	-	1
demux_S_67.scaffolds_5_48	-	GH25(100-275)	-	GH25	2
demux_S_67.scaffolds_5_65	3.2.1.23	GH35(35-346)	3.2.1.-	CBM32+GH35	3
demux_S_67.scaffolds_5_8	-	GH146(32-560)	-	GH146	2
demux_S_67.scaffolds_5_89	-	GH43_24(45-290)	-	GH43_24	2
demux_S_67.scaffolds_5_9	3.2.1.55	GH51(15-514)	3.2.1.-	GH51	3
demux_S_67.scaffolds_5_90	-	GH43_24(203-376)	-	GH43_24	2
demux_S_67.scaffolds_5_91	-	PL27(1-496)	-	PL27	2
demux_S_67.scaffolds_6_110	-	GH109(39-199)	-	-	1
demux_S_67.scaffolds_6_112	-	GH109(50-224)	-	-	1
demux_S_67.scaffolds_6_117	-	CE9(7-389)	-	CE9	2
demux_S_67.scaffolds_6_119	-	GH89(63-721)	-	GH89	2
demux_S_67.scaffolds_6_121	3.2.1.22	CBM51(29-161)+GH27(373-636)	3.2.1.-	CBM51+GH27	3
demux_S_67.scaffolds_6_127	-	GH20(141-481)	-	GH20	2
demux_S_67.scaffolds_6_128	-	GH2(27-789)	-	GH2	2
demux_S_67.scaffolds_6_137	-	CE15(60-384)	-	CE0	2
demux_S_67.scaffolds_6_155	-	GT2(250-377)	-	GT2	2
demux_S_67.scaffolds_6_185	3.2.1.23	GH35(36-348)	3.2.1.-	CBM32+GH35	3
demux_S_67.scaffolds_6_186	-	GH43_19(71-302)	-	GH43_19+3.2.1.55	2
demux_S_67.scaffolds_6_187	-	GH43_9(25-288)+GH43_19(537-792)	-	GH43_19+GH43_9	2
demux_S_67.scaffolds_6_188	-	GH51(372-707)	-	GH51	2
demux_S_67.scaffolds_6_189	-	GH31(219-710)	-	GH31	2
demux_S_67.scaffolds_6_191	-	GH97(14-643)	-	GH97+3.2.1.22+3.2.1.88	2
demux_S_67.scaffolds_6_192	-	GH43_34(29-302)	-	CBM32+GH43_34+3.2.1.55	2
demux_S_67.scaffolds_6_195	-	GH43_10(2-235)	-	GH43_10	2
demux_S_67.scaffolds_6_196	-	GH97(18-637)	-	GH97	2
demux_S_67.scaffolds_6_197	-	GH29(13-432)	-	GH29	2
demux_S_67.scaffolds_6_20	-	GH76(161-474)	-	GH76	2
demux_S_67.scaffolds_6_205	-	GH127(35-565)	-	GH127	2
demux_S_67.scaffolds_6_206	-	GH43_34(30-325)	-	GH43_34+3.2.1.55	2
demux_S_67.scaffolds_6_208	-	GH154(50-401)	-	GH154	2
demux_S_67.scaffolds_6_214	-	GH16_3(29-280)+GH43_24(308-599)	-	GH16_3+GH43_24	2
demux_S_67.scaffolds_6_215	-	GH43_24(49-304)	-	GH43_24	2
demux_S_67.scaffolds_6_216	-	PL42(34-326)	-	PL42	2
demux_S_67.scaffolds_6_217	-	GH105(46-372)	-	GH105+3.2.1.-	2
demux_S_67.scaffolds_6_224	-	GT2(45-210)	-	GT2	2
demux_S_67.scaffolds_6_228	-	GH13_36(80-540)	-	CBM58+GH13_36	2
demux_S_67.scaffolds_6_233	-	GH97(12-723)	-	GH97	2
demux_S_67.scaffolds_6_234	-	GH13(164-486)	-	GH13+3.2.1.135	2
demux_S_67.scaffolds_6_32	-	GH2(50-484)	-	GH2	2
demux_S_67.scaffolds_6_33	-	GH115(32-661)	-	GH115	2
demux_S_67.scaffolds_6_34	-	GH43_26(36-345)	-	GH43_26	2
demux_S_67.scaffolds_6_35	-	GH43_34(32-311)+GH43_3(337-620)	-	GH43_3+GH43_34	2
demux_S_67.scaffolds_6_40	-	GH76(64-405)	-	GH76	2
demux_S_67.scaffolds_6_43	-	GH76(60-399)	-	GH76	2
demux_S_67.scaffolds_6_46	-	GH92(233-740)	-	GH92	2
demux_S_67.scaffolds_6_47	-	GH125(72-472)	-	GH125	2
demux_S_67.scaffolds_6_49	-	GH92(193-388)+GH92(393-650)	-	GH92+3.2.1.-	2
demux_S_67.scaffolds_6_50	-	GH127(325-551)	-	CBM13	2
demux_S_67.scaffolds_6_64	-	CBM62(523-599)+CBM62(606-669)	-	CBM62	2
