Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_63.scaffolds_1_344	-	GH2(9-530)	-	GH2	2
demux_S_63.scaffolds_1_394	3.2.1.55	GH51(20-512)	3.2.1.-	GH51	3
demux_S_63.scaffolds_1_418	-	GT2(4-152)	-	GT2	2
demux_S_63.scaffolds_1_421	-	GT2(13-171)	-	-	1
demux_S_63.scaffolds_1_423	-	GT4(183-328)	-	GT4	2
demux_S_63.scaffolds_1_427	-	GT2(4-134)	-	-	1
demux_S_63.scaffolds_1_428	-	GT2(9-138)	-	-	1
demux_S_63.scaffolds_1_46	-	GH43_34(29-307)	-	GH43_34	2
demux_S_63.scaffolds_20_20	-	GH109(3-150)	-	-	1
demux_S_63.scaffolds_20_48	-	GT23(15-293)	-	-	1
demux_S_63.scaffolds_20_50	-	GT10(109-248)	-	GT10	2
demux_S_63.scaffolds_20_58	-	GT2(8-120)	-	-	1
demux_S_63.scaffolds_20_59	-	GT4(233-364)	-	GT4	2
demux_S_63.scaffolds_21_18	-	GH125(75-473)	-	GH125	2
demux_S_63.scaffolds_21_19	-	GH76(38-372)	-	GH76	2
demux_S_63.scaffolds_21_2	-	GH92(245-751)	-	GH92	2
demux_S_63.scaffolds_23_11	-	GT113(2-315)	-	GT113	2
demux_S_63.scaffolds_23_12	-	GT9(72-317)	-	GT9	2
demux_S_63.scaffolds_23_17	-	GH2(395-1079)	-	GH2	2
demux_S_63.scaffolds_23_7	-	GT32(21-97)	-	GT32	2
demux_S_63.scaffolds_26_8	-	GT51(56-214)	-	GT51	2
demux_S_63.scaffolds_28_4	-	GH43_8(28-303)	-	GH43_8	2
demux_S_63.scaffolds_2_160	-	CBM51(123-196)	-	CBM51	2
demux_S_63.scaffolds_2_162	-	GH89(61-625)	-	GH89	2
demux_S_63.scaffolds_2_174	-	GH43_33(41-360)	-	GH43_33	2
demux_S_63.scaffolds_2_188	-	GH23(301-458)	-	GH23	2
demux_S_63.scaffolds_2_205	3.2.1.22	GH36(27-700)	3.2.1.-	GH36	3
demux_S_63.scaffolds_2_233	-	GH109(2-151)	-	-	1
demux_S_63.scaffolds_2_235	-	GH20(162-510)	-	GH20	2
demux_S_63.scaffolds_2_236	-	GH51(225-814)	-	GH51	2
demux_S_63.scaffolds_2_239	2.4.1.83	GT2(6-172)	2.4.1.-	GT2	3
demux_S_63.scaffolds_2_393	-	CBM67(25-191)+GH78(255-713)	-	CBM67+GH78	2
demux_S_63.scaffolds_2_394	-	CBM67(122-302)+GH78(326-837)	-	GH78	2
demux_S_63.scaffolds_2_395	-	GH78(75-580)	-	GH78	2
demux_S_63.scaffolds_2_435	-	GH73(12-143)	-	GH73	2
demux_S_63.scaffolds_2_54	3.2.1.28	GH15(221-582)	3.2.1.-	GH15	3
demux_S_63.scaffolds_2_55	2.4.1.15|2.4.1.347|3.1.3.12	GT20(2-458)	2.4.1.-	GT20	3
demux_S_63.scaffolds_2_83	-	GH127(67-529)	-	GH43_34	2
demux_S_63.scaffolds_3_168	-	GH92(251-744)	-	GH92	2
demux_S_63.scaffolds_3_171	-	GH2(36-797)	-	GH2	2
demux_S_63.scaffolds_3_181	-	GH20(143-467)	-	GH20	2
demux_S_63.scaffolds_3_183	-	GH2(35-598)	-	GH2	2
demux_S_63.scaffolds_3_184	-	GH16_3(31-258)	-	GH16_3	2
demux_S_63.scaffolds_3_201	-	CBM32(309-437)	-	CBM32	2
demux_S_63.scaffolds_3_232	-	GH2(42-746)	-	GH2	2
demux_S_63.scaffolds_3_233	-	GH130(55-366)	-	GH130	2
demux_S_63.scaffolds_3_242	-	GH2(20-589)	-	GH2	2
demux_S_63.scaffolds_3_247	-	PL33_1(285-431)	-	PL33_1	2
demux_S_63.scaffolds_3_248	-	GH88(71-395)	-	GH88	2
demux_S_63.scaffolds_3_52	-	PL35(383-561)	-	PL35	2
demux_S_63.scaffolds_4_14	-	GH109(38-189)	-	-	1
demux_S_63.scaffolds_4_149	3.2.1.80	GH32(120-407)	3.2.1.-	GH32	3
demux_S_63.scaffolds_4_153	-	GH106(342-1071)	-	GH106	2
demux_S_63.scaffolds_4_20	-	GT19(4-358)	-	GT19	2
demux_S_63.scaffolds_4_243	-	GH20(150-474)	-	GH20	2
demux_S_63.scaffolds_4_260	-	GH109(45-197)	-	-	1
demux_S_63.scaffolds_4_273	-	GH88(69-393)	-	GH88	2
demux_S_63.scaffolds_4_274	-	PL35(390-561)	-	PL35	2
demux_S_63.scaffolds_4_291	-	GH109(55-459)	-	GH109	2
demux_S_63.scaffolds_4_38	2.4.1.227	GT28(193-353)	2.4.1.-	GT28	3
demux_S_63.scaffolds_4_57	3.2.1.152	GH2(67-728)	3.2.1.-	GH2	3
demux_S_63.scaffolds_4_64	-	GH92(238-733)	-	GH92	2
demux_S_63.scaffolds_4_7	-	GH73(13-141)	-	GH73	2
demux_S_63.scaffolds_5_114	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(23-586)	3.2.1.-	GH110	3
demux_S_63.scaffolds_5_131	-	GH2(18-637)	-	GH2	2
demux_S_63.scaffolds_5_144	-	GH16_24(43-281)	-	GH16_24	2
demux_S_63.scaffolds_5_146	-	GH89(55-712)	-	GH89	2
demux_S_63.scaffolds_5_147	-	GH31(142-528)	-	GH31	2
demux_S_63.scaffolds_5_155	-	GH2(27-718)	-	GH2	2
demux_S_63.scaffolds_5_163	-	GH43(37-321)	-	GH95	2
demux_S_63.scaffolds_5_164	-	GH43_18(42-290)	-	GH95	2
demux_S_63.scaffolds_5_172	-	GH109(44-196)	-	-	1
demux_S_63.scaffolds_5_178	-	GH105(60-368)	-	GH105	2
demux_S_63.scaffolds_5_187	-	GH95(22-803)	-	GH95	2
demux_S_63.scaffolds_5_2	-	CBM67(179-343)+GH78(370-883)	-	GH78	2
demux_S_63.scaffolds_5_214	3.2.1.51	GH29(27-335)	3.2.1.-	GH29	3
demux_S_63.scaffolds_5_3	-	GH106(40-715)	-	GH106	2
demux_S_63.scaffolds_5_47	-	GH20(141-412)	-	GH20	2
demux_S_63.scaffolds_5_48	-	GH33(189-525)	-	GH33	2
demux_S_63.scaffolds_5_64	-	GH31(208-636)	-	GH31	2
demux_S_63.scaffolds_5_68	-	GH2(23-489)	-	GH2	2
demux_S_63.scaffolds_5_69	-	GH2(18-462)	-	GH2	2
demux_S_63.scaffolds_5_70	-	GH95(31-725)	-	GH95	2
demux_S_63.scaffolds_5_71	-	GH35(40-352)	-	CBM32+GH35	2
demux_S_63.scaffolds_5_72	-	GH29(59-392)	-	GH29	2
demux_S_63.scaffolds_5_74	-	GH2(23-717)	-	GH2	2
demux_S_63.scaffolds_5_78	-	GH120(311-401)	-	GH120	2
demux_S_63.scaffolds_5_79	-	GH2(209-1012)	-	GH2	2
demux_S_63.scaffolds_5_85	-	GH2(48-869)	-	GH2	2
demux_S_63.scaffolds_5_88	-	GH20(136-473)	-	GH20	2
demux_S_63.scaffolds_5_98	-	GH73(13-143)	-	GH73	2
demux_S_63.scaffolds_6_1	-	CBM67(45-216)+GH78(279-787)	-	CBM67+GH78	2
demux_S_63.scaffolds_6_13	-	GT5(22-256)	-	GT5	2
demux_S_63.scaffolds_6_133	-	GH109(38-198)	-	-	1
demux_S_63.scaffolds_6_15	-	GH57(20-323)	-	GH57	2
demux_S_63.scaffolds_6_16	-	GT4(240-385)	-	GT4	2
demux_S_63.scaffolds_6_169	-	GT4(194-337)	-	-	1
demux_S_63.scaffolds_6_17	-	GH133(285-636)	-	GH133	2
demux_S_63.scaffolds_6_173	-	GT2(7-170)	-	-	1
demux_S_63.scaffolds_6_176	-	GT4(189-335)	-	-	1
demux_S_63.scaffolds_6_177	-	GT4(188-316)	-	-	1
demux_S_63.scaffolds_6_178	-	PL12(308-437)	-	PL0	2
demux_S_63.scaffolds_6_190	2.4.1.11	GT3(13-351)	2.4.1.-	GT3	3
demux_S_63.scaffolds_6_191	-	GT35(124-689)	-	GT35	2
demux_S_63.scaffolds_6_201	-	CE1(34-221)	-	-	1
demux_S_63.scaffolds_6_212	-	GH73(41-168)	-	CBM50+GH73	2
demux_S_63.scaffolds_6_217	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_63.scaffolds_6_54	3.2.1.23	GH2(64-1002)+CBM32(1209-1335)	3.2.1.-	CBM32+GH2	3
demux_S_63.scaffolds_6_75	-	GH2(22-766)	-	GH2	2
demux_S_63.scaffolds_6_99	-	GH116(399-754)	-	GH116	2
demux_S_63.scaffolds_7_14	-	GT2(244-379)	-	GT2	2
demux_S_63.scaffolds_7_141	-	GH2(64-964)	-	GH2	2
demux_S_63.scaffolds_7_147	-	GH2(29-592)	-	CBM32+GH2	2
demux_S_63.scaffolds_7_148	-	GH159(43-263)	-	GH159	2
demux_S_63.scaffolds_7_151	-	CE9(5-378)	-	CE9	2
demux_S_63.scaffolds_7_152	-	CE9(6-376)	-	CE9	2
demux_S_63.scaffolds_7_18	-	CE7(128-421)	-	CE7	2
demux_S_63.scaffolds_7_221	-	CBM67(164-334)+GH78(358-873)	-	GH78	2
demux_S_63.scaffolds_7_53	-	GH109(48-201)	-	-	1
demux_S_63.scaffolds_7_56	-	GH127(120-346)	-	CBM13	2
demux_S_63.scaffolds_7_58	-	GH146(168-552)	-	CBM66	2
demux_S_63.scaffolds_7_59	-	GH127(39-548)	-	GH127	2
demux_S_63.scaffolds_7_60	-	GH142(39-512)	-	GH142	2
demux_S_63.scaffolds_7_75	-	GH43_3(684-967)	-	GH43_3	2
demux_S_63.scaffolds_7_76	-	GH2(50-484)	-	GH2	2
demux_S_63.scaffolds_7_77	-	GH2(33-610)	-	GH2	2
demux_S_63.scaffolds_8_101	-	GH2(22-581)	-	GH2	2
demux_S_63.scaffolds_8_102	-	GH43_2(60-326)	-	CBM6+GH43	2
demux_S_63.scaffolds_8_107	-	GH35(40-368)	-	GH35	2
demux_S_63.scaffolds_8_108	-	GH43_10(35-309)	-	GH43_10	2
demux_S_63.scaffolds_8_111	-	GH43_28(56-314)+CBM32(356-468)	-	GH43_28	2
demux_S_63.scaffolds_8_116	-	GH13_38(33-398)	-	GH13_38	2
demux_S_63.scaffolds_8_148	2.4.1.25	CBM20(2-81)+CBM20(139-218)+GH77(244-888)	2.4.1.-	CBM20+GH77	3
demux_S_63.scaffolds_8_156	-	GT27(22-251)	-	GT2	2
demux_S_63.scaffolds_8_177	-	GH78(184-720)	-	GH78	2
demux_S_63.scaffolds_8_35	-	GH171(49-393)	-	GH171	2
demux_S_63.scaffolds_8_89	-	GH97(23-640)	-	GH97	2
demux_S_63.scaffolds_8_92	-	GH20(133-469)	-	GH20	2
demux_S_63.scaffolds_8_93	-	GH97(14-624)	-	GH97	2
demux_S_63.scaffolds_9_117	-	GH92(240-732)	-	GH92	2
demux_S_63.scaffolds_9_14	-	GH31(455-679)	-	CBM32+GH31	2
demux_S_63.scaffolds_9_145	-	GT2(4-190)	-	GT2	2
demux_S_63.scaffolds_9_168	-	CE1(30-256)	-	-	1
demux_S_63.scaffolds_9_6	-	GH109(2-151)	-	-	1
demux_S_63.scaffolds_9_61	-	GH109(50-460)	-	GH109	2
demux_S_63.scaffolds_9_67	-	GH78(87-540)	-	GH78	2
demux_S_63.scaffolds_9_68	3.2.1.23	CBM13(33-179)+GH2(225-1076)	3.2.1.-	GH2	3
demux_S_63.scaffolds_9_7	3.2.1.169|3.2.1.35	GH84(148-438)	3.2.1.-	GH84	3
demux_S_63.scaffolds_9_84	-	GH2(296-892)	-	-	1
demux_S_63.scaffolds_1_7	5.1.3.2	-	5.1.3.-	GT4	2
demux_S_63.scaffolds_1_29	2.3.1.245	-	2.3.1.-	-	1
demux_S_63.scaffolds_1_47	4.3.1.17	-	4.3.1.-	-	1
demux_S_63.scaffolds_1_60	2.1.3.2|6.3.5.5|3.5.2.3	-	2.1.3.-	-	1
demux_S_63.scaffolds_1_92	2.5.1.47|4.4.1.9|4.4.1.1	-	2.5.1.-+4.4.1.-	-	1
demux_S_63.scaffolds_1_103	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_63.scaffolds_1_126	6.4.1.1	-	6.4.1.-	-	1
demux_S_63.scaffolds_1_133	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_63.scaffolds_1_134	6.1.1.15	-	6.1.1.-	GH28	2
demux_S_63.scaffolds_1_143	3.1.21.2	-	3.1.21.-	-	1
demux_S_63.scaffolds_1_151	3.4.24.70	-	3.4.24.-	-	1
demux_S_63.scaffolds_1_161	6.1.1.18	-	6.1.1.-	CE8	2
demux_S_63.scaffolds_1_165	1.1.1.49|1.1.1.363	-	1.1.1.-	-	1
demux_S_63.scaffolds_1_166	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_63.scaffolds_1_167	2.7.1.31|2.7.1.165	-	2.7.1.-	-	1
demux_S_63.scaffolds_1_175	2.7.1.15	-	2.7.1.-	-	1
demux_S_63.scaffolds_1_179	5.1.3.3	-	5.1.3.-	GH43_3	2
demux_S_63.scaffolds_1_181	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_63.scaffolds_1_191	3.1.1.5|3.1.1.47|3.5.1.1	-	3.5.1.-+3.1.1.-+3.1.1.-	-	1
demux_S_63.scaffolds_1_199	1.8.4.11|1.8.4.12	-	1.8.4.-	-	1
demux_S_63.scaffolds_1_210	1.1.1.103	-	1.1.1.-	-	1
demux_S_63.scaffolds_1_212	2.3.1.29|2.3.1.47	-	2.3.1.-	-	1
demux_S_63.scaffolds_1_215	2.7.13.3	-	2.7.13.-	-	1
demux_S_63.scaffolds_1_218	7.3.2.2	-	7.3.2.-	-	1
demux_S_63.scaffolds_1_247	2.4.2.1	-	2.4.2.-	-	1
demux_S_63.scaffolds_1_248	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_63.scaffolds_1_254	6.3.5.9|6.3.5.11	-	6.3.5.-	-	1
demux_S_63.scaffolds_1_255	2.1.2.11	-	2.1.2.-	-	1
demux_S_63.scaffolds_1_262	6.1.1.20	-	6.1.1.-	-	1
demux_S_63.scaffolds_1_264	4.2.99.18	-	4.2.99.-	-	1
demux_S_63.scaffolds_1_267	2.3.1.234	-	2.3.1.-	-	1
demux_S_63.scaffolds_1_280	6.1.1.20	-	6.1.1.-	-	1
demux_S_63.scaffolds_1_282	2.1.1.228	-	2.1.1.-	-	1
demux_S_63.scaffolds_1_290	2.7.13.3	-	2.7.13.-	-	1
demux_S_63.scaffolds_1_299	1.11.1.1	-	1.11.1.-	-	1
demux_S_63.scaffolds_1_300	4.1.2.13	-	4.1.2.-	-	1
demux_S_63.scaffolds_1_303	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_63.scaffolds_1_310	2.3.1.31|2.3.1.46	-	2.3.1.-	-	1
demux_S_63.scaffolds_1_313	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_63.scaffolds_1_316	7.2.4.2	-	7.2.4.-	-	1
demux_S_63.scaffolds_1_321	2.7.4.8	-	2.7.4.-	-	1
demux_S_63.scaffolds_1_323	2.7.7.18	-	2.7.7.-	-	1
demux_S_63.scaffolds_1_324	6.1.1.6|2.3.2.3	-	6.1.1.-	-	1
demux_S_63.scaffolds_1_326	5.3.1.9	-	5.3.1.-	-	1
demux_S_63.scaffolds_1_336	6.3.5.2	-	6.3.5.-	-	1
demux_S_63.scaffolds_1_337	6.3.5.2	-	6.3.5.-	-	1
demux_S_63.scaffolds_1_338	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_63.scaffolds_1_361	2.4.99.17	-	2.4.99.-	-	1
demux_S_63.scaffolds_1_377	2.7.13.3	-	2.7.13.-	-	1
demux_S_63.scaffolds_1_378	2.7.1.23	-	2.7.1.-	-	1
demux_S_63.scaffolds_1_380	2.6.99.2	-	2.6.99.-	-	1
demux_S_63.scaffolds_1_400	3.1.3.11	-	3.1.3.-	-	1
demux_S_63.scaffolds_1_406	1.1.1.3|2.7.2.4	-	2.7.2.-+1.1.1.-	-	1
demux_S_63.scaffolds_1_408	4.2.3.1	-	4.2.3.-	-	1
demux_S_63.scaffolds_1_414	2.1.2.10	-	2.1.2.-	-	1
demux_S_63.scaffolds_1_415	3.4.11.4	-	3.4.11.-	-	1
demux_S_63.scaffolds_2_62	7.2.2.6	-	7.2.2.-	-	1
demux_S_63.scaffolds_2_66	2.7.13.3	-	2.7.13.-	-	1
demux_S_63.scaffolds_2_84	3.6.4.12	-	3.6.4.-	-	1
demux_S_63.scaffolds_2_98	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_63.scaffolds_2_99	2.5.1.3	-	2.5.1.-	-	1
demux_S_63.scaffolds_2_101	2.7.1.49|2.7.4.7|2.5.1.3	-	2.7.4.-+2.7.1.-	-	1
demux_S_63.scaffolds_2_114	1.12.99.6	-	1.12.99.-	-	1
demux_S_63.scaffolds_2_115	1.12.99.6	-	1.12.99.-	-	1
demux_S_63.scaffolds_2_124	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_63.scaffolds_2_150	2.7.11.1	-	2.7.11.-	-	1
demux_S_63.scaffolds_2_155	1.12.1.2|1.12.1.3	-	1.12.1.-	-	1
demux_S_63.scaffolds_2_158	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_63.scaffolds_2_170	2.4.2.17	-	2.4.2.-	-	1
demux_S_63.scaffolds_2_171	3.5.4.19|3.6.1.31|1.1.1.23	-	1.1.1.-+3.5.4.-+3.6.1.-	-	1
demux_S_63.scaffolds_2_172	2.6.1.9	-	2.6.1.-	-	1
demux_S_63.scaffolds_2_173	3.1.3.15|4.2.1.19	-	4.2.1.-+3.1.3.-	-	1
demux_S_63.scaffolds_2_181	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_63.scaffolds_2_182	5.99.1.3	-	5.99.1.-	-	1
demux_S_63.scaffolds_2_187	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_63.scaffolds_2_201	3.1.3.3	-	3.1.3.-	-	1
demux_S_63.scaffolds_2_206	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_63.scaffolds_2_213	7.2.1.1	-	7.2.1.-	-	1
demux_S_63.scaffolds_2_214	7.2.1.1	-	7.2.1.-	-	1
demux_S_63.scaffolds_2_215	7.2.1.1	-	7.2.1.-	-	1
demux_S_63.scaffolds_2_217	7.2.1.1|7.2.1.2	-	7.2.1.-	-	1
demux_S_63.scaffolds_2_234	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_63.scaffolds_2_324	3.6.4.12	-	3.6.4.-	-	1
demux_S_63.scaffolds_2_325	6.2.1.2|6.2.1.25|6.2.1.1	-	6.2.1.-	-	1
demux_S_63.scaffolds_2_339	2.7.1.148	-	2.7.1.-	-	1
demux_S_63.scaffolds_2_345	3.5.99.10	-	3.5.99.-	-	1
demux_S_63.scaffolds_2_360	1.8.1.4	-	1.8.1.-	-	1
demux_S_63.scaffolds_2_371	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_63.scaffolds_2_388	2.8.4.4	-	2.8.4.-	-	1
demux_S_63.scaffolds_2_399	2.7.1.5|5.3.1.14	-	2.7.1.-	-	1
demux_S_63.scaffolds_2_404	4.3.3.7	-	4.3.3.-	-	1
demux_S_63.scaffolds_2_406	6.5.1.2	-	6.5.1.-	-	1
demux_S_63.scaffolds_2_409	2.7.7.4|2.7.1.25	-	2.7.7.-	-	1
demux_S_63.scaffolds_2_410	2.7.7.4	-	2.7.7.-	-	1
demux_S_63.scaffolds_2_411	2.7.1.25	-	2.7.1.-	-	1
demux_S_63.scaffolds_2_414	3.1.3.7	-	3.1.3.-	-	1
demux_S_63.scaffolds_3_5	5.4.99.23	-	5.4.99.-	-	1
demux_S_63.scaffolds_3_6	6.3.2.4	-	6.3.2.-	-	1
demux_S_63.scaffolds_3_10	2.6.1.13	-	2.6.1.-	-	1
demux_S_63.scaffolds_3_11	3.5.3.1	-	3.5.3.-	-	1
demux_S_63.scaffolds_3_14	3.1.3.25|3.1.3.11	-	3.1.3.-	-	1
demux_S_63.scaffolds_3_19	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_63.scaffolds_3_27	3.5.1.54|6.3.4.6	-	6.3.4.-+6.4.1.-+3.5.1.-	-	1
demux_S_63.scaffolds_3_29	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_63.scaffolds_3_36	7.1.2.2	-	7.1.2.-	-	1
demux_S_63.scaffolds_3_43	7.2.2.1	-	7.2.2.-	GT58	2
demux_S_63.scaffolds_3_51	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
demux_S_63.scaffolds_3_110	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_63.scaffolds_3_123	2.7.13.3	-	2.7.13.-	-	1
demux_S_63.scaffolds_3_127	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_63.scaffolds_3_133	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_63.scaffolds_3_134	4.1.99.12|3.5.4.25	-	3.5.4.-+4.1.99.-	-	1
demux_S_63.scaffolds_3_185	2.8.1.7	-	2.8.1.-	-	1
demux_S_63.scaffolds_3_187	3.1.26.4	-	3.1.26.-	-	1
demux_S_63.scaffolds_3_191	5.99.1.3	-	5.99.1.-	-	1
demux_S_63.scaffolds_3_204	2.5.1.145	-	2.5.1.-	-	1
demux_S_63.scaffolds_3_206	3.5.99.6	-	3.5.99.-	-	1
demux_S_63.scaffolds_3_208	5.99.1.2	-	5.99.1.-	-	1
demux_S_63.scaffolds_3_211	6.1.1.19	-	6.1.1.-	-	1
demux_S_63.scaffolds_3_219	4.2.1.49	-	4.2.1.-	-	1
demux_S_63.scaffolds_3_221	3.5.2.7	-	3.5.2.-	-	1
