Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_99.scaffolds_43_5	-	GH29(59-392)	-	GH29	2
demux_S_99.scaffolds_43_6	-	GH35(40-352)	-	CBM32+GH35	2
demux_S_99.scaffolds_43_7	-	GH95(31-725)	-	GH95	2
demux_S_99.scaffolds_43_8	-	GH2(18-462)	-	GH2	2
demux_S_99.scaffolds_43_9	-	GH2(23-489)	-	GH2	2
demux_S_99.scaffolds_44_4	-	GH106(342-1071)	-	GH106	2
demux_S_99.scaffolds_44_8	3.2.1.80	GH32(120-407)	3.2.1.-	GH32	3
demux_S_99.scaffolds_47_19	-	GH20(150-474)	-	GH20	2
demux_S_99.scaffolds_47_2	-	GH109(45-197)	-	-	1
demux_S_99.scaffolds_48_15	-	GH109(68-237)	-	GH0	2
demux_S_99.scaffolds_48_17	3.2.1.23	GH2(53-904)	3.2.1.-	GH2	3
demux_S_99.scaffolds_4_14	-	PL38(52-325)	-	PL38	2
demux_S_99.scaffolds_4_17	-	GH88(70-390)	-	GH88	2
demux_S_99.scaffolds_4_18	-	GH2(25-737)	-	GH2	2
demux_S_99.scaffolds_4_77	-	GH43_34(29-307)	-	GH43_34	2
demux_S_99.scaffolds_50_2	-	GT4(156-297)	-	GT4	2
demux_S_99.scaffolds_51_13	-	PL35(390-561)	-	PL35	2
demux_S_99.scaffolds_51_14	-	GH88(69-393)	-	GH88	2
demux_S_99.scaffolds_52_5	-	PL35(383-561)	-	PL35	2
demux_S_99.scaffolds_54_18	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_99.scaffolds_54_23	-	GH73(41-168)	-	CBM50+GH73	2
demux_S_99.scaffolds_56_15	-	GH16_3(31-258)	-	GH16_3	2
demux_S_99.scaffolds_56_16	-	GH2(35-598)	-	GH2	2
demux_S_99.scaffolds_56_18	-	GH20(143-467)	-	GH20	2
demux_S_99.scaffolds_57_22	-	CBM67(164-334)+GH78(358-873)	-	GH78	2
demux_S_99.scaffolds_57_3	2.4.1.180	GT26(55-220)	2.4.1.-	GT26	3
demux_S_99.scaffolds_58_12	-	GH92(262-759)	-	GH92	2
demux_S_99.scaffolds_58_13	-	GH92(234-741)	-	GH92	2
demux_S_99.scaffolds_58_14	-	GH92(264-757)	-	GH92	2
demux_S_99.scaffolds_59_11	-	GH20(121-471)	-	GH20	2
demux_S_99.scaffolds_59_12	-	GH92(257-746)	-	GH92	2
demux_S_99.scaffolds_5_106	2.4.1.25	CBM20(2-81)+CBM20(139-218)+GH77(244-888)	2.4.1.-	CBM20+GH77	3
demux_S_99.scaffolds_5_77	-	GH78(184-720)	-	GH78	2
demux_S_99.scaffolds_5_98	-	GT27(22-251)	-	GT2	2
demux_S_99.scaffolds_60_8	-	GT35(272-734)	-	GT35	2
demux_S_99.scaffolds_62_9	3.2.1.55	GH51(20-512)	3.2.1.-	GH51	3
demux_S_99.scaffolds_64_1	-	CBM67(45-216)+GH78(279-787)	-	CBM67+GH78	2
demux_S_99.scaffolds_64_13	-	GT5(22-256)	-	GT5	2
demux_S_99.scaffolds_64_15	-	GH57(20-323)	-	GH57	2
demux_S_99.scaffolds_64_16	-	GT4(240-385)	-	GT4	2
demux_S_99.scaffolds_64_17	-	GH133(285-636)	-	GH133	2
demux_S_99.scaffolds_66_16	-	GT2(4-152)	-	GT2	2
demux_S_99.scaffolds_66_19	-	GT2(13-171)	-	-	1
demux_S_99.scaffolds_69_13	-	GT83(17-508)	-	-	1
demux_S_99.scaffolds_69_14	-	GH109(37-195)	-	-	1
demux_S_99.scaffolds_6_2	-	GH73(12-143)	-	GH73	2
demux_S_99.scaffolds_6_42	-	GH78(75-580)	-	GH78	2
demux_S_99.scaffolds_6_43	-	CBM67(122-302)+GH78(326-837)	-	GH78	2
demux_S_99.scaffolds_6_44	-	CBM67(25-191)+GH78(255-713)	-	CBM67+GH78	2
demux_S_99.scaffolds_70_22	3.2.1.22	GH36(27-700)	3.2.1.-	GH36	3
demux_S_99.scaffolds_70_5	-	GH23(301-458)	-	GH23	2
demux_S_99.scaffolds_71_12	-	GH109(41-196)	-	-	1
demux_S_99.scaffolds_71_15	-	GH109(35-186)	-	-	1
demux_S_99.scaffolds_75_10	-	GH2(395-1079)	-	GH2	2
demux_S_99.scaffolds_75_4	-	GT113(2-315)	-	GT113	2
demux_S_99.scaffolds_75_5	-	GT9(72-317)	-	GT9	2
demux_S_99.scaffolds_77_1	-	GH88(77-395)	-	GH88	2
demux_S_99.scaffolds_77_2	-	PL35(384-562)	-	PL35	2
demux_S_99.scaffolds_77_3	-	PL38(147-295)+PL8_3(683-932)	-	PL8	2
demux_S_99.scaffolds_77_4	-	PL40(4-867)	-	PL40	2
demux_S_99.scaffolds_7_59	-	GT2(9-117)+GT10(338-630)	-	GT2	2
demux_S_99.scaffolds_7_98	-	GH31(403-666)	-	GH31	2
demux_S_99.scaffolds_82_15	-	GT4(184-333)	-	GT4	2
demux_S_99.scaffolds_86_2	-	GH51(225-814)	-	GH51	2
demux_S_99.scaffolds_86_3	-	GH20(162-510)	-	GH20	2
demux_S_99.scaffolds_86_5	-	GH109(2-151)	-	-	1
demux_S_99.scaffolds_89_8	-	GH2(9-530)	-	GH2	2
demux_S_99.scaffolds_8_37	-	GT2(4-190)	-	GT2	2
demux_S_99.scaffolds_8_60	-	CE1(30-256)	-	-	1
demux_S_99.scaffolds_8_9	-	GH92(240-732)	-	GH92	2
demux_S_99.scaffolds_9_18	-	CE1(451-676)	-	-	1
demux_S_99.scaffolds_9_26	-	GH105(121-437)	-	GH105	2
demux_S_99.scaffolds_9_30	-	GH2(25-599)	-	GH2	2
demux_S_99.scaffolds_9_33	2.4.1.18	GH13_8(219-510)	2.4.1.-	GH13_8	3
demux_S_99.scaffolds_9_35	3.2.1.21	GH3(61-308)	3.2.1.-	GH3	3
demux_S_99.scaffolds_9_42	-	CE3(49-252)	-	-	1
demux_S_99.scaffolds_9_53	-	CE3(34-222)	-	CE0	2
demux_S_99.scaffolds_9_59	-	GH29(34-381)	-	GH29	2
demux_S_99.scaffolds_1_6	2.5.1.145	-	2.5.1.-	-	1
demux_S_99.scaffolds_1_8	3.5.99.6	-	3.5.99.-	-	1
demux_S_99.scaffolds_1_10	5.99.1.2	-	5.99.1.-	-	1
demux_S_99.scaffolds_1_13	6.1.1.19	-	6.1.1.-	-	1
demux_S_99.scaffolds_1_21	4.2.1.49	-	4.2.1.-	-	1
demux_S_99.scaffolds_1_23	3.5.2.7	-	3.5.2.-	-	1
demux_S_99.scaffolds_1_25	4.3.1.23|5.4.3.6|5.4.3.10	-	4.3.1.-+5.4.3.-	GH20	2
demux_S_99.scaffolds_1_27	2.1.1.33	-	2.1.1.-	-	1
demux_S_99.scaffolds_1_52	2.7.13.3	-	2.7.13.-	-	1
demux_S_99.scaffolds_1_63	4.3.2.1	-	4.3.2.-	-	1
demux_S_99.scaffolds_1_68	2.1.1.297	-	2.1.1.-	-	1
demux_S_99.scaffolds_1_69	3.1.21.3	-	3.1.21.-	-	1
demux_S_99.scaffolds_1_78	1.1.1.193|3.5.4.26|3.5.4.33	-	1.1.1.-+3.5.4.-	-	1
demux_S_99.scaffolds_1_81	2.5.1.28|2.5.1.92	-	2.5.1.-	-	1
demux_S_99.scaffolds_1_85	5.1.1.3	-	5.1.1.-	-	1
demux_S_99.scaffolds_1_92	2.7.13.3	-	2.7.13.-	-	1
demux_S_99.scaffolds_1_96	3.2.2.27	-	3.2.2.-	-	1
demux_S_99.scaffolds_1_97	6.3.1.1	-	6.3.1.-	-	1
demux_S_99.scaffolds_1_99	4.3.2.2	-	4.3.2.-	-	1
demux_S_99.scaffolds_1_101	6.1.1.22	-	6.1.1.-	-	1
demux_S_99.scaffolds_1_112	2.7.4.25	-	2.7.4.-	-	1
demux_S_99.scaffolds_1_113	1.17.7.4	-	1.17.7.-	-	1
demux_S_99.scaffolds_1_114	2.7.1.11	-	2.7.1.-	-	1
demux_S_99.scaffolds_1_121	1.5.1.3|2.1.1.45	-	2.1.1.-+1.5.1.-	-	1
demux_S_99.scaffolds_1_122	5.1.3.3	-	5.1.3.-	GH43_3	2
demux_S_99.scaffolds_1_140	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_99.scaffolds_1_171	6.3.1.2	-	6.3.1.-	-	1
demux_S_99.scaffolds_1_172	7.1.3.1	-	7.1.3.-	-	1
demux_S_99.scaffolds_1_177	2.8.1.13	-	2.8.1.-	-	1
demux_S_99.scaffolds_1_179	5.3.1.23|4.2.1.109|5.3.1.29	-	5.3.1.-	-	1
demux_S_99.scaffolds_1_190	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_99.scaffolds_1_191	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_99.scaffolds_2_10	1.2.7.1	-	1.2.7.-	GT2	2
demux_S_99.scaffolds_2_16	3.1.1.5|3.1.1.47|3.5.1.1	-	3.5.1.-+3.1.1.-+3.1.1.-	-	1
demux_S_99.scaffolds_2_28	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
demux_S_99.scaffolds_2_29	6.3.5.5	-	3.5.2.-+6.3.5.-	-	1
demux_S_99.scaffolds_2_34	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_99.scaffolds_2_36	6.3.5.4	-	6.3.5.-	-	1
demux_S_99.scaffolds_2_42	5.1.1.7	-	5.1.1.-	-	1
demux_S_99.scaffolds_2_43	2.6.1.83	-	2.6.1.-	-	1
demux_S_99.scaffolds_2_44	6.3.1.2	-	6.3.1.-	-	1
demux_S_99.scaffolds_2_46	6.3.5.1	-	6.3.5.-	-	1
demux_S_99.scaffolds_2_48	3.6.4.13	-	3.6.4.-	-	1
demux_S_99.scaffolds_2_49	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_99.scaffolds_2_69	5.99.1.2	-	5.99.1.-	-	1
demux_S_99.scaffolds_2_71	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	-	1
demux_S_99.scaffolds_2_73	1.20.4.4|1.20.4.1|3.1.3.48	-	1.20.4.-	-	1
demux_S_99.scaffolds_2_74	3.6.3.16	-	3.6.3.-	-	1
demux_S_99.scaffolds_2_84	2.4.2.29	-	2.4.2.-	-	1
demux_S_99.scaffolds_2_95	2.2.1.9	-	2.2.1.-	-	1
demux_S_99.scaffolds_2_96	4.1.3.36	-	4.1.3.-	-	1
demux_S_99.scaffolds_3_24	3.6.4.13	-	3.6.4.-	-	1
demux_S_99.scaffolds_3_34	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_99.scaffolds_3_37	6.1.1.16	-	6.1.1.-	-	1
demux_S_99.scaffolds_3_39	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_99.scaffolds_3_44	2.7.13.3	-	2.7.13.-	-	1
demux_S_99.scaffolds_3_47	4.2.1.7	-	4.2.1.-	-	1
demux_S_99.scaffolds_3_48	1.1.1.58	-	1.1.1.-	-	1
demux_S_99.scaffolds_3_51	3.1.13.1	-	3.1.13.-	-	1
demux_S_99.scaffolds_3_56	3.6.1.23	-	3.6.1.-	-	1
demux_S_99.scaffolds_3_89	3.6.3.3|7.2.2.12	-	7.2.2.-+3.6.3.-	-	1
demux_S_99.scaffolds_4_20	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_99.scaffolds_4_31	2.5.1.47|4.4.1.9|4.4.1.1	-	2.5.1.-+4.4.1.-	-	1
demux_S_99.scaffolds_4_63	2.1.3.2|6.3.5.5|3.5.2.3	-	2.1.3.-	-	1
demux_S_99.scaffolds_4_76	4.3.1.17	-	4.3.1.-	-	1
demux_S_99.scaffolds_4_94	2.3.1.245	-	2.3.1.-	-	1
demux_S_99.scaffolds_5_9	5.99.1.2	-	5.99.1.-	-	1
demux_S_99.scaffolds_5_64	1.7.99.1	-	1.7.99.-	-	1
demux_S_99.scaffolds_5_66	3.4.11.18	-	3.4.11.-	-	1
demux_S_99.scaffolds_5_74	1.2.1.38	-	1.2.1.-	-	1
demux_S_99.scaffolds_5_85	1.2.1.88	-	1.2.1.-	-	1
demux_S_99.scaffolds_5_88	6.2.1.2|6.2.1.26	-	6.2.1.-	-	1
demux_S_99.scaffolds_5_89	2.7.2.11	-	2.7.2.-	-	1
demux_S_99.scaffolds_5_90	1.2.1.41	-	1.2.1.-	-	1
demux_S_99.scaffolds_6_23	3.1.3.7	-	3.1.3.-	-	1
demux_S_99.scaffolds_6_26	2.7.1.25	-	2.7.1.-	-	1
demux_S_99.scaffolds_6_27	2.7.7.4	-	2.7.7.-	-	1
demux_S_99.scaffolds_6_28	2.7.7.4|2.7.1.25	-	2.7.7.-	-	1
demux_S_99.scaffolds_6_31	6.5.1.2	-	6.5.1.-	-	1
demux_S_99.scaffolds_6_33	4.3.3.7	-	4.3.3.-	-	1
demux_S_99.scaffolds_6_38	2.7.1.5|5.3.1.14	-	2.7.1.-	-	1
demux_S_99.scaffolds_6_49	2.8.4.4	-	2.8.4.-	-	1
demux_S_99.scaffolds_6_66	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_99.scaffolds_6_77	1.8.1.4	-	1.8.1.-	-	1
demux_S_99.scaffolds_6_92	3.5.99.10	-	3.5.99.-	-	1
demux_S_99.scaffolds_6_98	2.7.1.148	-	2.7.1.-	-	1
demux_S_99.scaffolds_7_51	5.99.1.2	-	5.99.1.-	-	1
demux_S_99.scaffolds_7_62	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_99.scaffolds_7_63	3.5.1.88	-	3.5.1.-	-	1
demux_S_99.scaffolds_7_67	4.2.1.47	-	4.2.1.-	GT2	2
demux_S_99.scaffolds_7_68	1.1.1.271	-	1.1.1.-	-	1
demux_S_99.scaffolds_7_69	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_99.scaffolds_7_75	4.2.1.20	-	4.2.1.-	-	1
demux_S_99.scaffolds_7_76	4.1.3.27	-	4.1.3.-	-	1
demux_S_99.scaffolds_7_77	4.1.3.27	-	4.1.3.-	-	1
demux_S_99.scaffolds_7_78	2.4.2.18	-	2.4.2.-	-	1
demux_S_99.scaffolds_7_81	4.2.1.20	-	4.2.1.-	-	1
demux_S_99.scaffolds_7_99	3.6.1.9	-	3.6.1.-	-	1
demux_S_99.scaffolds_8_10	6.2.1.30	-	6.2.1.-	-	1
demux_S_99.scaffolds_8_17	3.6.4.12	-	3.6.4.-	-	1
demux_S_99.scaffolds_8_22	2.1.2.9	-	2.1.2.-	-	1
demux_S_99.scaffolds_8_28	1.1.1.40|1.1.1.38|1.1.1.169|1.1.1.39	-	1.1.1.-	-	1
demux_S_99.scaffolds_8_53	2.6.1.1|4.1.1.12	-	2.6.1.-+4.1.1.-	-	1
demux_S_99.scaffolds_8_54	4.2.1.3	-	4.2.1.-	-	1
demux_S_99.scaffolds_8_55	1.1.1.42	-	1.1.1.-	-	1
demux_S_99.scaffolds_8_61	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_99.scaffolds_9_3	7.2.4.2	-	7.2.4.-	-	1
demux_S_99.scaffolds_9_6	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_99.scaffolds_9_9	2.3.1.31|2.3.1.46	-	2.3.1.-	-	1
demux_S_99.scaffolds_9_16	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_99.scaffolds_9_19	4.1.2.13	-	4.1.2.-	-	1
demux_S_99.scaffolds_9_20	1.11.1.1	-	1.11.1.-	-	1
demux_S_99.scaffolds_9_29	2.7.13.3	-	2.7.13.-	-	1
demux_S_99.scaffolds_9_37	2.1.1.228	-	2.1.1.-	-	1
demux_S_99.scaffolds_10_14	1.1.1.292|1.1.1.371|1.1.1.361	-	1.1.1.-	-	1
demux_S_99.scaffolds_10_26	3.1.1.29	-	3.1.1.-	-	1
demux_S_99.scaffolds_10_42	6.3.4.2	-	6.3.4.-	-	1
demux_S_99.scaffolds_10_44	2.7.7.38	-	2.7.7.-	-	1
demux_S_99.scaffolds_10_52	2.4.2.22	-	2.4.2.-	-	1
demux_S_99.scaffolds_10_70	2.5.1.55	-	2.5.1.-	-	1
demux_S_99.scaffolds_10_71	2.5.1.75	-	2.5.1.-	-	1
demux_S_99.scaffolds_10_72	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_99.scaffolds_11_4	2.3.1.180	-	2.3.1.-	-	1
demux_S_99.scaffolds_11_10	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_99.scaffolds_11_14	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_99.scaffolds_11_19	5.3.1.17	-	5.3.1.-	-	1
