Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_11.scaffolds_1_578	2.5.1.47|4.4.1.9|4.4.1.1	-	4.4.1.-	-	1
demux_S_11.scaffolds_2_9	1.8.1.9|1.8.1.19|1.18.1.2	-	1.8.1.-	-	1
demux_S_11.scaffolds_2_16	5.4.2.10	-	5.4.2.-	-	1
demux_S_11.scaffolds_2_17	2.5.1.15|6.3.2.17	-	2.5.1.-+6.3.2.-	-	1
demux_S_11.scaffolds_2_19	2.1.1.166	-	2.1.1.-	-	1
demux_S_11.scaffolds_2_23	5.3.1.28	-	5.3.1.-	-	1
demux_S_11.scaffolds_2_29	2.7.7.7	-	2.7.7.-	-	1
demux_S_11.scaffolds_2_33	2.5.1.61	-	2.5.1.-	-	1
demux_S_11.scaffolds_2_43	2.7.4.25	-	2.7.4.-	-	1
demux_S_11.scaffolds_2_45	5.99.1.3	-	5.99.1.-	-	1
demux_S_11.scaffolds_2_46	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_11.scaffolds_2_48	3.1.3.18|3.1.3.22|3.1.3.23|3.1.3.50	-	3.1.3.-	-	1
demux_S_11.scaffolds_2_50	2.7.2.2	-	2.7.2.-	-	1
demux_S_11.scaffolds_2_65	3.5.1.28	-	3.5.1.-	-	1
demux_S_11.scaffolds_2_66	4.1.2.13	-	4.1.2.-	GT51	2
demux_S_11.scaffolds_2_68	6.3.2.6	-	6.3.2.-	-	1
demux_S_11.scaffolds_2_69	4.1.1.21|6.3.2.6	-	4.1.1.-	-	1
demux_S_11.scaffolds_2_82	4.3.2.2	-	4.3.2.-	-	1
demux_S_11.scaffolds_2_83	7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_11.scaffolds_2_88	3.4.11.2|3.4.11.14	-	3.4.11.-	-	1
demux_S_11.scaffolds_2_89	3.1.3.11	-	3.1.3.-	-	1
demux_S_11.scaffolds_2_91	2.4.2.9	-	2.4.2.-	-	1
demux_S_11.scaffolds_2_96	5.2.1.8	-	5.2.1.-	-	1
demux_S_11.scaffolds_2_98	2.1.1.177	-	2.1.1.-	-	1
demux_S_11.scaffolds_2_102	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.4.-+2.1.2.-	-	1
demux_S_11.scaffolds_2_112	3.6.4.10	-	3.6.4.-	-	1
demux_S_11.scaffolds_2_114	4.99.1.1	-	4.99.1.-	-	1
demux_S_11.scaffolds_2_117	2.7.7.42|2.7.7.89	-	2.7.7.-	-	1
demux_S_11.scaffolds_2_123	6.2.1.3	-	6.2.1.-	-	1
demux_S_11.scaffolds_2_129	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_11.scaffolds_2_133	7.6.2.7	-	7.6.2.-	-	1
demux_S_11.scaffolds_2_135	2.1.1.33	-	2.1.1.-	-	1
demux_S_11.scaffolds_2_136	3.6.1.27	-	3.6.1.-	-	1
demux_S_11.scaffolds_2_138	7.6.2.8	-	7.6.2.-	-	1
demux_S_11.scaffolds_2_144	4.6.1.17	-	4.6.1.-	-	1
demux_S_11.scaffolds_2_146	1.18.1.2	-	1.18.1.-	-	1
demux_S_11.scaffolds_2_150	6.1.1.10	-	6.1.1.-	-	1
demux_S_11.scaffolds_3_8	3.6.4.12	-	3.6.4.-	-	1
demux_S_11.scaffolds_3_46	1.3.5.4	-	1.3.5.-	-	1
demux_S_11.scaffolds_3_56	7.3.2.2	-	7.3.2.-	-	1
demux_S_11.scaffolds_3_109	2.7.13.3	-	2.7.13.-	-	1
demux_S_11.scaffolds_4_22	3.4.11.4	-	3.4.11.-	-	1
demux_S_11.scaffolds_4_23	4.1.3.36	-	4.1.3.-	-	1
demux_S_11.scaffolds_4_28	1.2.7.5	-	1.2.7.-	-	1
demux_S_11.scaffolds_4_35	7.2.2.14	-	7.2.2.-	-	1
demux_S_11.scaffolds_4_36	7.2.2.14	-	7.2.2.-	-	1
demux_S_11.scaffolds_4_37	7.2.2.14	-	7.2.2.-	-	1
demux_S_11.scaffolds_4_66	1.7.2.3|1.8.5.3	-	1.8.5.-+1.7.2.-	-	1
demux_S_11.scaffolds_4_73	3.6.4.12	-	3.6.4.-	-	1
demux_S_11.scaffolds_5_2	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_11.scaffolds_5_3	6.3.2.26	-	6.3.2.-	-	1
demux_S_11.scaffolds_5_5	1.12.7.2	-	1.12.7.-	-	1
demux_S_11.scaffolds_5_17	5.99.1.2	-	5.99.1.-	-	1
demux_S_11.scaffolds_5_22	2.1.2.9	-	2.1.2.-	-	1
demux_S_11.scaffolds_5_37	2.4.2.10	-	2.4.2.-	-	1
demux_S_11.scaffolds_5_39	6.3.5.7	-	6.3.5.-	-	1
demux_S_11.scaffolds_5_45	2.4.1.129	-	2.4.1.-	-	1
demux_S_11.scaffolds_5_59	5.99.1.3	-	5.99.1.-	-	1
demux_S_11.scaffolds_5_68	2.1.1.170	-	2.1.1.-	-	1
demux_S_11.scaffolds_5_77	7.1.2.2	-	7.1.2.-	-	1
demux_S_11.scaffolds_5_79	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_11.scaffolds_5_82	4.1.1.37|4.1.1.112|4.1.3.17	-	4.1.1.-	-	1
demux_S_11.scaffolds_5_85	2.1.1.163|2.1.1.201|2.1.1.199	-	2.1.1.-	-	1
demux_S_11.scaffolds_5_88	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_11.scaffolds_5_89	2.6.1.16	-	2.6.1.-	-	1
demux_S_11.scaffolds_5_95	3.4.21.107	-	3.4.21.-	-	1
demux_S_11.scaffolds_5_104	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_11.scaffolds_5_105	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_11.scaffolds_5_114	1.2.7.7	-	1.2.7.-	-	1
demux_S_11.scaffolds_5_115	2.7.13.3	-	2.7.13.-	-	1
demux_S_11.scaffolds_5_120	1.9.6.1	-	1.9.6.-	-	1
demux_S_11.scaffolds_5_124	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_11.scaffolds_5_128	6.1.1.19	-	6.1.1.-	-	1
demux_S_11.scaffolds_5_129	3.5.4.16	-	3.5.4.-	-	1
demux_S_11.scaffolds_6_3	4.3.1.1	-	4.3.1.-	-	1
demux_S_11.scaffolds_6_4	1.3.5.1	-	1.3.5.-	-	1
demux_S_11.scaffolds_6_5	1.3.5.4	-	1.3.5.-	-	1
demux_S_11.scaffolds_6_7	3.6.4.12	-	3.6.4.-	-	1
demux_S_11.scaffolds_6_10	4.3.1.17	-	4.3.1.-	-	1
demux_S_11.scaffolds_6_15	4.1.99.22	-	4.1.99.-	-	1
demux_S_11.scaffolds_6_23	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_11.scaffolds_6_37	3.1.11.5	-	3.1.11.-	-	1
demux_S_11.scaffolds_6_38	3.1.11.5	-	3.1.11.-	-	1
demux_S_11.scaffolds_6_41	3.6.4.12	-	3.6.4.-	-	1
demux_S_11.scaffolds_6_47	3.1.13.1	-	3.1.13.-	-	1
demux_S_11.scaffolds_6_55	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_11.scaffolds_6_67	6.1.1.21	-	6.1.1.-	-	1
demux_S_11.scaffolds_6_68	1.17.7.3	-	1.17.7.-	-	1
demux_S_11.scaffolds_6_70	2.1.1.192|2.1.1.184	-	2.1.1.-	-	1
demux_S_11.scaffolds_6_71	2.7.4.6	-	2.7.4.-	-	1
demux_S_11.scaffolds_6_72	1.3.1.12|5.4.99.5	-	5.4.99.-+1.3.1.-	-	1
demux_S_11.scaffolds_6_74	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_11.scaffolds_6_76	3.1.3.5|3.1.3.2	-	3.1.3.-	-	1
demux_S_11.scaffolds_6_77	2.7.13.3	-	2.7.13.-	-	1
demux_S_11.scaffolds_6_80	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_11.scaffolds_6_85	6.1.1.20	-	6.1.1.-	-	1
demux_S_11.scaffolds_6_86	6.1.1.20	-	6.1.1.-	-	1
demux_S_11.scaffolds_6_90	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_11.scaffolds_6_91	2.7.6.5	-	2.7.6.-	-	1
demux_S_11.scaffolds_6_102	2.3.2.3|6.1.1.6	-	6.1.1.-+2.3.2.-	-	1
demux_S_11.scaffolds_6_107	3.6.4.10	-	3.6.4.-	-	1
demux_S_11.scaffolds_6_111	2.8.1.7	-	2.8.1.-	-	1
demux_S_11.scaffolds_7_5	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_11.scaffolds_7_12	1.1.1.262	-	1.1.1.-	-	1
demux_S_11.scaffolds_7_13	2.1.1.182	-	2.1.1.-	-	1
demux_S_11.scaffolds_7_16	6.1.1.14	-	6.1.1.-	-	1
demux_S_11.scaffolds_7_17	6.1.1.14	-	6.1.1.-	-	1
demux_S_11.scaffolds_7_22	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_11.scaffolds_7_23	2.7.1.49|2.7.4.7	-	2.7.4.-	-	1
demux_S_11.scaffolds_7_27	5.4.2.2|5.4.2.8	-	5.4.2.-	-	1
demux_S_11.scaffolds_7_28	2.7.7.70|2.7.1.167	-	2.7.1.-+2.7.7.-	-	1
demux_S_11.scaffolds_7_29	5.1.3.20|5.1.3.2|5.1.3.7	-	5.1.3.-	-	1
demux_S_11.scaffolds_7_30	3.1.3.83|3.1.3.82	-	3.1.3.-	-	1
demux_S_11.scaffolds_7_33	2.7.7.9	-	2.7.7.-	-	1
demux_S_11.scaffolds_7_34	3.6.1.41	-	3.6.1.-	-	1
demux_S_11.scaffolds_7_41	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_11.scaffolds_7_46	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_11.scaffolds_7_53	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_11.scaffolds_7_58	4.1.2.17	-	4.1.2.-	-	1
demux_S_11.scaffolds_7_59	5.3.1.23	-	5.3.1.-	-	1
demux_S_11.scaffolds_7_65	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_11.scaffolds_7_66	5.3.1.13	-	5.3.1.-	-	1
demux_S_11.scaffolds_7_74	3.2.2.31	-	3.2.2.-	-	1
demux_S_11.scaffolds_7_78	2.7.1.148	-	2.7.1.-	-	1
demux_S_11.scaffolds_7_79	2.7.6.1	-	2.7.6.-	-	1
demux_S_11.scaffolds_7_81	3.6.4.13	-	3.6.4.-	-	1
demux_S_11.scaffolds_7_82	3.1.1.29	-	3.1.1.-	-	1
demux_S_11.scaffolds_7_86	1.11.1.15	-	1.11.1.-	-	1
demux_S_11.scaffolds_7_87	1.6.99.3	-	1.6.99.-	-	1
demux_S_11.scaffolds_7_89	2.7.7.3	-	2.7.7.-	-	1
demux_S_11.scaffolds_7_92	3.6.1.40|3.6.1.11	-	3.6.1.-	-	1
demux_S_11.scaffolds_7_96	2.1.1.207	-	2.1.1.-	-	1
demux_S_11.scaffolds_7_111	1.4.1.13	-	1.4.1.-	-	1
demux_S_11.scaffolds_7_115	2.1.1.191|2.1.1.33	-	2.1.1.-	-	1
demux_S_11.scaffolds_7_116	5.1.1.7|5.1.1.19	-	5.1.1.-	-	1
demux_S_11.scaffolds_7_117	2.3.1.241|2.3.1.242	-	2.3.1.-	-	1
demux_S_11.scaffolds_7_119	2.5.1.6	-	2.5.1.-	-	1
demux_S_11.scaffolds_7_120	6.1.1.2	-	6.1.1.-	-	1
demux_S_11.scaffolds_7_121	3.3.1.1	-	3.3.1.-	-	1
demux_S_11.scaffolds_7_124	2.7.7.72	-	2.7.7.-	-	1
demux_S_11.scaffolds_8_2	2.1.3.15	-	2.1.3.-	-	1
demux_S_11.scaffolds_8_3	6.1.1.16	-	6.1.1.-	-	1
demux_S_11.scaffolds_8_5	5.2.1.8	-	5.2.1.-	-	1
demux_S_11.scaffolds_8_6	5.2.1.8	-	5.2.1.-	-	1
demux_S_11.scaffolds_8_20	3.2.2.2|3.2.2.3	-	3.2.2.-	-	1
demux_S_11.scaffolds_8_25	1.12.7.2	-	1.12.7.-	-	1
demux_S_11.scaffolds_8_42	2.7.4.9	-	2.7.4.-	-	1
demux_S_11.scaffolds_8_60	3.11.1.1|2.6.1.37	-	3.11.1.-	-	1
demux_S_11.scaffolds_8_61	2.6.1.37|3.11.1.1	-	2.6.1.-	-	1
demux_S_11.scaffolds_8_73	7.6.2.5	-	7.6.2.-	-	1
demux_S_11.scaffolds_9_22	1.1.1.267	-	1.1.1.-	-	1
demux_S_11.scaffolds_9_27	2.5.1.31	-	2.5.1.-	-	1
demux_S_11.scaffolds_9_31	2.7.4.22	-	2.7.4.-	-	1
demux_S_11.scaffolds_9_40	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_11.scaffolds_9_45	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_11.scaffolds_9_46	1.97.1.4	-	1.97.1.-	-	1
demux_S_11.scaffolds_9_47	2.3.1.54	-	2.3.1.-	-	1
demux_S_11.scaffolds_9_64	2.3.1.30	-	2.3.1.-	-	1
demux_S_11.scaffolds_9_66	2.7.7.60	-	2.7.7.-	-	1
demux_S_11.scaffolds_9_68	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_11.scaffolds_9_73	3.6.4.12	-	3.6.4.-	-	1
demux_S_11.scaffolds_10_8	2.7.1.50|2.5.1.3	-	2.7.1.-	-	1
demux_S_11.scaffolds_10_9	2.5.1.145	-	2.5.1.-	-	1
demux_S_11.scaffolds_10_17	3.1.26.4	-	3.1.26.-	-	1
demux_S_11.scaffolds_10_20	1.3.1.9	-	1.3.1.-	-	1
demux_S_11.scaffolds_10_22	2.7.1.23	-	2.7.1.-	-	1
demux_S_11.scaffolds_10_27	7.6.2.2	-	7.6.2.-	-	1
demux_S_11.scaffolds_10_36	4.2.1.46	-	4.2.1.-	-	1
demux_S_11.scaffolds_10_37	6.1.1.18	-	6.1.1.-	CE8	2
demux_S_11.scaffolds_10_40	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_11.scaffolds_10_46	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_11.scaffolds_10_47	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_11.scaffolds_10_52	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_11.scaffolds_10_54	2.7.4.8	-	2.7.4.-	-	1
demux_S_11.scaffolds_10_56	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_11.scaffolds_10_57	3.6.1.66	-	3.6.1.-	-	1
demux_S_11.scaffolds_10_60	6.3.1.2	-	6.3.1.-	-	1
demux_S_11.scaffolds_10_61	2.7.13.3	-	2.7.13.-	-	1
demux_S_11.scaffolds_10_69	1.7.2.3|1.8.5.3	-	1.8.5.-+1.7.2.-	-	1
demux_S_11.scaffolds_10_73	2.1.3.3	-	2.1.3.-	-	1
demux_S_11.scaffolds_10_76	3.4.24.70	-	3.4.24.-	-	1
demux_S_11.scaffolds_10_77	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_11.scaffolds_10_80	2.7.13.3	-	2.7.13.-	-	1
demux_S_11.scaffolds_10_81	5.3.1.6	-	5.3.1.-	-	1
demux_S_11.scaffolds_10_83	3.6.4.13	-	3.6.4.-	-	1
demux_S_11.scaffolds_10_87	1.3.5.2	-	1.3.5.-	-	1
demux_S_11.scaffolds_11_7	5.4.2.12	-	5.4.2.-	-	1
demux_S_11.scaffolds_11_13	1.3.8.13	-	1.3.8.-	-	1
demux_S_11.scaffolds_11_14	2.8.3.8|2.8.3.23	-	2.8.3.-	-	1
demux_S_11.scaffolds_11_15	4.2.1.10	-	4.2.1.-	-	1
demux_S_11.scaffolds_11_16	1.1.1.282|1.1.1.25	-	1.1.1.-	-	1
demux_S_11.scaffolds_11_54	1.3.99.33	-	1.3.99.-	-	1
demux_S_11.scaffolds_11_58	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_11.scaffolds_11_68	1.12.99.6	-	1.12.99.-	-	1
demux_S_11.scaffolds_11_69	1.12.99.6	-	1.12.99.-	-	1
demux_S_11.scaffolds_12_10	3.6.3.17	-	3.6.3.-	-	1
demux_S_11.scaffolds_12_12	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_11.scaffolds_12_16	5.1.99.6	-	5.1.99.-	-	1
demux_S_11.scaffolds_12_20	1.3.98.3	-	1.3.98.-	-	1
demux_S_11.scaffolds_12_21	6.1.1.7	-	6.1.1.-	-	1
demux_S_11.scaffolds_12_25	1.5.1.3|2.1.1.45	-	2.1.1.-+1.5.1.-	-	1
demux_S_11.scaffolds_12_30	2.7.7.7	-	2.7.7.-	-	1
demux_S_11.scaffolds_12_34	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
