Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_293.scaffolds_1_213	7.6.2.2	-	7.6.2.-	-	1
demux_S_293.scaffolds_1_225	2.1.1.45	-	2.1.1.-	-	1
demux_S_293.scaffolds_1_226	2.7.1.2	-	2.7.1.-	-	1
demux_S_293.scaffolds_1_229	2.7.7.72	-	2.7.7.-	-	1
demux_S_293.scaffolds_1_230	1.17.1.8	-	1.17.1.-	-	1
demux_S_293.scaffolds_1_233	2.7.1.202	-	2.7.1.-	-	1
demux_S_293.scaffolds_1_238	2.1.1.228	-	2.1.1.-	-	1
demux_S_293.scaffolds_1_250	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_293.scaffolds_1_254	3.4.11.4	-	3.4.11.-	-	1
demux_S_293.scaffolds_1_257	2.1.3.2	-	2.1.3.-	-	1
demux_S_293.scaffolds_1_258	2.4.2.9	-	2.4.2.-	-	1
demux_S_293.scaffolds_1_275	7.6.2.2	-	7.6.2.-	-	1
demux_S_293.scaffolds_1_278	6.1.1.22	-	6.1.1.-	-	1
demux_S_293.scaffolds_1_290	1.1.1.304	-	1.1.1.-	-	1
demux_S_293.scaffolds_1_293	1.1.3.21	-	1.1.3.-	-	1
demux_S_293.scaffolds_1_294	2.7.1.30	-	2.7.1.-	-	1
demux_S_293.scaffolds_1_309	3.5.1.53	-	3.5.1.-	-	1
demux_S_293.scaffolds_1_310	3.5.3.12	-	3.5.3.-	-	1
demux_S_293.scaffolds_1_312	1.5.1.43	-	1.5.1.-	-	1
demux_S_293.scaffolds_1_313	2.5.1.16	-	2.5.1.-	-	1
demux_S_293.scaffolds_1_314	4.1.1.19	-	4.1.1.-	-	1
demux_S_293.scaffolds_1_328	7.6.2.5	-	7.6.2.-	GT28	2
demux_S_293.scaffolds_1_342	2.7.1.71	-	2.7.1.-	-	1
demux_S_293.scaffolds_1_343	2.5.1.19|2.5.1.18	-	2.5.1.-	GH1	2
demux_S_293.scaffolds_1_345	1.3.1.12	-	1.3.1.-	-	1
demux_S_293.scaffolds_1_346	4.2.3.5	-	4.2.3.-	-	1
demux_S_293.scaffolds_1_347	4.2.3.4	-	4.2.3.-	-	1
demux_S_293.scaffolds_1_349	4.2.1.10	-	4.2.1.-	-	1
demux_S_293.scaffolds_1_354	6.5.1.2	-	6.5.1.-	-	1
demux_S_293.scaffolds_1_363	2.5.1.7	-	2.5.1.-	-	1
demux_S_293.scaffolds_1_365	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_293.scaffolds_1_367	2.5.1.6	-	2.5.1.-	-	1
demux_S_293.scaffolds_1_373	7.5.2.1	-	7.5.2.-	-	1
demux_S_293.scaffolds_1_380	2.7.4.25	-	2.7.4.-	-	1
demux_S_293.scaffolds_1_402	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_293.scaffolds_1_403	1.3.1.98	-	1.3.1.-	-	1
demux_S_293.scaffolds_1_405	2.7.1.39	-	2.7.1.-	-	1
demux_S_293.scaffolds_1_406	1.1.1.3	-	1.1.1.-	-	1
demux_S_293.scaffolds_1_410	3.6.3.17	-	3.6.3.-	-	1
demux_S_293.scaffolds_1_412	3.5.4.5	-	3.5.4.-	-	1
demux_S_293.scaffolds_1_413	4.1.2.4	-	4.1.2.-	-	1
demux_S_293.scaffolds_1_414	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_293.scaffolds_1_416	2.7.1.33|2.7.1.24	-	2.7.1.-	-	1
demux_S_293.scaffolds_2_26	7.6.2.10	-	7.6.2.-	-	1
demux_S_293.scaffolds_2_29	6.1.1.16	-	6.1.1.-	GH27	2
demux_S_293.scaffolds_2_32	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
demux_S_293.scaffolds_2_40	3.5.1.88	-	3.5.1.-	-	1
demux_S_293.scaffolds_2_49	3.1.26.4	-	3.1.26.-	-	1
demux_S_293.scaffolds_2_50	3.4.21.89	-	3.4.21.-	-	1
demux_S_293.scaffolds_2_51	3.1.11.5	-	3.1.11.-	-	1
demux_S_293.scaffolds_2_52	2.7.7.7	-	2.7.7.-	-	1
demux_S_293.scaffolds_2_53	2.3.1.54	-	2.3.1.-	-	1
demux_S_293.scaffolds_2_58	1.1.1.88|1.1.1.34	-	1.1.1.-	-	1
demux_S_293.scaffolds_2_59	5.3.3.2	-	5.3.3.-	-	1
demux_S_293.scaffolds_2_66	3.4.14.11	-	3.4.14.-	-	1
demux_S_293.scaffolds_2_77	2.3.1.234	-	2.3.1.-	-	1
demux_S_293.scaffolds_2_82	6.3.1.2|6.3.1.6|6.3.4.12	-	6.3.1.-	-	1
demux_S_293.scaffolds_2_85	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_293.scaffolds_2_88	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_293.scaffolds_2_97	5.1.3.1	-	5.1.3.-	-	1
demux_S_293.scaffolds_2_100	2.1.1.182	-	2.1.1.-	-	1
demux_S_293.scaffolds_2_102	3.1.26.8	-	3.1.26.-	-	1
demux_S_293.scaffolds_2_108	3.1.26.5	-	3.1.26.-	-	1
demux_S_293.scaffolds_2_116	7.4.2.4	-	7.4.2.-	-	1
demux_S_293.scaffolds_2_123	6.1.1.17	-	6.1.1.-	-	1
demux_S_293.scaffolds_2_142	1.1.1.94|1.1.1.102	-	1.1.1.-	-	1
demux_S_293.scaffolds_2_143	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_293.scaffolds_2_147	3.5.1.47|3.5.1.127|3.5.1.14|3.5.1.32	-	3.5.1.-	-	1
demux_S_293.scaffolds_2_148	2.3.1.89	-	2.3.1.-	-	1
demux_S_293.scaffolds_2_154	5.3.1.9	-	5.3.1.-	-	1
demux_S_293.scaffolds_2_155	3.5.4.33	-	3.5.4.-	-	1
demux_S_293.scaffolds_2_156	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_293.scaffolds_2_165	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_293.scaffolds_3_6	4.99.1.1	-	4.99.1.-	-	1
demux_S_293.scaffolds_3_7	7.4.2.5|7.4.2.1|7.4.2.7	-	7.4.2.-	-	1
demux_S_293.scaffolds_3_21	5.1.3.2	-	5.1.3.-	GT2	2
demux_S_293.scaffolds_3_22	2.7.7.12	-	2.7.7.-	-	1
demux_S_293.scaffolds_3_23	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_293.scaffolds_3_28	2.7.7.7	-	2.7.7.-	-	1
demux_S_293.scaffolds_3_31	2.7.1.48	-	2.7.1.-	-	1
demux_S_293.scaffolds_3_33	3.6.4.13	-	3.6.4.-	-	1
demux_S_293.scaffolds_3_36	2.7.13.3	-	2.7.13.-	-	1
demux_S_293.scaffolds_3_40	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_293.scaffolds_3_42	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_293.scaffolds_3_43	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_293.scaffolds_3_52	5.4.99.25	-	5.4.99.-	-	1
demux_S_293.scaffolds_3_60	3.6.4.12	-	3.6.4.-	-	1
demux_S_293.scaffolds_3_64	2.7.1.11	-	2.7.1.-	-	1
demux_S_293.scaffolds_3_65	2.7.7.7	-	2.7.7.-	-	1
demux_S_293.scaffolds_3_75	1.18.1.2|1.18.1.3	-	1.18.1.-	-	1
demux_S_293.scaffolds_3_84	5.4.2.10	-	5.4.2.-	-	1
demux_S_293.scaffolds_3_86	2.7.7.85	-	2.7.7.-	-	1
demux_S_293.scaffolds_3_98	2.5.1.7	-	2.5.1.-	-	1
demux_S_293.scaffolds_3_101	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_293.scaffolds_3_103	7.2.2.1	-	7.2.2.-	-	1
demux_S_293.scaffolds_3_111	2.7.7.27	-	2.7.7.-	GH13_9	2
demux_S_293.scaffolds_3_113	2.7.3.9	-	2.7.3.-	-	1
demux_S_293.scaffolds_3_116	1.17.4.1	-	1.17.4.-	-	1
demux_S_293.scaffolds_3_117	1.17.4.1	-	1.17.4.-	-	1
demux_S_293.scaffolds_3_119	6.1.1.7	-	6.1.1.-	-	1
demux_S_293.scaffolds_3_121	5.2.1.8	-	5.2.1.-	-	1
demux_S_293.scaffolds_3_129	3.5.99.6	-	3.5.99.-	-	1
demux_S_293.scaffolds_3_130	2.4.99.17	-	2.4.99.-	-	1
demux_S_293.scaffolds_3_134	2.7.2.2	-	2.7.2.-	-	1
demux_S_293.scaffolds_3_135	2.1.3.3	-	2.1.3.-	-	1
demux_S_293.scaffolds_3_136	3.5.3.6	-	3.5.3.-	-	1
demux_S_293.scaffolds_3_140	1.15.1.1	-	1.15.1.-	-	1
demux_S_293.scaffolds_3_146	7.2.2.3|7.2.2.10	-	7.2.2.-	-	1
demux_S_293.scaffolds_3_150	4.1.2.40	-	4.1.2.-	-	1
demux_S_293.scaffolds_4_12	3.1.21.3	-	3.1.21.-	-	1
demux_S_293.scaffolds_4_16	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_293.scaffolds_4_20	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_293.scaffolds_4_28	6.1.1.20	-	6.1.1.-	-	1
demux_S_293.scaffolds_4_30	6.1.1.20	-	6.1.1.-	-	1
demux_S_293.scaffolds_4_34	4.1.1.5	-	4.1.1.-	-	1
demux_S_293.scaffolds_4_39	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_293.scaffolds_4_41	2.7.1.31	-	2.7.1.-	-	1
demux_S_293.scaffolds_4_43	5.99.1.3	-	5.99.1.-	-	1
demux_S_293.scaffolds_4_55	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_293.scaffolds_4_61	5.3.1.1|2.7.2.3	-	5.3.1.-	-	1
demux_S_293.scaffolds_4_63	4.1.1.31	-	4.1.1.-	-	1
demux_S_293.scaffolds_4_64	2.4.1.129	-	2.4.1.-	-	1
demux_S_293.scaffolds_4_68	6.1.1.6	-	6.1.1.-	-	1
demux_S_293.scaffolds_4_70	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_293.scaffolds_4_72	1.8.1.7|1.8.1.12|1.8.1.16	-	1.8.1.-	-	1
demux_S_293.scaffolds_4_89	1.1.1.49	-	1.1.1.-	-	1
demux_S_293.scaffolds_4_94	3.1.26.3	-	3.1.26.-	-	1
demux_S_293.scaffolds_4_97	2.7.13.3	-	2.7.13.-	-	1
demux_S_293.scaffolds_4_100	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_293.scaffolds_4_105	3.4.13.9	-	3.4.13.-	-	1
demux_S_293.scaffolds_4_112	3.1.3.5|3.6.1.45	-	3.6.1.-	-	1
demux_S_293.scaffolds_4_120	3.1.13.1	-	3.1.13.-	-	1
demux_S_293.scaffolds_4_123	2.7.1.24	-	2.7.1.-	-	1
demux_S_293.scaffolds_4_124	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_293.scaffolds_4_128	7.6.2.2	-	7.6.2.-	-	1
demux_S_293.scaffolds_4_131	1.4.1.1	-	1.4.1.-	-	1
demux_S_293.scaffolds_4_136	2.7.4.22	-	2.7.4.-	-	1
demux_S_293.scaffolds_5_11	5.2.1.8	-	5.2.1.-	-	1
demux_S_293.scaffolds_5_16	2.1.1.198	-	2.1.1.-	-	1
demux_S_293.scaffolds_5_19	2.7.4.9	-	2.7.4.-	-	1
demux_S_293.scaffolds_5_28	3.4.21.92	-	3.4.21.-	-	1
demux_S_293.scaffolds_5_29	2.4.2.9	-	2.4.2.-	-	1
demux_S_293.scaffolds_5_30	7.2.2.14	-	7.2.2.-	-	1
demux_S_293.scaffolds_5_32	4.4.1.13|4.4.1.2|4.4.1.1|4.4.1.11	-	4.4.1.-	-	1
demux_S_293.scaffolds_5_34	6.3.2.7	-	6.3.2.-	-	1
demux_S_293.scaffolds_5_37	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_293.scaffolds_5_38	1.97.1.4	-	1.97.1.-	-	1
demux_S_293.scaffolds_5_56	2.1.1.207	-	2.1.1.-	-	1
demux_S_293.scaffolds_5_66	3.6.1.66	-	3.6.1.-	-	1
demux_S_293.scaffolds_5_67	5.1.1.3	-	5.1.1.-	-	1
demux_S_293.scaffolds_5_73	3.6.1.7	-	3.6.1.-	-	1
demux_S_293.scaffolds_5_79	6.3.2.8	-	6.3.2.-	-	1
demux_S_293.scaffolds_5_81	2.3.2.27	-	2.3.2.-	-	1
demux_S_293.scaffolds_5_89	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_293.scaffolds_5_91	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_293.scaffolds_5_101	1.1.1.313	-	1.1.1.-	-	1
demux_S_293.scaffolds_5_127	2.7.7.18	-	2.7.7.-	-	1
demux_S_293.scaffolds_5_138	6.3.5.7	-	6.3.5.-	-	1
demux_S_293.scaffolds_5_142	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_293.scaffolds_5_145	3.5.1.38|3.5.1.1	-	3.5.1.-	-	1
demux_S_293.scaffolds_6_1	4.1.2.40	-	4.1.2.-	-	1
demux_S_293.scaffolds_6_2	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_293.scaffolds_6_3	5.3.1.26|5.3.1.6	-	5.3.1.-	-	1
demux_S_293.scaffolds_6_4	5.3.1.26	-	5.3.1.-	-	1
demux_S_293.scaffolds_6_10	3.6.4.13	-	3.6.4.-	-	1
demux_S_293.scaffolds_6_21	6.3.2.4	-	6.3.2.-	-	1
demux_S_293.scaffolds_6_30	3.6.1.13|2.7.7.96|3.6.1.58	-	3.6.1.-	-	1
demux_S_293.scaffolds_6_31	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_293.scaffolds_6_68	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_293.scaffolds_6_69	5.4.2.11|5.4.2.4	-	5.4.2.-	-	1
demux_S_293.scaffolds_6_78	2.5.1.10	-	2.5.1.-	-	1
demux_S_293.scaffolds_6_79	3.1.11.6	-	3.1.11.-	-	1
demux_S_293.scaffolds_6_80	3.1.11.6	-	3.1.11.-	GH3	2
demux_S_293.scaffolds_6_81	4.2.1.136	-	4.2.1.-	-	1
demux_S_293.scaffolds_6_82	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_293.scaffolds_6_84	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_293.scaffolds_6_87	6.1.1.5	-	6.1.1.-	-	1
demux_S_293.scaffolds_6_97	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_293.scaffolds_6_106	4.2.1.20	-	4.2.1.-	-	1
demux_S_293.scaffolds_6_108	2.1.1.192	-	2.1.1.-	-	1
demux_S_293.scaffolds_6_112	1.8.4.11|1.8.4.12	-	1.8.4.-	-	1
demux_S_293.scaffolds_6_117	2.7.7.3	-	2.7.7.-	-	1
demux_S_293.scaffolds_6_125	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_293.scaffolds_7_2	2.7.6.1	-	2.7.6.-	-	1
demux_S_293.scaffolds_7_8	2.3.1.274	-	2.3.1.-	-	1
demux_S_293.scaffolds_7_10	6.3.2.6	-	6.3.2.-	-	1
demux_S_293.scaffolds_7_12	2.4.2.14	-	2.4.2.-	-	1
demux_S_293.scaffolds_7_13	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_293.scaffolds_7_15	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_293.scaffolds_7_17	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_293.scaffolds_7_18	5.4.99.18	-	5.4.99.-	-	1
demux_S_293.scaffolds_7_19	6.3.4.18	-	6.3.4.-	-	1
demux_S_293.scaffolds_7_23	4.3.2.2	-	4.3.2.-	-	1
demux_S_293.scaffolds_7_32	3.6.4.12	-	3.6.4.-	-	1
demux_S_293.scaffolds_7_34	3.1.3.48|3.1.3.2	-	3.1.3.-	-	1
demux_S_293.scaffolds_7_37	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_293.scaffolds_7_45	5.1.3.9	-	5.1.3.-	-	1
demux_S_293.scaffolds_7_61	7.1.2.2	-	7.1.2.-	-	1
demux_S_293.scaffolds_7_67	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_293.scaffolds_7_79	6.3.1.1	-	6.3.1.-	-	1
demux_S_293.scaffolds_7_80	6.1.1.21	-	6.1.1.-	-	1
demux_S_293.scaffolds_7_82	1.1.98.6	-	1.1.98.-	-	1
demux_S_293.scaffolds_7_94	2.7.7.7	-	2.7.7.-	-	1
demux_S_293.scaffolds_7_97	2.4.2.29	-	2.4.2.-	-	1
demux_S_293.scaffolds_7_120	2.7.4.3	-	2.7.4.-	-	1
demux_S_293.scaffolds_7_125	2.7.7.6	-	2.7.7.-	-	1
demux_S_293.scaffolds_8_2	5.6.1.1	-	5.6.1.-	-	1
demux_S_293.scaffolds_8_3	2.4.2.8	-	2.4.2.-	-	1
demux_S_293.scaffolds_8_4	6.3.4.19	-	6.3.4.-	-	1
demux_S_293.scaffolds_8_10	3.1.1.29	-	3.1.1.-	-	1
demux_S_293.scaffolds_8_17	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_293.scaffolds_8_18	2.1.1.177	-	2.1.1.-	-	1
demux_S_293.scaffolds_8_24	6.1.1.2	-	6.1.1.-	-	1
demux_S_293.scaffolds_8_25	1.1.1.205	-	1.1.1.-	-	1
demux_S_293.scaffolds_8_36	4.3.1.17	-	4.3.1.-	-	1
