Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_263.scaffolds_1_10	2.5.1.75|2.5.1.27|3.2.2.N1	-	2.5.1.-	-	1
demux_S_263.scaffolds_1_13	3.1.26.11	-	3.1.26.-	-	1
demux_S_263.scaffolds_1_16	3.2.1.96	-	3.2.1.-	-	1
demux_S_263.scaffolds_1_29	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_263.scaffolds_1_34	4.1.1.23	-	4.1.1.-	-	1
demux_S_263.scaffolds_1_35	2.4.2.10	-	2.4.2.-	-	1
demux_S_263.scaffolds_1_38	2.7.1.50	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_39	2.5.1.3	-	2.5.1.-	-	1
demux_S_263.scaffolds_1_46	2.7.1.50	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_47	2.5.1.3	-	2.5.1.-	-	1
demux_S_263.scaffolds_1_48	2.7.1.49|2.7.4.7	-	2.7.4.-+2.7.1.-	-	1
demux_S_263.scaffolds_1_51	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	CBM50	2
demux_S_263.scaffolds_1_58	5.3.1.8	-	5.3.1.-	-	1
demux_S_263.scaffolds_1_66	2.4.2.9	-	2.4.2.-	-	1
demux_S_263.scaffolds_1_67	3.4.21.92	-	3.4.21.-	-	1
demux_S_263.scaffolds_1_78	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_80	3.6.4.13	-	3.6.4.-	-	1
demux_S_263.scaffolds_1_81	2.5.1.6	-	2.5.1.-	-	1
demux_S_263.scaffolds_1_83	1.1.1.2|1.1.1.372|1.1.1.346	-	1.1.1.-	-	1
demux_S_263.scaffolds_1_85	6.1.1.14	-	6.1.1.-	-	1
demux_S_263.scaffolds_1_86	6.1.1.14	-	6.1.1.-	-	1
demux_S_263.scaffolds_1_88	1.3.99.33	-	1.3.99.-	-	1
demux_S_263.scaffolds_1_91	1.6.99.3	-	1.6.99.-	-	1
demux_S_263.scaffolds_1_92	4.3.3.6	-	4.3.3.-	-	1
demux_S_263.scaffolds_1_93	3.5.1.2|4.3.3.6	-	3.5.1.-+4.3.3.-	-	1
demux_S_263.scaffolds_1_100	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_263.scaffolds_1_102	1.8.1.9	-	1.8.1.-	-	1
demux_S_263.scaffolds_1_104	3.5.1.88	-	3.5.1.-	-	1
demux_S_263.scaffolds_1_111	2.7.1.202|2.7.1.195	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_115	2.8.1.4	-	2.8.1.-	-	1
demux_S_263.scaffolds_1_124	6.3.5.2	-	6.3.5.-	-	1
demux_S_263.scaffolds_1_131	7.2.2.1	-	7.2.2.-	-	1
demux_S_263.scaffolds_1_133	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_263.scaffolds_1_142	6.1.1.6	-	6.1.1.-	-	1
demux_S_263.scaffolds_1_147	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_263.scaffolds_1_148	3.6.1.13|2.7.7.96|3.6.1.58	-	3.6.1.-	-	1
demux_S_263.scaffolds_1_150	3.2.2.9	-	3.2.2.-	-	1
demux_S_263.scaffolds_1_162	3.1.3.7	-	3.1.3.-	-	1
demux_S_263.scaffolds_1_187	2.4.2.9	-	2.4.2.-	-	1
demux_S_263.scaffolds_1_188	2.1.3.2	-	2.1.3.-	-	1
demux_S_263.scaffolds_1_189	6.3.5.5	-	6.3.5.-	-	1
demux_S_263.scaffolds_1_190	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_263.scaffolds_1_191	2.7.7.40	-	2.7.7.-	-	1
demux_S_263.scaffolds_1_197	5.99.1.2	-	5.99.1.-	-	1
demux_S_263.scaffolds_1_201	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_263.scaffolds_1_202	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_263.scaffolds_1_204	4.2.1.33	-	4.2.1.-	-	1
demux_S_263.scaffolds_1_205	4.2.1.33|4.2.1.36	-	4.2.1.-	-	1
demux_S_263.scaffolds_1_207	1.7.1.7	-	1.7.1.-	-	1
demux_S_263.scaffolds_1_208	3.1.26.3	-	3.1.26.-	-	1
demux_S_263.scaffolds_1_213	1.1.1.49	-	1.1.1.-	-	1
demux_S_263.scaffolds_1_222	2.7.1.15	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_223	5.4.99.62	-	5.4.99.-	-	1
demux_S_263.scaffolds_1_224	3.6.3.17	-	3.6.3.-	-	1
demux_S_263.scaffolds_1_232	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_263.scaffolds_1_233	3.6.4.12	-	3.6.4.-	-	1
demux_S_263.scaffolds_1_239	2.8.1.7	-	2.8.1.-	-	1
demux_S_263.scaffolds_1_240	2.7.6.1	-	2.7.6.-	-	1
demux_S_263.scaffolds_1_243	2.7.1.23|2.7.1.86	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_245	2.3.1.8	-	2.3.1.-	-	1
demux_S_263.scaffolds_1_246	3.2.2.31	-	3.2.2.-	GT4	2
demux_S_263.scaffolds_1_248	2.7.13.3	-	2.7.13.-	-	1
demux_S_263.scaffolds_1_251	5.4.2.2|5.4.2.7|5.4.2.8	-	5.4.2.-	GT2	2
demux_S_263.scaffolds_1_253	6.5.1.2	-	6.5.1.-	-	1
demux_S_263.scaffolds_1_256	2.7.7.27	-	2.7.7.-	GH13_9	2
demux_S_263.scaffolds_1_260	2.7.1.31	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_262	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_263.scaffolds_1_264	2.5.1.7	-	2.5.1.-	-	1
demux_S_263.scaffolds_1_278	3.4.11.4	-	3.4.11.-	-	1
demux_S_263.scaffolds_1_279	4.99.1.1	-	4.99.1.-	-	1
demux_S_263.scaffolds_1_283	1.2.1.11	-	1.2.1.-	-	1
demux_S_263.scaffolds_1_284	4.3.3.7	-	4.3.3.-	-	1
demux_S_263.scaffolds_1_287	2.7.1.21	-	2.7.1.-	-	1
demux_S_263.scaffolds_1_290	2.1.1.297	-	2.1.1.-	-	1
demux_S_263.scaffolds_1_293	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_263.scaffolds_1_330	3.6.4.12	-	3.6.4.-	-	1
demux_S_263.scaffolds_1_331	3.6.4.12	-	3.6.4.-	-	1
demux_S_263.scaffolds_1_336	2.1.1.37	-	2.1.1.-	-	1
demux_S_263.scaffolds_2_8	1.16.1.1	-	1.16.1.-	-	1
demux_S_263.scaffolds_2_24	6.1.1.20	-	6.1.1.-	-	1
demux_S_263.scaffolds_2_25	6.1.1.20	-	6.1.1.-	-	1
demux_S_263.scaffolds_2_28	2.1.1.207	-	2.1.1.-	-	1
demux_S_263.scaffolds_2_35	2.3.1.54	-	2.3.1.-	-	1
demux_S_263.scaffolds_2_36	2.7.7.7	-	2.7.7.-	-	1
demux_S_263.scaffolds_2_37	3.6.1.27	-	3.6.1.-	-	1
demux_S_263.scaffolds_2_42	4.3.1.19	-	4.3.1.-	-	1
demux_S_263.scaffolds_2_43	1.1.1.86|1.1.1.383|1.1.1.382	-	1.1.1.-	-	1
demux_S_263.scaffolds_2_45	2.2.1.6	-	2.2.1.-	-	1
demux_S_263.scaffolds_2_52	7.6.2.2	-	7.6.2.-	-	1
demux_S_263.scaffolds_2_53	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_263.scaffolds_2_64	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_263.scaffolds_2_65	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_263.scaffolds_2_75	2.6.1.16	-	2.6.1.-	-	1
demux_S_263.scaffolds_2_77	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_263.scaffolds_2_79	2.7.7.41	-	2.7.7.-	-	1
demux_S_263.scaffolds_2_80	2.5.1.87|2.5.1.86|2.5.1.31|2.5.1.88	-	2.5.1.-	-	1
demux_S_263.scaffolds_2_82	3.6.4.12	-	3.6.4.-	-	1
demux_S_263.scaffolds_2_91	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_263.scaffolds_2_93	7.2.2.7	-	7.2.2.-	-	1
demux_S_263.scaffolds_2_99	2.7.7.6	-	2.7.7.-	-	1
demux_S_263.scaffolds_2_104	2.7.4.3	-	2.7.4.-	-	1
demux_S_263.scaffolds_2_130	1.1.98.6	-	1.1.98.-	-	1
demux_S_263.scaffolds_2_140	7.2.2.14	-	7.2.2.-	-	1
demux_S_263.scaffolds_2_166	3.6.4.12	-	3.6.4.-	-	1
demux_S_263.scaffolds_2_189	2.3.1.234	-	2.3.1.-	-	1
demux_S_263.scaffolds_2_199	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_263.scaffolds_2_205	4.3.1.17	-	4.3.1.-	-	1
demux_S_263.scaffolds_2_255	4.2.1.46	-	4.2.1.-	-	1
demux_S_263.scaffolds_2_261	6.3.2.26	-	6.3.2.-	-	1
demux_S_263.scaffolds_2_264	1.1.3.21	-	1.1.3.-	-	1
demux_S_263.scaffolds_2_265	2.7.1.30	-	2.7.1.-	-	1
demux_S_263.scaffolds_2_275	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_263.scaffolds_2_283	3.6.4.12	-	3.6.4.-	-	1
demux_S_263.scaffolds_2_291	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_263.scaffolds_2_306	1.1.1.205	-	1.1.1.-	-	1
demux_S_263.scaffolds_2_307	6.1.1.2	-	6.1.1.-	-	1
demux_S_263.scaffolds_2_315	2.1.1.177	-	2.1.1.-	-	1
demux_S_263.scaffolds_2_316	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_263.scaffolds_3_10	2.7.7.7	-	2.7.7.-	-	1
demux_S_263.scaffolds_3_15	3.4.22.40	-	3.4.22.-	-	1
demux_S_263.scaffolds_3_19	1.1.1.1	-	1.1.1.-	-	1
demux_S_263.scaffolds_3_23	2.5.1.15	-	2.5.1.-	-	1
demux_S_263.scaffolds_3_25	3.5.4.16	-	3.5.4.-	-	1
demux_S_263.scaffolds_3_26	2.7.6.3|4.1.2.25	-	2.7.6.-+4.1.2.-	-	1
demux_S_263.scaffolds_3_27	2.7.6.3|4.1.2.25	-	2.7.6.-+4.1.2.-	-	1
demux_S_263.scaffolds_3_30	3.5.1.1	-	3.5.1.-	-	1
demux_S_263.scaffolds_3_34	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_263.scaffolds_3_39	3.1.26.8	-	3.1.26.-	-	1
demux_S_263.scaffolds_3_40	2.1.1.182	-	2.1.1.-	-	1
demux_S_263.scaffolds_3_42	5.1.3.1	-	5.1.3.-	-	1
demux_S_263.scaffolds_3_48	1.97.1.4	-	1.97.1.-	-	1
demux_S_263.scaffolds_3_50	3.6.1.7	-	3.6.1.-	-	1
demux_S_263.scaffolds_3_53	6.3.1.1	-	6.3.1.-	-	1
demux_S_263.scaffolds_3_55	2.7.7.3	-	2.7.7.-	-	1
demux_S_263.scaffolds_3_58	2.5.1.7	-	2.5.1.-	-	1
demux_S_263.scaffolds_3_90	2.1.1.37	-	2.1.1.-	-	1
demux_S_263.scaffolds_3_132	3.5.1.28	-	3.5.1.-	-	1
demux_S_263.scaffolds_3_142	4.1.1.101	-	4.1.1.-	-	1
demux_S_263.scaffolds_3_148	5.1.1.3	-	5.1.1.-	-	1
demux_S_263.scaffolds_3_149	3.6.1.66	-	3.6.1.-	-	1
demux_S_263.scaffolds_3_158	7.6.2.8	-	7.6.2.-	-	1
demux_S_263.scaffolds_3_161	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_263.scaffolds_3_165	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_263.scaffolds_3_168	6.3.1.2|6.3.1.6|6.3.4.12	-	6.3.1.-	-	1
demux_S_263.scaffolds_3_174	3.6.4.10	-	3.6.4.-	-	1
demux_S_263.scaffolds_3_203	2.1.1.33	-	2.1.1.-	-	1
demux_S_263.scaffolds_3_219	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_263.scaffolds_3_223	6.3.4.2	-	6.3.4.-	-	1
demux_S_263.scaffolds_3_228	1.1.1.298|1.1.1.381|1.1.1.1	-	1.1.1.-	-	1
demux_S_263.scaffolds_3_231	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_263.scaffolds_3_232	1.17.99.6	-	1.17.99.-	-	1
demux_S_263.scaffolds_4_23	7.6.2.2	-	7.6.2.-	-	1
demux_S_263.scaffolds_4_27	7.6.2.10	-	7.6.2.-	-	1
demux_S_263.scaffolds_4_30	6.1.1.16	-	6.1.1.-	GH27	2
demux_S_263.scaffolds_4_33	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
demux_S_263.scaffolds_4_35	2.1.1.14	-	2.1.1.-	-	1
demux_S_263.scaffolds_4_41	2.7.1.4	-	2.7.1.-	-	1
demux_S_263.scaffolds_4_45	1.1.1.88|1.1.1.34	-	1.1.1.-	-	1
demux_S_263.scaffolds_4_49	2.7.11.1	-	2.7.11.-	-	1
demux_S_263.scaffolds_4_50	3.1.3.16	-	3.1.3.-	-	1
demux_S_263.scaffolds_4_52	2.1.2.9	-	2.1.2.-	-	1
demux_S_263.scaffolds_4_54	2.7.7.6	-	2.7.7.-	-	1
demux_S_263.scaffolds_4_55	2.7.4.8	-	2.7.4.-	-	1
demux_S_263.scaffolds_4_62	2.7.7.18	-	2.7.7.-	-	1
demux_S_263.scaffolds_4_72	6.3.5.7	-	6.3.5.-	-	1
demux_S_263.scaffolds_4_82	2.1.3.15	-	2.1.3.-	-	1
demux_S_263.scaffolds_4_83	2.1.3.15	-	2.1.3.-	-	1
demux_S_263.scaffolds_4_84	3.5.1.54|6.3.4.6	-	6.3.4.-+3.5.1.-	-	1
demux_S_263.scaffolds_4_85	4.2.1.59	-	4.2.1.-	-	1
demux_S_263.scaffolds_4_87	2.3.1.179|2.3.1.41	-	2.3.1.-	-	1
demux_S_263.scaffolds_4_89	2.3.1.39	-	2.3.1.-	-	1
demux_S_263.scaffolds_4_92	2.3.1.180	-	2.3.1.-	-	1
demux_S_263.scaffolds_4_94	5.3.3.14	-	5.3.3.-	-	1
demux_S_263.scaffolds_4_97	6.1.1.11	-	6.1.1.-	-	1
demux_S_263.scaffolds_4_109	3.1.26.4	-	3.1.26.-	-	1
demux_S_263.scaffolds_4_110	3.4.21.89	-	3.4.21.-	-	1
demux_S_263.scaffolds_4_111	3.1.11.5	-	3.1.11.-	-	1
demux_S_263.scaffolds_4_112	5.2.1.8	-	5.2.1.-	-	1
demux_S_263.scaffolds_4_117	5.3.3.2	-	5.3.3.-	-	1
demux_S_263.scaffolds_4_122	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_263.scaffolds_4_127	3.1.22.4	-	3.1.22.-	-	1
demux_S_263.scaffolds_5_1	4.1.1.31	-	4.1.1.-	-	1
demux_S_263.scaffolds_5_2	2.4.1.129	-	2.4.1.-	-	1
demux_S_263.scaffolds_5_3	5.2.1.8	-	5.2.1.-	-	1
demux_S_263.scaffolds_5_9	3.1.13.1	-	3.1.13.-	-	1
demux_S_263.scaffolds_5_12	2.7.1.24	-	2.7.1.-	-	1
demux_S_263.scaffolds_5_13	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_263.scaffolds_5_19	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_263.scaffolds_5_32	2.7.4.22	-	2.7.4.-	-	1
demux_S_263.scaffolds_5_33	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_263.scaffolds_5_34	2.1.1.198	-	2.1.1.-	-	1
demux_S_263.scaffolds_5_37	2.7.4.9	-	2.7.4.-	-	1
demux_S_263.scaffolds_5_39	1.2.1.41	-	1.2.1.-	-	1
demux_S_263.scaffolds_5_40	2.7.2.11	-	2.7.2.-	-	1
demux_S_263.scaffolds_5_43	3.4.23.36	-	3.4.23.-	-	1
demux_S_263.scaffolds_5_50	3.6.4.13	-	3.6.4.-	-	1
demux_S_263.scaffolds_5_56	2.8.1.7|4.4.1.16	-	2.8.1.-	-	1
demux_S_263.scaffolds_5_60	2.7.7.7	-	2.7.7.-	-	1
demux_S_263.scaffolds_5_65	2.6.1.42	-	2.6.1.-	-	1
demux_S_263.scaffolds_5_66	5.99.1.3	-	5.99.1.-	-	1
demux_S_263.scaffolds_5_68	5.99.1.3	-	5.99.1.-	-	1
demux_S_263.scaffolds_5_69	2.3.1.275	-	2.3.1.-	-	1
demux_S_263.scaffolds_5_72	3.6.3.17	-	3.6.3.-	-	1
demux_S_263.scaffolds_5_74	3.5.4.5	-	3.5.4.-	-	1
demux_S_263.scaffolds_5_75	4.1.2.4	-	4.1.2.-	-	1
demux_S_263.scaffolds_5_76	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_263.scaffolds_5_79	2.7.1.33|2.7.1.24	-	2.7.1.-	-	1
demux_S_263.scaffolds_5_82	2.4.2.1	-	2.4.2.-	-	1
demux_S_263.scaffolds_5_83	2.4.2.1	-	2.4.2.-	-	1
demux_S_263.scaffolds_5_85	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_263.scaffolds_5_86	5.3.1.6|2.7.1.15	-	5.3.1.-	-	1
demux_S_263.scaffolds_5_88	4.2.1.136	-	4.2.1.-	-	1
demux_S_263.scaffolds_5_89	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_263.scaffolds_5_90	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_263.scaffolds_5_93	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_263.scaffolds_5_100	5.99.1.3	-	5.99.1.-	-	1
demux_S_263.scaffolds_5_107	2.7.13.3	-	2.7.13.-	-	1
demux_S_263.scaffolds_5_109	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_263.scaffolds_5_116	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_263.scaffolds_5_118	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_263.scaffolds_5_120	1.8.1.7|1.8.1.12|1.8.1.16	-	1.8.1.-	-	1
demux_S_263.scaffolds_5_125	2.1.1.228	-	2.1.1.-	-	1
demux_S_263.scaffolds_6_3	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_263.scaffolds_6_4	3.5.4.33	-	3.5.4.-	-	1
demux_S_263.scaffolds_6_10	2.7.6.1	-	2.7.6.-	-	1
demux_S_263.scaffolds_6_17	2.7.7.7	-	2.7.7.-	-	1
demux_S_263.scaffolds_6_22	2.3.1.274	-	2.3.1.-	-	1
demux_S_263.scaffolds_6_34	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_263.scaffolds_6_36	6.3.2.6	-	6.3.2.-	-	1
demux_S_263.scaffolds_6_38	2.4.2.14	-	2.4.2.-	-	1
demux_S_263.scaffolds_6_39	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_263.scaffolds_6_42	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_263.scaffolds_6_43	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_263.scaffolds_6_44	5.4.99.18	-	5.4.99.-	-	1
demux_S_263.scaffolds_6_45	6.3.4.18	-	6.3.4.-	-	1
demux_S_263.scaffolds_6_47	4.3.2.2	-	4.3.2.-	-	1
demux_S_263.scaffolds_6_90	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_263.scaffolds_6_94	6.1.1.21	-	6.1.1.-	-	1
demux_S_263.scaffolds_6_102	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_263.scaffolds_6_115	6.1.1.1	-	6.1.1.-	-	1
demux_S_263.scaffolds_7_12	2.4.99.17	-	2.4.99.-	-	1
demux_S_263.scaffolds_7_13	3.5.99.6	-	3.5.99.-	-	1
demux_S_263.scaffolds_7_16	2.5.1.145	-	2.5.1.-	-	1
demux_S_263.scaffolds_7_30	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_263.scaffolds_7_31	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_263.scaffolds_7_35	4.1.1.5	-	4.1.1.-	-	1
demux_S_263.scaffolds_7_37	1.3.1.98	-	1.3.1.-	-	1
demux_S_263.scaffolds_7_38	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_263.scaffolds_7_43	6.1.1.7	-	6.1.1.-	-	1
demux_S_263.scaffolds_7_49	4.2.1.10	-	4.2.1.-	-	1
demux_S_263.scaffolds_7_50	1.1.1.25	-	1.1.1.-	-	1
demux_S_263.scaffolds_7_51	4.2.3.4	-	4.2.3.-	-	1
demux_S_263.scaffolds_7_52	4.2.3.5	-	4.2.3.-	-	1
demux_S_263.scaffolds_7_53	1.3.1.12|1.3.1.43	-	1.3.1.-	-	1
demux_S_263.scaffolds_7_55	2.5.1.19|2.5.1.18	-	2.5.1.-	GH1	2
demux_S_263.scaffolds_7_57	4.2.1.51	-	4.2.1.-	-	1
demux_S_263.scaffolds_7_65	1.1.1.3	-	1.1.1.-	-	1
demux_S_263.scaffolds_7_66	2.7.1.39	-	2.7.1.-	-	1
demux_S_263.scaffolds_7_67	1.8.4.11|1.8.4.12	-	1.8.4.-	-	1
demux_S_263.scaffolds_7_69	7.6.2.2	-	7.6.2.-	-	1
demux_S_263.scaffolds_7_70	3.5.4.28|3.5.4.31|3.5.4.32	-	3.5.4.-	-	1
demux_S_263.scaffolds_7_75	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
