Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_303.scaffolds_1_79	4.1.1.23	-	4.1.1.-	-	1
demux_S_303.scaffolds_1_80	2.4.2.10	-	2.4.2.-	-	1
demux_S_303.scaffolds_1_83	3.2.2.27	-	3.2.2.-	-	1
demux_S_303.scaffolds_1_84	3.6.1.55	-	3.6.1.-	-	1
demux_S_303.scaffolds_1_85	3.5.2.3	-	3.5.2.-	-	1
demux_S_303.scaffolds_1_88	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_303.scaffolds_1_89	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_303.scaffolds_1_91	4.2.1.33	-	4.2.1.-	-	1
demux_S_303.scaffolds_1_92	4.2.1.33|4.2.1.36	-	4.2.1.-	-	1
demux_S_303.scaffolds_1_100	2.3.1.275	-	2.3.1.-	-	1
demux_S_303.scaffolds_1_101	5.99.1.3	-	5.99.1.-	-	1
demux_S_303.scaffolds_1_104	5.99.1.3	-	5.99.1.-	-	1
demux_S_303.scaffolds_1_105	2.6.1.42	-	2.6.1.-	-	1
demux_S_303.scaffolds_1_108	1.1.1.27	-	1.1.1.-	-	1
demux_S_303.scaffolds_1_109	5.99.1.3	-	5.99.1.-	-	1
demux_S_303.scaffolds_1_116	2.8.1.7	-	2.8.1.-	-	1
demux_S_303.scaffolds_1_117	2.7.6.1	-	2.7.6.-	-	1
demux_S_303.scaffolds_1_120	2.7.1.23|2.7.1.86	-	2.7.1.-	-	1
demux_S_303.scaffolds_1_122	2.3.1.8	-	2.3.1.-	-	1
demux_S_303.scaffolds_1_123	3.2.2.31	-	3.2.2.-	GT4	2
demux_S_303.scaffolds_1_125	5.4.2.2|5.4.2.7|5.4.2.8	-	5.4.2.-	GT2	2
demux_S_303.scaffolds_1_129	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_303.scaffolds_1_133	1.2.1.11	-	1.2.1.-	-	1
demux_S_303.scaffolds_1_134	4.3.3.7	-	4.3.3.-	-	1
demux_S_303.scaffolds_1_137	3.1.26.4	-	3.1.26.-	-	1
demux_S_303.scaffolds_1_140	5.99.1.2	-	5.99.1.-	-	1
demux_S_303.scaffolds_1_143	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_303.scaffolds_1_151	6.3.1.20	-	6.3.1.-	-	1
demux_S_303.scaffolds_1_180	6.3.5.2	-	6.3.5.-	-	1
demux_S_303.scaffolds_1_185	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_303.scaffolds_1_188	2.1.1.297	-	2.1.1.-	-	1
demux_S_303.scaffolds_1_190	2.7.1.21	-	2.7.1.-	-	1
demux_S_303.scaffolds_1_194	2.4.2.22	-	2.4.2.-	-	1
demux_S_303.scaffolds_1_195	1.7.1.7	-	1.7.1.-	-	1
demux_S_303.scaffolds_1_205	1.6.99.3	-	1.6.99.-	-	1
demux_S_303.scaffolds_1_208	1.3.99.33	-	1.3.99.-	-	1
demux_S_303.scaffolds_1_213	7.6.2.2	-	7.6.2.-	-	1
demux_S_303.scaffolds_1_225	2.1.1.45	-	2.1.1.-	-	1
demux_S_303.scaffolds_1_226	2.7.1.2	-	2.7.1.-	-	1
demux_S_303.scaffolds_1_229	2.7.7.72	-	2.7.7.-	-	1
demux_S_303.scaffolds_1_230	1.17.1.8	-	1.17.1.-	-	1
demux_S_303.scaffolds_1_233	2.7.1.202	-	2.7.1.-	-	1
demux_S_303.scaffolds_1_238	2.1.1.228	-	2.1.1.-	-	1
demux_S_303.scaffolds_1_250	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_303.scaffolds_1_254	3.4.11.4	-	3.4.11.-	-	1
demux_S_303.scaffolds_1_257	2.1.3.2	-	2.1.3.-	-	1
demux_S_303.scaffolds_1_258	2.4.2.9	-	2.4.2.-	-	1
demux_S_303.scaffolds_1_275	7.6.2.2	-	7.6.2.-	-	1
demux_S_303.scaffolds_1_278	6.1.1.22	-	6.1.1.-	-	1
demux_S_303.scaffolds_1_290	1.1.1.304	-	1.1.1.-	-	1
demux_S_303.scaffolds_1_293	1.1.3.21	-	1.1.3.-	-	1
demux_S_303.scaffolds_1_294	2.7.1.30	-	2.7.1.-	-	1
demux_S_303.scaffolds_1_309	3.5.1.53	-	3.5.1.-	-	1
demux_S_303.scaffolds_1_310	3.5.3.12	-	3.5.3.-	-	1
demux_S_303.scaffolds_1_312	1.5.1.43	-	1.5.1.-	-	1
demux_S_303.scaffolds_1_313	2.5.1.16	-	2.5.1.-	-	1
demux_S_303.scaffolds_1_314	4.1.1.19	-	4.1.1.-	-	1
demux_S_303.scaffolds_1_328	7.6.2.5	-	7.6.2.-	GT28	2
demux_S_303.scaffolds_1_342	2.7.1.71	-	2.7.1.-	-	1
demux_S_303.scaffolds_1_343	2.5.1.19|2.5.1.18	-	2.5.1.-	GH1	2
demux_S_303.scaffolds_1_345	1.3.1.12	-	1.3.1.-	-	1
demux_S_303.scaffolds_1_346	4.2.3.5	-	4.2.3.-	-	1
demux_S_303.scaffolds_1_347	4.2.3.4	-	4.2.3.-	-	1
demux_S_303.scaffolds_1_349	4.2.1.10	-	4.2.1.-	-	1
demux_S_303.scaffolds_1_354	6.5.1.2	-	6.5.1.-	-	1
demux_S_303.scaffolds_1_363	2.5.1.7	-	2.5.1.-	-	1
demux_S_303.scaffolds_1_365	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_303.scaffolds_1_367	2.5.1.6	-	2.5.1.-	-	1
demux_S_303.scaffolds_1_373	7.5.2.1	-	7.5.2.-	-	1
demux_S_303.scaffolds_1_380	2.7.4.25	-	2.7.4.-	-	1
demux_S_303.scaffolds_1_402	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_303.scaffolds_1_403	1.3.1.98	-	1.3.1.-	-	1
demux_S_303.scaffolds_1_405	2.7.1.39	-	2.7.1.-	-	1
demux_S_303.scaffolds_1_406	1.1.1.3	-	1.1.1.-	-	1
demux_S_303.scaffolds_1_410	3.6.3.17	-	3.6.3.-	-	1
demux_S_303.scaffolds_1_412	3.5.4.5	-	3.5.4.-	-	1
demux_S_303.scaffolds_1_413	4.1.2.4	-	4.1.2.-	-	1
demux_S_303.scaffolds_1_414	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_303.scaffolds_1_416	2.7.1.33|2.7.1.24	-	2.7.1.-	-	1
demux_S_303.scaffolds_2_18	3.6.4.10	-	3.6.4.-	-	1
demux_S_303.scaffolds_2_21	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
demux_S_303.scaffolds_2_22	1.3.98.1	-	1.3.98.-	-	1
demux_S_303.scaffolds_2_24	1.8.4.11|1.8.4.12	-	1.8.4.-	-	1
demux_S_303.scaffolds_2_35	2.7.11.24|2.7.11.1|2.7.11.25	-	2.7.11.-	-	1
demux_S_303.scaffolds_2_36	3.2.1.86	-	3.2.1.-	-	1
demux_S_303.scaffolds_2_46	2.1.1.14	-	2.1.1.-	-	1
demux_S_303.scaffolds_2_49	3.5.3.8	-	3.5.3.-	-	1
demux_S_303.scaffolds_2_50	4.3.1.23|5.4.3.6|5.4.3.10	-	4.3.1.-+5.4.3.-	GH20	2
demux_S_303.scaffolds_2_53	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_303.scaffolds_2_56	4.2.1.49	-	4.2.1.-	-	1
demux_S_303.scaffolds_2_58	3.5.2.7	-	3.5.2.-	-	1
demux_S_303.scaffolds_2_79	2.7.1.4	-	2.7.1.-	-	1
demux_S_303.scaffolds_2_83	5.3.1.8	-	5.3.1.-	-	1
demux_S_303.scaffolds_2_86	7.4.2.4	-	7.4.2.-	-	1
demux_S_303.scaffolds_2_88	2.7.8.7	-	2.7.8.-	-	1
demux_S_303.scaffolds_2_89	5.1.1.1	-	5.1.1.-	-	1
demux_S_303.scaffolds_2_90	3.6.4.12	-	3.6.4.-	-	1
demux_S_303.scaffolds_2_91	3.5.1.38|3.5.1.1	-	3.5.1.-	-	1
demux_S_303.scaffolds_2_94	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_303.scaffolds_2_98	6.3.5.7	-	6.3.5.-	-	1
demux_S_303.scaffolds_2_109	2.7.7.18	-	2.7.7.-	-	1
demux_S_303.scaffolds_2_135	1.1.1.313	-	1.1.1.-	-	1
demux_S_303.scaffolds_2_145	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_303.scaffolds_2_147	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_303.scaffolds_2_155	2.3.2.27	-	2.3.2.-	-	1
demux_S_303.scaffolds_2_157	6.3.2.8	-	6.3.2.-	-	1
demux_S_303.scaffolds_2_163	3.6.1.7	-	3.6.1.-	-	1
demux_S_303.scaffolds_2_169	5.1.1.3	-	5.1.1.-	-	1
demux_S_303.scaffolds_2_170	3.6.1.66	-	3.6.1.-	-	1
demux_S_303.scaffolds_2_180	2.1.1.207	-	2.1.1.-	-	1
demux_S_303.scaffolds_2_198	1.97.1.4	-	1.97.1.-	-	1
demux_S_303.scaffolds_2_199	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_303.scaffolds_2_202	6.3.2.7	-	6.3.2.-	-	1
demux_S_303.scaffolds_2_204	4.4.1.13|4.4.1.2|4.4.1.1|4.4.1.11	-	4.4.1.-	-	1
demux_S_303.scaffolds_2_206	7.2.2.14	-	7.2.2.-	-	1
demux_S_303.scaffolds_2_207	2.4.2.9	-	2.4.2.-	-	1
demux_S_303.scaffolds_2_208	3.4.21.92	-	3.4.21.-	-	1
demux_S_303.scaffolds_2_217	2.7.4.9	-	2.7.4.-	-	1
demux_S_303.scaffolds_2_220	2.1.1.198	-	2.1.1.-	-	1
demux_S_303.scaffolds_2_225	5.2.1.8	-	5.2.1.-	-	1
demux_S_303.scaffolds_3_15	7.6.2.10	-	7.6.2.-	-	1
demux_S_303.scaffolds_3_18	6.1.1.16	-	6.1.1.-	GH27	2
demux_S_303.scaffolds_3_21	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
demux_S_303.scaffolds_3_29	3.5.1.88	-	3.5.1.-	-	1
demux_S_303.scaffolds_3_38	3.1.26.4	-	3.1.26.-	-	1
demux_S_303.scaffolds_3_39	3.4.21.89	-	3.4.21.-	-	1
demux_S_303.scaffolds_3_40	3.1.11.5	-	3.1.11.-	-	1
demux_S_303.scaffolds_3_41	2.7.7.7	-	2.7.7.-	-	1
demux_S_303.scaffolds_3_42	2.3.1.54	-	2.3.1.-	-	1
demux_S_303.scaffolds_3_47	1.1.1.88|1.1.1.34	-	1.1.1.-	-	1
demux_S_303.scaffolds_3_48	5.3.3.2	-	5.3.3.-	-	1
demux_S_303.scaffolds_3_55	3.4.14.11	-	3.4.14.-	-	1
demux_S_303.scaffolds_3_66	2.3.1.234	-	2.3.1.-	-	1
demux_S_303.scaffolds_3_71	6.3.1.2|6.3.1.6|6.3.4.12	-	6.3.1.-	-	1
demux_S_303.scaffolds_3_74	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_303.scaffolds_3_77	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_303.scaffolds_3_86	5.1.3.1	-	5.1.3.-	-	1
demux_S_303.scaffolds_3_89	2.1.1.182	-	2.1.1.-	-	1
demux_S_303.scaffolds_3_91	3.1.26.8	-	3.1.26.-	-	1
demux_S_303.scaffolds_3_97	3.1.26.5	-	3.1.26.-	-	1
demux_S_303.scaffolds_3_105	7.4.2.4	-	7.4.2.-	-	1
demux_S_303.scaffolds_3_112	6.1.1.17	-	6.1.1.-	-	1
demux_S_303.scaffolds_3_131	1.1.1.94|1.1.1.102	-	1.1.1.-	-	1
demux_S_303.scaffolds_3_132	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_303.scaffolds_3_136	3.5.1.47|3.5.1.127|3.5.1.14|3.5.1.32	-	3.5.1.-	-	1
demux_S_303.scaffolds_3_137	2.3.1.89	-	2.3.1.-	-	1
demux_S_303.scaffolds_3_143	5.3.1.9	-	5.3.1.-	-	1
demux_S_303.scaffolds_3_144	3.5.4.33	-	3.5.4.-	-	1
demux_S_303.scaffolds_3_145	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_303.scaffolds_3_154	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_303.scaffolds_4_6	4.99.1.1	-	4.99.1.-	-	1
demux_S_303.scaffolds_4_7	7.4.2.5|7.4.2.1|7.4.2.7	-	7.4.2.-	-	1
demux_S_303.scaffolds_4_21	5.1.3.2	-	5.1.3.-	GT2	2
demux_S_303.scaffolds_4_22	2.7.7.12	-	2.7.7.-	-	1
demux_S_303.scaffolds_4_23	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_303.scaffolds_4_28	2.7.7.7	-	2.7.7.-	-	1
demux_S_303.scaffolds_4_31	2.7.1.48	-	2.7.1.-	-	1
demux_S_303.scaffolds_4_33	3.6.4.13	-	3.6.4.-	-	1
demux_S_303.scaffolds_4_36	2.7.13.3	-	2.7.13.-	-	1
demux_S_303.scaffolds_4_40	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_303.scaffolds_4_42	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_303.scaffolds_4_43	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_303.scaffolds_4_52	5.4.99.25	-	5.4.99.-	-	1
demux_S_303.scaffolds_4_60	3.6.4.12	-	3.6.4.-	-	1
demux_S_303.scaffolds_4_64	2.7.1.11	-	2.7.1.-	-	1
demux_S_303.scaffolds_4_65	2.7.7.7	-	2.7.7.-	-	1
demux_S_303.scaffolds_4_75	1.18.1.2|1.18.1.3	-	1.18.1.-	-	1
demux_S_303.scaffolds_4_84	5.4.2.10	-	5.4.2.-	-	1
demux_S_303.scaffolds_4_86	2.7.7.85	-	2.7.7.-	-	1
demux_S_303.scaffolds_4_98	2.5.1.7	-	2.5.1.-	-	1
demux_S_303.scaffolds_4_101	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_303.scaffolds_4_103	7.2.2.1	-	7.2.2.-	-	1
demux_S_303.scaffolds_4_111	2.7.7.27	-	2.7.7.-	GH13_9	2
demux_S_303.scaffolds_4_113	2.7.3.9	-	2.7.3.-	-	1
demux_S_303.scaffolds_4_116	1.17.4.1	-	1.17.4.-	-	1
demux_S_303.scaffolds_4_117	1.17.4.1	-	1.17.4.-	-	1
demux_S_303.scaffolds_4_119	6.1.1.7	-	6.1.1.-	-	1
demux_S_303.scaffolds_4_121	5.2.1.8	-	5.2.1.-	-	1
demux_S_303.scaffolds_4_129	3.5.99.6	-	3.5.99.-	-	1
demux_S_303.scaffolds_4_130	2.4.99.17	-	2.4.99.-	-	1
demux_S_303.scaffolds_4_134	2.7.2.2	-	2.7.2.-	-	1
demux_S_303.scaffolds_4_135	2.1.3.3	-	2.1.3.-	-	1
demux_S_303.scaffolds_4_136	3.5.3.6	-	3.5.3.-	-	1
demux_S_303.scaffolds_4_140	1.15.1.1	-	1.15.1.-	-	1
demux_S_303.scaffolds_4_146	7.2.2.3|7.2.2.10	-	7.2.2.-	-	1
demux_S_303.scaffolds_4_150	4.1.2.40	-	4.1.2.-	-	1
demux_S_303.scaffolds_5_1	4.1.2.40	-	4.1.2.-	-	1
demux_S_303.scaffolds_5_2	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_303.scaffolds_5_3	5.3.1.26|5.3.1.6	-	5.3.1.-	-	1
demux_S_303.scaffolds_5_4	5.3.1.26	-	5.3.1.-	-	1
demux_S_303.scaffolds_5_6	4.1.2.13	-	4.1.2.-	-	1
demux_S_303.scaffolds_5_10	5.2.1.8	-	5.2.1.-	-	1
demux_S_303.scaffolds_5_14	5.4.99.12	-	5.4.99.-	-	1
demux_S_303.scaffolds_5_19	2.7.7.7	-	2.7.7.-	-	1
demux_S_303.scaffolds_5_20	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_303.scaffolds_5_22	2.7.7.41	-	2.7.7.-	-	1
demux_S_303.scaffolds_5_23	2.5.1.31	-	2.5.1.-	-	1
demux_S_303.scaffolds_5_26	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_303.scaffolds_5_35	2.6.1.16	-	2.6.1.-	-	1
demux_S_303.scaffolds_5_43	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_303.scaffolds_5_48	1.1.1.6	-	1.1.1.-	-	1
demux_S_303.scaffolds_5_61	1.11.1.15	-	1.11.1.-	-	1
demux_S_303.scaffolds_5_64	3.1.1.96	-	3.1.1.-	-	1
demux_S_303.scaffolds_5_65	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_303.scaffolds_5_66	3.1.3.6|3.1.4.16|3.1.3.5	-	3.1.4.-+3.1.3.-	CBM50	2
demux_S_303.scaffolds_5_86	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_303.scaffolds_5_90	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_303.scaffolds_5_92	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_303.scaffolds_5_111	2.7.6.3|4.1.2.25	-	2.7.6.-+4.1.2.-	-	1
demux_S_303.scaffolds_5_112	3.5.4.16	-	3.5.4.-	-	1
demux_S_303.scaffolds_5_114	2.5.1.15	-	2.5.1.-	-	1
demux_S_303.scaffolds_5_116	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_303.scaffolds_5_130	5.1.3.14	-	5.1.3.-	GT0	2
demux_S_303.scaffolds_5_131	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_303.scaffolds_5_132	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_303.scaffolds_5_134	6.1.1.1	-	6.1.1.-	-	1
demux_S_303.scaffolds_6_2	2.7.4.22	-	2.7.4.-	-	1
demux_S_303.scaffolds_6_7	1.4.1.1	-	1.4.1.-	-	1
demux_S_303.scaffolds_6_10	7.6.2.2	-	7.6.2.-	-	1
demux_S_303.scaffolds_6_14	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_303.scaffolds_6_15	2.7.1.24	-	2.7.1.-	-	1
demux_S_303.scaffolds_6_18	3.1.13.1	-	3.1.13.-	-	1
demux_S_303.scaffolds_6_26	3.1.3.5|3.6.1.45	-	3.6.1.-	-	1
demux_S_303.scaffolds_6_33	3.4.13.9	-	3.4.13.-	-	1
demux_S_303.scaffolds_6_38	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_303.scaffolds_6_41	2.7.13.3	-	2.7.13.-	-	1
demux_S_303.scaffolds_6_44	3.1.26.3	-	3.1.26.-	-	1
demux_S_303.scaffolds_6_49	1.1.1.49	-	1.1.1.-	-	1
demux_S_303.scaffolds_6_66	1.8.1.7|1.8.1.12|1.8.1.16	-	1.8.1.-	-	1
demux_S_303.scaffolds_6_68	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_303.scaffolds_6_70	6.1.1.6	-	6.1.1.-	-	1
demux_S_303.scaffolds_6_74	2.4.1.129	-	2.4.1.-	-	1
demux_S_303.scaffolds_6_75	4.1.1.31	-	4.1.1.-	-	1
demux_S_303.scaffolds_6_77	5.3.1.1|2.7.2.3	-	5.3.1.-	-	1
demux_S_303.scaffolds_6_83	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_303.scaffolds_6_95	5.99.1.3	-	5.99.1.-	-	1
demux_S_303.scaffolds_6_97	2.7.1.31	-	2.7.1.-	-	1
demux_S_303.scaffolds_6_99	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_303.scaffolds_6_104	4.1.1.5	-	4.1.1.-	-	1
demux_S_303.scaffolds_6_108	6.1.1.20	-	6.1.1.-	-	1
demux_S_303.scaffolds_6_110	6.1.1.20	-	6.1.1.-	-	1
demux_S_303.scaffolds_6_118	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_303.scaffolds_6_122	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_303.scaffolds_6_126	3.1.21.3	-	3.1.21.-	-	1
demux_S_303.scaffolds_7_2	2.7.6.1	-	2.7.6.-	-	1
demux_S_303.scaffolds_7_8	2.3.1.274	-	2.3.1.-	-	1
demux_S_303.scaffolds_7_10	6.3.2.6	-	6.3.2.-	-	1
demux_S_303.scaffolds_7_12	2.4.2.14	-	2.4.2.-	-	1
demux_S_303.scaffolds_7_13	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_303.scaffolds_7_15	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
