Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_193.scaffolds_16_76	-	GH2(47-902)	-	GH2	2
demux_S_193.scaffolds_16_77	-	GH51(188-643)	-	GH51	2
demux_S_193.scaffolds_16_78	-	GH127(39-577)	-	GH127	2
demux_S_193.scaffolds_16_79	-	GH51(380-733)	-	GH51	2
demux_S_193.scaffolds_16_80	-	GH97(14-646)	-	GH97	2
demux_S_193.scaffolds_16_81	-	GH43_19(84-315)+GH43_34(342-638)	-	GH43_19+GH43_34	2
demux_S_193.scaffolds_16_82	-	GH105(43-370)	-	GH105	2
demux_S_193.scaffolds_16_83	-	PL42(50-342)	-	PL42	2
demux_S_193.scaffolds_16_84	-	GH154(34-395)	-	GH154	2
demux_S_193.scaffolds_17_12	3.2.1.25	GH2(7-748)	3.2.1.-	GH2	3
demux_S_193.scaffolds_17_17	-	CE19(65-203)	-	-	1
demux_S_193.scaffolds_17_31	3.2.1.21	GH3(97-318)	3.2.1.-	GH3	3
demux_S_193.scaffolds_17_32	3.2.1.22	GH36(29-711)	3.2.1.-	GH36	3
demux_S_193.scaffolds_17_34	-	GH63(44-440)	-	-	1
demux_S_193.scaffolds_17_36	-	GH127(61-523)	-	GH43_34	2
demux_S_193.scaffolds_17_40	3.2.1.169|3.2.1.35	GH84(151-443)	3.2.1.-	GH84	3
demux_S_193.scaffolds_17_41	-	GH43_26(38-345)	-	GH43_26	2
demux_S_193.scaffolds_17_42	-	GH2(53-493)	-	GH2	2
demux_S_193.scaffolds_17_47	3.2.1.1|3.2.1.98	GH13_5(30-370)	3.2.1.-	GH13_5	3
demux_S_193.scaffolds_17_6	-	GH3(94-316)	-	GH3	2
demux_S_193.scaffolds_17_7	3.2.1.21	GH3(60-268)	3.2.1.-	GH3	3
demux_S_193.scaffolds_18_3	-	CE4(22-140)	-	CE4	2
demux_S_193.scaffolds_18_93	-	CBM38(270-392)+GH116(640-915)	-	CBM38+GH116	2
demux_S_193.scaffolds_18_94	-	GH116(409-778)	-	GH116	2
demux_S_193.scaffolds_19_12	-	GH43_35(26-341)	-	GH43_35	2
demux_S_193.scaffolds_19_18	-	GH31(314-731)	-	GH31	2
demux_S_193.scaffolds_19_19	-	GH3(59-305)	-	GH3	2
demux_S_193.scaffolds_19_20	-	CBM67(141-315)+GH78(344-853)	-	GH78	2
demux_S_193.scaffolds_19_21	-	GH92(229-714)	-	GH92	2
demux_S_193.scaffolds_19_22	-	GH76(50-352)	-	GH76	2
demux_S_193.scaffolds_19_26	-	GH125(74-473)	-	GH125	2
demux_S_193.scaffolds_19_27	-	GH76(66-390)	-	GH76	2
demux_S_193.scaffolds_19_30	-	GH38(38-257)+CBM32(1085-1205)	-	GH38	2
demux_S_193.scaffolds_19_31	-	GH97(11-648)	-	GH97	2
demux_S_193.scaffolds_19_33	3.2.1.23	GH2(60-925)+CBM32(1147-1271)+CBM32(1294-1414)	3.2.1.-	CBM32+GH2	3
demux_S_193.scaffolds_19_52	-	GH38(30-263)	-	GH38	2
demux_S_193.scaffolds_19_53	-	GH76(32-373)	-	GH76	2
demux_S_193.scaffolds_19_60	-	GH125(59-457)	-	GH125	2
demux_S_193.scaffolds_19_61	-	GH97(14-657)	-	GH97	2
demux_S_193.scaffolds_19_62	-	CBM38(309-418)+GH116(553-925)	-	CBM38+GH116	2
demux_S_193.scaffolds_1_112	-	GH20(142-489)	-	GH20	2
demux_S_193.scaffolds_1_126	2.4.1.8|2.4.1.64	GH65(322-700)	2.4.1.-	GH65	3
demux_S_193.scaffolds_1_133	-	GH53(27-358)	-	GH53	2
demux_S_193.scaffolds_1_134	-	GH53(46-371)	-	GH53	2
demux_S_193.scaffolds_1_135	-	GH2(20-619)	-	GH2	2
demux_S_193.scaffolds_1_141	-	GH53(28-360)	-	GH53	2
demux_S_193.scaffolds_1_142	-	GH13(175-496)	-	GH13	2
demux_S_193.scaffolds_1_144	-	GH13_10(431-626)	-	CBM48+GH13	2
demux_S_193.scaffolds_1_164	3.2.1.41|3.2.1.142	GH13_14(199-523)	3.2.1.-	GH13_14	3
demux_S_193.scaffolds_1_17	-	GH29(18-350)	-	GH29	2
demux_S_193.scaffolds_1_204	-	GH23(97-234)	-	GH23	2
demux_S_193.scaffolds_1_208	-	CE3(24-244)	-	-	1
demux_S_193.scaffolds_1_232	-	CE1(32-261)	-	-	1
demux_S_193.scaffolds_1_253	-	GT2(4-168)	-	GT2	2
demux_S_193.scaffolds_1_260	-	GH16_3(240-475)	-	GH16_3	2
demux_S_193.scaffolds_1_261	-	GH158(38-168)	-	GH158	2
demux_S_193.scaffolds_1_262	3.2.1.21	GH3(89-312)	3.2.1.-	GH3	3
demux_S_193.scaffolds_1_267	-	GH97(13-702)	-	GH97	2
demux_S_193.scaffolds_1_277	-	GH13(162-486)	-	GH13	2
demux_S_193.scaffolds_1_31	-	GH9(115-588)+CE4(617-749)	-	CE0+GH9	2
demux_S_193.scaffolds_1_323	-	GT2(8-174)	-	GT2	2
demux_S_193.scaffolds_1_332	-	CE9(3-203)	-	CE9	2
demux_S_193.scaffolds_1_333	-	CE9(6-154)	-	CE9	2
demux_S_193.scaffolds_1_350	-	GH25(55-230)	-	GH25	2
demux_S_193.scaffolds_1_374	3.2.1.55	GH51(20-514)	3.2.1.-	GH51	3
demux_S_193.scaffolds_1_43	-	GH32(247-546)	-	GH32	2
demux_S_193.scaffolds_1_44	-	GH32(42-334)	-	GH32	2
demux_S_193.scaffolds_1_46	3.2.1.80	GH32(143-437)	3.2.1.-	GH32	3
demux_S_193.scaffolds_1_74	-	GT35(272-734)	-	GT35	2
demux_S_193.scaffolds_20_15	-	GH2(29-509)	-	GH2+3.2.1.31	2
demux_S_193.scaffolds_20_2	-	GH2(33-598)	-	GH2	2
demux_S_193.scaffolds_20_20	-	GH55(144-469)	-	GH55	2
demux_S_193.scaffolds_20_21	-	GH2(31-592)+CBM57(721-880)	-	CBM57+GH2	2
demux_S_193.scaffolds_20_22	-	PL38(64-339)+GH88(451-780)	-	GH88+PL38	2
demux_S_193.scaffolds_20_23	-	GH2(24-618)	-	GH2	2
demux_S_193.scaffolds_20_27	3.2.1.21	GH3(61-281)	3.2.1.-	GH3	3
demux_S_193.scaffolds_20_28	-	GH5_46(93-347)	-	GH5_46	2
demux_S_193.scaffolds_20_3	-	PL30(73-783)	-	PL30	2
demux_S_193.scaffolds_20_4	-	GH117(203-353)	-	GH117	2
demux_S_193.scaffolds_20_6	4.2.2.21	PL8_2(617-865)	4.2.2.-	PL8_2	3
demux_S_193.scaffolds_20_62	-	CBM67(184-349)+GH78(372-890)	-	GH78	2
demux_S_193.scaffolds_20_63	-	GH43_3(36-319)	-	GH43_3	2
demux_S_193.scaffolds_20_64	-	GH43_31(32-295)	-	GH43_31	2
demux_S_193.scaffolds_20_65	-	GH43_31(36-293)	-	GH43_31	2
demux_S_193.scaffolds_20_66	-	GH43_31(31-458)	-	GH43_31	2
demux_S_193.scaffolds_20_70	-	GH2(50-509)	-	GH2	2
demux_S_193.scaffolds_21_10	-	GH92(260-746)	-	GH92	2
demux_S_193.scaffolds_21_5	-	GH18(220-526)	-	GH18	2
demux_S_193.scaffolds_21_7	-	GH92(246-754)	-	GH92	2
demux_S_193.scaffolds_21_9	2.4.1.320|2.4.1.319	GH130(20-318)	2.4.1.-	GH130	3
demux_S_193.scaffolds_23_50	-	GH73(38-167)	-	CBM50+GH73	2
demux_S_193.scaffolds_24_41	-	GT26(49-220)	-	GT26	2
demux_S_193.scaffolds_24_44	-	GT4(178-336)	-	GT4	2
demux_S_193.scaffolds_24_45	-	GT2(5-167)	-	GT2	2
demux_S_193.scaffolds_24_47	-	GT4(212-360)	-	GT4	2
demux_S_193.scaffolds_24_56	-	GT14(5-259)	-	-	1
demux_S_193.scaffolds_24_60	-	GT2(5-160)	-	-	1
demux_S_193.scaffolds_24_61	-	GT4(206-359)	-	-	1
demux_S_193.scaffolds_24_66	-	GT2(5-123)	-	-	1
demux_S_193.scaffolds_25_1	-	GT4(124-253)	-	GT4	2
demux_S_193.scaffolds_25_13	-	CE1(447-687)	-	-	1
demux_S_193.scaffolds_25_50	-	GT51(57-239)	-	GT51	2
demux_S_193.scaffolds_26_11	-	CE12(30-251)+CE4(279-405)	-	CE0+CE12	2
demux_S_193.scaffolds_26_13	-	GH2(23-538)	-	GH2	2
demux_S_193.scaffolds_26_14	-	GH28(76-438)	-	GH28	2
demux_S_193.scaffolds_26_19	-	GH28(83-423)+GH43_9(505-777)	-	GH28+GH43_9	2
demux_S_193.scaffolds_26_20	-	GH30_2(59-502)	-	GH30_2	2
demux_S_193.scaffolds_26_21	-	GH2(27-564)	-	GH2	2
demux_S_193.scaffolds_26_22	-	GH115(24-775)	-	GH115	2
demux_S_193.scaffolds_26_7	-	PL27(72-698)	-	PL27	2
demux_S_193.scaffolds_27_23	-	GH20(156-508)	-	GH20	2
demux_S_193.scaffolds_27_24	-	GH125(69-469)	-	GH125	2
demux_S_193.scaffolds_27_25	-	GH63(86-441)	-	GH63	2
demux_S_193.scaffolds_27_28	-	GH92(238-725)	-	GH92	2
demux_S_193.scaffolds_29_17	-	GT5(6-242)	-	GT5	2
demux_S_193.scaffolds_29_19	-	GH57(20-326)	-	GH57	2
demux_S_193.scaffolds_29_2	-	GH92(230-737)	-	GH92	2
demux_S_193.scaffolds_29_20	-	GT4(241-386)	-	GT4	2
demux_S_193.scaffolds_29_21	-	GH133(286-636)	-	GH133	2
demux_S_193.scaffolds_29_5	-	GH92(240-735)	-	GH92	2
demux_S_193.scaffolds_2_119	3.2.1.51	GH95(27-784)	3.2.1.-	GH95	3
demux_S_193.scaffolds_2_120	3.2.1.21	GH3(61-282)	3.2.1.-	GH3	3
demux_S_193.scaffolds_2_121	-	GH2(21-737)	-	GH2	2
demux_S_193.scaffolds_2_122	3.2.1.20|3.2.1.177	GH31(382-849)	3.2.1.-	GH31	3
demux_S_193.scaffolds_2_124	-	GH5_4(253-563)	-	GH5_4	2
demux_S_193.scaffolds_2_125	-	GH43_12(26-300)	-	GH43_12	2
demux_S_193.scaffolds_2_163	-	GH3(169-396)	-	GH3	2
demux_S_193.scaffolds_2_164	3.2.1.21	GH3(78-292)	3.2.1.-	GH3	3
demux_S_193.scaffolds_2_165	-	CE1(158-395)	-	CE0	2
demux_S_193.scaffolds_2_166	-	CE1(157-397)	-	CE0	2
demux_S_193.scaffolds_2_167	-	CE1(37-288)	-	-	1
demux_S_193.scaffolds_2_168	3.2.1.21	GH3(74-288)	3.2.1.-	GH3	3
demux_S_193.scaffolds_2_169	-	CE1(341-560)	-	-	1
demux_S_193.scaffolds_2_180	-	CE1(301-457)	-	-	1
demux_S_193.scaffolds_2_197	-	GH109(38-189)	-	-	1
demux_S_193.scaffolds_2_201	-	GT2(6-92)	-	GT2	2
demux_S_193.scaffolds_2_202	-	GT11(28-288)	-	GT11	2
demux_S_193.scaffolds_2_203	-	GT2(10-133)	-	-	1
demux_S_193.scaffolds_2_204	-	GT4(203-356)	-	GT4	2
demux_S_193.scaffolds_2_205	-	GT2(7-129)	-	-	1
demux_S_193.scaffolds_2_206	-	GT2(11-142)	-	GT2	2
demux_S_193.scaffolds_2_213	-	GT9(69-307)	-	GT9	2
demux_S_193.scaffolds_2_234	-	GH88(70-393)	-	GH88	2
demux_S_193.scaffolds_2_80	-	GT30(44-205)	-	GT30	2
demux_S_193.scaffolds_2_9	-	GH20(159-512)	-	GH20	2
demux_S_193.scaffolds_30_4	-	GH30_3(74-501)	-	GH30_3	2
demux_S_193.scaffolds_32_1	2.4.1.281	GH130(57-361)	2.4.1.-	GH130	3
demux_S_193.scaffolds_32_15	-	GH26(157-479)	-	GH26	2
demux_S_193.scaffolds_32_16	-	GH5_4(170-463)	-	-	1
demux_S_193.scaffolds_32_2	-	GH26(35-361)	-	GH26	2
demux_S_193.scaffolds_39_11	-	GH125(68-466)	-	GH125	2
demux_S_193.scaffolds_39_13	-	GH92(213-733)	-	GH92	2
demux_S_193.scaffolds_39_5	-	CE3(74-220)	-	-	1
demux_S_193.scaffolds_3_159	-	GH9(404-777)	-	-	1
demux_S_193.scaffolds_3_163	-	GH31(350-768)	-	GH31	2
demux_S_193.scaffolds_3_165	-	GH35(43-229)	-	GH35	2
demux_S_193.scaffolds_3_166	-	GH3(61-283)	-	GH3	2
demux_S_193.scaffolds_3_171	-	GH31(254-700)	-	GH31	2
demux_S_193.scaffolds_3_173	-	GH30(292-630)	-	GH0	2
demux_S_193.scaffolds_3_175	-	GH9(406-778)	-	-	1
demux_S_193.scaffolds_3_183	-	GH20(156-512)	-	GH20	2
demux_S_193.scaffolds_3_184	-	CE2(175-377)	-	CE2	2
demux_S_193.scaffolds_3_20	-	PL15_2(534-689)	-	PL15_2	2
demux_S_193.scaffolds_3_25	-	PL12_2(403-533)	-	PL12_2	2
demux_S_193.scaffolds_3_26	-	GH88(105-422)	-	GH88	2
demux_S_193.scaffolds_3_32	-	PL37(6-632)	-	PL37	2
demux_S_193.scaffolds_3_34	-	GH95(377-674)+PL13(750-1106)	-	PL13	2
demux_S_193.scaffolds_3_65	-	CBM32(51-153)+CBM32(187-292)+CBM32(322-426)+GH13_36(468-639)	-	CBM32+GH0	2
demux_S_193.scaffolds_3_67	-	GH92(238-768)	-	GH92	2
demux_S_193.scaffolds_3_85	-	GT14(4-233)	-	GT14	2
demux_S_193.scaffolds_3_88	-	GT4(251-384)	-	GT4	2
demux_S_193.scaffolds_3_89	-	GT2(10-138)	-	GT2	2
demux_S_193.scaffolds_49_1	-	GH73(12-144)	-	GH73	2
demux_S_193.scaffolds_4_107	-	CBM62(450-517)+CBM62(525-585)	-	CBM62	2
demux_S_193.scaffolds_4_17	-	GH116(414-782)	-	GH116	2
demux_S_193.scaffolds_4_18	-	GH20(144-493)	-	GH20	2
demux_S_193.scaffolds_4_19	-	GH3(114-334)	-	GH3	2
demux_S_193.scaffolds_4_195	-	GT19(4-359)	-	GT19	2
demux_S_193.scaffolds_4_202	-	GH23(137-270)	-	CBM50+GH23	2
demux_S_193.scaffolds_4_21	-	GH33(45-294)	-	GH0	2
demux_S_193.scaffolds_4_24	-	GH116(476-782)	-	GH116	2
demux_S_193.scaffolds_4_59	4.2.1.59|3.5.1.108	CE11(4-225)	3.5.1.-+4.2.1.-	CE11	3
demux_S_193.scaffolds_4_81	3.2.1.21	GH3(56-300)	3.2.1.-	GH3	3
demux_S_193.scaffolds_5_25	-	GH2(33-577)	-	GH2	2
demux_S_193.scaffolds_5_26	-	GH30_4(45-531)	-	GH30_4	2
demux_S_193.scaffolds_6_158	-	GH97(12-698)	-	GH97	2
demux_S_193.scaffolds_6_159	-	GH31(232-681)	-	GH31	2
demux_S_193.scaffolds_6_160	-	GH66(50-601)	-	GH66	2
demux_S_193.scaffolds_6_2	2.4.1.18	GH13_8(219-510)	2.4.1.-	GH13_8	3
demux_S_193.scaffolds_6_43	3.2.1.28	GH15(219-581)	3.2.1.-	GH15	3
demux_S_193.scaffolds_6_44	2.4.1.15|2.4.1.347|3.1.3.12	GT20(7-468)	2.4.1.-	GT20	3
demux_S_193.scaffolds_6_6	-	GH13_38(33-400)	-	GH13_38	2
demux_S_193.scaffolds_7_105	2.4.1.227	GT28(212-383)	2.4.1.-	GT28	3
demux_S_193.scaffolds_7_114	-	GH125(71-472)	-	GH125	2
demux_S_193.scaffolds_7_130	-	GH9(336-762)	-	-	1
demux_S_193.scaffolds_7_140	-	GH144(30-440)	-	GH144	2
demux_S_193.scaffolds_7_142	3.2.1.21	GH3(99-324)	3.2.1.-	GH3	3
demux_S_193.scaffolds_7_152	-	GH43_16(496-806)+CBM6(831-946)	-	CBM6+GH43_16	2
demux_S_193.scaffolds_7_153	3.2.1.20|3.2.1.177	GH31(222-695)	3.2.1.-	GH31	3
demux_S_193.scaffolds_7_154	-	GH29(19-421)	-	GH29	2
demux_S_193.scaffolds_7_155	3.2.1.23	GH2(45-915)	3.2.1.-	GH2	3
demux_S_193.scaffolds_7_156	-	GH42(34-398)	-	GH42	2
demux_S_193.scaffolds_7_157	-	GH2(50-582)+GH2(787-1126)	-	GH2	2
demux_S_193.scaffolds_7_158	-	GH97(13-687)	-	GH97	2
demux_S_193.scaffolds_7_159	-	GH5_4(163-446)	-	GH5_4	2
demux_S_193.scaffolds_7_43	-	GH3(99-320)	-	GH3	2
demux_S_193.scaffolds_7_47	-	GH144(141-541)	-	GH144	2
demux_S_193.scaffolds_7_48	-	GH144(25-430)	-	GH144	2
demux_S_193.scaffolds_7_51	-	GH43_28(52-315)+CBM32(357-477)	-	GH43_28	2
demux_S_193.scaffolds_7_52	-	CE1(36-236)	-	-	1
demux_S_193.scaffolds_7_82	-	GH63(205-640)	-	GH63	2
demux_S_193.scaffolds_7_83	3.2.1.23	GH2(67-914)	3.2.1.-	GH2	3
demux_S_193.scaffolds_7_86	3.2.1.23	GH2(78-946)	3.2.1.-	GH2	3
demux_S_193.scaffolds_7_87	-	GH63(202-666)	-	GH63	2
demux_S_193.scaffolds_8_111	-	GH55(30-614)	-	GH55	2
demux_S_193.scaffolds_8_112	-	GH55(37-673)	-	GH55	2
demux_S_193.scaffolds_8_120	-	GH9(331-800)	-	-	1
demux_S_193.scaffolds_8_141	-	GH2(21-451)	-	GH2	2
demux_S_193.scaffolds_8_152	-	GH88(71-395)	-	GH88	2
demux_S_193.scaffolds_8_153	-	GH43_10(38-307)	-	GH43_10	2
demux_S_193.scaffolds_8_154	-	GH97(14-628)	-	GH97	2
demux_S_193.scaffolds_8_156	-	GH146(50-555)	-	GH146	2
demux_S_193.scaffolds_8_158	-	GH28(188-447)	-	GH28	2
demux_S_193.scaffolds_8_159	-	GH28(188-451)	-	GH28	2
demux_S_193.scaffolds_8_163	-	GH88(74-397)	-	GH88	2
demux_S_193.scaffolds_8_165	-	GH3(145-367)	-	GH3	2
demux_S_193.scaffolds_8_33	-	GH109(5-185)	-	-	1
demux_S_193.scaffolds_8_42	-	GH20(147-470)	-	GH20	2
demux_S_193.scaffolds_8_43	-	GH123(51-542)	-	GH123	2
demux_S_193.scaffolds_8_53	-	GH23(314-421)	-	GH23	2
demux_S_193.scaffolds_8_88	3.2.1.21	GH3(150-375)	3.2.1.-	GH3	3
demux_S_193.scaffolds_9_1	-	GH28(168-467)	-	GH28	2
demux_S_193.scaffolds_9_10	-	PL40(2-899)	-	PL40	2
demux_S_193.scaffolds_9_21	-	GH20(312-721)	-	GH20	2
demux_S_193.scaffolds_9_25	3.2.1.169|3.2.1.35	GH84(151-443)	3.2.1.-	GH84	3
demux_S_193.scaffolds_9_3	-	GH92(246-775)	-	GH92	2
demux_S_193.scaffolds_9_4	-	GH97(14-625)	-	GH97	2
demux_S_193.scaffolds_9_42	-	GH97(12-701)	-	GH97	2
demux_S_193.scaffolds_9_43	-	GH13(48-332)	-	GH13	2
demux_S_193.scaffolds_9_49	-	GH9(343-767)	-	-	1
demux_S_193.scaffolds_9_53	3.2.1.14	GH18(28-326)	3.2.1.-	GH18	3
demux_S_193.scaffolds_9_65	-	GH97(21-669)	-	GH97	2
demux_S_193.scaffolds_1_3	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_193.scaffolds_1_4	4.2.1.33	-	4.2.1.-	-	1
demux_S_193.scaffolds_1_6	2.3.1.182	-	2.3.1.-	-	1
demux_S_193.scaffolds_1_8	1.1.1.85	-	1.1.1.-	-	1
demux_S_193.scaffolds_1_9	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_193.scaffolds_1_11	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_193.scaffolds_1_16	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_193.scaffolds_1_20	6.1.1.21	-	6.1.1.-	-	1
demux_S_193.scaffolds_1_28	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_193.scaffolds_1_51	1.2.7.1	-	1.2.7.-	GT2	2
demux_S_193.scaffolds_1_72	4.2.3.3	-	4.2.3.-	-	1
demux_S_193.scaffolds_1_76	2.7.1.11	-	2.7.1.-	-	1
demux_S_193.scaffolds_1_79	5.4.2.11	-	5.4.2.-	-	1
demux_S_193.scaffolds_1_80	4.1.2.13	-	4.1.2.-	-	1
demux_S_193.scaffolds_1_111	6.3.5.3	-	6.3.5.-	-	1
demux_S_193.scaffolds_1_122	7.2.4.2	-	7.2.4.-	-	1
demux_S_193.scaffolds_1_150	3.6.1.9	-	3.6.1.-	-	1
demux_S_193.scaffolds_1_153	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_193.scaffolds_1_154	4.2.99.18	-	4.2.99.-	-	1
demux_S_193.scaffolds_1_156	6.1.1.20	-	6.1.1.-	-	1
demux_S_193.scaffolds_1_163	3.1.22.4	-	3.1.22.-	-	1
demux_S_193.scaffolds_1_166	2.2.1.2	-	2.2.1.-	-	1
demux_S_193.scaffolds_1_175	3.4.13.18	-	3.4.13.-	-	1
demux_S_193.scaffolds_1_207	2.7.13.3	-	2.7.13.-	-	1
demux_S_193.scaffolds_1_217	3.1.21.2	-	3.1.21.-	-	1
demux_S_193.scaffolds_1_221	2.7.13.3	-	2.7.13.-	-	1
demux_S_193.scaffolds_1_223	2.3.2.6	-	2.3.2.-	-	1
demux_S_193.scaffolds_1_224	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_193.scaffolds_1_235	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_193.scaffolds_1_236	2.8.1.13	-	2.8.1.-	-	1
demux_S_193.scaffolds_1_263	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_193.scaffolds_1_271	3.4.11.4	-	3.4.11.-	-	1
demux_S_193.scaffolds_1_272	2.1.2.10	-	2.1.2.-	-	1
demux_S_193.scaffolds_1_276	4.1.2.13	-	4.1.2.-	-	1
demux_S_193.scaffolds_1_279	7.2.4.2	-	7.2.4.-	-	1
demux_S_193.scaffolds_1_282	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_193.scaffolds_1_287	2.6.1.1|4.1.1.12	-	2.6.1.-+4.1.1.-	-	1
demux_S_193.scaffolds_1_302	4.1.99.1|4.1.99.2	-	4.1.99.-	-	1
demux_S_193.scaffolds_1_341	3.5.1.3	-	3.5.1.-	-	1
demux_S_193.scaffolds_1_349	2.7.1.90	-	2.7.1.-	GT106	2
demux_S_193.scaffolds_1_360	1.11.1.1	-	1.11.1.-	-	1
demux_S_193.scaffolds_1_362	6.3.5.1	-	6.3.5.-	-	1
demux_S_193.scaffolds_1_366	1.2.7.3|1.2.7.7	-	1.2.7.-	-	1
demux_S_193.scaffolds_1_367	1.2.7.3|1.2.7.7	-	1.2.7.-	-	1
demux_S_193.scaffolds_1_376	5.3.1.4	-	5.3.1.-	-	1
demux_S_193.scaffolds_1_377	5.1.3.4	-	5.1.3.-	-	1
