Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_161.scaffolds_1_113	-	GT83(4-541)	-	-	1
demux_S_161.scaffolds_1_115	-	GT2(12-170)	-	GT2	2
demux_S_161.scaffolds_1_117	-	GT2(8-135)	-	GT2	2
demux_S_161.scaffolds_1_121	-	GT4(214-367)	-	GT4	2
demux_S_161.scaffolds_1_122	-	GT14(4-257)	-	GT14	2
demux_S_161.scaffolds_1_124	-	GT2(5-172)	-	GT2	2
demux_S_161.scaffolds_1_129	-	GT9(74-324)	-	GT9	2
demux_S_161.scaffolds_1_145	-	GH29(27-355)	-	GH29	2
demux_S_161.scaffolds_1_34	3.2.1.21	GH3(58-303)	3.2.1.-	GH3	3
demux_S_161.scaffolds_1_54	-	GH146(161-732)	-	GH146	2
demux_S_161.scaffolds_1_61	-	GH127(39-570)	-	GH127	2
demux_S_161.scaffolds_1_66	-	GH97(22-661)	-	GH97	2
demux_S_161.scaffolds_1_67	-	GH43_34(31-304)+CBM32(336-451)	-	GH43_34	2
demux_S_161.scaffolds_1_68	-	GH127(38-569)	-	GH127	2
demux_S_161.scaffolds_1_69	-	CE1(508-716)	-	GH43_29	2
demux_S_161.scaffolds_1_70	-	PL10_1(67-358)+CE8(411-637)	-	CE0+PL10_1	2
demux_S_161.scaffolds_1_83	-	CE4(21-135)	-	CE4	2
demux_S_161.scaffolds_20_61	-	GH2(44-620)	-	GH2	2
demux_S_161.scaffolds_20_62	-	GH20(145-467)	-	GH20	2
demux_S_161.scaffolds_20_63	-	GH2(21-596)	-	GH2	2
demux_S_161.scaffolds_21_30	3.2.1.26|3.2.1.80|3.2.1.7	GH32(162-467)	3.2.1.-	GH32	3
demux_S_161.scaffolds_23_12	-	GH97(16-621)	-	GH97	2
demux_S_161.scaffolds_23_13	-	GH31(219-716)	-	GH31	2
demux_S_161.scaffolds_23_38	-	GH106(19-915)	-	GH106	2
demux_S_161.scaffolds_23_39	-	GH28(48-394)	-	GH28	2
demux_S_161.scaffolds_23_42	-	GH28(80-446)	-	GH28	2
demux_S_161.scaffolds_23_43	-	CE12(174-379)	-	CE12	2
demux_S_161.scaffolds_23_44	-	GH2(19-762)	-	GH2	2
demux_S_161.scaffolds_23_45	-	GH43_18(67-301)+GH43_34(318-611)	-	CBM32+GH43_18+GH43_34	2
demux_S_161.scaffolds_23_46	-	GH42(49-423)	-	GH42	2
demux_S_161.scaffolds_23_47	-	GH105(56-375)	-	GH105	2
demux_S_161.scaffolds_23_48	-	GH28(8-220)	-	GH28	2
demux_S_161.scaffolds_23_8	-	GH29(14-433)	-	GH29	2
demux_S_161.scaffolds_24_30	2.4.1.227	GT28(194-352)	2.4.1.-	GT28	3
demux_S_161.scaffolds_24_41	2.4.1.25	CBM20(139-215)+GH77(242-886)	2.4.1.-	CBM20+GH77	3
demux_S_161.scaffolds_24_48	-	GH13_20(164-482)	-	GH13	2
demux_S_161.scaffolds_24_49	-	GH97(12-723)	-	GH97	2
demux_S_161.scaffolds_24_55	-	GH13_36(83-539)	-	CBM58+GH13_36	2
demux_S_161.scaffolds_24_56	-	GH53(49-365)	-	GH53	2
demux_S_161.scaffolds_25_25	-	GH105(77-410)	-	GH105	2
demux_S_161.scaffolds_25_38	-	GH89(55-714)	-	GH89	2
demux_S_161.scaffolds_26_32	-	CE7(129-430)	-	CE7	2
demux_S_161.scaffolds_26_51	-	GH63(197-642)	-	GH63	2
demux_S_161.scaffolds_26_52	3.2.1.23	GH2(62-919)	3.2.1.-	GH2	3
demux_S_161.scaffolds_27_42	-	GH30_4(29-515)	-	GH30_4	2
demux_S_161.scaffolds_27_45	-	GH43_10(37-306)	-	GH43_10	2
demux_S_161.scaffolds_27_47	-	GH28(87-502)	-	GH28	2
demux_S_161.scaffolds_29_33	-	GT26(47-214)	-	GT26	2
demux_S_161.scaffolds_29_36	-	GH16_3(33-256)	-	GH16	2
demux_S_161.scaffolds_29_37	-	GT4(181-291)	-	GT4	2
demux_S_161.scaffolds_29_38	-	GT2(7-144)	-	GT2	2
demux_S_161.scaffolds_2_10	-	GH140(34-463)	-	GH140	2
demux_S_161.scaffolds_2_11	-	GH105(51-396)	-	GH105	2
demux_S_161.scaffolds_2_12	-	GH95(20-751)	-	GH95	2
demux_S_161.scaffolds_2_19	-	GT2(4-167)	-	GT2	2
demux_S_161.scaffolds_2_54	-	GT2(249-367)	-	GT2	2
demux_S_161.scaffolds_2_6	-	GH78(191-679)	-	GH78	2
demux_S_161.scaffolds_2_7	-	GH141(21-568)	-	GH141	2
demux_S_161.scaffolds_2_8	-	GH127(44-607)	-	GH127	2
demux_S_161.scaffolds_2_9	-	CBM67(151-332)+GH78(361-891)+GH33(949-1306)	-	GH33+GH78	2
demux_S_161.scaffolds_31_11	-	GH88(74-399)	-	GH88	2
demux_S_161.scaffolds_31_30	-	GH28(73-414)	-	GH28	2
demux_S_161.scaffolds_31_31	-	GH2(50-732)	-	GH2	2
demux_S_161.scaffolds_31_32	-	GH28(148-505)	-	GH28	2
demux_S_161.scaffolds_31_46	-	GH105(45-369)	-	GH105	2
demux_S_161.scaffolds_31_47	-	GH154(31-392)	-	GH154	2
demux_S_161.scaffolds_31_48	-	GH2(22-570)+CBM57(691-851)	-	GH2	2
demux_S_161.scaffolds_31_7	-	GH29(22-358)	-	GH29	2
demux_S_161.scaffolds_31_9	-	GH28(74-444)	-	GH28	2
demux_S_161.scaffolds_32_3	-	GT4(205-341)	-	GT4	2
demux_S_161.scaffolds_32_45	2.4.1.1	GT35(270-737)	2.4.1.-	GT35	3
demux_S_161.scaffolds_32_46	2.4.1.11	GT3(13-347)	2.4.1.-	GT3	3
demux_S_161.scaffolds_32_6	-	GT4(199-337)	-	GT4	2
demux_S_161.scaffolds_33_3	-	GH20(145-468)	-	GH20	2
demux_S_161.scaffolds_34_19	-	GH29(38-372)	-	GH29	2
demux_S_161.scaffolds_34_20	-	GH2(24-656)	-	GH2	2
demux_S_161.scaffolds_34_21	-	GH105(62-373)	-	GH105	2
demux_S_161.scaffolds_34_27	-	GH109(64-474)	-	GH109	2
demux_S_161.scaffolds_35_14	-	GH23(124-257)	-	CBM50+GH23	2
demux_S_161.scaffolds_35_19	-	GT19(4-359)	-	GT19	2
demux_S_161.scaffolds_36_18	-	GH105(73-414)	-	GH105	2
demux_S_161.scaffolds_37_26	-	GH95(44-791)	-	GH95	2
demux_S_161.scaffolds_37_31	-	GH18(36-334)	-	GH18	2
demux_S_161.scaffolds_37_5	3.2.1.51	GH29(35-342)	3.2.1.-	GH29	3
demux_S_161.scaffolds_38_13	-	GH123(43-580)	-	GH123	2
demux_S_161.scaffolds_38_24	-	GH20(157-523)	-	GH20	2
demux_S_161.scaffolds_39_17	-	GT30(43-205)	-	GT30	2
demux_S_161.scaffolds_3_120	-	GT2(8-175)	-	GT2	2
demux_S_161.scaffolds_3_25	-	GH23(298-415)	-	GH23	2
demux_S_161.scaffolds_3_27	-	GT4(192-331)	-	GT4	2
demux_S_161.scaffolds_3_32	-	GT4(227-366)	-	GT4	2
demux_S_161.scaffolds_3_49	-	GH73(39-167)	-	CBM50+GH73	2
demux_S_161.scaffolds_3_85	-	GH109(3-186)	-	-	1
demux_S_161.scaffolds_3_94	-	GH25(91-265)	-	GH25	2
demux_S_161.scaffolds_3_98	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(23-593)	3.2.1.-	GH110	3
demux_S_161.scaffolds_41_12	-	GH43_31(31-458)	-	GH43_31	2
demux_S_161.scaffolds_41_13	-	GH43_31(38-296)	-	GH43_31	2
demux_S_161.scaffolds_41_14	-	GH43_3(34-317)	-	GH43_3	2
demux_S_161.scaffolds_41_7	-	GH2(50-500)	-	GH2	2
demux_S_161.scaffolds_42_37	-	CE1(31-260)	-	-	1
demux_S_161.scaffolds_42_4	-	PL27(63-683)	-	PL27	2
demux_S_161.scaffolds_44_14	3.2.1.169|3.2.1.35	GH84(149-441)	3.2.1.-	GH84	3
demux_S_161.scaffolds_44_5	-	GH33(193-556)	-	GH33	2
demux_S_161.scaffolds_45_12	-	GT4(192-333)	-	GT4	2
demux_S_161.scaffolds_45_32	-	GT2(7-145)	-	GT2	2
demux_S_161.scaffolds_45_33	-	GT11(3-220)	-	GT11	2
demux_S_161.scaffolds_45_6	-	GT4(227-360)	-	GT4	2
demux_S_161.scaffolds_47_3	-	GH20(138-504)	-	GH20	2
demux_S_161.scaffolds_47_4	-	CBM67(37-219)+GH78(291-728)	-	CBM67+GH78	2
demux_S_161.scaffolds_47_9	3.2.1.22	GH36(26-701)	3.2.1.-	GH36	3
demux_S_161.scaffolds_48_5	-	GH73(12-144)	-	GH73	2
demux_S_161.scaffolds_49_2	-	GH43_29(30-317)+CBM6(337-464)+CE1(600-829)	-	CBM48+CBM6+CE0+GH43_29	2
demux_S_161.scaffolds_49_20	-	GT2(5-128)	-	GT2	2
demux_S_161.scaffolds_49_3	-	GH43_10(27-294)	-	GH43_10	2
demux_S_161.scaffolds_49_4	-	GH115(36-837)	-	GH115	2
demux_S_161.scaffolds_49_5	3.2.1.139|3.2.1.131	GH67(68-650)	3.2.1.-	GH67	3
demux_S_161.scaffolds_4_10	-	GH16_3(34-260)	-	GH16_3	2
demux_S_161.scaffolds_4_103	-	PL26(246-1100)	-	PL26	2
demux_S_161.scaffolds_4_104	-	CE12(65-284)+CE12(316-535)	-	CE12	2
demux_S_161.scaffolds_4_105	4.2.2.23|4.2.2.24	PL11_1(20-608)	4.2.2.-	PL11_1	3
demux_S_161.scaffolds_4_106	-	GH2(14-498)	-	GH2	2
demux_S_161.scaffolds_4_107	-	GH106(32-945)	-	GH106	2
demux_S_161.scaffolds_4_111	-	PL9_1(24-430)	-	PL9_1	2
demux_S_161.scaffolds_4_22	-	CE9(5-377)	-	CE9	2
demux_S_161.scaffolds_4_51	-	GH20(160-514)	-	GH20	2
demux_S_161.scaffolds_4_6	-	GH43_12(125-420)	-	GH43_12	2
demux_S_161.scaffolds_4_64	4.2.1.59|3.5.1.108	CE11(4-225)	3.5.1.-+4.2.1.-	CE11	3
demux_S_161.scaffolds_4_68	-	GH29(22-335)	-	GH29	2
demux_S_161.scaffolds_4_7	3.2.1.37|3.2.1.55	GH43_1(8-317)	3.2.1.-	GH43_1	3
demux_S_161.scaffolds_4_8	3.2.1.8	GH10(30-368)	3.2.1.-	GH10	3
demux_S_161.scaffolds_4_84	-	GH3(105-325)	-	GH3	2
demux_S_161.scaffolds_4_91	-	GH105(99-434)	-	GH105	2
demux_S_161.scaffolds_4_92	4.2.2.23|4.2.2.24	PL11_1(32-623)	4.2.2.-	PL11_1	3
demux_S_161.scaffolds_4_93	-	GH28(75-449)	-	GH28	2
demux_S_161.scaffolds_4_94	-	GH115(27-775)	-	GH115	2
demux_S_161.scaffolds_53_10	-	GH30_4(41-528)	-	GH30_4	2
demux_S_161.scaffolds_53_9	-	GH30_4(24-519)	-	GH30_4	2
demux_S_161.scaffolds_58_5	-	GH29(32-361)	-	GH29	2
demux_S_161.scaffolds_5_104	3.2.1.55	GH51(15-507)	3.2.1.-	GH51	3
demux_S_161.scaffolds_5_106	-	GH29(23-339)	-	GH29	2
demux_S_161.scaffolds_5_107	-	CBM9(47-250)	-	CBM0	2
demux_S_161.scaffolds_5_13	3.2.1.22	GH27(220-474)	3.2.1.-	GH27	3
demux_S_161.scaffolds_5_17	-	GH33(194-530)	-	GH33	2
demux_S_161.scaffolds_5_18	-	GH20(140-411)	-	GH20	2
demux_S_161.scaffolds_5_21	3.2.1.25	GH2(20-760)	3.2.1.-	GH2	3
demux_S_161.scaffolds_5_22	-	GH20(155-508)	-	GH20	2
demux_S_161.scaffolds_5_24	-	GH20(143-490)	-	GH20	2
demux_S_161.scaffolds_5_25	-	GH92(259-747)	-	GH92	2
demux_S_161.scaffolds_5_26	-	GH2(23-766)	-	GH2	2
demux_S_161.scaffolds_5_27	-	CE9(5-378)	-	CE9	2
demux_S_161.scaffolds_5_6	-	GH171(42-385)	-	GH171	2
demux_S_161.scaffolds_65_14	-	GT4(235-372)	-	-	1
demux_S_161.scaffolds_65_16	-	GT2(3-162)	-	-	1
demux_S_161.scaffolds_65_4	-	GT2(4-129)	-	GT2	2
demux_S_161.scaffolds_65_8	-	GT4(186-337)	-	GT4	2
demux_S_161.scaffolds_66_12	-	CE12(7-83)	-	-	1
demux_S_161.scaffolds_67_11	-	GH24(43-168)	-	GH24	2
demux_S_161.scaffolds_70_2	-	CE1(36-263)	-	-	1
demux_S_161.scaffolds_77_5	-	GT4(299-382)	-	GT4	2
demux_S_161.scaffolds_77_6	-	GT2(12-151)	-	GT2	2
demux_S_161.scaffolds_77_9	-	GT4(3-138)	-	GT4	2
demux_S_161.scaffolds_7_50	-	GH109(57-461)	-	GH109	2
demux_S_161.scaffolds_7_6	3.2.1.23	GH2(84-938)	3.2.1.-	GH2	3
demux_S_161.scaffolds_7_7	-	GH63(11-686)	-	GH63	2
demux_S_161.scaffolds_80_2	-	GH2(21-594)	-	GH2	2
demux_S_161.scaffolds_81_3	-	GT2(35-156)	-	GT2	2
demux_S_161.scaffolds_81_4	-	GT2(8-164)	-	-	1
demux_S_161.scaffolds_81_5	-	GT4(237-381)	-	GT4	2
demux_S_161.scaffolds_8_35	2.4.1.281	GH130(51-362)	2.4.1.-	GH130	3
demux_S_161.scaffolds_8_40	-	GH30_6(43-493)	-	GH30_6	2
demux_S_161.scaffolds_8_5	-	GH92(241-729)	-	GH92	2
demux_S_161.scaffolds_8_54	-	GH23(103-237)	-	GH23	2
demux_S_161.scaffolds_8_56	3.2.1.23	GH2(48-902)	3.2.1.-	GH2	3
demux_S_161.scaffolds_8_60	-	GH109(14-412)	-	GH109	2
demux_S_161.scaffolds_8_61	2.4.1.320|2.4.1.319	GH130(27-328)	2.4.1.-	GH130	3
demux_S_161.scaffolds_8_63	-	GH97(11-666)	-	GH97	2
demux_S_161.scaffolds_8_68	-	GH92(242-748)	-	GH92	2
demux_S_161.scaffolds_8_69	-	GH92(244-751)	-	GH92	2
demux_S_161.scaffolds_8_72	-	GH92(241-734)	-	GH92	2
demux_S_161.scaffolds_8_85	-	GH27(134-368)	-	CBM35+GH27	2
demux_S_161.scaffolds_9_27	-	GH146(35-543)	-	GH146	2
demux_S_161.scaffolds_9_28	-	GH31(217-708)	-	GH31	2
demux_S_161.scaffolds_9_32	3.2.1.23	GH35(34-346)	3.2.1.-	CBM32+GH35	3
demux_S_161.scaffolds_9_33	-	GH51(369-717)	-	GH51	2
demux_S_161.scaffolds_9_34	-	GH43_19(82-313)+GH43_34(341-639)	-	GH43_19+GH43_34	2
demux_S_161.scaffolds_9_37	-	GH43_17(39-303)	-	GH43_17	2
demux_S_161.scaffolds_9_38	-	GH43_24(52-346)	-	GH43_24	2
demux_S_161.scaffolds_9_39	-	GH43_9(25-288)+GH43_19(537-792)	-	GH43_19+GH43_9	2
demux_S_161.scaffolds_9_47	-	GH105(46-372)+GH154(381-743)	-	GH105+GH154	2
demux_S_161.scaffolds_9_48	-	PL42(21-313)	-	PL42	2
demux_S_161.scaffolds_9_61	-	GT2(4-148)	-	GT2	2
demux_S_161.scaffolds_9_68	3.2.1.51	GH29(37-369)+CBM32(499-599)	3.2.1.-	GH29	3
demux_S_161.scaffolds_9_69	-	GH2(48-903)	-	GH2	2
demux_S_161.scaffolds_9_70	-	GH20(154-512)	-	GH20	2
demux_S_161.scaffolds_1_4	6.1.1.1	-	6.1.1.-	-	1
demux_S_161.scaffolds_1_11	2.5.1.6	-	2.5.1.-	-	1
demux_S_161.scaffolds_1_23	2.4.99.17	-	2.4.99.-	-	1
demux_S_161.scaffolds_1_24	5.4.99.25	-	5.4.99.-	-	1
demux_S_161.scaffolds_1_25	3.6.1.27	-	3.6.1.-	-	1
demux_S_161.scaffolds_1_31	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_161.scaffolds_1_35	7.6.2.5	-	7.6.2.-	-	1
demux_S_161.scaffolds_1_39	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_161.scaffolds_1_42	3.6.1.66	-	3.6.1.-	-	1
demux_S_161.scaffolds_1_44	2.5.1.72	-	2.5.1.-	-	1
demux_S_161.scaffolds_1_74	1.4.3.16	-	1.4.3.-	-	1
demux_S_161.scaffolds_1_80	5.3.1.17	-	5.3.1.-	-	1
demux_S_161.scaffolds_1_81	1.1.1.100|1.1.1.252|1.1.1.377|1.1.1.311|1.1.1.223|1.1.1.243|1.1.1.401	-	1.1.1.-	-	1
demux_S_161.scaffolds_1_94	3.4.14.12	-	3.4.14.-	-	1
demux_S_161.scaffolds_1_100	3.1.13.1	-	3.1.13.-	-	1
demux_S_161.scaffolds_1_110	6.1.1.19	-	6.1.1.-	-	1
demux_S_161.scaffolds_1_119	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_161.scaffolds_1_130	1.1.1.290	-	1.1.1.-	-	1
demux_S_161.scaffolds_1_141	2.3.1.179|2.3.1.41	-	2.3.1.-	-	1
demux_S_161.scaffolds_1_142	3.1.26.3	-	3.1.26.-	-	1
demux_S_161.scaffolds_2_2	4.2.1.47	-	4.2.1.-	GT4	2
demux_S_161.scaffolds_2_3	1.1.1.271	-	1.1.1.-	-	1
demux_S_161.scaffolds_2_13	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_161.scaffolds_2_26	3.4.24.70	-	3.4.24.-	-	1
demux_S_161.scaffolds_2_28	3.5.4.12	-	3.5.4.-	-	1
demux_S_161.scaffolds_2_30	6.3.3.2	-	6.3.3.-	-	1
demux_S_161.scaffolds_2_34	2.5.1.78	-	2.5.1.-	-	1
demux_S_161.scaffolds_2_53	2.1.1.192|2.1.1.184	-	2.1.1.-	-	1
demux_S_161.scaffolds_2_64	4.2.1.126	-	4.2.1.-	-	1
demux_S_161.scaffolds_2_70	3.1.26.11	-	3.1.26.-	-	1
demux_S_161.scaffolds_2_78	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_161.scaffolds_2_84	7.4.2.4	-	7.4.2.-	-	1
demux_S_161.scaffolds_2_87	2.7.1.33	-	2.7.1.-	-	1
demux_S_161.scaffolds_2_94	1.1.1.86|1.1.1.382	-	1.1.1.-	-	1
demux_S_161.scaffolds_2_97	2.2.1.6	-	2.2.1.-	-	1
demux_S_161.scaffolds_2_98	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_161.scaffolds_2_107	5.4.99.12	-	5.4.99.-	-	1
demux_S_161.scaffolds_2_110	6.3.2.6	-	6.3.2.-	-	1
demux_S_161.scaffolds_2_111	2.1.1.163	-	2.1.1.-	-	1
demux_S_161.scaffolds_2_112	1.1.1.25	-	1.1.1.-	-	1
demux_S_161.scaffolds_2_116	4.2.3.5	-	4.2.3.-	-	1
demux_S_161.scaffolds_2_121	2.4.2.22	-	2.4.2.-	-	1
demux_S_161.scaffolds_2_125	2.1.1.13|1.5.1.20|2.1.1.10	-	2.1.1.-	GH39	2
demux_S_161.scaffolds_2_155	3.6.1.9	-	3.6.1.-	-	1
demux_S_161.scaffolds_2_162	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_161.scaffolds_2_165	7.2.4.2	-	7.2.4.-	-	1
demux_S_161.scaffolds_3_7	2.4.2.19	-	2.4.2.-	-	1
demux_S_161.scaffolds_3_8	2.1.1.177	-	2.1.1.-	-	1
demux_S_161.scaffolds_3_10	3.4.13.18	-	3.4.13.-	-	1
demux_S_161.scaffolds_3_15	1.11.1.1	-	1.11.1.-	-	1
demux_S_161.scaffolds_3_17	6.3.5.1	-	6.3.5.-	-	1
demux_S_161.scaffolds_3_18	4.2.1.19|3.1.3.15	-	3.1.3.-+4.2.1.-	-	1
demux_S_161.scaffolds_3_19	2.6.1.9	-	2.6.1.-	-	1
demux_S_161.scaffolds_3_20	3.5.4.19|3.6.1.31|1.1.1.23	-	1.1.1.-+3.5.4.-+3.6.1.-	-	1
demux_S_161.scaffolds_3_21	2.4.2.17	-	2.4.2.-	-	1
demux_S_161.scaffolds_3_66	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_161.scaffolds_3_70	5.1.3.4	-	5.1.3.-	-	1
demux_S_161.scaffolds_3_71	5.3.1.4	-	5.3.1.-	-	1
demux_S_161.scaffolds_3_79	1.2.7.7	-	1.2.7.-	-	1
demux_S_161.scaffolds_3_81	1.2.7.3|1.2.7.7	-	1.2.7.-	-	1
demux_S_161.scaffolds_3_82	1.2.7.3|1.2.7.7	-	1.2.7.-	-	1
demux_S_161.scaffolds_3_95	2.7.1.90	-	2.7.1.-	GT106	2
demux_S_161.scaffolds_3_102	7.1.3.1	-	7.1.3.-	-	1
demux_S_161.scaffolds_3_104	6.2.1.30	-	6.2.1.-	-	1
demux_S_161.scaffolds_3_108	3.5.1.3	-	3.5.1.-	-	1
demux_S_161.scaffolds_3_115	2.6.1.1|4.1.1.12	-	2.6.1.-+4.1.1.-	-	1
demux_S_161.scaffolds_4_15	5.1.3.1	-	5.1.3.-	-	1
demux_S_161.scaffolds_4_19	2.1.2.9	-	2.1.2.-	-	1
demux_S_161.scaffolds_4_44	6.3.5.3	-	6.3.5.-	-	1
demux_S_161.scaffolds_4_61	4.1.1.23	-	4.1.1.-	-	1
demux_S_161.scaffolds_4_67	2.5.1.75	-	2.5.1.-	-	1
demux_S_161.scaffolds_4_81	4.1.99.12|3.5.4.25	-	3.5.4.-+4.1.99.-	-	1
demux_S_161.scaffolds_4_82	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_161.scaffolds_4_90	5.1.3.32	-	5.1.3.-	-	1
demux_S_161.scaffolds_4_108	3.1.6.2	-	3.1.6.-	-	1
demux_S_161.scaffolds_5_3	7.6.2.2	-	7.6.2.-	-	1
