Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_17.scaffolds_13_87	3.2.1.23	GH2(54-926)+CBM32(1149-1270)+CBM32(1295-1415)	3.2.1.-	GH2	3
demux_S_17.scaffolds_13_88	-	GH97(11-645)	-	GH97	2
demux_S_17.scaffolds_14_38	-	GH20(159-524)	-	GH20	2
demux_S_17.scaffolds_14_4	-	GH133(285-636)	-	GH133	2
demux_S_17.scaffolds_14_5	-	GT4(240-385)	-	GT4	2
demux_S_17.scaffolds_14_59	-	GH89(73-737)	-	GH89	2
demux_S_17.scaffolds_14_6	-	GH57(20-327)	-	GH57	2
demux_S_17.scaffolds_14_8	-	GT5(1-193)	-	GT5	2
demux_S_17.scaffolds_15_50	-	GH43_2(90-358)+GH43_2(423-689)	-	GH43_2	2
demux_S_17.scaffolds_15_51	3.2.1.21	GH3(206-426)	3.2.1.-	GH3	3
demux_S_17.scaffolds_15_53	-	GH3(64-305)	-	GH3	2
demux_S_17.scaffolds_15_54	-	GH95(299-962)	-	GH95	2
demux_S_17.scaffolds_15_55	-	GH2(227-1021)	-	GH2	2
demux_S_17.scaffolds_15_62	-	GH92(213-734)	-	GH92	2
demux_S_17.scaffolds_15_63	-	GH2(50-700)	-	GH2	2
demux_S_17.scaffolds_15_66	-	GH32(139-439)	-	GH32	2
demux_S_17.scaffolds_15_72	-	GH32(53-350)	-	GH32	2
demux_S_17.scaffolds_15_73	3.2.1.80	GH32(150-439)	3.2.1.-	GH32	3
demux_S_17.scaffolds_16_35	-	GH32(121-489)	-	GH32	2
demux_S_17.scaffolds_16_48	-	GT51(80-270)	-	GT51	2
demux_S_17.scaffolds_16_53	-	GH13_32(91-387)+CBM41(830-951)	-	CBM41+GH13_32	2
demux_S_17.scaffolds_18_13	-	GH32(121-406)	-	GH32	2
demux_S_17.scaffolds_18_16	-	GH31(202-631)	-	GH31	2
demux_S_17.scaffolds_18_17	-	GH31(234-684)	-	GH31	2
demux_S_17.scaffolds_18_18	-	GH66(46-591)	-	GH66	2
demux_S_17.scaffolds_18_23	-	GH2(39-498)	-	GH2	2
demux_S_17.scaffolds_18_25	-	GH43(45-343)	-	GH43	2
demux_S_17.scaffolds_18_27	-	GH51(267-708)	-	GH51	2
demux_S_17.scaffolds_18_38	-	GH43_31(36-304)	-	GH43_31	2
demux_S_17.scaffolds_18_58	-	GH92(237-730)	-	GH92	2
demux_S_17.scaffolds_18_59	-	GH36(26-700)	-	GH36	2
demux_S_17.scaffolds_18_63	-	GH95(25-773)	-	GH95	2
demux_S_17.scaffolds_19_10	-	GH13_30(28-398)	-	GH13_30	2
demux_S_17.scaffolds_19_11	-	GH77(183-705)	-	GH77	2
demux_S_17.scaffolds_19_12	-	GH13(35-378)	-	GH13_44	2
demux_S_17.scaffolds_19_16	-	GH13_14(193-548)	-	CBM48+GH13_14	2
demux_S_17.scaffolds_19_41	-	GH2(70-585)	-	GH2	2
demux_S_17.scaffolds_19_46	-	GH127(17-609)	-	GH127	2
demux_S_17.scaffolds_19_47	-	GH36(149-676)	-	GH36	2
demux_S_17.scaffolds_19_48	-	GH43_22(53-288)	-	GH43_22	2
demux_S_17.scaffolds_19_50	-	GH51(211-802)	-	GH51	2
demux_S_17.scaffolds_1_1004	-	GT2(9-113)	-	GT2	2
demux_S_17.scaffolds_1_1048	2.4.1.7|2.4.1.329	GH13_18(35-379)	2.4.1.-	GH13_18	3
demux_S_17.scaffolds_1_1099	2.4.1.1	GT35(100-813)	2.4.1.-	GT35	3
demux_S_17.scaffolds_1_1147	-	GH3(688-890)	-	GH3	2
demux_S_17.scaffolds_1_132	-	GH25(45-218)	-	CBM50+GH25	2
demux_S_17.scaffolds_1_250	2.4.1.342	GT5(148-465)	2.4.1.-	GT4	3
demux_S_17.scaffolds_1_296	3.2.1.41|3.2.1.142	GH13_32(71-356)+CBM41(754-877)+CBM48(980-1067)+GH13_14(1140-1473)	3.2.1.-	CBM41+GH13_14+GH13_32	3
demux_S_17.scaffolds_1_297	3.2.1.1	GH13_32(120-396)	3.2.1.-	GH13_32	3
demux_S_17.scaffolds_1_323	-	GH25(47-228)	-	CBM50+GH25	2
demux_S_17.scaffolds_1_382	3.2.1.68	CBM48(3-92)+GH13_11(172-525)	3.2.1.-	CBM48+GH13_11	3
demux_S_17.scaffolds_1_399	2.4.1.18	CBM48(166-238)+GH13_9(301-601)	2.4.1.-	CBM48+GH13_9	3
demux_S_17.scaffolds_1_426	-	GH3(141-363)	-	GH3	2
demux_S_17.scaffolds_1_441	-	CE1(202-436)	-	-	1
demux_S_17.scaffolds_1_579	-	GT4(211-353)	-	GT4	2
demux_S_17.scaffolds_1_658	-	GH13_30(33-400)	-	GH13_30	2
demux_S_17.scaffolds_1_671	2.4.1.280|2.4.1.20	GH94(2-831)	2.4.1.-	GH94	3
demux_S_17.scaffolds_1_677	3.2.1.23	GH42(1-166)	3.2.1.-	GH42	3
demux_S_17.scaffolds_1_678	-	GH3(38-258)	-	GH3	2
demux_S_17.scaffolds_1_687	3.2.1.37|3.2.1.55|3.2.1.72	GH43_11(3-304)	3.2.1.-	GH43_11	3
demux_S_17.scaffolds_1_692	-	GH43_12(9-362)	-	GH43_12	2
demux_S_17.scaffolds_1_709	-	GT2(45-271)	-	GT2	2
demux_S_17.scaffolds_1_711	-	GT2(5-146)	-	GT2	2
demux_S_17.scaffolds_1_718	-	GT4(286-437)	-	GT4	2
demux_S_17.scaffolds_1_802	3.2.1.196|3.2.1.68|3.2.1.41	GH13_11(230-598)	3.2.1.-	CBM48+GH13_11	3
demux_S_17.scaffolds_1_805	-	GH77(188-700)	-	GH77	2
demux_S_17.scaffolds_1_812	-	GH43_10(6-276)	-	GH43_10	2
demux_S_17.scaffolds_1_813	3.2.1.156	GH8(54-371)	3.2.1.-	GH8	3
demux_S_17.scaffolds_1_814	-	GH120(320-409)	-	GH120	2
demux_S_17.scaffolds_1_959	-	GT51(112-284)	-	GT51	2
demux_S_17.scaffolds_1_960	-	GH43_22(56-298)	-	GH43_22	2
demux_S_17.scaffolds_1_965	-	GH43_26(4-304)	-	GH43_26	2
demux_S_17.scaffolds_1_967	-	GH43_27(344-677)	-	GH43_27	2
demux_S_17.scaffolds_20_39	-	GH29(23-321)	-	GH29	2
demux_S_17.scaffolds_20_45	-	GH92(234-741)	-	GH92	2
demux_S_17.scaffolds_20_46	-	GH92(263-756)	-	GH92	2
demux_S_17.scaffolds_20_48	-	GH92(252-749)	-	GH92	2
demux_S_17.scaffolds_21_13	3.2.1.23	GH2(36-929)	3.2.1.-	GH2	3
demux_S_17.scaffolds_21_3	3.2.1.10|3.2.1.70|3.2.1.1|3.2.1.93|3.2.1.20	GH13_31(46-412)	3.2.1.-	GH13_31	3
demux_S_17.scaffolds_21_34	3.2.1.21	GH3(25-245)	3.2.1.-	GH3	3
demux_S_17.scaffolds_21_35	-	GH31(187-625)	-	GH31	2
demux_S_17.scaffolds_21_37	-	CE9(92-476)	-	CE9	2
demux_S_17.scaffolds_21_38	3.2.1.23	GH42(25-395)	3.2.1.-	GH42	3
demux_S_17.scaffolds_21_44	3.2.1.23	GH2(22-903)	3.2.1.-	GH2	3
demux_S_17.scaffolds_21_50	-	GH1(5-385)	-	GH1	2
demux_S_17.scaffolds_21_8	-	GH36(38-709)	-	GH36	2
demux_S_17.scaffolds_22_21	-	GH127(325-551)	-	CBM13	2
demux_S_17.scaffolds_22_22	-	GH92(211-406)+GH92(411-668)	-	GH92	2
demux_S_17.scaffolds_22_24	-	GH125(72-472)	-	GH125	2
demux_S_17.scaffolds_22_25	-	GH92(233-740)	-	GH92	2
demux_S_17.scaffolds_22_28	-	GH76(60-399)	-	GH76	2
demux_S_17.scaffolds_22_31	-	GH76(65-406)	-	GH76	2
demux_S_17.scaffolds_22_36	-	GH43_34(32-311)+GH43_3(337-620)	-	GH43_3+GH43_34	2
demux_S_17.scaffolds_22_37	-	GH43_26(36-345)	-	GH43_26	2
demux_S_17.scaffolds_22_38	-	GH115(32-661)	-	GH115	2
demux_S_17.scaffolds_22_39	-	GH2(50-484)	-	GH2	2
demux_S_17.scaffolds_22_7	-	CBM62(523-599)+CBM62(606-669)	-	CBM62	2
demux_S_17.scaffolds_23_19	-	GH20(155-478)	-	GH20	2
demux_S_17.scaffolds_23_23	3.2.1.130	GH99(44-371)	3.2.1.-	GH99+3.2.1.130+3.2.1.198	3
demux_S_17.scaffolds_23_27	-	GH92(222-735)	-	GH92+3.2.1.-	2
demux_S_17.scaffolds_24_33	-	GH31(459-683)	-	CBM32+GH31	2
demux_S_17.scaffolds_24_41	-	GH97(15-670)	-	GH97	2
demux_S_17.scaffolds_24_44	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(28-566)	3.2.1.-	GH110	3
demux_S_17.scaffolds_26_18	-	GH20(143-477)	-	GH20	2
demux_S_17.scaffolds_26_22	3.2.1.51	GH29(52-373)+CBM32(499-599)	3.2.1.-	GH29	3
demux_S_17.scaffolds_26_23	-	GH2(52-896)	-	GH2	2
demux_S_17.scaffolds_26_24	-	GH20(158-517)	-	GH20	2
demux_S_17.scaffolds_26_29	-	GH18(297-533)	-	GH18	2
demux_S_17.scaffolds_28_22	-	GT2(39-223)	-	GT2	2
demux_S_17.scaffolds_28_36	-	GH13_30(40-407)	-	GH13_30	2
demux_S_17.scaffolds_29_8	-	GH27(142-385)	-	CBM35+GH27	2
demux_S_17.scaffolds_2_113	-	GH105(37-381)	-	GH105	2
demux_S_17.scaffolds_2_114	-	CE8(32-313)	-	CE8	2
demux_S_17.scaffolds_2_115	3.1.1.11	CE12(33-264)+CE8(280-552)	3.1.1.-	CE12+CE8	3
demux_S_17.scaffolds_2_120	-	PL1_2(92-280)	-	PL1_2	2
demux_S_17.scaffolds_2_121	-	PL1_2(114-305)	-	PL1_2	2
demux_S_17.scaffolds_2_124	-	PL1_2(127-330)	-	PL1_2	2
demux_S_17.scaffolds_2_128	-	GH28(84-489)	-	GH28	2
demux_S_17.scaffolds_2_144	-	GH106(20-914)	-	GH106	2
demux_S_17.scaffolds_2_145	5.1.3.37|4.2.2.3	GH28(48-395)	5.1.3.-	GH28	3
demux_S_17.scaffolds_2_147	-	GH28(83-455)	-	GH28	2
demux_S_17.scaffolds_2_148	-	CE12(163-367)	-	CE12	2
demux_S_17.scaffolds_2_149	-	GH2(22-699)	-	GH2+3.2.1.23	2
demux_S_17.scaffolds_2_150	-	GH43_18(67-301)+GH42(340-714)	-	GH42+GH43_18	2
demux_S_17.scaffolds_2_151	-	GH28(74-418)	-	GH28	2
demux_S_17.scaffolds_2_152	-	CE4(33-159)	-	CE0	2
demux_S_17.scaffolds_2_153	-	GH28(74-450)	-	GH28	2
demux_S_17.scaffolds_2_154	4.2.2.23|4.2.2.24	PL11_1(64-638)	4.2.2.-	PL11_1	3
demux_S_17.scaffolds_2_155	-	GH2(25-776)	-	GH2	2
demux_S_17.scaffolds_2_156	-	GH2(43-724)	-	GH2+3.2.1.23	2
demux_S_17.scaffolds_2_157	-	GH27(212-447)	-	CBM35+GH27	2
demux_S_17.scaffolds_2_160	-	GH35(44-400)	-	GH35	2
demux_S_17.scaffolds_2_170	-	PL9(20-440)	-	PL9_1	2
demux_S_17.scaffolds_2_173	-	PL26(239-1094)	-	PL26	2
demux_S_17.scaffolds_2_174	-	CE12(66-285)+CE12(317-532)	-	CE12	2
demux_S_17.scaffolds_2_175	-	GH105(61-377)	-	GH105	2
demux_S_17.scaffolds_2_176	4.2.2.23|4.2.2.24	PL11_1(30-600)	4.2.2.-	PL11_1	3
demux_S_17.scaffolds_2_177	-	GH105(97-432)	-	GH105	2
demux_S_17.scaffolds_2_180	-	CE4(346-465)	-	CE0	2
demux_S_17.scaffolds_2_181	-	CE6(91-183)	-	CE6	2
demux_S_17.scaffolds_2_182	-	GH2(21-556)	-	GH2	2
demux_S_17.scaffolds_2_184	-	PL9_1(20-423)	-	PL9_1	2
demux_S_17.scaffolds_2_186	-	GH43_10(39-309)	-	GH43_10	2
demux_S_17.scaffolds_2_188	-	GH28(75-473)	-	GH28	2
demux_S_17.scaffolds_2_206	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_17.scaffolds_2_21	-	GH92(230-737)	-	GH92	2
demux_S_17.scaffolds_2_22	-	GH92(229-736)	-	GH92	2
demux_S_17.scaffolds_2_242	-	GH2(58-961)	-	GH2	2
demux_S_17.scaffolds_2_244	-	GH109(53-457)	-	GH109	2
demux_S_17.scaffolds_2_25	-	GH92(238-732)	-	GH92	2
demux_S_17.scaffolds_2_251	3.2.1.22|3.2.1.N1|3.2.1.N2	GH110(27-582)	3.2.1.-	GH110	3
demux_S_17.scaffolds_2_252	-	GH109(18-416)	-	GH109	2
demux_S_17.scaffolds_2_30	-	GH23(129-261)	-	CBM50+GH23	2
demux_S_17.scaffolds_2_35	-	GT19(4-357)	-	GT19	2
demux_S_17.scaffolds_2_53	3.2.1.23	GH2(68-1004)+CBM32(1212-1338)	3.2.1.-	GH2	3
demux_S_17.scaffolds_2_76	-	GH38(12-265)	-	GH38	2
demux_S_17.scaffolds_2_77	-	GH92(290-772)	-	GH92	2
demux_S_17.scaffolds_2_78	-	GH2(70-826)	-	CBM32+GH2	2
demux_S_17.scaffolds_2_80	-	CBM67(176-339)+GH78(363-867)	-	GH78	2
demux_S_17.scaffolds_2_81	-	CE1(33-281)	-	-	1
demux_S_17.scaffolds_2_96	-	GH92(235-739)	-	GH92	2
demux_S_17.scaffolds_2_97	-	GH92(230-703)	-	GH92	2
demux_S_17.scaffolds_2_98	-	GH130(63-372)	-	GH130	2
demux_S_17.scaffolds_2_99	-	GH43_8(27-303)	-	GH43_8	2
demux_S_17.scaffolds_30_2	-	GH76(161-474)	-	GH76	2
demux_S_17.scaffolds_37_1	-	CBM13(613-703)	-	CBM13	2
demux_S_17.scaffolds_39_20	-	GH109(38-189)	-	-	1
demux_S_17.scaffolds_3_153	-	GH16_3(139-368)	-	GH16_3	2
demux_S_17.scaffolds_3_154	-	GH18(46-334)	-	GH18	2
demux_S_17.scaffolds_3_206	3.2.1.22	GH36(29-704)	3.2.1.-	GH36	3
demux_S_17.scaffolds_3_207	-	GH43_10(48-306)	-	GH43_10+3.2.1.55	2
demux_S_17.scaffolds_3_209	-	GH3(92-311)	-	GH3	2
demux_S_17.scaffolds_3_210	-	GH2(63-759)+CBM32(738-846)	-	CBM32+GH2	2
demux_S_17.scaffolds_3_220	-	GT4(189-341)	-	GT4	2
demux_S_17.scaffolds_3_221	-	GT4(198-341)	-	GT0	2
demux_S_17.scaffolds_3_222	-	GT4(200-349)	-	GT4	2
demux_S_17.scaffolds_3_224	-	GT2(9-149)	-	GT2	2
demux_S_17.scaffolds_3_226	-	GT14(4-256)	-	GT14	2
demux_S_17.scaffolds_3_227	-	GT14(9-236)	-	GT14	2
demux_S_17.scaffolds_3_228	-	GT32(86-163)	-	GT32	2
demux_S_17.scaffolds_3_229	-	GT8(5-252)	-	GT8	2
demux_S_17.scaffolds_3_230	-	GT2(4-126)	-	GT2	2
demux_S_17.scaffolds_3_232	-	GT2(8-120)	-	GT2	2
demux_S_17.scaffolds_3_238	-	GT2(13-142)	-	GT2	2
demux_S_17.scaffolds_3_247	-	GH93(62-332)	-	-	1
demux_S_17.scaffolds_3_250	-	GH43_31(47-309)	-	GH43_31	2
demux_S_17.scaffolds_3_253	-	GH43_31(45-306)	-	GH43_31	2
demux_S_17.scaffolds_3_255	-	GH43_3(26-309)	-	GH43_3	2
demux_S_17.scaffolds_3_256	-	GH159(32-260)	-	GH159	2
demux_S_17.scaffolds_3_263	-	GH116(413-780)	-	GH116	2
demux_S_17.scaffolds_3_266	-	GH146(50-571)	-	GH146	2
demux_S_17.scaffolds_3_267	-	GH43_26(17-316)+GH106(529-1094)	-	GH106+GH43_26	2
demux_S_17.scaffolds_3_268	-	GH88(67-392)	-	GH88	2
demux_S_17.scaffolds_3_271	-	GH154(26-385)	-	GH154	2
demux_S_17.scaffolds_3_276	-	GH105(46-358)	-	GH105	2
demux_S_17.scaffolds_3_277	-	GH2(51-485)	-	GH2	2
demux_S_17.scaffolds_3_7	-	GH2(22-453)	-	GH2	2
demux_S_17.scaffolds_3_75	-	GT30(43-205)	-	GT30	2
demux_S_17.scaffolds_3_79	-	GH123(59-596)	-	GH123	2
demux_S_17.scaffolds_41_2	-	GH13_28(79-347)+CBM26(736-817)	-	CBM25+CBM26+GH13_28	2
demux_S_17.scaffolds_41_3	-	GT111(8-228)	-	GT111	2
demux_S_17.scaffolds_41_4	-	GT2(10-138)	-	GT2	2
demux_S_17.scaffolds_41_7	-	GT113(13-340)	-	GT113	2
demux_S_17.scaffolds_41_9	-	GT2(6-145)	-	GT2	2
demux_S_17.scaffolds_4_155	-	GH32(100-407)	-	GH32	2
demux_S_17.scaffolds_4_202	-	GH3(31-252)	-	GH3	2
demux_S_17.scaffolds_4_209	-	GH3(90-321)	-	GH3	2
demux_S_17.scaffolds_4_211	-	GH5_44(59-351)	-	GH5_44	2
demux_S_17.scaffolds_4_212	-	GH5_44(52-370)	-	GH5_44	2
demux_S_17.scaffolds_4_213	-	GH30_2(36-446)	-	GH30_2	2
demux_S_17.scaffolds_4_217	-	GH42(15-385)	-	GH42	2
demux_S_17.scaffolds_4_233	-	GH109(2-159)	-	-	1
demux_S_17.scaffolds_4_241	-	GH38(2-144)	-	-	1
demux_S_17.scaffolds_4_83	2.4.1.227	GT28(219-391)	2.4.1.-	GT28	3
demux_S_17.scaffolds_5_156	2.4.1.227	GT28(194-355)	2.4.1.-	GT28	3
demux_S_17.scaffolds_5_175	-	GH43_26(34-343)	-	GH43_26	2
demux_S_17.scaffolds_5_178	-	GH109(37-172)	-	CBM35	2
demux_S_17.scaffolds_5_180	-	GH109(41-192)	-	-	1
demux_S_17.scaffolds_5_19	-	GH30_3(67-492)	-	GH30_3+3.2.1.75	2
demux_S_17.scaffolds_5_21	3.2.1.21	GH3(67-297)	3.2.1.-	GH3	3
demux_S_17.scaffolds_5_30	4.2.2.21	PL8_2(607-851)	4.2.2.-	PL8_2	3
demux_S_17.scaffolds_5_34	-	PL29(345-702)	-	PL29	2
demux_S_17.scaffolds_5_46	3.2.1.23	GH2(51-911)	3.2.1.-	GH2	3
demux_S_17.scaffolds_5_5	-	GH31(180-602)	-	GH31	2
demux_S_17.scaffolds_5_54	-	GH88(70-393)	-	GH88	2
demux_S_17.scaffolds_5_57	-	PL8_2(95-327)	-	PL8_2	2
demux_S_17.scaffolds_5_6	3.2.1.21	GH3(59-266)	3.2.1.-	GH3	3
demux_S_17.scaffolds_5_7	-	GH76(58-374)	-	GH76	2
demux_S_17.scaffolds_5_71	-	GT9(73-319)	-	GT9	2
demux_S_17.scaffolds_5_74	-	GT2(91-189)	-	GT0+GT2	2
demux_S_17.scaffolds_5_75	-	GT2(11-132)	-	GT2	2
demux_S_17.scaffolds_5_77	-	GT4(239-387)	-	GT4	2
demux_S_17.scaffolds_5_79	-	GT2(8-139)	-	GT2	2
demux_S_17.scaffolds_5_80	-	GT2(8-122)	-	GT2	2
demux_S_17.scaffolds_5_81	-	GT2(11-147)	-	GT2	2
demux_S_17.scaffolds_5_86	-	GT14(34-291)	-	GT14	2
demux_S_17.scaffolds_5_88	-	GT2(5-162)	-	GT2	2
demux_S_17.scaffolds_5_95	-	CE4(32-129)	-	-	1
demux_S_17.scaffolds_5_96	-	GT2(404-556)	-	GT2	2
demux_S_17.scaffolds_6_138	-	GH127(39-620)	-	GH127	2
demux_S_17.scaffolds_6_146	-	GH92(523-1041)	-	GH92	2
demux_S_17.scaffolds_6_152	-	GH92(526-1035)	-	GH92	2
demux_S_17.scaffolds_6_153	-	GH43_24(52-309)	-	GH43_24	2
demux_S_17.scaffolds_6_154	-	GH38(297-568)	-	GH38	2
demux_S_17.scaffolds_6_176	-	GH171(44-387)	-	GH171	2
demux_S_17.scaffolds_6_186	2.4.1.25	CBM20(137-214)+GH77(240-885)	2.4.1.-	CBM20+GH77	3
demux_S_17.scaffolds_6_188	-	GT4(143-268)	-	GT4	2
demux_S_17.scaffolds_6_191	-	GT2(4-131)	-	GT2	2
demux_S_17.scaffolds_7_114	3.2.1.23	GH35(36-348)	3.2.1.-	CBM32+GH35	3
demux_S_17.scaffolds_7_115	-	GH43_19(71-302)	-	GH43_19+3.2.1.55	2
demux_S_17.scaffolds_7_116	-	GH43_9(25-288)+GH43_19(537-792)	-	GH43_19+GH43_9	2
demux_S_17.scaffolds_7_117	-	GH51(372-707)	-	GH51	2
demux_S_17.scaffolds_7_118	-	GH31(221-712)	-	GH31	2
demux_S_17.scaffolds_7_120	-	GH97(14-643)	-	GH97+3.2.1.22+3.2.1.88	2
demux_S_17.scaffolds_7_121	-	GH43_34(29-302)	-	CBM32+GH43_34+3.2.1.55	2
demux_S_17.scaffolds_7_123	-	GH43_10(2-235)	-	GH43_10	2
demux_S_17.scaffolds_7_124	-	GH97(18-637)	-	GH97	2
demux_S_17.scaffolds_7_125	-	GH29(13-432)	-	GH29	2
demux_S_17.scaffolds_7_133	-	GH127(35-565)	-	GH127	2
demux_S_17.scaffolds_7_134	-	GH43_34(30-325)	-	GH43_34+3.2.1.55	2
demux_S_17.scaffolds_7_136	-	GH154(50-401)	-	GH154	2
demux_S_17.scaffolds_7_142	-	GH16_3(29-280)+GH43_24(308-599)	-	GH16_3+GH43_24	2
demux_S_17.scaffolds_7_143	-	GH43_24(59-314)	-	GH43_24	2
demux_S_17.scaffolds_7_144	-	PL42(34-326)	-	PL42	2
demux_S_17.scaffolds_7_145	-	GH105(46-372)	-	GH105+3.2.1.-	2
demux_S_17.scaffolds_7_152	-	GT2(45-210)	-	GT2	2
demux_S_17.scaffolds_7_156	-	GH13_36(66-526)	-	CBM58+GH13_36	2
demux_S_17.scaffolds_7_161	-	GH97(12-723)	-	GH97	2
demux_S_17.scaffolds_7_162	-	GH13(164-486)	-	GH13+3.2.1.135	2
demux_S_17.scaffolds_7_25	-	GH144(33-445)	-	GH144	2
demux_S_17.scaffolds_7_26	3.2.1.21	GH3(96-318)	3.2.1.-	GH3	3
demux_S_17.scaffolds_7_38	-	GH109(39-199)	-	-	1
demux_S_17.scaffolds_7_40	-	GH109(50-224)	-	-	1
demux_S_17.scaffolds_7_45	-	CE9(7-389)	-	CE9	2
demux_S_17.scaffolds_7_47	-	GH89(63-721)	-	GH89	2
demux_S_17.scaffolds_7_49	3.2.1.22	CBM51(29-161)+GH27(373-636)	3.2.1.-	CBM51+GH27	3
demux_S_17.scaffolds_7_55	-	GH20(141-481)	-	GH20	2
demux_S_17.scaffolds_7_56	-	GH2(27-789)	-	GH2	2
demux_S_17.scaffolds_7_84	-	GT2(250-377)	-	GT2	2
demux_S_17.scaffolds_8_116	-	GT35(272-734)	-	GT35	2
demux_S_17.scaffolds_8_15	-	GT4(202-347)	-	GT4	2
demux_S_17.scaffolds_8_159	3.2.1.22	GH27(223-462)	3.2.1.-	GH27	3
demux_S_17.scaffolds_8_17	-	GT4(221-371)	-	GT4	2
demux_S_17.scaffolds_8_26	-	GT4(251-384)	-	GT4	2
demux_S_17.scaffolds_8_27	-	GT2(11-158)	-	GT2	2
demux_S_17.scaffolds_8_28	-	GH115(26-777)	-	GH115	2
demux_S_17.scaffolds_8_29	-	GH43_24(48-285)	-	GH43_24	2
demux_S_17.scaffolds_8_33	-	GH105(48-365)+PL33_2(770-918)	-	GH105+PL33_2	2
demux_S_17.scaffolds_8_34	-	PL8_3(347-599)	-	PL8_3	2
demux_S_17.scaffolds_8_39	-	GH2(21-692)	-	GH2	2
demux_S_17.scaffolds_8_40	-	GH29(23-382)	-	GH29	2
demux_S_17.scaffolds_8_55	3.2.1.37|3.2.1.55	GH3(58-304)	3.2.1.-	GH3	3
demux_S_17.scaffolds_8_61	-	CBM32(236-362)	-	CBM32	2
demux_S_17.scaffolds_8_67	-	GH154(2-355)	-	GH154	2
demux_S_17.scaffolds_8_71	-	GH30_6(56-510)	-	GH30_6	2
demux_S_17.scaffolds_8_73	2.4.1.281	GH130(50-362)	2.4.1.-	GH130	3
demux_S_17.scaffolds_8_91	-	GH30_4(30-523)	-	GH30_4	2
demux_S_17.scaffolds_8_98	-	GH18(65-311)	-	GH18	2
demux_S_17.scaffolds_9_25	-	GH29(26-358)	-	GH29	2
demux_S_17.scaffolds_9_31	-	GH76(157-487)	-	GH76	2
demux_S_17.scaffolds_9_38	-	GH92(237-742)	-	GH92	2
demux_S_17.scaffolds_9_40	-	GH76(59-357)	-	GH76	2
demux_S_17.scaffolds_9_41	-	GH125(70-466)	-	GH125	2
demux_S_17.scaffolds_9_42	-	GH130(63-372)	-	GH130+3.2.1.197	2
demux_S_17.scaffolds_9_46	-	GT32(29-103)	-	GT32	2
demux_S_17.scaffolds_9_47	-	GT32(20-101)	-	GT32	2
demux_S_17.scaffolds_9_48	-	GH38(31-285)+CBM32(1078-1196)	-	GH38	2
demux_S_17.scaffolds_9_49	-	GH92(246-736)	-	GH92	2
demux_S_17.scaffolds_1_15	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_17.scaffolds_1_22	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_17.scaffolds_1_161	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_17.scaffolds_1_162	5.3.1.1	-	5.3.1.-	-	1
demux_S_17.scaffolds_1_165	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_17.scaffolds_1_166	2.2.1.2	-	2.2.1.-	-	1
