Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_9.scaffolds_1_40	3.6.1.23	-	3.6.1.-	-	1
demux_S_9.scaffolds_1_41	2.7.6.5|3.1.7.2	-	2.7.6.-	-	1
demux_S_9.scaffolds_1_42	5.2.1.8	-	5.2.1.-	-	1
demux_S_9.scaffolds_1_44	7.6.2.7	-	7.6.2.-	-	1
demux_S_9.scaffolds_1_47	6.3.1.5	-	6.3.1.-	-	1
demux_S_9.scaffolds_1_49	2.3.1.54	-	2.3.1.-	-	1
demux_S_9.scaffolds_1_52	5.2.1.8	-	5.2.1.-	-	1
demux_S_9.scaffolds_1_54	3.4.21.92|3.4.21.4	-	3.4.21.-	-	1
demux_S_9.scaffolds_1_55	3.4.21.92	-	3.4.21.-	-	1
demux_S_9.scaffolds_1_62	1.3.5.4	-	1.3.5.-	-	1
demux_S_9.scaffolds_1_71	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_9.scaffolds_1_83	3.6.4.13	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_85	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	CBM50	2
demux_S_9.scaffolds_1_86	1.8.4.11	-	1.8.4.-	-	1
demux_S_9.scaffolds_1_89	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_9.scaffolds_1_92	1.1.1.49|1.1.1.363	-	1.1.1.-	-	1
demux_S_9.scaffolds_1_95	4.3.1.1	-	4.3.1.-	-	1
demux_S_9.scaffolds_1_107	3.1.1.29	-	3.1.1.-	-	1
demux_S_9.scaffolds_1_108	3.6.4.12	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_110	7.5.2.1	-	7.5.2.-	-	1
demux_S_9.scaffolds_1_113	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_9.scaffolds_1_118	4.3.1.17	-	4.3.1.-	-	1
demux_S_9.scaffolds_1_136	4.6.1.12|2.7.7.60	-	4.6.1.-	-	1
demux_S_9.scaffolds_1_140	1.5.1.5|3.5.4.9	-	3.5.4.-+1.5.1.-	-	1
demux_S_9.scaffolds_1_154	2.5.1.19	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_155	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_9.scaffolds_1_156	2.3.1.8	-	2.3.1.-	-	1
demux_S_9.scaffolds_1_158	6.3.5.2	-	6.3.5.-	-	1
demux_S_9.scaffolds_1_168	3.5.4.2	-	3.5.4.-	-	1
demux_S_9.scaffolds_1_181	2.4.2.22	-	2.4.2.-	-	1
demux_S_9.scaffolds_1_182	3.6.4.12	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_188	6.1.1.7	-	6.1.1.-	-	1
demux_S_9.scaffolds_1_192	4.2.3.5	-	4.2.3.-	-	1
demux_S_9.scaffolds_1_193	4.2.3.4|2.7.1.71	-	4.2.3.-	-	1
demux_S_9.scaffolds_1_205	3.4.21.19	-	3.4.21.-	-	1
demux_S_9.scaffolds_1_206	6.3.4.2	-	6.3.4.-	-	1
demux_S_9.scaffolds_1_214	2.7.7.27|2.7.7.74|2.7.8.34|2.7.7.77	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_226	7.1.1.1	-	7.1.1.-	-	1
demux_S_9.scaffolds_1_229	2.6.1.42	-	2.6.1.-	-	1
demux_S_9.scaffolds_1_232	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_9.scaffolds_1_234	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_9.scaffolds_1_235	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_9.scaffolds_1_242	2.1.1.14	-	2.1.1.-	-	1
demux_S_9.scaffolds_1_244	2.7.7.42|2.7.7.89|2.7.7.59	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_246	2.1.3.2|6.3.5.5|3.5.2.3	-	2.1.3.-	-	1
demux_S_9.scaffolds_1_248	3.5.2.3	-	3.5.2.-	-	1
demux_S_9.scaffolds_1_249	4.1.1.23	-	4.1.1.-	-	1
demux_S_9.scaffolds_1_251	1.3.98.1	-	1.3.98.-	-	1
demux_S_9.scaffolds_1_260	1.8.1.9	-	1.8.1.-	-	1
demux_S_9.scaffolds_1_261	1.11.1.15	-	1.11.1.-	-	1
demux_S_9.scaffolds_1_276	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_9.scaffolds_1_277	5.3.1.1	-	5.3.1.-	-	1
demux_S_9.scaffolds_1_280	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_9.scaffolds_1_282	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_9.scaffolds_1_284	2.2.1.2	-	2.2.1.-	-	1
demux_S_9.scaffolds_1_285	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_9.scaffolds_1_289	3.6.1.27	-	3.6.1.-	-	1
demux_S_9.scaffolds_1_295	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_9.scaffolds_1_300	3.1.22.4	-	3.1.22.-	-	1
demux_S_9.scaffolds_1_301	3.6.4.12	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_302	3.6.4.12	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_306	6.2.1.5	-	6.2.1.-	-	1
demux_S_9.scaffolds_1_308	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_9.scaffolds_1_313	2.7.7.9	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_316	3.6.4.13	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_328	2.4.2.17	-	2.4.2.-	-	1
demux_S_9.scaffolds_1_329	3.6.1.31|3.5.4.19	-	3.6.1.-	-	1
demux_S_9.scaffolds_1_330	5.1.3.1	-	5.1.3.-	-	1
demux_S_9.scaffolds_1_331	2.5.1.145	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_332	4.2.1.20	-	4.2.1.-	-	1
demux_S_9.scaffolds_1_333	4.2.1.20	-	4.2.1.-	-	1
demux_S_9.scaffolds_1_337	4.1.3.27	-	4.1.3.-	-	1
demux_S_9.scaffolds_1_338	3.5.4.19|3.6.1.31	-	3.5.4.-	-	1
demux_S_9.scaffolds_1_339	4.3.2.10	-	4.3.2.-	-	1
demux_S_9.scaffolds_1_343	2.1.1.192	-	2.1.1.-	-	1
demux_S_9.scaffolds_1_346	2.7.4.22	-	2.7.4.-	-	1
demux_S_9.scaffolds_1_349	3.5.1.88	-	3.5.1.-	-	1
demux_S_9.scaffolds_1_353	1.1.1.42	-	1.1.1.-	-	1
demux_S_9.scaffolds_1_365	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_9.scaffolds_1_373	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_9.scaffolds_1_374	2.7.6.1	-	2.7.6.-	-	1
demux_S_9.scaffolds_1_375	2.7.7.18	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_377	1.2.1.41	-	1.2.1.-	-	1
demux_S_9.scaffolds_1_381	2.7.1.23	-	2.7.1.-	-	1
demux_S_9.scaffolds_1_387	6.1.1.1	-	6.1.1.-	-	1
demux_S_9.scaffolds_1_390	4.3.2.1|2.3.1.1	-	4.3.2.-	-	1
demux_S_9.scaffolds_1_391	6.3.4.5	-	6.3.4.-	-	1
demux_S_9.scaffolds_1_393	2.1.3.3	-	2.1.3.-	-	1
demux_S_9.scaffolds_1_394	2.6.1.11|2.6.1.81|2.6.1.17	-	2.6.1.-	-	1
demux_S_9.scaffolds_1_395	2.7.2.8	-	2.7.2.-	-	1
demux_S_9.scaffolds_1_396	2.3.1.1|2.3.1.35	-	2.3.1.-	-	1
demux_S_9.scaffolds_1_397	1.2.1.38	-	1.2.1.-	-	1
demux_S_9.scaffolds_1_399	6.1.1.20	-	6.1.1.-	-	1
demux_S_9.scaffolds_1_400	6.1.1.20	-	6.1.1.-	-	1
demux_S_9.scaffolds_1_415	6.3.1.2	-	6.3.1.-	-	1
demux_S_9.scaffolds_1_418	6.5.1.2	-	6.5.1.-	-	1
demux_S_9.scaffolds_1_443	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_9.scaffolds_1_446	6.1.1.21	-	6.1.1.-	-	1
demux_S_9.scaffolds_1_447	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_9.scaffolds_1_448	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_9.scaffolds_1_457	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_9.scaffolds_1_460	3.2.2.27	-	3.2.2.-	-	1
demux_S_9.scaffolds_1_469	4.3.2.2	-	4.3.2.-	-	1
demux_S_9.scaffolds_1_472	6.3.1.19	-	6.3.1.-	-	1
demux_S_9.scaffolds_1_475	3.5.1.119	-	3.5.1.-	-	1
demux_S_9.scaffolds_1_476	3.6.1.3	-	3.6.1.-	-	1
demux_S_9.scaffolds_1_478	3.1.3.3	-	3.1.3.-	-	1
demux_S_9.scaffolds_1_479	2.1.2.9	-	2.1.2.-	-	1
demux_S_9.scaffolds_1_482	2.5.1.6	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_483	2.7.7.6	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_484	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_9.scaffolds_1_485	2.7.4.8	-	2.7.4.-	-	1
demux_S_9.scaffolds_1_487	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_9.scaffolds_1_488	6.3.5.5	-	6.3.5.-	-	1
demux_S_9.scaffolds_1_500	6.3.2.6	-	6.3.2.-	-	1
demux_S_9.scaffolds_1_514	2.4.2.14	-	2.4.2.-	-	1
demux_S_9.scaffolds_1_515	6.3.3.1|6.3.4.13|2.1.2.2	-	6.3.3.-	GH13_31	2
demux_S_9.scaffolds_1_516	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_9.scaffolds_1_520	4.1.1.21|6.3.2.6	-	4.1.1.-	-	1
demux_S_9.scaffolds_1_521	5.4.99.18	-	5.4.99.-	-	1
demux_S_9.scaffolds_1_526	5.1.1.1	-	5.1.1.-	-	1
demux_S_9.scaffolds_1_528	4.4.1.21	-	4.4.1.-	-	1
demux_S_9.scaffolds_1_547	3.6.4.12	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_548	2.5.1.47|4.4.1.9|2.5.1.144|2.5.1.51|2.5.1.52|4.2.1.50|4.5.1.5|2.5.1.113|2.5.1.134|4.4.1.1	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_549	2.5.1.48	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_550	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_9.scaffolds_1_551	7.3.2.2	-	7.3.2.-	-	1
demux_S_9.scaffolds_1_555	2.7.1.33	-	2.7.1.-	-	1
demux_S_9.scaffolds_1_558	2.6.1.16	-	2.6.1.-	-	1
demux_S_9.scaffolds_1_561	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_9.scaffolds_1_570	2.3.1.117	-	2.3.1.-	-	1
demux_S_9.scaffolds_1_571	2.1.1.177	-	2.1.1.-	-	1
demux_S_9.scaffolds_1_577	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_9.scaffolds_1_582	1.1.1.205	-	1.1.1.-	-	1
demux_S_9.scaffolds_1_583	2.7.8.35	-	2.7.8.-	-	1
demux_S_9.scaffolds_1_585	2.1.1.72|2.1.1.297	-	2.1.1.-	-	1
demux_S_9.scaffolds_1_589	2.7.1.17	-	2.7.1.-	-	1
demux_S_9.scaffolds_1_599	5.3.1.5	-	5.3.1.-	-	1
demux_S_9.scaffolds_1_610	3.6.4.6|3.6.4.10	-	3.6.4.-	-	1
demux_S_9.scaffolds_1_611	2.4.2.8|6.3.4.19	-	2.4.2.-	-	1
demux_S_9.scaffolds_1_612	6.3.4.19	-	6.3.4.-	-	1
demux_S_9.scaffolds_1_643	2.1.1.33	-	2.1.1.-	-	1
demux_S_9.scaffolds_1_647	1.5.1.3|2.1.1.45	-	2.1.1.-+1.5.1.-	-	1
demux_S_9.scaffolds_1_652	2.6.1.52	-	2.6.1.-	-	1
demux_S_9.scaffolds_1_659	4.2.1.53	-	4.2.1.-	-	1
demux_S_9.scaffolds_1_660	5.4.2.11|5.4.2.4	-	5.4.2.-	GT4	2
demux_S_9.scaffolds_1_665	3.4.22.40	-	3.4.22.-	-	1
demux_S_9.scaffolds_1_668	2.3.2.3|6.1.1.6	-	2.3.2.-	-	1
demux_S_9.scaffolds_1_671	2.5.1.48|2.5.1.49	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_679	5.4.2.2	-	5.4.2.-	CBM48+GH13_9	2
demux_S_9.scaffolds_1_681	6.1.1.11	-	6.1.1.-	-	1
demux_S_9.scaffolds_1_684	5.3.1.6	-	5.3.1.-	-	1
demux_S_9.scaffolds_1_689	5.4.99.25	-	5.4.99.-	-	1
demux_S_9.scaffolds_1_694	5.4.99.12	-	5.4.99.-	-	1
demux_S_9.scaffolds_1_696	2.7.7.6	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_701	2.7.4.3	-	2.7.4.-	-	1
demux_S_9.scaffolds_1_726	1.1.1.1|1.2.1.10|1.1.1.6|1.1.1.192|1.2.1.3	-	1.2.1.-+1.1.1.-	-	1
demux_S_9.scaffolds_1_754	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_9.scaffolds_1_759	2.7.13.3	-	2.7.13.-	-	1
demux_S_9.scaffolds_1_761	2.5.1.54	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_763	2.5.1.54	-	2.5.1.-	-	1
demux_S_9.scaffolds_1_764	3.4.22.40	-	3.4.22.-	-	1
demux_S_9.scaffolds_1_767	2.7.7.60	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_773	1.17.4.1	-	1.17.4.-	-	1
demux_S_9.scaffolds_1_774	1.17.4.1	-	1.17.4.-	-	1
demux_S_9.scaffolds_1_777	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_782	2.3.1.41|1.1.1.100|2.3.1.86|2.3.1.269	-	1.1.1.-+2.3.1.-+2.3.1.-	-	1
demux_S_9.scaffolds_1_783	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_9.scaffolds_1_792	2.6.1.1	-	2.6.1.-	-	1
demux_S_9.scaffolds_1_793	2.7.2.11	-	2.7.2.-	-	1
demux_S_9.scaffolds_1_797	3.1.26.12	-	3.1.26.-	-	1
demux_S_9.scaffolds_1_801	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_9.scaffolds_1_805	5.3.1.9	-	5.3.1.-	-	1
demux_S_9.scaffolds_1_809	3.6.1.66	-	3.6.1.-	-	1
demux_S_9.scaffolds_1_810	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_812	6.3.4.21	-	6.3.4.-	-	1
demux_S_9.scaffolds_1_815	2.7.7.3	-	2.7.7.-	-	1
demux_S_9.scaffolds_1_819	3.1.26.3	-	3.1.26.-	-	1
demux_S_9.scaffolds_1_820	2.2.1.6	-	2.2.1.-	-	1
demux_S_9.scaffolds_1_824	6.1.1.16	-	6.1.1.-	-	1
demux_S_9.scaffolds_2_13	2.7.4.9	-	2.7.4.-	-	1
demux_S_9.scaffolds_2_14	5.99.1.2	-	5.99.1.-	-	1
demux_S_9.scaffolds_2_17	5.5.1.4	-	5.5.1.-	-	1
demux_S_9.scaffolds_2_19	2.3.3.13	-	2.3.3.-	-	1
demux_S_9.scaffolds_2_21	1.2.1.11	-	1.2.1.-	-	1
demux_S_9.scaffolds_2_23	2.7.2.4	-	2.7.2.-	-	1
demux_S_9.scaffolds_2_33	2.7.4.1	-	2.7.4.-	-	1
demux_S_9.scaffolds_2_36	2.4.2.9	-	2.4.2.-	-	1
demux_S_9.scaffolds_2_42	3.6.4.12	-	3.6.4.-	-	1
demux_S_9.scaffolds_2_65	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_9.scaffolds_2_88	1.1.1.86|1.1.1.383|1.1.1.382	-	1.1.1.-	-	1
demux_S_9.scaffolds_2_101	7.6.2.8	-	7.6.2.-	-	1
demux_S_9.scaffolds_2_107	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_9.scaffolds_2_108	4.1.2.13	-	4.1.2.-	-	1
demux_S_9.scaffolds_2_134	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_9.scaffolds_2_150	2.7.11.1	-	2.7.11.-	-	1
demux_S_9.scaffolds_2_151	4.1.3.27	-	4.1.3.-	-	1
demux_S_9.scaffolds_2_161	6.1.1.2	-	6.1.1.-	-	1
demux_S_9.scaffolds_3_6	6.2.1.3	-	6.2.1.-	-	1
demux_S_9.scaffolds_3_13	5.1.3.6|5.1.3.12	-	5.1.3.-	-	1
demux_S_9.scaffolds_3_14	3.5.1.2|4.3.3.6	-	3.5.1.-+4.3.3.-	-	1
demux_S_9.scaffolds_3_15	4.3.3.6	-	4.3.3.-	-	1
demux_S_9.scaffolds_3_24	1.1.1.22	-	1.1.1.-	GT4	2
demux_S_9.scaffolds_3_34	4.2.1.46	-	4.2.1.-	-	1
demux_S_9.scaffolds_3_36	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_9.scaffolds_3_50	1.1.1.83|1.1.1.93|4.1.1.73	-	1.1.1.-+4.1.1.-	-	1
demux_S_9.scaffolds_3_61	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_9.scaffolds_3_69	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_9.scaffolds_3_70	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_9.scaffolds_3_82	1.17.1.8	-	1.17.1.-	-	1
demux_S_9.scaffolds_3_83	4.3.3.7	-	4.3.3.-	-	1
demux_S_9.scaffolds_3_86	5.4.2.10	-	5.4.2.-	-	1
demux_S_9.scaffolds_3_87	3.5.1.88	-	3.5.1.-	-	1
demux_S_9.scaffolds_3_95	3.1.11.6	-	3.1.11.-	-	1
demux_S_9.scaffolds_3_96	1.1.98.6	-	1.1.98.-	-	1
demux_S_9.scaffolds_3_121	6.1.1.5	-	6.1.1.-	-	1
demux_S_9.scaffolds_4_7	2.6.1.83	-	2.6.1.-	-	1
demux_S_9.scaffolds_4_10	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_9.scaffolds_4_14	5.1.1.3	-	5.1.1.-	-	1
demux_S_9.scaffolds_4_15	5.1.1.7	-	5.1.1.-	-	1
demux_S_9.scaffolds_4_26	1.1.1.267	-	1.1.1.-	-	1
demux_S_9.scaffolds_4_27	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_9.scaffolds_4_30	2.5.1.87|2.5.1.86|2.5.1.31|2.5.1.88	-	2.5.1.-	-	1
demux_S_9.scaffolds_4_39	2.7.1.49|2.7.4.7|2.5.1.3	-	2.7.4.-+2.7.1.-	-	1
demux_S_9.scaffolds_4_40	2.7.1.50	-	2.7.1.-	-	1
demux_S_9.scaffolds_4_41	6.1.1.14	-	6.1.1.-	-	1
demux_S_9.scaffolds_4_47	3.4.23.36	-	3.4.23.-	-	1
demux_S_9.scaffolds_4_48	5.4.99.23	-	5.4.99.-	-	1
demux_S_9.scaffolds_4_50	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_9.scaffolds_4_51	1.1.1.23	-	1.1.1.-	-	1
demux_S_9.scaffolds_4_52	2.6.1.9	-	2.6.1.-	-	1
demux_S_9.scaffolds_4_53	4.2.1.19	-	4.2.1.-	-	1
demux_S_9.scaffolds_4_55	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_9.scaffolds_4_56	5.3.1.16|5.3.1.24	-	5.3.1.-	-	1
demux_S_9.scaffolds_4_58	6.3.1.2	-	6.3.1.-	-	1
demux_S_9.scaffolds_4_59	3.6.4.13	-	3.6.4.-	-	1
demux_S_9.scaffolds_4_62	1.1.1.27	-	1.1.1.-	-	1
demux_S_9.scaffolds_4_67	1.1.1.95|1.1.1.399	-	1.1.1.-	-	1
demux_S_9.scaffolds_4_74	6.3.2.10	-	6.3.2.-	-	1
demux_S_9.scaffolds_4_75	2.7.8.13|2.7.8.33|2.7.7.74|2.7.8.34	-	2.7.8.-	-	1
demux_S_9.scaffolds_4_76	6.3.2.9	-	6.3.2.-	-	1
demux_S_9.scaffolds_4_79	6.3.2.8	-	6.3.2.-	GT28	2
demux_S_9.scaffolds_4_100	3.1.1.96	-	3.1.1.-	-	1
demux_S_9.scaffolds_4_104	3.4.11.9	-	3.4.11.-	-	1
demux_S_9.scaffolds_4_110	6.3.2.7	-	6.3.2.-	-	1
demux_S_9.scaffolds_4_114	1.17.7.4	-	1.17.7.-	-	1
demux_S_9.scaffolds_4_131	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_9.scaffolds_4_136	7.4.2.5|7.4.2.1|7.4.2.7	-	7.4.2.-	-	1
demux_S_9.scaffolds_4_143	7.2.2.10	-	7.2.2.-	-	1
demux_S_9.scaffolds_4_144	4.2.1.3|4.2.1.99|4.2.1.117	-	4.2.1.-	-	1
demux_S_9.scaffolds_5_16	2.1.1.37	-	2.1.1.-	-	1
demux_S_9.scaffolds_5_35	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
demux_S_9.scaffolds_5_39	5.99.1.3	-	5.99.1.-	-	1
demux_S_9.scaffolds_5_40	5.99.1.3	-	5.99.1.-	-	1
demux_S_9.scaffolds_5_51	1.8.1.9|1.8.1.19|1.18.1.2	-	1.8.1.-	-	1
demux_S_9.scaffolds_5_57	2.7.1.148	-	2.7.1.-	-	1
