Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_357.scaffolds_1_91	6.3.5.2	-	6.3.5.-	-	1
demux_S_357.scaffolds_1_92	1.1.1.205	-	1.1.1.-	-	1
demux_S_357.scaffolds_1_93	6.2.1.3	-	6.2.1.-	-	1
demux_S_357.scaffolds_1_94	6.2.1.3|6.2.1.20|6.2.1.44	-	6.2.1.-	-	1
demux_S_357.scaffolds_1_112	4.2.1.33	-	4.2.1.-	-	1
demux_S_357.scaffolds_1_113	4.2.1.33	-	4.2.1.-	-	1
demux_S_357.scaffolds_1_114	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_357.scaffolds_1_115	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_357.scaffolds_1_122	6.1.1.17	-	6.1.1.-	-	1
demux_S_357.scaffolds_1_130	1.5.1.2	-	1.5.1.-	-	1
demux_S_357.scaffolds_1_136	2.1.1.228	-	2.1.1.-	-	1
demux_S_357.scaffolds_1_141	1.2.1.41	-	1.2.1.-	-	1
demux_S_357.scaffolds_1_144	6.1.1.4	-	6.1.1.-	GH13_26	2
demux_S_357.scaffolds_1_145	3.6.4.12	-	3.6.4.-	-	1
demux_S_357.scaffolds_1_153	3.5.99.7|4.4.1.15	-	3.5.99.-	-	1
demux_S_357.scaffolds_1_156	3.5.99.10	-	3.5.99.-	-	1
demux_S_357.scaffolds_1_160	4.4.1.24	-	4.4.1.-	-	1
demux_S_357.scaffolds_1_167	4.2.1.2	-	4.2.1.-	-	1
demux_S_357.scaffolds_1_177	3.1.26.12	-	3.1.26.-	-	1
demux_S_357.scaffolds_1_188	1.17.1.9	-	1.17.1.-	-	1
demux_S_357.scaffolds_1_196	5.1.1.1	-	5.1.1.-	-	1
demux_S_357.scaffolds_1_206	3.4.21.92	-	3.4.21.-	-	1
demux_S_357.scaffolds_1_208	3.4.21.53	-	3.4.21.-	-	1
demux_S_357.scaffolds_1_217	5.99.1.3	-	5.99.1.-	-	1
demux_S_357.scaffolds_1_218	5.99.1.3	-	5.99.1.-	-	1
demux_S_357.scaffolds_1_221	1.3.99.33	-	1.3.99.-	-	1
demux_S_357.scaffolds_1_222	4.2.99.18	-	4.2.99.-	-	1
demux_S_357.scaffolds_1_227	2.7.7.7	-	2.7.7.-	-	1
demux_S_357.scaffolds_1_230	2.7.7.7	-	2.7.7.-	-	1
demux_S_357.scaffolds_1_235	2.2.1.7|2.2.1.1	-	2.2.1.-	-	1
demux_S_357.scaffolds_1_244	2.1.1.298|2.1.1.297	-	2.1.1.-	-	1
demux_S_357.scaffolds_1_248	3.5.1.88	-	3.5.1.-	-	1
demux_S_357.scaffolds_1_249	2.4.2.44	-	2.4.2.-	-	1
demux_S_357.scaffolds_1_250	6.5.1.2	-	6.5.1.-	-	1
demux_S_357.scaffolds_1_252	4.2.1.3	-	4.2.1.-	-	1
demux_S_357.scaffolds_1_257	3.1.3.25|3.1.3.94|3.1.3.11|3.1.3.15	-	3.1.3.-	-	1
demux_S_357.scaffolds_1_267	4.2.1.59	-	4.2.1.-	-	1
demux_S_357.scaffolds_1_270	3.1.26.4	-	3.1.26.-	-	1
demux_S_357.scaffolds_1_275	3.5.4.33|1.1.1.193|3.5.4.26	-	3.5.4.-	-	1
demux_S_357.scaffolds_1_279	1.14.12.17	-	1.14.12.-	-	1
demux_S_357.scaffolds_1_281	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_357.scaffolds_1_285	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_357.scaffolds_1_302	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_357.scaffolds_1_313	1.1.1.2|1.1.1.372|1.1.1.346	-	1.1.1.-	-	1
demux_S_357.scaffolds_1_320	1.3.5.4	-	1.3.5.-	-	1
demux_S_357.scaffolds_1_326	1.3.5.4	-	1.3.5.-	-	1
demux_S_357.scaffolds_1_344	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_357.scaffolds_1_349	2.7.4.28|2.7.11.33|2.7.4.27|2.7.11.32	-	2.7.4.-+2.7.11.-	-	1
demux_S_357.scaffolds_1_350	2.7.9.2	-	2.7.9.-	-	1
demux_S_357.scaffolds_1_367	1.1.1.2|1.1.1.372|1.1.1.346	-	1.1.1.-	-	1
demux_S_357.scaffolds_1_425	1.3.99.33	-	1.3.99.-	-	1
demux_S_357.scaffolds_1_428	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_357.scaffolds_1_448	4.4.1.13	-	4.4.1.-	-	1
demux_S_357.scaffolds_1_454	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_357.scaffolds_1_455	3.5.4.19|3.6.1.31	-	3.6.1.-+3.5.4.-	-	1
demux_S_357.scaffolds_1_456	4.3.2.10	-	4.3.2.-	-	1
demux_S_357.scaffolds_1_457	5.3.1.16	-	5.3.1.-	-	1
demux_S_357.scaffolds_1_458	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_357.scaffolds_1_459	3.1.3.15|4.2.1.19	-	4.2.1.-+3.1.3.-	-	1
demux_S_357.scaffolds_1_460	2.6.1.9|1.1.1.23	-	2.6.1.-	-	1
demux_S_357.scaffolds_1_461	3.5.4.19|3.6.1.31|1.1.1.23	-	1.1.1.-+3.5.4.-+3.6.1.-	-	1
demux_S_357.scaffolds_1_462	2.4.2.17	-	2.4.2.-	-	1
demux_S_357.scaffolds_1_474	1.2.1.38	-	1.2.1.-	-	1
demux_S_357.scaffolds_1_479	1.2.1.3|1.2.1.26|1.2.1.83	-	1.2.1.-	-	1
demux_S_357.scaffolds_1_501	6.3.5.5	-	6.3.5.-	-	1
demux_S_357.scaffolds_1_502	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_357.scaffolds_1_516	4.2.1.32	-	4.2.1.-	-	1
demux_S_357.scaffolds_1_527	2.6.1.1|2.6.1.57	-	2.6.1.-	-	1
demux_S_357.scaffolds_1_529	6.2.1.13	-	6.2.1.-	-	1
demux_S_357.scaffolds_1_539	2.1.1.10	-	2.1.1.-	-	1
demux_S_357.scaffolds_1_548	4.2.99.18|3.2.2.23	-	3.2.2.-+4.2.99.-	-	1
demux_S_357.scaffolds_1_570	1.3.5.4	-	1.3.5.-	-	1
demux_S_357.scaffolds_1_574	3.5.1.1	-	3.5.1.-	-	1
demux_S_357.scaffolds_1_578	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_357.scaffolds_1_579	2.5.1.47|4.4.1.9|4.4.1.1	-	4.4.1.-	-	1
demux_S_357.scaffolds_2_9	1.8.1.9|1.8.1.19|1.18.1.2	-	1.8.1.-	-	1
demux_S_357.scaffolds_2_16	5.4.2.10	-	5.4.2.-	-	1
demux_S_357.scaffolds_2_17	2.5.1.15|6.3.2.17	-	2.5.1.-+6.3.2.-	-	1
demux_S_357.scaffolds_2_19	2.1.1.166	-	2.1.1.-	-	1
demux_S_357.scaffolds_2_23	5.3.1.28	-	5.3.1.-	-	1
demux_S_357.scaffolds_2_29	2.7.7.7	-	2.7.7.-	-	1
demux_S_357.scaffolds_2_33	2.5.1.61	-	2.5.1.-	-	1
demux_S_357.scaffolds_2_43	2.7.4.25	-	2.7.4.-	-	1
demux_S_357.scaffolds_2_45	5.99.1.3	-	5.99.1.-	-	1
demux_S_357.scaffolds_2_46	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_357.scaffolds_2_48	3.1.3.18|3.1.3.22|3.1.3.23|3.1.3.50	-	3.1.3.-	-	1
demux_S_357.scaffolds_2_50	2.7.2.2	-	2.7.2.-	-	1
demux_S_357.scaffolds_2_65	3.5.1.28	-	3.5.1.-	-	1
demux_S_357.scaffolds_2_66	4.1.2.13	-	4.1.2.-	GT51	2
demux_S_357.scaffolds_2_68	6.3.2.6	-	6.3.2.-	-	1
demux_S_357.scaffolds_2_69	4.1.1.21|6.3.2.6	-	4.1.1.-	-	1
demux_S_357.scaffolds_2_82	4.3.2.2	-	4.3.2.-	-	1
demux_S_357.scaffolds_2_83	7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_357.scaffolds_2_88	3.4.11.2|3.4.11.14	-	3.4.11.-	-	1
demux_S_357.scaffolds_2_89	3.1.3.11	-	3.1.3.-	-	1
demux_S_357.scaffolds_2_91	2.4.2.9	-	2.4.2.-	-	1
demux_S_357.scaffolds_2_96	5.2.1.8	-	5.2.1.-	-	1
demux_S_357.scaffolds_2_98	2.1.1.177	-	2.1.1.-	-	1
demux_S_357.scaffolds_2_102	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.4.-+2.1.2.-	-	1
demux_S_357.scaffolds_2_112	3.6.4.10	-	3.6.4.-	-	1
demux_S_357.scaffolds_2_114	4.99.1.1	-	4.99.1.-	-	1
demux_S_357.scaffolds_2_117	2.7.7.42|2.7.7.89	-	2.7.7.-	-	1
demux_S_357.scaffolds_2_123	6.2.1.3	-	6.2.1.-	-	1
demux_S_357.scaffolds_2_129	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_357.scaffolds_2_133	7.6.2.7	-	7.6.2.-	-	1
demux_S_357.scaffolds_2_135	2.1.1.33	-	2.1.1.-	-	1
demux_S_357.scaffolds_2_136	3.6.1.27	-	3.6.1.-	-	1
demux_S_357.scaffolds_2_138	7.6.2.8	-	7.6.2.-	-	1
demux_S_357.scaffolds_2_144	4.6.1.17	-	4.6.1.-	-	1
demux_S_357.scaffolds_2_146	1.18.1.2	-	1.18.1.-	-	1
demux_S_357.scaffolds_2_150	6.1.1.10	-	6.1.1.-	-	1
demux_S_357.scaffolds_3_3	1.3.5.2	-	1.3.5.-	-	1
demux_S_357.scaffolds_3_7	3.6.4.13	-	3.6.4.-	-	1
demux_S_357.scaffolds_3_9	5.3.1.6	-	5.3.1.-	-	1
demux_S_357.scaffolds_3_10	2.7.13.3	-	2.7.13.-	-	1
demux_S_357.scaffolds_3_13	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_357.scaffolds_3_14	3.4.24.70	-	3.4.24.-	-	1
demux_S_357.scaffolds_3_17	2.1.3.3	-	2.1.3.-	-	1
demux_S_357.scaffolds_3_21	1.7.2.3|1.8.5.3	-	1.8.5.-+1.7.2.-	-	1
demux_S_357.scaffolds_3_29	2.7.13.3	-	2.7.13.-	-	1
demux_S_357.scaffolds_3_30	6.3.1.2	-	6.3.1.-	-	1
demux_S_357.scaffolds_3_33	3.6.1.66	-	3.6.1.-	-	1
demux_S_357.scaffolds_3_34	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_357.scaffolds_3_36	2.7.4.8	-	2.7.4.-	-	1
demux_S_357.scaffolds_3_38	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_357.scaffolds_3_43	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_357.scaffolds_3_44	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_357.scaffolds_3_50	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_357.scaffolds_3_53	6.1.1.18	-	6.1.1.-	CE8	2
demux_S_357.scaffolds_3_54	4.2.1.46	-	4.2.1.-	-	1
demux_S_357.scaffolds_3_63	7.6.2.2	-	7.6.2.-	-	1
demux_S_357.scaffolds_3_68	2.7.1.23	-	2.7.1.-	-	1
demux_S_357.scaffolds_3_70	1.3.1.9	-	1.3.1.-	-	1
demux_S_357.scaffolds_3_73	3.1.26.4	-	3.1.26.-	-	1
demux_S_357.scaffolds_3_82	2.5.1.145	-	2.5.1.-	-	1
demux_S_357.scaffolds_3_83	2.7.1.50|2.5.1.3	-	2.7.1.-	-	1
demux_S_357.scaffolds_3_94	2.4.2.29	-	2.4.2.-	-	1
demux_S_357.scaffolds_3_95	2.4.99.17	-	2.4.99.-	-	1
demux_S_357.scaffolds_3_97	2.7.7.75	-	2.7.7.-	-	1
demux_S_357.scaffolds_3_104	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	-	1
demux_S_357.scaffolds_3_105	2.5.1.75|2.5.1.122	-	2.5.1.-	-	1
demux_S_357.scaffolds_3_108	2.7.4.1	-	2.7.4.-	-	1
demux_S_357.scaffolds_3_110	2.7.2.3	-	2.7.2.-	-	1
demux_S_357.scaffolds_3_111	1.2.1.72	-	1.2.1.-	-	1
demux_S_357.scaffolds_3_112	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_357.scaffolds_3_119	6.3.2.45	-	6.3.2.-	-	1
demux_S_357.scaffolds_3_122	3.5.1.54|6.3.4.6	-	6.3.4.-+6.4.1.-+3.5.1.-	-	1
demux_S_357.scaffolds_3_131	3.1.22.4	-	3.1.22.-	-	1
demux_S_357.scaffolds_3_132	3.6.4.12	-	3.6.4.-	-	1
demux_S_357.scaffolds_3_133	3.6.4.12	-	3.6.4.-	-	1
demux_S_357.scaffolds_4_8	3.6.4.12	-	3.6.4.-	-	1
demux_S_357.scaffolds_4_45	1.3.5.4	-	1.3.5.-	-	1
demux_S_357.scaffolds_4_55	7.3.2.2	-	7.3.2.-	-	1
demux_S_357.scaffolds_4_108	2.7.13.3	-	2.7.13.-	-	1
demux_S_357.scaffolds_5_1	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_357.scaffolds_5_2	6.3.2.26	-	6.3.2.-	-	1
demux_S_357.scaffolds_5_4	1.12.7.2	-	1.12.7.-	-	1
demux_S_357.scaffolds_5_16	5.99.1.2	-	5.99.1.-	-	1
demux_S_357.scaffolds_5_21	2.1.2.9	-	2.1.2.-	-	1
demux_S_357.scaffolds_5_36	2.4.2.10	-	2.4.2.-	-	1
demux_S_357.scaffolds_5_38	6.3.5.7	-	6.3.5.-	-	1
demux_S_357.scaffolds_5_44	2.4.1.129	-	2.4.1.-	-	1
demux_S_357.scaffolds_5_58	5.99.1.3	-	5.99.1.-	-	1
demux_S_357.scaffolds_5_67	2.1.1.170	-	2.1.1.-	-	1
demux_S_357.scaffolds_5_76	7.1.2.2	-	7.1.2.-	-	1
demux_S_357.scaffolds_5_78	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_357.scaffolds_5_81	4.1.1.37|4.1.1.112|4.1.3.17	-	4.1.1.-	-	1
demux_S_357.scaffolds_5_84	2.1.1.163|2.1.1.201|2.1.1.199	-	2.1.1.-	-	1
demux_S_357.scaffolds_5_87	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_357.scaffolds_5_88	2.6.1.16	-	2.6.1.-	-	1
demux_S_357.scaffolds_5_94	3.4.21.107	-	3.4.21.-	-	1
demux_S_357.scaffolds_5_103	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_357.scaffolds_5_104	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_357.scaffolds_5_113	1.2.7.7	-	1.2.7.-	-	1
demux_S_357.scaffolds_5_114	2.7.13.3	-	2.7.13.-	-	1
demux_S_357.scaffolds_5_119	1.9.6.1	-	1.9.6.-	-	1
demux_S_357.scaffolds_5_123	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_357.scaffolds_5_127	6.1.1.19	-	6.1.1.-	-	1
demux_S_357.scaffolds_5_128	3.5.4.16	-	3.5.4.-	-	1
demux_S_357.scaffolds_6_6	2.8.1.7	-	2.8.1.-	-	1
demux_S_357.scaffolds_6_10	3.6.4.10	-	3.6.4.-	-	1
demux_S_357.scaffolds_6_15	2.3.2.3|6.1.1.6	-	6.1.1.-+2.3.2.-	-	1
demux_S_357.scaffolds_6_26	2.7.6.5	-	2.7.6.-	-	1
demux_S_357.scaffolds_6_27	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_357.scaffolds_6_31	6.1.1.20	-	6.1.1.-	-	1
demux_S_357.scaffolds_6_32	6.1.1.20	-	6.1.1.-	-	1
demux_S_357.scaffolds_6_37	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_357.scaffolds_6_40	2.7.13.3	-	2.7.13.-	-	1
demux_S_357.scaffolds_6_41	3.1.3.5|3.1.3.2	-	3.1.3.-	-	1
demux_S_357.scaffolds_6_43	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_357.scaffolds_6_45	1.3.1.12|5.4.99.5	-	5.4.99.-+1.3.1.-	-	1
demux_S_357.scaffolds_6_46	2.7.4.6	-	2.7.4.-	-	1
demux_S_357.scaffolds_6_47	2.1.1.192|2.1.1.184	-	2.1.1.-	-	1
demux_S_357.scaffolds_6_49	1.17.7.3	-	1.17.7.-	-	1
demux_S_357.scaffolds_6_50	6.1.1.21	-	6.1.1.-	-	1
demux_S_357.scaffolds_6_62	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_357.scaffolds_6_70	3.1.13.1	-	3.1.13.-	-	1
demux_S_357.scaffolds_6_76	3.6.4.12	-	3.6.4.-	-	1
demux_S_357.scaffolds_6_79	3.1.11.5	-	3.1.11.-	-	1
demux_S_357.scaffolds_6_80	3.1.11.5	-	3.1.11.-	-	1
demux_S_357.scaffolds_6_94	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_357.scaffolds_6_102	4.1.99.22	-	4.1.99.-	-	1
demux_S_357.scaffolds_6_107	4.3.1.17	-	4.3.1.-	-	1
demux_S_357.scaffolds_6_110	3.6.4.12	-	3.6.4.-	-	1
demux_S_357.scaffolds_6_112	1.3.5.4	-	1.3.5.-	-	1
demux_S_357.scaffolds_6_113	1.3.5.1	-	1.3.5.-	-	1
demux_S_357.scaffolds_6_114	4.3.1.1	-	4.3.1.-	-	1
demux_S_357.scaffolds_7_5	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_357.scaffolds_7_12	1.1.1.262	-	1.1.1.-	-	1
demux_S_357.scaffolds_7_13	2.1.1.182	-	2.1.1.-	-	1
demux_S_357.scaffolds_7_16	6.1.1.14	-	6.1.1.-	-	1
demux_S_357.scaffolds_7_17	6.1.1.14	-	6.1.1.-	-	1
demux_S_357.scaffolds_7_22	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_357.scaffolds_7_23	2.7.1.49|2.7.4.7	-	2.7.4.-	-	1
demux_S_357.scaffolds_7_27	5.4.2.2|5.4.2.8	-	5.4.2.-	-	1
demux_S_357.scaffolds_7_28	2.7.7.70|2.7.1.167	-	2.7.1.-+2.7.7.-	-	1
demux_S_357.scaffolds_7_29	5.1.3.20|5.1.3.2|5.1.3.7	-	5.1.3.-	-	1
demux_S_357.scaffolds_7_30	3.1.3.83|3.1.3.82	-	3.1.3.-	-	1
demux_S_357.scaffolds_7_33	2.7.7.9	-	2.7.7.-	-	1
demux_S_357.scaffolds_7_34	3.6.1.41	-	3.6.1.-	-	1
demux_S_357.scaffolds_7_41	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_357.scaffolds_7_46	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_357.scaffolds_7_53	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_357.scaffolds_7_58	4.1.2.17	-	4.1.2.-	-	1
demux_S_357.scaffolds_7_59	5.3.1.23	-	5.3.1.-	-	1
demux_S_357.scaffolds_7_65	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_357.scaffolds_7_66	5.3.1.13	-	5.3.1.-	-	1
demux_S_357.scaffolds_7_74	3.2.2.31	-	3.2.2.-	-	1
demux_S_357.scaffolds_7_78	2.7.1.148	-	2.7.1.-	-	1
demux_S_357.scaffolds_7_79	2.7.6.1	-	2.7.6.-	-	1
demux_S_357.scaffolds_7_81	3.6.4.13	-	3.6.4.-	-	1
demux_S_357.scaffolds_7_82	3.1.1.29	-	3.1.1.-	-	1
demux_S_357.scaffolds_7_86	1.11.1.15	-	1.11.1.-	-	1
demux_S_357.scaffolds_7_87	1.6.99.3	-	1.6.99.-	-	1
demux_S_357.scaffolds_7_89	2.7.7.3	-	2.7.7.-	-	1
demux_S_357.scaffolds_7_92	3.6.1.40|3.6.1.11	-	3.6.1.-	-	1
demux_S_357.scaffolds_7_96	2.1.1.207	-	2.1.1.-	-	1
demux_S_357.scaffolds_7_111	1.4.1.13	-	1.4.1.-	-	1
demux_S_357.scaffolds_7_115	2.1.1.191|2.1.1.33	-	2.1.1.-	-	1
demux_S_357.scaffolds_7_116	5.1.1.7|5.1.1.19	-	5.1.1.-	-	1
demux_S_357.scaffolds_7_117	2.3.1.241|2.3.1.242	-	2.3.1.-	-	1
demux_S_357.scaffolds_7_119	2.5.1.6	-	2.5.1.-	-	1
demux_S_357.scaffolds_7_120	6.1.1.2	-	6.1.1.-	-	1
demux_S_357.scaffolds_7_121	3.3.1.1	-	3.3.1.-	-	1
demux_S_357.scaffolds_7_124	2.7.7.72	-	2.7.7.-	-	1
demux_S_357.scaffolds_8_11	3.6.4.12	-	3.6.4.-	-	1
demux_S_357.scaffolds_8_16	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_357.scaffolds_8_18	2.7.7.60	-	2.7.7.-	-	1
demux_S_357.scaffolds_8_20	2.3.1.30	-	2.3.1.-	-	1
demux_S_357.scaffolds_8_37	2.3.1.54	-	2.3.1.-	-	1
demux_S_357.scaffolds_8_38	1.97.1.4	-	1.97.1.-	-	1
demux_S_357.scaffolds_8_39	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_357.scaffolds_8_44	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_357.scaffolds_8_53	2.7.4.22	-	2.7.4.-	-	1
demux_S_357.scaffolds_8_57	2.5.1.31	-	2.5.1.-	-	1
demux_S_357.scaffolds_8_62	1.1.1.267	-	1.1.1.-	-	1
demux_S_357.scaffolds_9_4	1.12.99.6	-	1.12.99.-	-	1
demux_S_357.scaffolds_9_5	1.12.99.6	-	1.12.99.-	-	1
demux_S_357.scaffolds_9_15	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_357.scaffolds_9_19	1.3.99.33	-	1.3.99.-	-	1
demux_S_357.scaffolds_9_55	1.1.1.282|1.1.1.25	-	1.1.1.-	-	1
demux_S_357.scaffolds_9_56	4.2.1.10	-	4.2.1.-	-	1
demux_S_357.scaffolds_9_57	2.8.3.8|2.8.3.23	-	2.8.3.-	-	1
demux_S_357.scaffolds_9_58	1.3.8.13	-	1.3.8.-	-	1
demux_S_357.scaffolds_9_64	5.4.2.12	-	5.4.2.-	-	1
demux_S_357.scaffolds_10_6	2.7.4.9	-	2.7.4.-	-	1
demux_S_357.scaffolds_10_24	3.11.1.1|2.6.1.37	-	3.11.1.-	-	1
demux_S_357.scaffolds_10_25	2.6.1.37|3.11.1.1	-	2.6.1.-	-	1
demux_S_357.scaffolds_10_37	7.6.2.5	-	7.6.2.-	-	1
demux_S_357.scaffolds_11_19	7.2.2.7	-	7.2.2.-	-	1
demux_S_357.scaffolds_11_38	4.1.1.17	-	4.1.1.-	-	1
demux_S_357.scaffolds_11_42	4.1.1.18	-	4.1.1.-	-	1
demux_S_357.scaffolds_11_43	2.3.2.3|6.1.1.6	-	6.1.1.-+2.3.2.-	-	1
demux_S_357.scaffolds_12_6	7.2.2.14	-	7.2.2.-	-	1
demux_S_357.scaffolds_12_7	7.2.2.14	-	7.2.2.-	-	1
demux_S_357.scaffolds_12_14	1.2.7.5	-	1.2.7.-	-	1
demux_S_357.scaffolds_12_19	4.1.3.36	-	4.1.3.-	-	1
