Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_295.scaffolds_1_38	5.99.1.2	-	5.99.1.-	-	1
demux_S_295.scaffolds_1_43	3.1.26.4	-	3.1.26.-	-	1
demux_S_295.scaffolds_1_48	4.3.3.7	-	4.3.3.-	-	1
demux_S_295.scaffolds_1_49	1.2.1.11	-	1.2.1.-	-	1
demux_S_295.scaffolds_1_54	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_295.scaffolds_1_58	5.4.2.2|5.4.2.7|5.4.2.8	-	5.4.2.-	GT2	2
demux_S_295.scaffolds_1_61	5.99.1.3	-	5.99.1.-	-	1
demux_S_295.scaffolds_1_62	1.1.1.27	-	1.1.1.-	-	1
demux_S_295.scaffolds_1_63	1.6.99.3	-	1.6.99.-	-	1
demux_S_295.scaffolds_1_71	2.7.7.27	-	2.7.7.-	GH13_9	2
demux_S_295.scaffolds_1_76	3.6.3.17	-	3.6.3.-	-	1
demux_S_295.scaffolds_1_78	3.5.4.5	-	3.5.4.-	-	1
demux_S_295.scaffolds_1_79	4.1.2.4	-	4.1.2.-	-	1
demux_S_295.scaffolds_1_80	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_295.scaffolds_1_82	2.7.1.33|2.7.1.24	-	2.7.1.-	-	1
demux_S_295.scaffolds_1_84	2.7.13.3	-	2.7.13.-	-	1
demux_S_295.scaffolds_1_86	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_295.scaffolds_1_88	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_295.scaffolds_1_89	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_295.scaffolds_1_95	3.1.3.25	-	3.1.3.-	-	1
demux_S_295.scaffolds_1_99	5.4.99.25	-	5.4.99.-	-	1
demux_S_295.scaffolds_1_116	1.11.1.15	-	1.11.1.-	-	1
demux_S_295.scaffolds_1_119	1.3.99.33	-	1.3.99.-	-	1
demux_S_295.scaffolds_1_120	1.3.99.33	-	1.3.99.-	-	1
demux_S_295.scaffolds_1_123	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_295.scaffolds_1_128	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_295.scaffolds_1_137	2.7.1.207	-	2.7.1.-	-	1
demux_S_295.scaffolds_1_140	4.1.2.40	-	4.1.2.-	-	1
demux_S_295.scaffolds_1_141	5.3.1.26|5.3.1.6	-	5.3.1.-	-	1
demux_S_295.scaffolds_1_142	5.3.1.26	-	5.3.1.-	-	1
demux_S_295.scaffolds_1_146	3.6.1.3	-	3.6.1.-	-	1
demux_S_295.scaffolds_1_149	7.6.2.10	-	7.6.2.-	-	1
demux_S_295.scaffolds_1_152	5.1.3.2	-	5.1.3.-	GT2	2
demux_S_295.scaffolds_1_153	2.7.7.12	-	2.7.7.-	-	1
demux_S_295.scaffolds_1_154	2.7.7.12	-	2.7.7.-	-	1
demux_S_295.scaffolds_1_160	2.1.1.14	-	2.1.1.-	-	1
demux_S_295.scaffolds_1_166	2.7.1.199|2.7.1.191	-	2.7.1.-	-	1
demux_S_295.scaffolds_1_169	4.2.1.51	-	4.2.1.-	-	1
demux_S_295.scaffolds_1_171	2.5.1.19|2.5.1.18	-	2.5.1.-	GH1	2
demux_S_295.scaffolds_1_176	2.7.4.25	-	2.7.4.-	-	1
demux_S_295.scaffolds_1_182	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_295.scaffolds_1_183	2.7.4.6	-	2.7.4.-	-	1
demux_S_295.scaffolds_1_192	3.6.4.12	-	3.6.4.-	-	1
demux_S_295.scaffolds_1_193	3.6.4.12	-	3.6.4.-	-	1
demux_S_295.scaffolds_1_209	2.7.1.31	-	2.7.1.-	-	1
demux_S_295.scaffolds_2_7	2.6.1.1	-	2.6.1.-	-	1
demux_S_295.scaffolds_2_9	6.1.1.22	-	6.1.1.-	-	1
demux_S_295.scaffolds_2_13	3.5.99.10	-	3.5.99.-	-	1
demux_S_295.scaffolds_2_28	1.3.99.33	-	1.3.99.-	-	1
demux_S_295.scaffolds_2_31	3.1.3.7	-	3.1.3.-	-	1
demux_S_295.scaffolds_2_33	3.5.4.4	-	3.5.4.-	-	1
demux_S_295.scaffolds_2_44	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_295.scaffolds_2_48	5.99.1.3	-	5.99.1.-	-	1
demux_S_295.scaffolds_2_52	3.1.26.11	-	3.1.26.-	-	1
demux_S_295.scaffolds_2_64	5.3.1.6|2.7.1.15	-	5.3.1.-	-	1
demux_S_295.scaffolds_2_65	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_295.scaffolds_2_68	2.4.2.1	-	2.4.2.-	-	1
demux_S_295.scaffolds_2_71	2.4.2.1	-	2.4.2.-	-	1
demux_S_295.scaffolds_2_80	2.7.7.24	-	2.7.7.-	GT2	2
demux_S_295.scaffolds_2_82	4.2.1.46	-	4.2.1.-	-	1
demux_S_295.scaffolds_2_85	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_295.scaffolds_2_86	4.1.1.23	-	4.1.1.-	-	1
demux_S_295.scaffolds_2_87	2.4.2.10	-	2.4.2.-	-	1
demux_S_295.scaffolds_2_90	3.2.2.27	-	3.2.2.-	-	1
demux_S_295.scaffolds_2_91	3.5.2.3	-	3.5.2.-	-	1
demux_S_295.scaffolds_2_93	2.3.1.275	-	2.3.1.-	-	1
demux_S_295.scaffolds_2_94	5.99.1.3	-	5.99.1.-	-	1
demux_S_295.scaffolds_2_96	5.99.1.3	-	5.99.1.-	-	1
demux_S_295.scaffolds_2_97	2.6.1.42	-	2.6.1.-	-	1
demux_S_295.scaffolds_2_105	2.7.7.7	-	2.7.7.-	-	1
demux_S_295.scaffolds_2_106	2.7.1.11	-	2.7.1.-	-	1
demux_S_295.scaffolds_2_109	2.6.1.16	-	2.6.1.-	-	1
demux_S_295.scaffolds_2_110	2.7.1.197	-	2.7.1.-	-	1
demux_S_295.scaffolds_2_113	1.1.1.17	-	1.1.1.-	-	1
demux_S_295.scaffolds_2_125	7.6.2.10	-	7.6.2.-	-	1
demux_S_295.scaffolds_2_132	3.6.4.12	-	3.6.4.-	-	1
demux_S_295.scaffolds_2_133	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_295.scaffolds_2_135	2.4.2.7	-	2.4.2.-	-	1
demux_S_295.scaffolds_2_136	2.3.1.31|2.3.1.46	-	2.3.1.-	-	1
demux_S_295.scaffolds_2_145	3.6.1.55	-	3.6.1.-	-	1
demux_S_295.scaffolds_2_148	2.2.1.6	-	2.2.1.-	-	1
demux_S_295.scaffolds_2_149	4.1.1.5	-	4.1.1.-	-	1
demux_S_295.scaffolds_2_153	6.5.1.2	-	6.5.1.-	-	1
demux_S_295.scaffolds_2_159	7.2.2.1	-	7.2.2.-	-	1
demux_S_295.scaffolds_2_161	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_295.scaffolds_2_163	2.5.1.7	-	2.5.1.-	-	1
demux_S_295.scaffolds_2_166	6.1.1.20	-	6.1.1.-	-	1
demux_S_295.scaffolds_2_168	6.1.1.20	-	6.1.1.-	-	1
demux_S_295.scaffolds_2_173	3.6.3.10	-	3.6.3.-	CBM50	2
demux_S_295.scaffolds_2_176	2.6.1.9	-	2.6.1.-	-	1
demux_S_295.scaffolds_2_178	2.4.2.17	-	2.4.2.-	-	1
demux_S_295.scaffolds_2_179	1.1.1.23	-	1.1.1.-	-	1
demux_S_295.scaffolds_2_180	3.1.3.3	-	3.1.3.-	-	1
demux_S_295.scaffolds_2_182	4.2.1.19	-	4.2.1.-	-	1
demux_S_295.scaffolds_2_183	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_295.scaffolds_2_184	5.3.1.16	-	5.3.1.-	-	1
demux_S_295.scaffolds_2_185	4.3.2.10	-	4.3.2.-	-	1
demux_S_295.scaffolds_2_186	3.5.4.19	-	3.5.4.-	-	1
demux_S_295.scaffolds_2_187	3.5.4.19|3.6.1.31	-	3.6.1.-+3.5.4.-	-	1
demux_S_295.scaffolds_2_191	4.2.1.10	-	4.2.1.-	-	1
demux_S_295.scaffolds_2_192	1.1.1.25	-	1.1.1.-	-	1
demux_S_295.scaffolds_2_193	4.2.3.4	-	4.2.3.-	-	1
demux_S_295.scaffolds_2_194	4.2.3.5	-	4.2.3.-	-	1
demux_S_295.scaffolds_2_195	1.3.1.12|1.3.1.43	-	1.3.1.-	-	1
demux_S_295.scaffolds_2_197	3.6.4.13	-	3.6.4.-	-	1
demux_S_295.scaffolds_2_198	2.7.1.48	-	2.7.1.-	-	1
demux_S_295.scaffolds_2_199	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_295.scaffolds_2_200	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_295.scaffolds_2_201	4.2.1.33	-	4.2.1.-	-	1
demux_S_295.scaffolds_2_202	4.2.1.33|4.2.1.36	-	4.2.1.-	-	1
demux_S_295.scaffolds_2_206	2.7.7.7	-	2.7.7.-	-	1
demux_S_295.scaffolds_2_210	3.1.21.3	-	3.1.21.-	-	1
demux_S_295.scaffolds_3_2	3.1.22.4	-	3.1.22.-	-	1
demux_S_295.scaffolds_3_7	4.4.1.21	-	4.4.1.-	-	1
demux_S_295.scaffolds_3_13	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_295.scaffolds_3_17	2.7.2.11	-	2.7.2.-	-	1
demux_S_295.scaffolds_3_18	1.2.1.41	-	1.2.1.-	-	1
demux_S_295.scaffolds_3_19	2.1.1.199	-	2.1.1.-	-	1
demux_S_295.scaffolds_3_22	2.7.8.13	-	2.7.8.-	-	1
demux_S_295.scaffolds_3_23	3.6.4.13	-	3.6.4.-	-	1
demux_S_295.scaffolds_3_26	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_295.scaffolds_3_28	1.8.1.9	-	1.8.1.-	-	1
demux_S_295.scaffolds_3_30	6.3.4.21	-	6.3.4.-	-	1
demux_S_295.scaffolds_3_31	6.3.1.5	-	6.3.1.-	-	1
demux_S_295.scaffolds_3_33	3.4.14.11	-	3.4.14.-	-	1
demux_S_295.scaffolds_3_39	2.3.1.54	-	2.3.1.-	-	1
demux_S_295.scaffolds_3_40	2.7.7.7	-	2.7.7.-	-	1
demux_S_295.scaffolds_3_44	3.1.11.5	-	3.1.11.-	-	1
demux_S_295.scaffolds_3_46	3.1.26.4	-	3.1.26.-	-	1
demux_S_295.scaffolds_3_78	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_295.scaffolds_3_101	1.1.1.1|1.1.1.284|1.1.1.347|1.1.1.354|1.1.1.2|1.1.1.73|1.1.1.306|1.1.1.327	-	1.1.1.-	GT1	2
demux_S_295.scaffolds_3_103	6.1.1.14	-	6.1.1.-	-	1
demux_S_295.scaffolds_3_104	6.1.1.14	-	6.1.1.-	-	1
demux_S_295.scaffolds_3_119	3.4.11.9	-	3.4.11.-	-	1
demux_S_295.scaffolds_3_130	2.7.1.4	-	2.7.1.-	-	1
demux_S_295.scaffolds_3_131	5.3.1.8	-	5.3.1.-	-	1
demux_S_295.scaffolds_3_132	7.4.2.4	-	7.4.2.-	-	1
demux_S_295.scaffolds_3_135	2.7.8.7	-	2.7.8.-	-	1
demux_S_295.scaffolds_3_136	5.1.1.1	-	5.1.1.-	-	1
demux_S_295.scaffolds_3_137	3.6.4.12	-	3.6.4.-	-	1
demux_S_295.scaffolds_3_140	3.5.1.1	-	3.5.1.-	-	1
demux_S_295.scaffolds_3_143	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_295.scaffolds_3_145	2.1.1.72	-	2.1.1.-	-	1
demux_S_295.scaffolds_3_152	3.1.21.3	-	3.1.21.-	-	1
demux_S_295.scaffolds_4_22	5.3.3.2	-	5.3.3.-	-	1
demux_S_295.scaffolds_4_37	1.1.1.88|1.1.1.34	-	1.1.1.-	-	1
demux_S_295.scaffolds_4_38	1.1.1.3	-	1.1.1.-	-	1
demux_S_295.scaffolds_4_39	2.7.1.39	-	2.7.1.-	-	1
demux_S_295.scaffolds_4_42	3.5.4.16	-	3.5.4.-	-	1
demux_S_295.scaffolds_4_43	2.5.1.15|6.3.2.17	-	2.5.1.-+6.3.2.-	-	1
demux_S_295.scaffolds_4_44	4.1.2.25	-	4.1.2.-	-	1
demux_S_295.scaffolds_4_46	1.3.1.98	-	1.3.1.-	-	1
demux_S_295.scaffolds_4_47	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_295.scaffolds_4_53	6.3.5.2	-	6.3.5.-	-	1
demux_S_295.scaffolds_4_63	1.7.1.13	-	1.7.1.-	-	1
demux_S_295.scaffolds_4_64	4.3.99.3	-	4.3.99.-	-	1
demux_S_295.scaffolds_4_66	6.3.4.20|6.3.4.19	-	6.3.4.-	-	1
demux_S_295.scaffolds_4_69	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_295.scaffolds_4_74	7.6.2.2	-	7.6.2.-	-	1
demux_S_295.scaffolds_4_78	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_295.scaffolds_4_81	2.1.1.297	-	2.1.1.-	-	1
demux_S_295.scaffolds_4_83	2.7.1.21	-	2.7.1.-	-	1
demux_S_295.scaffolds_4_90	2.4.2.22	-	2.4.2.-	-	1
demux_S_295.scaffolds_4_112	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
demux_S_295.scaffolds_4_117	7.6.2.2	-	7.6.2.-	-	1
demux_S_295.scaffolds_4_121	2.7.7.72	-	2.7.7.-	-	1
demux_S_295.scaffolds_4_122	1.17.1.8	-	1.17.1.-	-	1
demux_S_295.scaffolds_4_131	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_295.scaffolds_4_132	6.3.5.5	-	6.3.5.-	-	1
demux_S_295.scaffolds_4_133	2.1.3.2	-	2.1.3.-	-	1
demux_S_295.scaffolds_4_135	2.4.2.9	-	2.4.2.-	-	1
demux_S_295.scaffolds_4_136	5.4.99.23	-	5.4.99.-	-	1
demux_S_295.scaffolds_4_137	3.4.23.36	-	3.4.23.-	-	1
demux_S_295.scaffolds_4_150	2.8.1.4	-	2.8.1.-	-	1
demux_S_295.scaffolds_4_154	1.8.1.7|1.8.1.12|1.8.1.16	-	1.8.1.-	-	1
demux_S_295.scaffolds_5_2	1.1.98.6	-	1.1.98.-	-	1
demux_S_295.scaffolds_5_10	3.5.1.47|3.5.1.127|3.5.1.14|3.5.1.32	-	3.5.1.-	-	1
demux_S_295.scaffolds_5_11	2.3.1.89	-	2.3.1.-	-	1
demux_S_295.scaffolds_5_20	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_295.scaffolds_5_21	3.1.1.96	-	3.1.1.-	-	1
demux_S_295.scaffolds_5_36	2.7.2.2	-	2.7.2.-	-	1
demux_S_295.scaffolds_5_37	3.5.3.12	-	3.5.3.-	-	1
demux_S_295.scaffolds_5_39	2.1.3.6	-	2.1.3.-	-	1
demux_S_295.scaffolds_5_45	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_295.scaffolds_5_59	2.5.1.31	-	2.5.1.-	-	1
demux_S_295.scaffolds_5_60	2.7.7.41	-	2.7.7.-	-	1
demux_S_295.scaffolds_5_64	3.5.4.33	-	3.5.4.-	-	1
demux_S_295.scaffolds_5_66	5.3.1.9	-	5.3.1.-	-	1
demux_S_295.scaffolds_5_71	2.7.1.198	-	2.7.1.-	-	1
demux_S_295.scaffolds_5_83	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_295.scaffolds_5_84	1.1.1.94|1.1.1.102	-	1.1.1.-	-	1
demux_S_295.scaffolds_5_101	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_295.scaffolds_5_104	5.4.99.23	-	5.4.99.-	-	1
demux_S_295.scaffolds_5_112	6.3.2.2|6.3.2.3	-	6.3.2.-	-	1
demux_S_295.scaffolds_5_113	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_295.scaffolds_5_119	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_295.scaffolds_5_120	2.4.2.29	-	2.4.2.-	-	1
demux_S_295.scaffolds_6_6	2.7.4.22	-	2.7.4.-	-	1
demux_S_295.scaffolds_6_33	2.3.2.27	-	2.3.2.-	-	1
demux_S_295.scaffolds_6_35	6.3.2.8	-	6.3.2.-	-	1
demux_S_295.scaffolds_6_40	3.6.1.7	-	3.6.1.-	-	1
demux_S_295.scaffolds_6_46	2.5.1.75|2.5.1.27|3.2.2.N1	-	2.5.1.-	-	1
demux_S_295.scaffolds_6_64	1.15.1.1	-	1.15.1.-	-	1
demux_S_295.scaffolds_6_67	2.4.99.17	-	2.4.99.-	-	1
demux_S_295.scaffolds_6_68	3.5.99.6	-	3.5.99.-	-	1
demux_S_295.scaffolds_6_86	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_295.scaffolds_6_92	2.7.13.3	-	2.7.13.-	-	1
demux_S_295.scaffolds_6_102	7.3.2.2|7.3.2.1	-	7.3.2.-	-	1
demux_S_295.scaffolds_6_106	3.6.4.10	-	3.6.4.-	-	1
demux_S_295.scaffolds_7_26	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_295.scaffolds_7_42	3.1.13.1	-	3.1.13.-	-	1
demux_S_295.scaffolds_7_45	2.7.1.24	-	2.7.1.-	-	1
demux_S_295.scaffolds_7_46	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_295.scaffolds_7_57	1.8.4.11	-	1.8.4.-	-	1
demux_S_295.scaffolds_7_61	3.1.3.48	-	3.1.3.-	-	1
demux_S_295.scaffolds_7_71	3.4.21.92	-	3.4.21.-	-	1
demux_S_295.scaffolds_7_72	2.4.2.9	-	2.4.2.-	-	1
demux_S_295.scaffolds_7_74	2.5.1.48	-	2.5.1.-	-	1
demux_S_295.scaffolds_7_78	6.3.2.7	-	6.3.2.-	-	1
demux_S_295.scaffolds_7_90	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_295.scaffolds_8_1	1.97.1.4	-	1.97.1.-	-	1
demux_S_295.scaffolds_8_2	2.7.1.113|2.7.1.76	-	2.7.1.-	-	1
demux_S_295.scaffolds_8_4	7.6.2.5	-	7.6.2.-	-	1
demux_S_295.scaffolds_8_19	2.1.1.207	-	2.1.1.-	-	1
demux_S_295.scaffolds_8_23	2.7.13.3	-	2.7.13.-	-	1
demux_S_295.scaffolds_8_25	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_295.scaffolds_8_34	6.1.1.6	-	6.1.1.-	-	1
demux_S_295.scaffolds_8_48	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_295.scaffolds_8_59	2.7.1.2	-	2.7.1.-	-	1
demux_S_295.scaffolds_8_63	4.2.1.136	-	4.2.1.-	-	1
demux_S_295.scaffolds_8_64	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_295.scaffolds_8_72	2.1.3.3	-	2.1.3.-	-	1
demux_S_295.scaffolds_8_73	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_295.scaffolds_8_76	6.1.1.5	-	6.1.1.-	-	1
demux_S_295.scaffolds_8_86	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_295.scaffolds_8_92	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_295.scaffolds_9_1	5.4.2.10	-	5.4.2.-	-	1
demux_S_295.scaffolds_9_3	2.7.7.85	-	2.7.7.-	-	1
demux_S_295.scaffolds_9_10	6.3.1.20	-	6.3.1.-	-	1
demux_S_295.scaffolds_9_13	1.2.4.1	-	1.2.4.-	-	1
demux_S_295.scaffolds_9_26	6.3.2.4	-	6.3.2.-	-	1
demux_S_295.scaffolds_9_33	5.4.2.11|5.4.2.4	-	5.4.2.-	-	1
demux_S_295.scaffolds_9_34	3.6.3.3|7.2.2.12	-	7.2.2.-+3.6.3.-	-	1
demux_S_295.scaffolds_9_36	1.3.98.1	-	1.3.98.-	-	1
demux_S_295.scaffolds_9_46	7.6.2.2	-	7.6.2.-	-	1
demux_S_295.scaffolds_9_49	2.1.1.192	-	2.1.1.-	-	1
demux_S_295.scaffolds_9_55	6.3.1.1	-	6.3.1.-	-	1
demux_S_295.scaffolds_10_11	4.1.3.27	-	4.1.3.-	-	1
demux_S_295.scaffolds_10_12	4.1.3.27	-	4.1.3.-	-	1
demux_S_295.scaffolds_10_13	2.4.2.18	-	2.4.2.-	-	1
demux_S_295.scaffolds_10_14	4.1.1.48	-	4.1.1.-	-	1
demux_S_295.scaffolds_10_15	5.3.1.24	-	5.3.1.-	-	1
demux_S_295.scaffolds_10_16	4.2.1.20	-	4.2.1.-	-	1
demux_S_295.scaffolds_10_17	4.2.1.20	-	4.2.1.-	-	1
demux_S_295.scaffolds_10_31	6.1.1.7	-	6.1.1.-	-	1
demux_S_295.scaffolds_10_43	3.6.4.13	-	3.6.4.-	-	1
demux_S_295.scaffolds_10_46	4.1.1.101	-	4.1.1.-	-	1
demux_S_295.scaffolds_10_53	3.1.11.6	-	3.1.11.-	GH3	2
demux_S_295.scaffolds_10_54	3.1.11.6	-	3.1.11.-	-	1
demux_S_295.scaffolds_10_55	2.5.1.10	-	2.5.1.-	-	1
demux_S_295.scaffolds_11_5	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_295.scaffolds_11_7	5.2.1.8	-	5.2.1.-	-	1
demux_S_295.scaffolds_11_11	2.7.11.1	-	2.7.11.-	-	1
demux_S_295.scaffolds_11_12	3.1.3.16	-	3.1.3.-	-	1
demux_S_295.scaffolds_11_14	2.1.2.9	-	2.1.2.-	-	1
demux_S_295.scaffolds_11_16	2.7.7.6	-	2.7.7.-	-	1
demux_S_295.scaffolds_11_17	2.7.4.8	-	2.7.4.-	-	1
demux_S_295.scaffolds_11_29	2.1.1.37	-	2.1.1.-	-	1
demux_S_295.scaffolds_12_13	6.1.1.11	-	6.1.1.-	-	1
