Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_205.scaffolds_1_123	2.7.10.2	-	2.7.10.-	-	1
demux_S_205.scaffolds_1_163	2.1.1.72	-	2.1.1.-	-	1
demux_S_205.scaffolds_1_164	3.1.21.3	-	3.1.21.-	-	1
demux_S_205.scaffolds_1_174	2.1.3.15	-	2.1.3.-	-	1
demux_S_205.scaffolds_1_175	2.1.3.15	-	2.1.3.-	-	1
demux_S_205.scaffolds_1_176	3.5.1.54|6.3.4.6	-	6.3.4.-+3.5.1.-	-	1
demux_S_205.scaffolds_1_177	3.5.1.108|4.2.1.59	-	3.5.1.-	-	1
demux_S_205.scaffolds_1_179	2.3.1.41	-	2.3.1.-	-	1
demux_S_205.scaffolds_1_180	1.1.1.100|1.1.1.36|1.1.1.216|1.1.1.175	-	1.1.1.-	-	1
demux_S_205.scaffolds_1_198	1.6.99.3	-	1.6.99.-	-	1
demux_S_205.scaffolds_1_207	5.4.2.11|5.4.2.4	-	5.4.2.-	-	1
demux_S_205.scaffolds_1_217	7.6.2.9	-	7.6.2.-	-	1
demux_S_205.scaffolds_1_235	6.3.5.4	-	6.3.5.-	-	1
demux_S_205.scaffolds_1_240	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_205.scaffolds_1_259	2.4.2.4|2.4.2.2	-	2.4.2.-	-	1
demux_S_205.scaffolds_1_260	3.5.4.4	-	3.5.4.-	-	1
demux_S_205.scaffolds_1_269	1.17.99.6	-	1.17.99.-	-	1
demux_S_205.scaffolds_1_281	3.6.1.9	-	3.6.1.-	-	1
demux_S_205.scaffolds_1_286	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_205.scaffolds_1_296	2.3.1.234	-	2.3.1.-	-	1
demux_S_205.scaffolds_1_301	3.5.1.38|3.5.1.1	-	3.5.1.-	-	1
demux_S_205.scaffolds_1_303	2.1.1.198	-	2.1.1.-	-	1
demux_S_205.scaffolds_1_307	2.7.4.9	-	2.7.4.-	-	1
demux_S_205.scaffolds_1_311	2.7.7.7	-	2.7.7.-	-	1
demux_S_205.scaffolds_2_1	7.6.2.5	-	7.6.2.-	-	1
demux_S_205.scaffolds_2_5	3.5.4.5	-	3.5.4.-	-	1
demux_S_205.scaffolds_2_11	2.7.4.27|2.7.11.32	-	2.7.4.-+2.7.11.-	-	1
demux_S_205.scaffolds_2_12	3.1.21.2	-	3.1.21.-	-	1
demux_S_205.scaffolds_2_14	1.8.4.12|1.8.4.11	-	1.8.4.-	-	1
demux_S_205.scaffolds_2_15	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_205.scaffolds_2_16	6.1.1.21	-	6.1.1.-	-	1
demux_S_205.scaffolds_2_22	3.1.1.96	-	3.1.1.-	-	1
demux_S_205.scaffolds_2_23	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_205.scaffolds_2_28	3.2.2.21	-	3.2.2.-	-	1
demux_S_205.scaffolds_2_48	2.4.2.7	-	2.4.2.-	-	1
demux_S_205.scaffolds_2_53	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_205.scaffolds_2_55	3.6.4.10	-	3.6.4.-	-	1
demux_S_205.scaffolds_2_68	2.7.7.7	-	2.7.7.-	-	1
demux_S_205.scaffolds_2_69	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_205.scaffolds_2_71	2.7.7.41	-	2.7.7.-	-	1
demux_S_205.scaffolds_2_72	2.5.1.31|2.5.1.32	-	2.5.1.-	-	1
demux_S_205.scaffolds_2_74	2.7.4.22	-	2.7.4.-	-	1
demux_S_205.scaffolds_2_82	7.6.2.2	-	7.6.2.-	-	1
demux_S_205.scaffolds_2_88	2.1.1.228	-	2.1.1.-	-	1
demux_S_205.scaffolds_2_98	3.1.26.3	-	3.1.26.-	-	1
demux_S_205.scaffolds_2_102	7.3.2.2	-	7.3.2.-	-	1
demux_S_205.scaffolds_2_105	2.3.1.274	-	2.3.1.-	-	1
demux_S_205.scaffolds_2_106	3.6.4.12	-	3.6.4.-	-	1
demux_S_205.scaffolds_2_111	5.1.3.1	-	5.1.3.-	-	1
demux_S_205.scaffolds_2_113	2.7.11.1	-	2.7.11.-	-	1
demux_S_205.scaffolds_2_114	3.1.3.16	-	3.1.3.-	-	1
demux_S_205.scaffolds_2_116	2.1.2.9	-	2.1.2.-	-	1
demux_S_205.scaffolds_2_119	2.7.7.6	-	2.7.7.-	-	1
demux_S_205.scaffolds_2_120	2.7.4.8	-	2.7.4.-	-	1
demux_S_205.scaffolds_2_126	2.5.1.10	-	2.5.1.-	-	1
demux_S_205.scaffolds_2_128	3.1.11.6	-	3.1.11.-	GH3	2
demux_S_205.scaffolds_2_129	1.5.1.5|3.5.4.9	-	3.5.4.-+1.5.1.-	-	1
demux_S_205.scaffolds_2_141	3.4.14.11	-	3.4.14.-	-	1
demux_S_205.scaffolds_2_142	6.3.1.2|6.3.1.6|6.3.4.12	-	6.3.1.-	-	1
demux_S_205.scaffolds_2_144	4.1.1.17	-	4.1.1.-	-	1
demux_S_205.scaffolds_2_149	2.7.1.2	-	2.7.1.-	-	1
demux_S_205.scaffolds_2_156	2.7.13.3	-	2.7.13.-	-	1
demux_S_205.scaffolds_2_159	2.7.1.48	-	2.7.1.-	-	1
demux_S_205.scaffolds_2_161	6.1.1.20	-	6.1.1.-	-	1
demux_S_205.scaffolds_2_162	6.1.1.20	-	6.1.1.-	-	1
demux_S_205.scaffolds_2_166	3.6.1.7	-	3.6.1.-	-	1
demux_S_205.scaffolds_2_170	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_205.scaffolds_2_176	2.7.7.18	-	2.7.7.-	-	1
demux_S_205.scaffolds_2_193	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_205.scaffolds_2_197	2.7.1.24	-	2.7.1.-	-	1
demux_S_205.scaffolds_2_198	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_205.scaffolds_2_199	2.7.7.7	-	2.7.7.-	-	1
demux_S_205.scaffolds_2_206	6.3.2.8	-	6.3.2.-	-	1
demux_S_205.scaffolds_2_213	2.1.1.33	-	2.1.1.-	-	1
demux_S_205.scaffolds_2_220	5.2.1.8	-	5.2.1.-	-	1
demux_S_205.scaffolds_2_224	5.4.99.23	-	5.4.99.-	-	1
demux_S_205.scaffolds_2_226	6.1.1.19	-	6.1.1.-	-	1
demux_S_205.scaffolds_2_229	1.3.98.1	-	1.3.98.-	-	1
demux_S_205.scaffolds_2_242	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_205.scaffolds_2_243	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_205.scaffolds_2_245	6.3.3.1|6.3.4.13|2.1.2.2	-	6.3.3.-	-	1
demux_S_205.scaffolds_2_246	2.4.2.14	-	2.4.2.-	-	1
demux_S_205.scaffolds_2_247	6.3.5.3	-	6.3.5.-	-	1
demux_S_205.scaffolds_2_248	3.5.1.2|6.3.5.3	-	6.3.5.-+3.5.1.-	-	1
demux_S_205.scaffolds_2_250	6.3.2.6	-	6.3.2.-	-	1
demux_S_205.scaffolds_2_251	6.3.4.18	-	6.3.4.-	-	1
demux_S_205.scaffolds_2_252	5.4.99.18	-	5.4.99.-	-	1
demux_S_205.scaffolds_2_257	2.7.3.9	-	2.7.3.-	-	1
demux_S_205.scaffolds_2_260	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_205.scaffolds_2_277	2.3.1.9|2.3.1.16	-	2.3.1.-	-	1
demux_S_205.scaffolds_2_290	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_205.scaffolds_2_292	6.3.1.5	-	6.3.1.-	-	1
demux_S_205.scaffolds_2_303	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_205.scaffolds_3_1	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_205.scaffolds_3_14	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_205.scaffolds_3_34	6.3.5.7	-	6.3.5.-	-	1
demux_S_205.scaffolds_3_37	6.5.1.2	-	6.5.1.-	-	1
demux_S_205.scaffolds_3_38	3.6.4.12	-	3.6.4.-	-	1
demux_S_205.scaffolds_3_91	2.6.1.16	-	2.6.1.-	-	1
demux_S_205.scaffolds_3_92	5.4.2.10	-	5.4.2.-	-	1
demux_S_205.scaffolds_3_94	2.7.7.85	-	2.7.7.-	-	1
demux_S_205.scaffolds_3_95	7.3.2.2	-	7.3.2.-	-	1
demux_S_205.scaffolds_3_98	7.1.2.1	-	7.1.2.-	CBM50	2
demux_S_205.scaffolds_3_105	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_205.scaffolds_3_108	1.3.1.98	-	1.3.1.-	GH92	2
demux_S_205.scaffolds_3_114	2.3.1.8	-	2.3.1.-	-	1
demux_S_205.scaffolds_3_115	3.2.2.27	-	3.2.2.-	-	1
demux_S_205.scaffolds_3_119	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_205.scaffolds_3_130	3.1.13.1	-	3.1.13.-	-	1
demux_S_205.scaffolds_3_136	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_205.scaffolds_3_137	5.3.1.1|2.7.2.3	-	5.3.1.-	-	1
demux_S_205.scaffolds_3_138	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_205.scaffolds_3_139	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_205.scaffolds_3_141	3.4.21.92	-	3.4.21.-	-	1
demux_S_205.scaffolds_3_153	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_205.scaffolds_3_156	5.4.2.2|5.4.2.7|5.4.2.8	-	5.4.2.-	GT2	2
demux_S_205.scaffolds_3_157	1.8.1.9	-	1.8.1.-	-	1
demux_S_205.scaffolds_3_158	1.1.1.94|1.1.1.102	-	1.1.1.-	-	1
demux_S_205.scaffolds_3_159	2.5.1.145	-	2.5.1.-	-	1
demux_S_205.scaffolds_3_165	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_205.scaffolds_3_166	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_205.scaffolds_3_170	2.7.13.3	-	2.7.13.-	-	1
demux_S_205.scaffolds_3_176	7.4.2.4	-	7.4.2.-	-	1
demux_S_205.scaffolds_3_191	2.1.1.207	-	2.1.1.-	-	1
demux_S_205.scaffolds_3_194	1.7.1.7	-	1.7.1.-	-	1
demux_S_205.scaffolds_3_198	3.6.1.27	-	3.6.1.-	-	1
demux_S_205.scaffolds_3_202	2.7.1.23|2.7.1.86	-	2.7.1.-	-	1
demux_S_205.scaffolds_3_217	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_205.scaffolds_3_224	2.5.1.6	-	2.5.1.-	-	1
demux_S_205.scaffolds_4_4	5.3.1.6	-	5.3.1.-	-	1
demux_S_205.scaffolds_4_8	5.3.1.17	-	5.3.1.-	-	1
demux_S_205.scaffolds_4_23	1.1.1.144|1.1.1.347|1.1.1.90|1.1.1.1	-	1.1.1.-	-	1
demux_S_205.scaffolds_4_26	2.7.1.5|5.3.1.14	-	2.7.1.-	-	1
demux_S_205.scaffolds_4_28	5.3.1.14|2.7.1.5	-	5.3.1.-	-	1
demux_S_205.scaffolds_4_44	2.7.1.30	-	2.7.1.-	-	1
demux_S_205.scaffolds_4_47	2.7.1.202	-	2.7.1.-	-	1
demux_S_205.scaffolds_4_80	6.1.1.2	-	6.1.1.-	-	1
demux_S_205.scaffolds_4_88	2.7.4.1	-	2.7.4.-	-	1
demux_S_205.scaffolds_4_100	3.4.11.5	-	3.4.11.-	-	1
demux_S_205.scaffolds_4_101	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_205.scaffolds_4_109	4.1.2.40	-	4.1.2.-	-	1
demux_S_205.scaffolds_4_112	3.1.26.8	-	3.1.26.-	-	1
demux_S_205.scaffolds_4_113	2.1.1.182	-	2.1.1.-	-	1
demux_S_205.scaffolds_4_115	2.7.1.148	-	2.7.1.-	-	1
demux_S_205.scaffolds_4_118	7.6.2.9	-	7.6.2.-	-	1
demux_S_205.scaffolds_4_121	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_205.scaffolds_4_122	2.7.6.1	-	2.7.6.-	-	1
demux_S_205.scaffolds_4_136	6.3.4.2	-	6.3.4.-	-	1
demux_S_205.scaffolds_4_138	2.5.1.7	-	2.5.1.-	-	1
demux_S_205.scaffolds_4_145	3.6.4.13	-	3.6.4.-	-	1
demux_S_205.scaffolds_4_147	5.1.1.1	-	5.1.1.-	-	1
demux_S_205.scaffolds_4_152	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_205.scaffolds_4_160	1.1.1.27	-	1.1.1.-	-	1
demux_S_205.scaffolds_4_161	3.1.1.29	-	3.1.1.-	-	1
demux_S_205.scaffolds_4_168	6.3.4.19|2.4.2.8	-	2.4.2.-+6.3.4.-	-	1
demux_S_205.scaffolds_4_169	5.6.1.1	-	5.6.1.-	-	1
demux_S_205.scaffolds_4_172	6.1.1.6	-	6.1.1.-	-	1
demux_S_205.scaffolds_5_4	2.7.13.3	-	2.7.13.-	-	1
demux_S_205.scaffolds_5_13	2.1.1.37	-	2.1.1.-	-	1
demux_S_205.scaffolds_5_21	2.8.1.4	-	2.8.1.-	-	1
demux_S_205.scaffolds_5_23	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_205.scaffolds_5_40	2.1.1.199	-	2.1.1.-	-	1
demux_S_205.scaffolds_5_43	2.7.8.13	-	2.7.8.-	-	1
demux_S_205.scaffolds_5_44	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_205.scaffolds_5_53	6.1.1.5	-	6.1.1.-	-	1
demux_S_205.scaffolds_5_65	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_205.scaffolds_5_76	3.5.1.88	-	3.5.1.-	-	1
demux_S_205.scaffolds_5_78	1.2.4.1	-	1.2.4.-	-	1
demux_S_205.scaffolds_5_79	1.2.4.1|1.2.4.4	-	1.2.4.-	-	1
demux_S_205.scaffolds_5_81	1.8.1.4	-	1.8.1.-	-	1
demux_S_205.scaffolds_5_86	2.4.1.129	-	2.4.1.-	-	1
demux_S_205.scaffolds_5_87	6.4.1.1	-	6.4.1.-	-	1
demux_S_205.scaffolds_5_90	2.7.7.3	-	2.7.7.-	-	1
demux_S_205.scaffolds_5_105	7.6.2.2	-	7.6.2.-	-	1
demux_S_205.scaffolds_5_106	5.2.1.8	-	5.2.1.-	-	1
demux_S_205.scaffolds_5_112	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_205.scaffolds_5_114	2.7.1.202|2.7.1.195	-	2.7.1.-	-	1
demux_S_205.scaffolds_5_119	3.1.26.11	-	3.1.26.-	-	1
demux_S_205.scaffolds_5_122	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_205.scaffolds_5_128	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_205.scaffolds_5_129	2.7.1.11	-	2.7.1.-	-	1
demux_S_205.scaffolds_5_141	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_205.scaffolds_5_143	2.7.4.25	-	2.7.4.-	-	1
demux_S_205.scaffolds_6_4	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_205.scaffolds_6_8	2.7.1.50	-	2.7.1.-	-	1
demux_S_205.scaffolds_6_9	2.5.1.3	-	2.5.1.-	-	1
demux_S_205.scaffolds_6_10	2.7.1.49|2.7.4.7	-	2.7.4.-+2.7.1.-	-	1
demux_S_205.scaffolds_6_13	5.4.99.62	-	5.4.99.-	-	1
demux_S_205.scaffolds_6_14	3.6.3.17	-	3.6.3.-	-	1
demux_S_205.scaffolds_6_17	2.7.1.15	-	2.7.1.-	-	1
demux_S_205.scaffolds_6_54	2.7.1.202|2.7.1.191	-	2.7.1.-	-	1
demux_S_205.scaffolds_6_57	1.1.1.352|1.1.1.331|1.1.1.140	-	1.1.1.-	-	1
demux_S_205.scaffolds_6_59	2.7.1.206|2.7.1.191	-	2.7.1.-	-	1
demux_S_205.scaffolds_6_62	4.1.2.13	-	4.1.2.-	-	1
demux_S_205.scaffolds_6_74	1.3.99.33	-	1.3.99.-	-	1
demux_S_205.scaffolds_6_100	4.1.2.13	-	4.1.2.-	-	1
demux_S_205.scaffolds_6_106	2.7.1.17	-	2.7.1.-	-	1
demux_S_205.scaffolds_6_154	2.7.1.28|2.7.1.29|2.7.1.121	-	2.7.1.-	-	1
demux_S_205.scaffolds_7_9	3.2.2.31	-	3.2.2.-	-	1
demux_S_205.scaffolds_7_18	4.1.2.40	-	4.1.2.-	-	1
demux_S_205.scaffolds_7_19	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_205.scaffolds_7_30	2.7.7.12	-	2.7.7.-	-	1
demux_S_205.scaffolds_7_31	5.1.3.2	-	5.1.3.-	GT2	2
demux_S_205.scaffolds_7_32	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_205.scaffolds_7_36	2.7.1.207	-	2.7.1.-	-	1
demux_S_205.scaffolds_7_39	2.7.1.30	-	2.7.1.-	-	1
demux_S_205.scaffolds_7_40	1.1.3.21	-	1.1.3.-	-	1
demux_S_205.scaffolds_7_68	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
demux_S_205.scaffolds_7_78	2.1.1.14	-	2.1.1.-	-	1
demux_S_205.scaffolds_7_98	4.4.1.13|4.4.1.2|4.4.1.1|4.4.1.11	-	4.4.1.-	-	1
demux_S_205.scaffolds_7_101	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_205.scaffolds_7_106	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_205.scaffolds_7_109	3.6.3.17	-	3.6.3.-	-	1
demux_S_205.scaffolds_7_131	4.1.2.13	-	4.1.2.-	-	1
demux_S_205.scaffolds_8_3	5.1.3.4	-	5.1.3.-	-	1
demux_S_205.scaffolds_8_5	5.1.3.22	-	5.1.3.-	-	1
demux_S_205.scaffolds_8_33	7.5.2.1	-	7.5.2.-	-	1
demux_S_205.scaffolds_8_37	4.2.1.126	-	4.2.1.-	-	1
demux_S_205.scaffolds_8_60	2.1.1.177	-	2.1.1.-	-	1
demux_S_205.scaffolds_8_76	2.7.13.3	-	2.7.13.-	-	1
demux_S_205.scaffolds_8_80	6.3.4.5	-	6.3.4.-	-	1
