Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_301.scaffolds_2_154	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_301.scaffolds_3_6	4.99.1.1	-	4.99.1.-	-	1
demux_S_301.scaffolds_3_7	7.4.2.5|7.4.2.1|7.4.2.7	-	7.4.2.-	-	1
demux_S_301.scaffolds_3_21	5.1.3.2	-	5.1.3.-	GT2	2
demux_S_301.scaffolds_3_22	2.7.7.12	-	2.7.7.-	-	1
demux_S_301.scaffolds_3_23	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_301.scaffolds_3_28	2.7.7.7	-	2.7.7.-	-	1
demux_S_301.scaffolds_3_31	2.7.1.48	-	2.7.1.-	-	1
demux_S_301.scaffolds_3_33	3.6.4.13	-	3.6.4.-	-	1
demux_S_301.scaffolds_3_36	2.7.13.3	-	2.7.13.-	-	1
demux_S_301.scaffolds_3_40	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_301.scaffolds_3_42	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_301.scaffolds_3_43	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_301.scaffolds_3_52	5.4.99.25	-	5.4.99.-	-	1
demux_S_301.scaffolds_3_60	3.6.4.12	-	3.6.4.-	-	1
demux_S_301.scaffolds_3_64	2.7.1.11	-	2.7.1.-	-	1
demux_S_301.scaffolds_3_65	2.7.7.7	-	2.7.7.-	-	1
demux_S_301.scaffolds_3_75	1.18.1.2|1.18.1.3	-	1.18.1.-	-	1
demux_S_301.scaffolds_3_84	5.4.2.10	-	5.4.2.-	-	1
demux_S_301.scaffolds_3_86	2.7.7.85	-	2.7.7.-	-	1
demux_S_301.scaffolds_3_98	2.5.1.7	-	2.5.1.-	-	1
demux_S_301.scaffolds_3_101	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_301.scaffolds_3_103	7.2.2.1	-	7.2.2.-	-	1
demux_S_301.scaffolds_3_111	2.7.7.27	-	2.7.7.-	GH13_9	2
demux_S_301.scaffolds_3_113	2.7.3.9	-	2.7.3.-	-	1
demux_S_301.scaffolds_3_116	1.17.4.1	-	1.17.4.-	-	1
demux_S_301.scaffolds_3_117	1.17.4.1	-	1.17.4.-	-	1
demux_S_301.scaffolds_3_119	6.1.1.7	-	6.1.1.-	-	1
demux_S_301.scaffolds_3_121	5.2.1.8	-	5.2.1.-	-	1
demux_S_301.scaffolds_3_129	3.5.99.6	-	3.5.99.-	-	1
demux_S_301.scaffolds_3_130	2.4.99.17	-	2.4.99.-	-	1
demux_S_301.scaffolds_3_134	2.7.2.2	-	2.7.2.-	-	1
demux_S_301.scaffolds_3_135	2.1.3.3	-	2.1.3.-	-	1
demux_S_301.scaffolds_3_136	3.5.3.6	-	3.5.3.-	-	1
demux_S_301.scaffolds_3_140	1.15.1.1	-	1.15.1.-	-	1
demux_S_301.scaffolds_3_146	7.2.2.3|7.2.2.10	-	7.2.2.-	-	1
demux_S_301.scaffolds_3_150	4.1.2.40	-	4.1.2.-	-	1
demux_S_301.scaffolds_4_12	3.1.21.3	-	3.1.21.-	-	1
demux_S_301.scaffolds_4_16	7.5.2.6|7.5.2.3|7.5.2.5	-	7.5.2.-	-	1
demux_S_301.scaffolds_4_20	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_301.scaffolds_4_28	6.1.1.20	-	6.1.1.-	-	1
demux_S_301.scaffolds_4_30	6.1.1.20	-	6.1.1.-	-	1
demux_S_301.scaffolds_4_34	4.1.1.5	-	4.1.1.-	-	1
demux_S_301.scaffolds_4_39	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_301.scaffolds_4_41	2.7.1.31	-	2.7.1.-	-	1
demux_S_301.scaffolds_4_43	5.99.1.3	-	5.99.1.-	-	1
demux_S_301.scaffolds_4_55	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_301.scaffolds_4_61	5.3.1.1|2.7.2.3	-	5.3.1.-	-	1
demux_S_301.scaffolds_4_63	4.1.1.31	-	4.1.1.-	-	1
demux_S_301.scaffolds_4_64	2.4.1.129	-	2.4.1.-	-	1
demux_S_301.scaffolds_4_68	6.1.1.6	-	6.1.1.-	-	1
demux_S_301.scaffolds_4_70	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_301.scaffolds_4_72	1.8.1.7|1.8.1.12|1.8.1.16	-	1.8.1.-	-	1
demux_S_301.scaffolds_4_89	1.1.1.49	-	1.1.1.-	-	1
demux_S_301.scaffolds_4_94	3.1.26.3	-	3.1.26.-	-	1
demux_S_301.scaffolds_4_97	2.7.13.3	-	2.7.13.-	-	1
demux_S_301.scaffolds_4_100	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_301.scaffolds_4_105	3.4.13.9	-	3.4.13.-	-	1
demux_S_301.scaffolds_4_112	3.1.3.5|3.6.1.45	-	3.6.1.-	-	1
demux_S_301.scaffolds_4_120	3.1.13.1	-	3.1.13.-	-	1
demux_S_301.scaffolds_4_123	2.7.1.24	-	2.7.1.-	-	1
demux_S_301.scaffolds_4_124	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_301.scaffolds_4_128	7.6.2.2	-	7.6.2.-	-	1
demux_S_301.scaffolds_4_131	1.4.1.1	-	1.4.1.-	-	1
demux_S_301.scaffolds_4_136	2.7.4.22	-	2.7.4.-	-	1
demux_S_301.scaffolds_5_11	5.2.1.8	-	5.2.1.-	-	1
demux_S_301.scaffolds_5_16	2.1.1.198	-	2.1.1.-	-	1
demux_S_301.scaffolds_5_19	2.7.4.9	-	2.7.4.-	-	1
demux_S_301.scaffolds_5_28	3.4.21.92	-	3.4.21.-	-	1
demux_S_301.scaffolds_5_29	2.4.2.9	-	2.4.2.-	-	1
demux_S_301.scaffolds_5_30	7.2.2.14	-	7.2.2.-	-	1
demux_S_301.scaffolds_5_32	4.4.1.13|4.4.1.2|4.4.1.1|4.4.1.11	-	4.4.1.-	-	1
demux_S_301.scaffolds_5_34	6.3.2.7	-	6.3.2.-	-	1
demux_S_301.scaffolds_5_37	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_301.scaffolds_5_38	1.97.1.4	-	1.97.1.-	-	1
demux_S_301.scaffolds_5_56	2.1.1.207	-	2.1.1.-	-	1
demux_S_301.scaffolds_5_66	3.6.1.66	-	3.6.1.-	-	1
demux_S_301.scaffolds_5_67	5.1.1.3	-	5.1.1.-	-	1
demux_S_301.scaffolds_5_73	3.6.1.7	-	3.6.1.-	-	1
demux_S_301.scaffolds_5_79	6.3.2.8	-	6.3.2.-	-	1
demux_S_301.scaffolds_5_81	2.3.2.27	-	2.3.2.-	-	1
demux_S_301.scaffolds_5_89	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_301.scaffolds_5_91	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_301.scaffolds_5_101	1.1.1.313	-	1.1.1.-	-	1
demux_S_301.scaffolds_5_127	2.7.7.18	-	2.7.7.-	-	1
demux_S_301.scaffolds_5_138	6.3.5.7	-	6.3.5.-	-	1
demux_S_301.scaffolds_5_142	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_301.scaffolds_5_145	3.5.1.38|3.5.1.1	-	3.5.1.-	-	1
demux_S_301.scaffolds_6_2	2.7.6.1	-	2.7.6.-	-	1
demux_S_301.scaffolds_6_8	2.3.1.274	-	2.3.1.-	-	1
demux_S_301.scaffolds_6_10	6.3.2.6	-	6.3.2.-	-	1
demux_S_301.scaffolds_6_12	2.4.2.14	-	2.4.2.-	-	1
demux_S_301.scaffolds_6_13	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_301.scaffolds_6_15	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_301.scaffolds_6_17	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_301.scaffolds_6_18	5.4.99.18	-	5.4.99.-	-	1
demux_S_301.scaffolds_6_19	6.3.4.18	-	6.3.4.-	-	1
demux_S_301.scaffolds_6_23	4.3.2.2	-	4.3.2.-	-	1
demux_S_301.scaffolds_6_32	3.6.4.12	-	3.6.4.-	-	1
demux_S_301.scaffolds_6_34	3.1.3.48|3.1.3.2	-	3.1.3.-	-	1
demux_S_301.scaffolds_6_37	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_301.scaffolds_6_45	5.1.3.9	-	5.1.3.-	-	1
demux_S_301.scaffolds_6_61	7.1.2.2	-	7.1.2.-	-	1
demux_S_301.scaffolds_6_67	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_301.scaffolds_6_110	6.3.1.1	-	6.3.1.-	-	1
demux_S_301.scaffolds_6_111	6.1.1.21	-	6.1.1.-	-	1
demux_S_301.scaffolds_6_113	1.1.98.6	-	1.1.98.-	-	1
demux_S_301.scaffolds_6_125	2.7.7.7	-	2.7.7.-	-	1
demux_S_301.scaffolds_6_128	2.4.2.29	-	2.4.2.-	-	1
demux_S_301.scaffolds_6_151	2.7.4.3	-	2.7.4.-	-	1
demux_S_301.scaffolds_6_156	2.7.7.6	-	2.7.7.-	-	1
demux_S_301.scaffolds_7_13	2.7.8.31|2.7.8.40|2.7.8.6|2.7.8.36	-	2.7.8.-	-	1
demux_S_301.scaffolds_7_16	3.1.3.48	-	3.1.3.-	-	1
demux_S_301.scaffolds_7_32	3.6.4.12	-	3.6.4.-	-	1
demux_S_301.scaffolds_7_38	6.1.1.19	-	6.1.1.-	-	1
demux_S_301.scaffolds_7_51	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_301.scaffolds_7_56	6.3.2.26	-	6.3.2.-	-	1
demux_S_301.scaffolds_7_66	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_301.scaffolds_7_69	3.6.4.12	-	3.6.4.-	-	1
demux_S_301.scaffolds_7_75	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_301.scaffolds_7_78	4.3.1.17	-	4.3.1.-	-	1
demux_S_301.scaffolds_7_89	1.1.1.205	-	1.1.1.-	-	1
demux_S_301.scaffolds_7_90	6.1.1.2	-	6.1.1.-	-	1
demux_S_301.scaffolds_7_96	2.1.1.177	-	2.1.1.-	-	1
demux_S_301.scaffolds_7_97	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_301.scaffolds_7_104	3.1.1.29	-	3.1.1.-	-	1
demux_S_301.scaffolds_7_110	6.3.4.19	-	6.3.4.-	-	1
demux_S_301.scaffolds_7_111	2.4.2.8	-	2.4.2.-	-	1
demux_S_301.scaffolds_7_112	5.6.1.1	-	5.6.1.-	-	1
demux_S_301.scaffolds_8_1	4.1.2.40	-	4.1.2.-	-	1
demux_S_301.scaffolds_8_2	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_301.scaffolds_8_3	5.3.1.26|5.3.1.6	-	5.3.1.-	-	1
demux_S_301.scaffolds_8_4	5.3.1.26	-	5.3.1.-	-	1
demux_S_301.scaffolds_8_10	3.6.4.13	-	3.6.4.-	-	1
demux_S_301.scaffolds_8_21	6.3.2.4	-	6.3.2.-	-	1
