Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_355.scaffolds_26_3	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_355.scaffolds_26_4	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_355.scaffolds_26_5	4.3.1.19|4.3.1.17	-	4.3.1.-	-	1
demux_S_355.scaffolds_26_9	2.7.1.148	-	2.7.1.-	-	1
demux_S_355.scaffolds_27_1	3.6.4.12	-	3.6.4.-	-	1
demux_S_355.scaffolds_30_9	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	GH13	2
demux_S_355.scaffolds_31_2	6.1.1.16	-	6.1.1.-	-	1
demux_S_355.scaffolds_31_4	2.1.1.148	-	2.1.1.-	-	1
demux_S_355.scaffolds_31_9	2.7.1.11|2.7.1.90	-	2.7.1.-	-	1
demux_S_355.scaffolds_31_10	3.6.1.27	-	3.6.1.-	-	1
demux_S_355.scaffolds_32_2	7.3.2.2	-	7.3.2.-	-	1
demux_S_355.scaffolds_34_7	1.18.6.1	-	1.18.6.-	-	1
demux_S_355.scaffolds_35_16	2.7.4.3	-	2.7.4.-	-	1
demux_S_355.scaffolds_41_7	2.7.8.31|2.7.8.40|2.7.8.6|2.7.8.36	-	2.7.8.-	-	1
demux_S_355.scaffolds_43_7	2.7.13.3	-	2.7.13.-	-	1
demux_S_355.scaffolds_45_1	3.6.4.12	-	3.6.4.-	-	1
demux_S_355.scaffolds_49_5	6.6.1.1	-	6.6.1.-	-	1
demux_S_355.scaffolds_52_1	2.8.1.7	-	2.8.1.-	-	1
demux_S_355.scaffolds_52_3	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_355.scaffolds_52_5	2.8.1.13	-	2.8.1.-	-	1
demux_S_355.scaffolds_54_1	2.7.7.18	-	2.7.7.-	-	1
demux_S_355.scaffolds_54_4	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_355.scaffolds_59_1	6.5.1.2	-	6.5.1.-	-	1
demux_S_355.scaffolds_59_5	6.3.5.7	-	6.3.5.-	-	1
demux_S_355.scaffolds_60_2	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_355.scaffolds_60_4	7.4.2.4	-	7.4.2.-	-	1
demux_S_355.scaffolds_63_7	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_355.scaffolds_64_4	2.1.1.195	-	2.1.1.-	-	1
demux_S_355.scaffolds_64_6	2.1.1.133	-	2.1.1.-	-	1
demux_S_355.scaffolds_65_1	3.1.21.2	-	3.1.21.-	-	1
demux_S_355.scaffolds_65_3	3.4.11.4	-	3.4.11.-	-	1
demux_S_355.scaffolds_65_6	2.5.1.15	-	2.5.1.-	-	1
demux_S_355.scaffolds_69_3	2.7.13.3	-	2.7.13.-	-	1
demux_S_355.scaffolds_70_3	4.1.1.23	-	4.1.1.-	-	1
demux_S_355.scaffolds_70_4	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_355.scaffolds_70_6	6.3.5.5|2.1.3.2|3.5.2.3	-	6.3.5.-	-	1
demux_S_355.scaffolds_72_5	2.7.11.32|2.7.4.27	-	2.7.4.-+2.7.11.-	-	1
demux_S_355.scaffolds_75_2	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_355.scaffolds_76_2	2.7.11.1	-	2.7.11.-	-	1
demux_S_355.scaffolds_76_4	5.1.3.1	-	5.1.3.-	-	1
demux_S_355.scaffolds_78_1	6.3.5.5|2.1.3.2|3.5.2.3	-	6.3.5.-	-	1
demux_S_355.scaffolds_78_3	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_355.scaffolds_78_4	4.1.1.23	-	4.1.1.-	-	1
demux_S_355.scaffolds_79_3	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_355.scaffolds_79_5	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	-	1
demux_S_355.scaffolds_80_3	3.6.3.10	-	3.6.3.-	-	1
demux_S_355.scaffolds_82_3	2.7.7.85	-	2.7.7.-	-	1
demux_S_355.scaffolds_82_4	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_355.scaffolds_84_3	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_355.scaffolds_86_1	2.7.13.3	-	2.7.13.-	-	1
demux_S_355.scaffolds_97_2	5.6.1.1	-	5.6.1.-	-	1
demux_S_355.scaffolds_99_1	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	-	1
demux_S_355.scaffolds_102_2	5.1.3.5|5.1.3.2	-	5.1.3.-	GT2	2
demux_S_355.scaffolds_102_3	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_355.scaffolds_102_4	5.4.2.8|5.4.2.2	-	5.4.2.-	-	1
demux_S_355.scaffolds_103_1	2.5.1.6	-	2.5.1.-	-	1
demux_S_355.scaffolds_107_3	2.3.3.13	-	2.3.3.-	-	1
demux_S_355.scaffolds_113_2	3.1.13.1	-	3.1.13.-	-	1
demux_S_355.scaffolds_115_1	5.1.3.20|5.1.3.2|5.1.3.7	-	5.1.3.-	-	1
demux_S_355.scaffolds_115_2	2.7.7.70|2.7.1.167	-	2.7.1.-+2.7.7.-	-	1
demux_S_355.scaffolds_115_3	5.3.1.28	-	5.3.1.-	-	1
demux_S_355.scaffolds_122_2	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_355.scaffolds_123_1	4.2.3.5	-	4.2.3.-	-	1
demux_S_355.scaffolds_123_2	2.5.1.19	-	2.5.1.-	-	1
demux_S_355.scaffolds_123_3	4.2.3.4	-	4.2.3.-	-	1
demux_S_355.scaffolds_124_3	5.99.1.3	-	5.99.1.-	-	1
demux_S_355.scaffolds_125_1	2.7.13.3	-	2.7.13.-	-	1
demux_S_355.scaffolds_126_1	1.4.1.3|1.4.1.4|1.4.1.2	-	1.4.1.-	-	1
demux_S_355.scaffolds_130_1	4.1.1.50	-	4.1.1.-	-	1
demux_S_355.scaffolds_140_2	7.2.2.11	-	7.2.2.-	-	1
demux_S_355.scaffolds_141_2	7.1.3.1	-	7.1.3.-	-	1
demux_S_355.scaffolds_144_4	5.2.1.8	-	5.2.1.-	-	1
demux_S_355.scaffolds_145_2	6.3.2.13|6.3.2.7|6.3.2.37|6.3.2.12|6.3.2.17	-	6.3.2.-	-	1
demux_S_355.scaffolds_148_2	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_355.scaffolds_151_3	2.7.7.6	-	2.7.7.-	-	1
demux_S_355.scaffolds_152_1	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_355.scaffolds_155_2	4.2.1.20	-	4.2.1.-	-	1
demux_S_355.scaffolds_156_1	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_355.scaffolds_158_4	2.8.4.4	-	2.8.4.-	-	1
demux_S_355.scaffolds_162_3	1.7.1.13	-	1.7.1.-	-	1
demux_S_355.scaffolds_165_1	2.3.1.47|2.3.1.29	-	2.3.1.-	-	1
demux_S_355.scaffolds_165_2	6.2.1.14	-	6.2.1.-	-	1
demux_S_355.scaffolds_167_1	2.6.1.9	-	2.6.1.-	-	1
demux_S_355.scaffolds_167_2	1.1.1.23|3.5.4.19|3.6.1.31|2.6.1.9	-	1.1.1.-	-	1
demux_S_355.scaffolds_168_1	2.5.1.75|2.5.1.27|3.2.2.N1	-	2.5.1.-	-	1
demux_S_355.scaffolds_172_3	5.99.1.3	-	5.99.1.-	-	1
demux_S_355.scaffolds_174_2	2.2.1.6	-	2.2.1.-	-	1
demux_S_355.scaffolds_177_1	6.1.1.5	-	6.1.1.-	-	1
demux_S_355.scaffolds_184_1	3.1.2.1	-	3.1.2.-	-	1
demux_S_355.scaffolds_190_3	3.1.11.6	-	3.1.11.-	-	1
demux_S_355.scaffolds_191_3	4.2.3.1	-	4.2.3.-	-	1
demux_S_355.scaffolds_194_3	2.1.1.182	-	2.1.1.-	-	1
demux_S_355.scaffolds_195_1	7.6.2.10	-	7.6.2.-	-	1
demux_S_355.scaffolds_197_1	2.6.1.82	-	2.6.1.-	-	1
demux_S_355.scaffolds_198_2	2.6.1.52	-	2.6.1.-	-	1
demux_S_355.scaffolds_203_1	2.7.7.7	-	2.7.7.-	-	1
demux_S_355.scaffolds_205_1	2.7.1.35	-	2.7.1.-	-	1
demux_S_355.scaffolds_209_1	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_355.scaffolds_214_1	2.3.2.3|6.1.1.6	-	6.1.1.-+2.3.2.-	-	1
demux_S_355.scaffolds_215_1	2.3.1.179|2.3.1.41	-	2.3.1.-	-	1
demux_S_355.scaffolds_217_1	3.6.3.3|7.2.2.12	-	7.2.2.-+3.6.3.-	-	1
demux_S_355.scaffolds_226_1	5.4.99.2	-	5.4.99.-	-	1
demux_S_355.scaffolds_227_3	2.7.1.156|2.7.7.62	-	2.7.7.-+2.7.1.-	-	1
demux_S_355.scaffolds_229_1	2.7.1.33	-	2.7.1.-	-	1
demux_S_355.scaffolds_236_1	1.18.6.1	-	1.18.6.-	-	1
demux_S_355.scaffolds_237_2	3.1.22.4	-	3.1.22.-	-	1
demux_S_355.scaffolds_241_3	2.1.2.9	-	2.1.2.-	-	1
demux_S_355.scaffolds_244_2	6.1.1.4	-	6.1.1.-	-	1
demux_S_355.scaffolds_246_1	7.2.4.2	-	7.2.4.-	-	1
demux_S_355.scaffolds_253_1	2.7.7.6	-	2.7.7.-	GH1	2
demux_S_355.scaffolds_255_2	3.6.4.12	-	3.6.4.-	-	1
demux_S_355.scaffolds_260_1	3.6.4.12	-	3.6.4.-	-	1
demux_S_355.scaffolds_262_1	2.2.1.7|2.2.1.1	-	2.2.1.-	-	1
demux_S_355.scaffolds_263_3	7.2.2.1	-	7.2.2.-	-	1
demux_S_355.scaffolds_267_2	3.4.21.107|3.4.21.102	-	3.4.21.-	-	1
demux_S_355.scaffolds_269_2	1.2.1.38	-	1.2.1.-	-	1
demux_S_355.scaffolds_273_1	2.2.1.6	-	2.2.1.-	-	1
demux_S_355.scaffolds_278_1	2.7.7.6|2.7.7.49|2.7.7.7	-	2.7.7.-	-	1
demux_S_355.scaffolds_283_1	1.1.1.100|1.1.1.252|1.1.1.377|1.1.1.311|1.1.1.223|1.1.1.243|1.1.1.401	-	1.1.1.-	-	1
demux_S_355.scaffolds_283_2	2.3.1.39	-	2.3.1.-	-	1
demux_S_355.scaffolds_286_1	2.5.1.54|5.4.99.5	-	2.5.1.-	-	1
demux_S_355.scaffolds_286_2	2.5.1.54|5.4.99.5	-	2.5.1.-	-	1
demux_S_355.scaffolds_287_2	2.1.1.228	-	2.1.1.-	-	1
demux_S_355.scaffolds_291_2	2.5.1.129	-	2.5.1.-	-	1
demux_S_355.scaffolds_295_2	4.1.1.20	-	4.1.1.-	-	1
demux_S_355.scaffolds_296_2	3.6.4.12	-	3.6.4.-	-	1
demux_S_355.scaffolds_298_1	3.4.11.1|3.4.11.10	-	3.4.11.-	-	1
demux_S_355.scaffolds_301_2	5.4.2.10	-	5.4.2.-	-	1
demux_S_355.scaffolds_304_1	2.7.1.24	-	2.7.1.-	-	1
demux_S_355.scaffolds_310_2	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_355.scaffolds_312_1	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_355.scaffolds_313_1	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_355.scaffolds_314_1	2.6.1.11	-	2.6.1.-	-	1
demux_S_355.scaffolds_317_2	4.3.1.17	-	4.3.1.-	-	1
demux_S_355.scaffolds_317_3	3.5.99.10	-	3.5.99.-	-	1
demux_S_355.scaffolds_325_1	4.7.1.1	-	4.7.1.-	-	1
demux_S_355.scaffolds_325_2	2.7.8.37	-	2.7.8.-	-	1
demux_S_355.scaffolds_327_1	2.7.2.8	-	2.7.2.-	-	1
demux_S_355.scaffolds_327_2	2.3.1.1|2.3.1.35	-	2.3.1.-	-	1
demux_S_355.scaffolds_328_1	1.2.1.41	-	1.2.1.-	-	1
demux_S_355.scaffolds_331_2	6.1.1.19	-	6.1.1.-	-	1
demux_S_355.scaffolds_332_1	3.6.1.3	-	3.6.1.-	-	1
demux_S_355.scaffolds_337_3	3.4.21.53	-	3.4.21.-	-	1
demux_S_355.scaffolds_338_2	2.5.1.129	-	2.5.1.-	-	1
demux_S_355.scaffolds_343_1	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_355.scaffolds_347_2	6.3.2.8	-	6.3.2.-	-	1
demux_S_355.scaffolds_355_2	7.2.2.7	-	7.2.2.-	-	1
demux_S_355.scaffolds_359_1	7.2.2.6	-	7.2.2.-	-	1
demux_S_355.scaffolds_361_1	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_355.scaffolds_364_2	2.1.3.2	-	2.1.3.-	-	1
demux_S_355.scaffolds_366_1	2.4.2.22	-	2.4.2.-	-	1
demux_S_355.scaffolds_369_1	3.5.4.2	-	3.5.4.-	-	1
demux_S_355.scaffolds_377_1	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_355.scaffolds_377_2	4.2.1.19	-	4.2.1.-	-	1
demux_S_355.scaffolds_385_2	2.7.13.3	-	2.7.13.-	-	1
demux_S_355.scaffolds_389_1	1.11.1.1	-	1.11.1.-	-	1
demux_S_355.scaffolds_394_1	4.3.1.15	-	4.3.1.-	-	1
demux_S_355.scaffolds_399_2	3.4.11.18	-	3.4.11.-	-	1
demux_S_355.scaffolds_401_2	4.1.2.4	-	4.1.2.-	-	1
demux_S_355.scaffolds_405_2	4.2.1.33|4.2.1.85|4.2.1.114|4.2.1.36	-	4.2.1.-	-	1
demux_S_355.scaffolds_408_1	6.1.1.5	-	6.1.1.-	-	1
demux_S_355.scaffolds_413_1	2.7.13.3	-	2.7.13.-	-	1
demux_S_355.scaffolds_419_1	3.4.21.53	-	3.4.21.-	-	1
demux_S_355.scaffolds_424_2	6.1.1.7	-	6.1.1.-	-	1
demux_S_355.scaffolds_427_1	6.4.1.1	-	6.4.1.-	-	1
demux_S_355.scaffolds_429_2	2.7.4.25	-	2.7.4.-	-	1
demux_S_355.scaffolds_435_1	4.3.2.2	-	4.3.2.-	-	1
demux_S_355.scaffolds_437_2	3.1.26.4	-	3.1.26.-	-	1
demux_S_355.scaffolds_443_1	3.1.11.5	-	3.1.11.-	-	1
demux_S_355.scaffolds_444_1	2.7.7.87	-	2.7.7.-	-	1
demux_S_355.scaffolds_444_2	2.1.1.297	-	2.1.1.-	-	1
demux_S_355.scaffolds_455_1	1.2.1.11	-	1.2.1.-	-	1
demux_S_355.scaffolds_469_1	1.8.1.9	-	1.8.1.-	-	1
demux_S_355.scaffolds_473_2	6.4.1.1	-	6.4.1.-	-	1
demux_S_355.scaffolds_476_1	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_355.scaffolds_481_2	2.7.7.60	-	2.7.7.-	-	1
demux_S_355.scaffolds_483_1	3.1.1.29	-	3.1.1.-	-	1
demux_S_355.scaffolds_485_2	2.1.1.199	-	2.1.1.-	-	1
demux_S_355.scaffolds_487_1	2.4.2.29	-	2.4.2.-	-	1
demux_S_355.scaffolds_487_2	2.4.99.17	-	2.4.99.-	-	1
demux_S_355.scaffolds_488_1	4.1.1.81	-	4.1.1.-	-	1
demux_S_355.scaffolds_497_1	2.7.13.3	-	2.7.13.-	-	1
demux_S_355.scaffolds_501_2	2.3.1.234	-	2.3.1.-	-	1
demux_S_355.scaffolds_504_1	1.3.1.98	-	1.3.1.-	-	1
demux_S_355.scaffolds_513_1	4.3.2.10	-	4.3.2.-	-	1
demux_S_355.scaffolds_514_1	7.2.2.14	-	7.2.2.-	-	1
demux_S_355.scaffolds_518_2	3.5.1.2|4.3.3.6	-	3.5.1.-+4.3.3.-	-	1
demux_S_355.scaffolds_518_3	4.3.3.6	-	4.3.3.-	-	1
demux_S_355.scaffolds_520_1	5.99.1.2	-	5.99.1.-	-	1
demux_S_355.scaffolds_523_1	6.3.4.14|6.4.1.2|6.4.1.1|6.4.1.4|6.4.1.3|6.4.1.7	-	6.4.1.-	-	1
demux_S_355.scaffolds_524_2	1.7.99.1	-	1.7.99.-	-	1
demux_S_355.scaffolds_530_1	2.6.1.62|2.8.1.6	-	2.6.1.-	-	1
demux_S_355.scaffolds_531_1	6.3.4.5	-	6.3.4.-	-	1
demux_S_355.scaffolds_531_2	2.1.3.3	-	2.1.3.-	-	1
demux_S_355.scaffolds_533_2	2.3.1.41	-	2.3.1.-	-	1
demux_S_355.scaffolds_538_2	5.1.3.14	-	5.1.3.-	-	1
demux_S_355.scaffolds_540_1	1.15.1.1	-	1.15.1.-	-	1
demux_S_355.scaffolds_546_2	3.6.4.12	-	3.6.4.-	-	1
demux_S_355.scaffolds_547_1	2.7.7.87	-	2.7.7.-	-	1
demux_S_355.scaffolds_554_1	1.2.7.1	-	1.2.7.-	-	1
demux_S_355.scaffolds_558_2	6.5.1.2	-	6.5.1.-	-	1
demux_S_355.scaffolds_566_1	2.7.2.4	-	2.7.2.-	-	1
demux_S_355.scaffolds_571_1	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_355.scaffolds_575_1	5.4.2.12	-	5.4.2.-	-	1
demux_S_355.scaffolds_583_2	2.1.2.1|4.1.2.48	-	2.1.2.-	-	1
demux_S_355.scaffolds_592_1	6.3.1.2	-	6.3.1.-	-	1
demux_S_355.scaffolds_598_2	2.5.1.7	-	2.5.1.-	-	1
demux_S_355.scaffolds_601_1	2.7.8.13|2.7.8.33|2.7.7.74|2.7.8.34	-	2.7.8.-	-	1
demux_S_355.scaffolds_603_1	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_355.scaffolds_613_1	3.1.3.11	-	3.1.3.-	-	1
demux_S_355.scaffolds_619_1	7.6.2.9	-	7.6.2.-	-	1
demux_S_355.scaffolds_625_2	2.5.1.61	-	2.5.1.-	-	1
demux_S_355.scaffolds_626_2	5.4.99.62	-	5.4.99.-	-	1
demux_S_355.scaffolds_626_3	3.6.3.17	-	3.6.3.-	-	1
demux_S_355.scaffolds_628_1	5.4.2.10	-	5.4.2.-	-	1
demux_S_355.scaffolds_628_2	2.6.1.16	-	2.6.1.-	-	1
demux_S_355.scaffolds_630_2	2.7.9.2	-	2.7.9.-	-	1
demux_S_355.scaffolds_634_1	1.2.1.70	-	1.2.1.-	-	1
demux_S_355.scaffolds_638_1	1.2.7.3	-	1.2.7.-	-	1
demux_S_355.scaffolds_639_2	2.4.2.18|4.1.3.27	-	2.4.2.-	-	1
demux_S_355.scaffolds_642_1	2.7.7.3	-	2.7.7.-	-	1
demux_S_355.scaffolds_651_1	2.7.6.5|3.1.7.2	-	2.7.6.-	-	1
demux_S_355.scaffolds_654_2	3.5.4.2	-	3.5.4.-	-	1
demux_S_355.scaffolds_655_2	1.2.7.3|1.2.7.7	-	1.2.7.-	-	1
demux_S_355.scaffolds_659_2	4.2.1.10	-	4.2.1.-	-	1
demux_S_355.scaffolds_663_1	6.3.4.4	-	6.3.4.-	-	1
demux_S_355.scaffolds_669_1	2.7.1.39	-	2.7.1.-	-	1
demux_S_355.scaffolds_672_2	2.7.8.26	-	2.7.8.-	-	1
demux_S_355.scaffolds_674_1	5.4.3.8	-	5.4.3.-	-	1
demux_S_355.scaffolds_676_1	1.2.1.3|1.2.1.26|1.2.1.83	-	1.2.1.-	-	1
demux_S_355.scaffolds_677_1	6.1.1.2	-	6.1.1.-	-	1
demux_S_355.scaffolds_678_1	4.1.1.83	-	4.1.1.-	-	1
demux_S_355.scaffolds_689_1	2.7.4.8	-	2.7.4.-	-	1
demux_S_355.scaffolds_692_1	7.2.2.7	-	7.2.2.-	-	1
demux_S_355.scaffolds_704_2	6.3.3.1|6.3.4.13|2.1.2.2	-	6.3.3.-	-	1
demux_S_355.scaffolds_715_2	1.1.1.267	-	1.1.1.-	-	1
demux_S_355.scaffolds_724_2	2.1.1.33	-	2.1.1.-	-	1
demux_S_355.scaffolds_731_2	1.2.7.1	-	1.2.7.-	-	1
demux_S_355.scaffolds_733_1	6.3.5.2	-	6.3.5.-	-	1
demux_S_355.scaffolds_738_1	2.1.2.11	-	2.1.2.-	-	1
demux_S_355.scaffolds_738_2	6.3.2.1	-	6.3.2.-	-	1
demux_S_355.scaffolds_742_1	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_355.scaffolds_751_1	2.2.1.6	-	2.2.1.-	-	1
demux_S_355.scaffolds_756_1	6.3.5.5|2.1.3.2|3.5.2.3	-	6.3.5.-	-	1
