Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_261.scaffolds_1_263	4.1.2.4	-	4.1.2.-	-	1
demux_S_261.scaffolds_1_266	3.6.3.17	-	3.6.3.-	-	1
demux_S_261.scaffolds_1_269	2.3.1.275	-	2.3.1.-	-	1
demux_S_261.scaffolds_1_270	5.99.1.3	-	5.99.1.-	-	1
demux_S_261.scaffolds_1_275	5.99.1.3	-	5.99.1.-	-	1
demux_S_261.scaffolds_1_276	2.6.1.42	-	2.6.1.-	-	1
demux_S_261.scaffolds_1_280	3.4.19.3	-	3.4.19.-	-	1
demux_S_261.scaffolds_1_284	2.7.7.7	-	2.7.7.-	-	1
demux_S_261.scaffolds_1_288	2.8.1.7|4.4.1.16	-	2.8.1.-	-	1
demux_S_261.scaffolds_1_296	2.7.4.9	-	2.7.4.-	-	1
demux_S_261.scaffolds_1_299	2.1.1.198	-	2.1.1.-	-	1
demux_S_261.scaffolds_1_300	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_261.scaffolds_1_301	2.7.4.22	-	2.7.4.-	-	1
demux_S_261.scaffolds_1_306	1.4.1.1	-	1.4.1.-	-	1
demux_S_261.scaffolds_1_314	7.2.2.1	-	7.2.2.-	-	1
demux_S_261.scaffolds_1_316	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_261.scaffolds_1_324	3.1.3.7	-	3.1.3.-	-	1
demux_S_261.scaffolds_1_338	3.6.4.13	-	3.6.4.-	-	1
demux_S_261.scaffolds_1_344	2.5.1.7	-	2.5.1.-	-	1
demux_S_261.scaffolds_1_350	1.1.1.27	-	1.1.1.-	-	1
demux_S_261.scaffolds_1_351	5.99.1.3	-	5.99.1.-	-	1
demux_S_261.scaffolds_1_353	1.2.1.11	-	1.2.1.-	-	1
demux_S_261.scaffolds_1_354	4.3.3.7	-	4.3.3.-	-	1
demux_S_261.scaffolds_1_356	5.99.1.2	-	5.99.1.-	-	1
demux_S_261.scaffolds_1_360	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_261.scaffolds_1_361	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_261.scaffolds_1_363	4.2.1.33	-	4.2.1.-	-	1
demux_S_261.scaffolds_1_364	4.2.1.33|4.2.1.36	-	4.2.1.-	-	1
demux_S_261.scaffolds_1_368	1.7.1.7	-	1.7.1.-	-	1
demux_S_261.scaffolds_1_369	2.4.2.22	-	2.4.2.-	-	1
demux_S_261.scaffolds_1_371	6.5.1.2	-	6.5.1.-	-	1
demux_S_261.scaffolds_1_374	2.7.7.27	-	2.7.7.-	GH13_9	2
demux_S_261.scaffolds_1_377	3.1.3.3	-	3.1.3.-	-	1
demux_S_261.scaffolds_1_378	2.7.1.31	-	2.7.1.-	-	1
demux_S_261.scaffolds_1_380	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_261.scaffolds_1_381	3.1.11.6	-	3.1.11.-	GH3	2
demux_S_261.scaffolds_1_382	3.1.11.6	-	3.1.11.-	-	1
demux_S_261.scaffolds_1_383	2.5.1.10	-	2.5.1.-	-	1
demux_S_261.scaffolds_1_388	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_261.scaffolds_1_394	5.3.1.26	-	5.3.1.-	-	1
demux_S_261.scaffolds_1_395	5.3.1.26|5.3.1.6	-	5.3.1.-	-	1
demux_S_261.scaffolds_1_396	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_261.scaffolds_1_397	4.1.2.40	-	4.1.2.-	-	1
demux_S_261.scaffolds_1_400	2.7.1.207	-	2.7.1.-	-	1
demux_S_261.scaffolds_1_403	1.17.4.1	-	1.17.4.-	-	1
demux_S_261.scaffolds_1_404	1.17.4.1	-	1.17.4.-	-	1
demux_S_261.scaffolds_1_407	2.7.3.9	-	2.7.3.-	-	1
demux_S_261.scaffolds_1_408	2.7.1.48	-	2.7.1.-	-	1
demux_S_261.scaffolds_1_412	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_261.scaffolds_1_413	6.1.1.6	-	6.1.1.-	-	1
demux_S_261.scaffolds_1_418	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_261.scaffolds_1_419	2.7.7.96|3.6.1.13|3.6.1.58	-	3.6.1.-+2.7.7.-	-	1
demux_S_261.scaffolds_1_421	3.2.2.9	-	3.2.2.-	-	1
demux_S_261.scaffolds_1_422	3.6.4.12	-	3.6.4.-	-	1
demux_S_261.scaffolds_1_430	3.6.4.12	-	3.6.4.-	-	1
demux_S_261.scaffolds_1_431	3.6.4.12	-	3.6.4.-	-	1
demux_S_261.scaffolds_1_441	3.2.2.27	-	3.2.2.-	-	1
demux_S_261.scaffolds_1_442	3.6.1.55	-	3.6.1.-	-	1
demux_S_261.scaffolds_1_443	3.5.2.3	-	3.5.2.-	-	1
demux_S_261.scaffolds_1_449	6.3.1.20	-	6.3.1.-	-	1
demux_S_261.scaffolds_1_453	3.1.26.4	-	3.1.26.-	-	1
demux_S_261.scaffolds_1_455	2.3.1.8	-	2.3.1.-	-	1
demux_S_261.scaffolds_1_457	2.7.1.23|2.7.1.86	-	2.7.1.-	-	1
demux_S_261.scaffolds_1_460	2.7.6.1	-	2.7.6.-	-	1
demux_S_261.scaffolds_1_461	2.8.1.7	-	2.8.1.-	-	1
demux_S_261.scaffolds_1_467	2.5.1.49|2.5.1.47	-	2.5.1.-	-	1
demux_S_261.scaffolds_1_480	3.5.1.53	-	3.5.1.-	-	1
demux_S_261.scaffolds_1_481	3.5.3.12	-	3.5.3.-	-	1
demux_S_261.scaffolds_1_483	1.5.1.43	-	1.5.1.-	-	1
demux_S_261.scaffolds_1_484	2.5.1.16	-	2.5.1.-	-	1
demux_S_261.scaffolds_1_485	4.1.1.19	-	4.1.1.-	-	1
demux_S_261.scaffolds_1_516	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_261.scaffolds_1_519	2.1.1.297	-	2.1.1.-	-	1
demux_S_261.scaffolds_1_521	2.7.1.21	-	2.7.1.-	-	1
demux_S_261.scaffolds_1_524	4.99.1.1	-	4.99.1.-	-	1
demux_S_261.scaffolds_1_525	3.4.11.4	-	3.4.11.-	-	1
demux_S_261.scaffolds_1_532	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_261.scaffolds_1_538	2.7.7.40	-	2.7.7.-	-	1
demux_S_261.scaffolds_1_543	5.4.99.25	-	5.4.99.-	-	1
demux_S_261.scaffolds_1_558	5.4.2.2|5.4.2.7|5.4.2.8	-	5.4.2.-	GT2	2
demux_S_261.scaffolds_1_561	2.7.13.3	-	2.7.13.-	-	1
demux_S_261.scaffolds_1_563	3.2.2.31	-	3.2.2.-	GT4	2
demux_S_261.scaffolds_1_564	3.4.14.11	-	3.4.14.-	-	1
demux_S_261.scaffolds_1_582	4.1.1.31	-	4.1.1.-	-	1
demux_S_261.scaffolds_1_583	2.4.1.129	-	2.4.1.-	-	1
demux_S_261.scaffolds_1_584	5.2.1.8	-	5.2.1.-	-	1
demux_S_261.scaffolds_1_591	3.1.13.1	-	3.1.13.-	-	1
demux_S_261.scaffolds_1_593	2.7.1.24	-	2.7.1.-	-	1
demux_S_261.scaffolds_1_594	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_261.scaffolds_1_603	1.6.99.3	-	1.6.99.-	-	1
demux_S_261.scaffolds_1_606	1.3.99.33	-	1.3.99.-	-	1
demux_S_261.scaffolds_1_608	6.1.1.14	-	6.1.1.-	-	1
demux_S_261.scaffolds_1_609	6.1.1.14	-	6.1.1.-	-	1
demux_S_261.scaffolds_1_672	2.1.1.37	-	2.1.1.-	-	1
demux_S_261.scaffolds_1_688	1.1.1.49	-	1.1.1.-	-	1
demux_S_261.scaffolds_1_696	3.1.26.3	-	3.1.26.-	-	1
demux_S_261.scaffolds_1_705	5.4.99.23	-	5.4.99.-	-	1
demux_S_261.scaffolds_1_706	3.4.23.36	-	3.4.23.-	-	1
demux_S_261.scaffolds_1_708	1.15.1.1	-	1.15.1.-	-	1
demux_S_261.scaffolds_1_710	1.3.98.1	-	1.3.98.-	-	1
demux_S_261.scaffolds_1_711	1.4.1.4|1.4.1.2|1.4.1.3	-	1.4.1.-	-	1
demux_S_261.scaffolds_1_712	6.1.1.7	-	6.1.1.-	-	1
demux_S_261.scaffolds_1_717	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_261.scaffolds_1_718	1.3.1.98	-	1.3.1.-	-	1
demux_S_261.scaffolds_1_720	4.1.1.5	-	4.1.1.-	-	1
demux_S_261.scaffolds_1_725	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_261.scaffolds_1_726	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_261.scaffolds_1_740	2.5.1.145	-	2.5.1.-	-	1
demux_S_261.scaffolds_2_2	3.5.99.6	-	3.5.99.-	-	1
demux_S_261.scaffolds_2_4	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_261.scaffolds_2_5	6.3.5.5	-	6.3.5.-	-	1
demux_S_261.scaffolds_2_6	2.1.3.2	-	2.1.3.-	-	1
demux_S_261.scaffolds_2_7	2.4.2.9	-	2.4.2.-	-	1
demux_S_261.scaffolds_2_21	2.7.1.193|2.7.1.208|2.7.1.199	-	2.7.1.-	-	1
demux_S_261.scaffolds_2_30	3.2.1.96	-	3.2.1.-	-	1
demux_S_261.scaffolds_2_37	4.1.2.13	-	4.1.2.-	-	1
demux_S_261.scaffolds_2_41	7.3.2.2	-	7.3.2.-	-	1
demux_S_261.scaffolds_2_45	3.6.4.13	-	3.6.4.-	-	1
demux_S_261.scaffolds_2_49	3.4.13.9	-	3.4.13.-	-	1
demux_S_261.scaffolds_2_51	6.3.1.5	-	6.3.1.-	-	1
demux_S_261.scaffolds_2_61	6.3.2.8	-	6.3.2.-	-	1
demux_S_261.scaffolds_2_63	2.3.2.27	-	2.3.2.-	-	1
demux_S_261.scaffolds_2_65	2.5.1.48	-	2.5.1.-	-	1
demux_S_261.scaffolds_2_68	6.3.2.7	-	6.3.2.-	-	1
demux_S_261.scaffolds_2_72	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_261.scaffolds_2_76	5.2.1.8	-	5.2.1.-	-	1
demux_S_261.scaffolds_2_88	3.4.21.92	-	3.4.21.-	-	1
demux_S_261.scaffolds_2_89	2.4.2.9	-	2.4.2.-	-	1
demux_S_261.scaffolds_2_98	5.3.1.8	-	5.3.1.-	-	1
demux_S_261.scaffolds_2_102	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	CBM50	2
demux_S_261.scaffolds_2_106	2.4.2.10	-	2.4.2.-	-	1
demux_S_261.scaffolds_2_107	4.1.1.23	-	4.1.1.-	-	1
demux_S_261.scaffolds_2_110	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_261.scaffolds_2_116	3.1.26.11	-	3.1.26.-	-	1
demux_S_261.scaffolds_2_119	2.5.1.75|2.5.1.27|3.2.2.N1	-	2.5.1.-	-	1
demux_S_261.scaffolds_2_121	2.1.1.45	-	2.1.1.-	-	1
demux_S_261.scaffolds_2_122	2.7.1.2	-	2.7.1.-	-	1
demux_S_261.scaffolds_2_125	1.8.4.11|1.8.4.12	-	1.8.4.-	-	1
demux_S_261.scaffolds_2_142	4.2.1.51	-	4.2.1.-	-	1
demux_S_261.scaffolds_2_144	2.5.1.19|2.5.1.18	-	2.5.1.-	GH1	2
demux_S_261.scaffolds_2_146	1.3.1.12|1.3.1.43	-	1.3.1.-	-	1
demux_S_261.scaffolds_2_147	4.2.3.5	-	4.2.3.-	-	1
demux_S_261.scaffolds_2_148	4.2.3.4	-	4.2.3.-	-	1
demux_S_261.scaffolds_2_149	1.1.1.25	-	1.1.1.-	-	1
demux_S_261.scaffolds_2_150	4.2.1.10	-	4.2.1.-	-	1
demux_S_261.scaffolds_2_154	2.3.1.31|2.3.1.46	-	2.3.1.-	-	1
demux_S_261.scaffolds_2_155	2.4.2.7	-	2.4.2.-	-	1
demux_S_261.scaffolds_2_158	2.7.7.72	-	2.7.7.-	-	1
demux_S_261.scaffolds_2_159	1.17.1.8	-	1.17.1.-	-	1
demux_S_261.scaffolds_2_162	5.4.2.10	-	5.4.2.-	-	1
demux_S_261.scaffolds_2_164	2.7.7.85	-	2.7.7.-	-	1
demux_S_261.scaffolds_2_165	1.18.1.2|1.18.1.3	-	1.18.1.-	-	1
demux_S_261.scaffolds_2_175	7.6.2.2	-	7.6.2.-	-	1
demux_S_261.scaffolds_2_177	5.3.1.1|2.7.2.3	-	5.3.1.-	-	1
demux_S_261.scaffolds_2_182	1.17.99.6	-	1.17.99.-	-	1
demux_S_261.scaffolds_2_184	6.1.1.22	-	6.1.1.-	-	1
demux_S_261.scaffolds_2_185	2.6.1.1|2.6.1.57|2.6.1.108|2.6.1.14	-	2.6.1.-	-	1
demux_S_261.scaffolds_2_190	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_261.scaffolds_2_194	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_261.scaffolds_2_198	6.1.1.20	-	6.1.1.-	-	1
demux_S_261.scaffolds_2_199	6.1.1.20	-	6.1.1.-	-	1
demux_S_261.scaffolds_2_215	3.1.26.4	-	3.1.26.-	-	1
demux_S_261.scaffolds_2_216	3.4.21.89	-	3.4.21.-	-	1
demux_S_261.scaffolds_2_217	3.1.11.5	-	3.1.11.-	-	1
demux_S_261.scaffolds_2_218	5.2.1.8	-	5.2.1.-	-	1
demux_S_261.scaffolds_2_222	5.3.3.2	-	5.3.3.-	-	1
demux_S_261.scaffolds_2_228	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_261.scaffolds_2_233	3.1.22.4	-	3.1.22.-	-	1
demux_S_261.scaffolds_2_237	4.4.1.21	-	4.4.1.-	-	1
demux_S_261.scaffolds_2_238	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_261.scaffolds_2_240	2.3.1.54	-	2.3.1.-	-	1
demux_S_261.scaffolds_2_241	2.7.7.7	-	2.7.7.-	-	1
demux_S_261.scaffolds_2_242	3.6.1.27	-	3.6.1.-	-	1
demux_S_261.scaffolds_2_248	4.3.1.19	-	4.3.1.-	-	1
demux_S_261.scaffolds_2_249	1.1.1.86|1.1.1.383|1.1.1.382	-	1.1.1.-	-	1
demux_S_261.scaffolds_2_251	2.2.1.6	-	2.2.1.-	-	1
demux_S_261.scaffolds_2_258	2.1.1.207	-	2.1.1.-	-	1
demux_S_261.scaffolds_2_267	6.3.5.7	-	6.3.5.-	-	1
demux_S_261.scaffolds_2_275	2.1.3.15	-	2.1.3.-	-	1
demux_S_261.scaffolds_2_276	2.1.3.15	-	2.1.3.-	-	1
demux_S_261.scaffolds_2_277	3.5.1.54|6.3.4.6	-	6.3.4.-+3.5.1.-	-	1
demux_S_261.scaffolds_2_278	4.2.1.59	-	4.2.1.-	-	1
demux_S_261.scaffolds_2_280	2.3.1.179|2.3.1.41	-	2.3.1.-	-	1
demux_S_261.scaffolds_2_282	2.3.1.39	-	2.3.1.-	-	1
demux_S_261.scaffolds_2_285	2.3.1.180	-	2.3.1.-	-	1
demux_S_261.scaffolds_2_287	5.3.3.14	-	5.3.3.-	-	1
demux_S_261.scaffolds_2_290	6.1.1.11	-	6.1.1.-	-	1
demux_S_261.scaffolds_2_291	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_261.scaffolds_2_294	1.1.1.298|1.1.1.381|1.1.1.1	-	1.1.1.-	-	1
demux_S_261.scaffolds_2_309	2.1.1.33	-	2.1.1.-	-	1
demux_S_261.scaffolds_2_318	3.6.4.10	-	3.6.4.-	-	1
demux_S_261.scaffolds_2_324	6.3.1.2|6.3.1.6|6.3.4.12	-	6.3.1.-	-	1
demux_S_261.scaffolds_2_327	2.7.8.13	-	2.7.8.-	-	1
demux_S_261.scaffolds_2_330	2.1.1.199	-	2.1.1.-	-	1
demux_S_261.scaffolds_2_343	3.5.1.1	-	3.5.1.-	-	1
demux_S_261.scaffolds_2_347	2.7.6.3|4.1.2.25	-	2.7.6.-+4.1.2.-	-	1
demux_S_261.scaffolds_2_348	3.5.4.16	-	3.5.4.-	-	1
demux_S_261.scaffolds_2_350	2.5.1.15	-	2.5.1.-	-	1
demux_S_261.scaffolds_2_351	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
