Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_119.scaffolds_1_49	3.6.4.12	-	3.6.4.-	-	1
demux_S_119.scaffolds_1_50	2.3.1.274	-	2.3.1.-	-	1
demux_S_119.scaffolds_1_53	7.3.2.2	-	7.3.2.-	-	1
demux_S_119.scaffolds_1_57	3.1.26.3	-	3.1.26.-	-	1
demux_S_119.scaffolds_1_66	2.1.1.228	-	2.1.1.-	-	1
demux_S_119.scaffolds_1_72	7.6.2.2	-	7.6.2.-	-	1
demux_S_119.scaffolds_1_80	2.7.4.22	-	2.7.4.-	-	1
demux_S_119.scaffolds_1_82	2.5.1.31|2.5.1.32	-	2.5.1.-	-	1
demux_S_119.scaffolds_1_83	2.7.7.41	-	2.7.7.-	-	1
demux_S_119.scaffolds_1_85	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_119.scaffolds_1_86	2.7.7.7	-	2.7.7.-	-	1
demux_S_119.scaffolds_1_94	5.4.99.25	-	5.4.99.-	-	1
demux_S_119.scaffolds_1_100	3.6.4.10	-	3.6.4.-	-	1
demux_S_119.scaffolds_1_102	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_119.scaffolds_1_107	2.4.2.7	-	2.4.2.-	-	1
demux_S_119.scaffolds_1_123	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_119.scaffolds_1_124	3.1.1.96	-	3.1.1.-	-	1
demux_S_119.scaffolds_1_128	7.6.2.8	-	7.6.2.-	-	1
demux_S_119.scaffolds_1_132	1.3.1.84	-	1.3.1.-	-	1
demux_S_119.scaffolds_1_134	6.1.1.21	-	6.1.1.-	-	1
demux_S_119.scaffolds_1_135	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_119.scaffolds_1_136	1.8.4.12|1.8.4.11	-	1.8.4.-	-	1
demux_S_119.scaffolds_1_138	3.1.21.2	-	3.1.21.-	-	1
demux_S_119.scaffolds_1_139	2.7.4.27|2.7.11.32	-	2.7.4.-+2.7.11.-	-	1
demux_S_119.scaffolds_1_151	6.1.1.14	-	6.1.1.-	-	1
demux_S_119.scaffolds_1_152	6.1.1.14	-	6.1.1.-	-	1
demux_S_119.scaffolds_1_162	5.3.3.2	-	5.3.3.-	-	1
demux_S_119.scaffolds_1_165	3.6.4.12	-	3.6.4.-	-	1
demux_S_119.scaffolds_1_166	3.6.4.12	-	3.6.4.-	-	1
demux_S_119.scaffolds_1_170	2.6.1.1|2.6.1.57|2.6.1.108|2.6.1.14	-	2.6.1.-	-	1
demux_S_119.scaffolds_1_171	6.1.1.22	-	6.1.1.-	-	1
demux_S_119.scaffolds_1_176	3.1.22.4	-	3.1.22.-	-	1
demux_S_119.scaffolds_1_182	6.3.1.20	-	6.3.1.-	-	1
demux_S_119.scaffolds_1_185	1.17.4.1	-	1.17.4.-	-	1
demux_S_119.scaffolds_1_186	1.17.4.1	-	1.17.4.-	-	1
demux_S_119.scaffolds_1_194	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_119.scaffolds_1_196	5.4.99.23	-	5.4.99.-	-	1
demux_S_119.scaffolds_1_197	2.4.2.9	-	2.4.2.-	-	1
demux_S_119.scaffolds_1_199	2.1.3.2	-	2.1.3.-	-	1
demux_S_119.scaffolds_1_200	3.5.2.3	-	3.5.2.-	-	1
demux_S_119.scaffolds_1_201	6.3.5.5	-	6.3.5.-	-	1
demux_S_119.scaffolds_1_202	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_119.scaffolds_1_203	1.3.98.1	-	1.3.98.-	-	1
demux_S_119.scaffolds_1_204	4.1.1.23	-	4.1.1.-	-	1
demux_S_119.scaffolds_1_205	2.4.2.10	-	2.4.2.-	-	1
demux_S_119.scaffolds_1_208	1.8.1.4	-	1.8.1.-	-	1
demux_S_119.scaffolds_1_211	2.3.1.12|2.3.1.168	-	2.3.1.-	-	1
demux_S_119.scaffolds_1_212	1.1.1.169	-	1.1.1.-	-	1
demux_S_119.scaffolds_1_220	2.4.2.17	-	2.4.2.-	-	1
demux_S_119.scaffolds_1_221	1.1.1.23	-	1.1.1.-	-	1
demux_S_119.scaffolds_1_222	4.2.1.19	-	4.2.1.-	-	1
demux_S_119.scaffolds_1_223	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_119.scaffolds_1_224	5.3.1.16	-	5.3.1.-	-	1
demux_S_119.scaffolds_1_225	4.3.2.10	-	4.3.2.-	-	1
demux_S_119.scaffolds_1_226	3.5.4.19	-	3.5.4.-	-	1
demux_S_119.scaffolds_1_227	3.6.1.31	-	3.6.1.-	-	1
demux_S_119.scaffolds_1_235	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_119.scaffolds_1_239	3.6.1.1	-	3.6.1.-	CBM50	2
demux_S_119.scaffolds_1_241	1.97.1.4	-	1.97.1.-	-	1
demux_S_119.scaffolds_1_242	2.3.1.54	-	2.3.1.-	-	1
demux_S_119.scaffolds_1_243	5.99.1.3	-	5.99.1.-	-	1
demux_S_119.scaffolds_1_244	5.99.1.3	-	5.99.1.-	-	1
demux_S_119.scaffolds_1_245	2.3.1.275	-	2.3.1.-	-	1
demux_S_119.scaffolds_1_250	2.1.1.74|2.1.1.289	-	2.1.1.-	-	1
demux_S_119.scaffolds_1_251	5.99.1.2	-	5.99.1.-	-	1
demux_S_119.scaffolds_1_253	3.1.26.4	-	3.1.26.-	-	1
demux_S_119.scaffolds_1_257	1.2.1.12|1.2.1.13|1.2.1.59	-	1.2.1.-	-	1
demux_S_119.scaffolds_1_262	1.8.4.11	-	1.8.4.-	-	1
demux_S_119.scaffolds_1_268	1.5.1.3|2.1.1.45	-	2.1.1.-+1.5.1.-	-	1
demux_S_119.scaffolds_1_271	2.7.7.72	-	2.7.7.-	-	1
demux_S_119.scaffolds_1_277	2.7.4.25	-	2.7.4.-	-	1
demux_S_119.scaffolds_1_279	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_119.scaffolds_1_291	2.7.1.11	-	2.7.1.-	-	1
demux_S_119.scaffolds_1_292	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_119.scaffolds_1_298	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_119.scaffolds_1_301	3.1.26.11	-	3.1.26.-	-	1
demux_S_119.scaffolds_1_306	2.7.1.202|2.7.1.195	-	2.7.1.-	-	1
demux_S_119.scaffolds_1_308	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_119.scaffolds_1_314	5.2.1.8	-	5.2.1.-	-	1
demux_S_119.scaffolds_1_315	7.6.2.2	-	7.6.2.-	-	1
demux_S_119.scaffolds_1_327	2.7.7.3	-	2.7.7.-	-	1
demux_S_119.scaffolds_1_330	6.4.1.1	-	6.4.1.-	-	1
demux_S_119.scaffolds_1_331	2.4.1.129	-	2.4.1.-	-	1
demux_S_119.scaffolds_1_336	1.8.1.4	-	1.8.1.-	-	1
demux_S_119.scaffolds_1_338	1.2.4.1|1.2.4.4	-	1.2.4.-	-	1
demux_S_119.scaffolds_1_339	1.2.4.1	-	1.2.4.-	-	1
demux_S_119.scaffolds_1_341	3.5.1.88	-	3.5.1.-	-	1
demux_S_119.scaffolds_1_353	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_119.scaffolds_1_365	6.1.1.5	-	6.1.1.-	-	1
demux_S_119.scaffolds_1_374	6.3.2.9|6.3.2.10	-	6.3.2.-	-	1
demux_S_119.scaffolds_1_375	2.7.8.13	-	2.7.8.-	-	1
demux_S_119.scaffolds_1_378	2.1.1.199	-	2.1.1.-	-	1
demux_S_119.scaffolds_1_393	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_119.scaffolds_1_395	2.8.1.4	-	2.8.1.-	-	1
demux_S_119.scaffolds_2_27	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_119.scaffolds_2_46	4.1.2.4	-	4.1.2.-	-	1
demux_S_119.scaffolds_2_47	5.99.1.3	-	5.99.1.-	-	1
demux_S_119.scaffolds_2_48	5.99.1.3	-	5.99.1.-	-	1
demux_S_119.scaffolds_2_55	3.1.26.5	-	3.1.26.-	-	1
demux_S_119.scaffolds_2_69	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_119.scaffolds_2_74	3.5.99.6	-	3.5.99.-	-	1
demux_S_119.scaffolds_2_75	2.7.1.197	-	2.7.1.-	-	1
demux_S_119.scaffolds_2_78	1.1.1.17	-	1.1.1.-	-	1
demux_S_119.scaffolds_2_81	2.7.6.1	-	2.7.6.-	-	1
demux_S_119.scaffolds_2_112	1.1.1.40|1.1.1.38|1.1.1.169|1.1.1.39	-	1.1.1.-	-	1
demux_S_119.scaffolds_2_115	4.3.1.1	-	4.3.1.-	-	1
demux_S_119.scaffolds_2_117	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_119.scaffolds_2_128	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_119.scaffolds_2_162	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_119.scaffolds_2_163	6.3.4.5	-	6.3.4.-	-	1
demux_S_119.scaffolds_2_167	2.7.13.3	-	2.7.13.-	-	1
demux_S_119.scaffolds_2_182	2.1.1.177	-	2.1.1.-	-	1
demux_S_119.scaffolds_2_205	4.2.1.126	-	4.2.1.-	-	1
demux_S_119.scaffolds_2_212	7.5.2.1	-	7.5.2.-	-	1
demux_S_119.scaffolds_3_11	5.3.1.6	-	5.3.1.-	-	1
demux_S_119.scaffolds_3_16	5.3.1.17	-	5.3.1.-	-	1
demux_S_119.scaffolds_3_53	2.7.1.30	-	2.7.1.-	-	1
demux_S_119.scaffolds_3_56	2.7.1.202	-	2.7.1.-	-	1
demux_S_119.scaffolds_3_86	6.1.1.2	-	6.1.1.-	-	1
demux_S_119.scaffolds_3_94	2.7.4.1	-	2.7.4.-	-	1
demux_S_119.scaffolds_3_107	3.4.11.5	-	3.4.11.-	-	1
demux_S_119.scaffolds_3_108	6.1.1.10	-	6.1.1.-	GH84	2
demux_S_119.scaffolds_3_114	4.1.2.40	-	4.1.2.-	-	1
demux_S_119.scaffolds_3_117	3.1.26.8	-	3.1.26.-	-	1
demux_S_119.scaffolds_3_118	2.1.1.182	-	2.1.1.-	-	1
demux_S_119.scaffolds_3_120	2.7.1.148	-	2.7.1.-	-	1
demux_S_119.scaffolds_3_123	7.6.2.9	-	7.6.2.-	-	1
demux_S_119.scaffolds_3_126	2.7.7.23|2.3.1.157|2.7.7.9	-	2.3.1.-+2.7.7.-	-	1
demux_S_119.scaffolds_3_127	2.7.6.1	-	2.7.6.-	-	1
demux_S_119.scaffolds_3_139	6.3.4.2	-	6.3.4.-	-	1
demux_S_119.scaffolds_3_140	2.5.1.7	-	2.5.1.-	-	1
demux_S_119.scaffolds_3_147	3.6.4.13	-	3.6.4.-	-	1
demux_S_119.scaffolds_3_149	5.1.1.1	-	5.1.1.-	-	1
demux_S_119.scaffolds_3_153	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_119.scaffolds_3_161	1.1.1.27	-	1.1.1.-	-	1
demux_S_119.scaffolds_3_162	3.1.1.29	-	3.1.1.-	-	1
demux_S_119.scaffolds_3_169	6.3.4.19|2.4.2.8	-	2.4.2.-+6.3.4.-	-	1
demux_S_119.scaffolds_3_170	5.6.1.1	-	5.6.1.-	-	1
demux_S_119.scaffolds_3_178	6.1.1.6	-	6.1.1.-	-	1
demux_S_119.scaffolds_4_4	2.7.13.3	-	2.7.13.-	-	1
demux_S_119.scaffolds_4_7	2.7.1.48	-	2.7.1.-	-	1
demux_S_119.scaffolds_4_9	6.1.1.20	-	6.1.1.-	-	1
demux_S_119.scaffolds_4_10	6.1.1.20	-	6.1.1.-	-	1
demux_S_119.scaffolds_4_14	3.6.1.7	-	3.6.1.-	-	1
demux_S_119.scaffolds_4_18	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_119.scaffolds_4_25	2.7.7.18	-	2.7.7.-	-	1
demux_S_119.scaffolds_4_40	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_119.scaffolds_4_45	2.7.1.24	-	2.7.1.-	-	1
demux_S_119.scaffolds_4_46	3.2.2.23|4.2.99.18	-	3.2.2.-+4.2.99.-	-	1
demux_S_119.scaffolds_4_47	2.7.7.7	-	2.7.7.-	-	1
demux_S_119.scaffolds_4_49	6.3.2.8	-	6.3.2.-	-	1
demux_S_119.scaffolds_4_54	2.1.1.33	-	2.1.1.-	-	1
demux_S_119.scaffolds_4_60	5.2.1.8	-	5.2.1.-	-	1
demux_S_119.scaffolds_4_64	5.4.99.23	-	5.4.99.-	-	1
demux_S_119.scaffolds_4_66	6.1.1.19	-	6.1.1.-	-	1
demux_S_119.scaffolds_4_69	1.3.98.1	-	1.3.98.-	-	1
demux_S_119.scaffolds_4_82	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_119.scaffolds_4_83	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_119.scaffolds_4_85	6.3.3.1|6.3.4.13|2.1.2.2	-	6.3.3.-	-	1
demux_S_119.scaffolds_4_86	2.4.2.14	-	2.4.2.-	-	1
demux_S_119.scaffolds_4_87	6.3.5.3	-	6.3.5.-	-	1
demux_S_119.scaffolds_4_88	3.5.1.2|6.3.5.3	-	6.3.5.-+3.5.1.-	-	1
demux_S_119.scaffolds_4_90	6.3.2.6	-	6.3.2.-	-	1
demux_S_119.scaffolds_4_91	6.3.4.18	-	6.3.4.-	-	1
demux_S_119.scaffolds_4_92	5.4.99.18	-	5.4.99.-	-	1
demux_S_119.scaffolds_4_95	2.7.3.9	-	2.7.3.-	-	1
demux_S_119.scaffolds_4_98	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_119.scaffolds_4_121	2.3.1.9|2.3.1.16	-	2.3.1.-	-	1
demux_S_119.scaffolds_4_136	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_119.scaffolds_4_138	6.3.1.5	-	6.3.1.-	-	1
demux_S_119.scaffolds_4_148	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_119.scaffolds_5_8	2.7.1.28|2.7.1.29|2.7.1.121	-	2.7.1.-	-	1
demux_S_119.scaffolds_5_16	2.7.1.206|2.7.1.191	-	2.7.1.-	-	1
demux_S_119.scaffolds_5_19	4.1.2.13	-	4.1.2.-	-	1
demux_S_119.scaffolds_5_41	2.7.1.197	-	2.7.1.-	-	1
demux_S_119.scaffolds_5_82	2.7.1.28|2.7.1.29|2.7.1.121	-	2.7.1.-	-	1
demux_S_119.scaffolds_5_89	4.1.2.13	-	4.1.2.-	-	1
demux_S_119.scaffolds_5_119	3.6.3.17	-	3.6.3.-	-	1
demux_S_119.scaffolds_5_124	3.4.11.2|3.4.11.7|3.4.11.14|3.4.11.3|3.4.11.1|3.4.11.20	-	3.4.11.-	-	1
demux_S_119.scaffolds_5_133	1.1.1.25	-	1.1.1.-	-	1
demux_S_119.scaffolds_5_135	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_119.scaffolds_6_1	2.7.1.6|2.7.1.44	-	2.7.1.-	-	1
demux_S_119.scaffolds_6_2	5.1.3.2	-	5.1.3.-	GT2	2
demux_S_119.scaffolds_6_3	2.7.7.12	-	2.7.7.-	-	1
demux_S_119.scaffolds_6_13	2.7.1.144|2.7.1.56	-	2.7.1.-	-	1
demux_S_119.scaffolds_6_14	4.1.2.40	-	4.1.2.-	-	1
demux_S_119.scaffolds_6_24	3.2.2.31	-	3.2.2.-	-	1
demux_S_119.scaffolds_6_40	7.2.2.10	-	7.2.2.-	CBM50	2
demux_S_119.scaffolds_6_51	1.1.3.15|1.1.3.46	-	1.1.3.-	-	1
demux_S_119.scaffolds_6_70	4.1.1.101	-	4.1.1.-	-	1
demux_S_119.scaffolds_6_79	2.7.4.6	-	2.7.4.-	-	1
demux_S_119.scaffolds_6_80	7.2.2.10	-	7.2.2.-	-	1
demux_S_119.scaffolds_6_95	4.4.1.21	-	4.4.1.-	-	1
demux_S_119.scaffolds_6_97	3.6.4.12	-	3.6.4.-	-	1
demux_S_119.scaffolds_6_98	3.6.4.12	-	3.6.4.-	-	1
demux_S_119.scaffolds_6_99	2.4.99.17	-	2.4.99.-	-	1
demux_S_119.scaffolds_6_100	2.4.2.29	-	2.4.2.-	-	1
demux_S_119.scaffolds_6_102	1.1.1.1|1.2.1.10|1.2.1.3|1.2.1.76	-	1.1.1.-+1.2.1.-	-	1
demux_S_119.scaffolds_6_104	1.1.1.49	-	1.1.1.-	-	1
demux_S_119.scaffolds_6_107	3.1.3.7	-	3.1.3.-	-	1
demux_S_119.scaffolds_6_108	3.6.4.13	-	3.6.4.-	-	1
demux_S_119.scaffolds_6_110	6.1.1.7	-	6.1.1.-	-	1
demux_S_119.scaffolds_6_120	6.3.2.26	-	6.3.2.-	-	1
demux_S_119.scaffolds_6_125	5.1.1.3	-	5.1.1.-	-	1
demux_S_119.scaffolds_6_134	3.4.13.9	-	3.4.13.-	-	1
demux_S_119.scaffolds_6_153	1.18.1.2	-	1.18.1.-	-	1
demux_S_119.scaffolds_6_154	5.2.1.8	-	5.2.1.-	-	1
demux_S_119.scaffolds_7_9	1.2.1.41	-	1.2.1.-	-	1
demux_S_119.scaffolds_7_18	5.4.2.7|5.4.2.12	-	5.4.2.-	-	1
demux_S_119.scaffolds_7_23	5.4.2.11|5.4.2.4	-	5.4.2.-	-	1
demux_S_119.scaffolds_7_25	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_119.scaffolds_7_30	3.4.22.40	-	3.4.22.-	-	1
demux_S_119.scaffolds_7_51	6.1.1.17	-	6.1.1.-	-	1
demux_S_119.scaffolds_7_55	6.1.1.16	-	6.1.1.-	GH27	2
demux_S_119.scaffolds_7_76	1.17.4.2	-	1.17.4.-	-	1
demux_S_119.scaffolds_7_81	3.5.1.4	-	3.5.1.-	-	1
demux_S_119.scaffolds_7_82	7.2.2.14	-	7.2.2.-	-	1
demux_S_119.scaffolds_7_92	5.2.1.8	-	5.2.1.-	-	1
demux_S_119.scaffolds_7_93	3.4.21.96	-	3.4.21.-	-	1
demux_S_119.scaffolds_7_100	2.7.7.7	-	2.7.7.-	-	1
demux_S_119.scaffolds_7_104	2.7.4.9	-	2.7.4.-	-	1
demux_S_119.scaffolds_7_108	2.1.1.198	-	2.1.1.-	-	1
demux_S_119.scaffolds_7_110	3.5.1.38|3.5.1.1	-	3.5.1.-	-	1
demux_S_119.scaffolds_7_115	2.3.1.234	-	2.3.1.-	-	1
demux_S_119.scaffolds_7_125	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_119.scaffolds_7_130	3.6.1.9	-	3.6.1.-	-	1
demux_S_119.scaffolds_8_1	2.7.7.9	-	2.7.7.-	GT4	2
demux_S_119.scaffolds_8_12	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_119.scaffolds_8_30	2.1.1.190|2.1.1.228	-	2.1.1.-	-	1
demux_S_119.scaffolds_8_33	6.3.5.7	-	6.3.5.-	-	1
demux_S_119.scaffolds_8_36	6.5.1.2	-	6.5.1.-	-	1
demux_S_119.scaffolds_8_37	3.6.4.12	-	3.6.4.-	-	1
demux_S_119.scaffolds_8_72	2.6.1.16	-	2.6.1.-	-	1
demux_S_119.scaffolds_8_73	5.4.2.10	-	5.4.2.-	-	1
demux_S_119.scaffolds_8_75	2.7.7.85	-	2.7.7.-	-	1
demux_S_119.scaffolds_8_76	7.3.2.2	-	7.3.2.-	-	1
demux_S_119.scaffolds_8_79	7.1.2.1	-	7.1.2.-	CBM50	2
demux_S_119.scaffolds_8_84	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_119.scaffolds_8_87	1.3.1.98	-	1.3.1.-	GH92	2
