Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_7.scaffolds_6_48	-	GT51(80-269)	-	GT51	2
demux_S_7.scaffolds_6_64	-	GH31(195-667)	-	GH31	2
demux_S_7.scaffolds_7_18	3.2.1.21	GH3(25-245)	3.2.1.-	GH3	3
demux_S_7.scaffolds_7_25	3.2.1.23	GH2(22-903)	3.2.1.-	GH2	3
demux_S_7.scaffolds_7_3	3.2.1.23	GH2(49-914)	3.2.1.-	GH2	3
demux_S_7.scaffolds_7_30	-	GH1(5-385)	-	GH1	2
demux_S_7.scaffolds_8_10	-	GH36(33-709)	-	GH36	2
demux_S_7.scaffolds_8_5	3.2.1.10|3.2.1.70|3.2.1.1|3.2.1.93|3.2.1.20	GH13_31(46-412)	3.2.1.-	GH13_31	3
demux_S_7.scaffolds_9_5	-	GT2(12-163)	-	GT2	2
demux_S_7.scaffolds_9_6	-	GH25(197-383)+CBM13(435-585)+GH5_35(525-658)+CBM13(628-721)+CBM13(728-821)	-	CBM13+GH25	2
demux_S_7.scaffolds_1_12	3.1.1.3|3.1.1.13	-	3.1.1.-	GH43_35	2
demux_S_7.scaffolds_1_25	1.1.1.9	-	1.1.1.-	GH16	2
demux_S_7.scaffolds_1_27	1.1.1.1|1.2.1.10|1.1.1.6|1.1.1.192|1.2.1.3	-	1.2.1.-+1.1.1.-	-	1
demux_S_7.scaffolds_1_55	2.7.7.6	-	2.7.7.-	-	1
demux_S_7.scaffolds_1_57	5.4.99.12	-	5.4.99.-	-	1
demux_S_7.scaffolds_1_64	5.4.99.25	-	5.4.99.-	-	1
demux_S_7.scaffolds_1_69	5.3.1.6	-	5.3.1.-	-	1
demux_S_7.scaffolds_1_73	5.4.2.2	-	5.4.2.-	CBM48+GH13_9	2
demux_S_7.scaffolds_1_74	2.7.1.199|2.7.1.191	-	2.7.1.-	-	1
demux_S_7.scaffolds_1_77	6.1.1.11	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_89	2.3.2.3|6.1.1.6	-	2.3.2.-	-	1
demux_S_7.scaffolds_1_90	2.5.1.74	-	2.5.1.-	-	1
demux_S_7.scaffolds_1_91	5.4.2.11|5.4.2.4	-	5.4.2.-	GT4	2
demux_S_7.scaffolds_1_92	4.2.1.53	-	4.2.1.-	-	1
demux_S_7.scaffolds_1_96	2.6.1.52	-	2.6.1.-	-	1
demux_S_7.scaffolds_1_101	1.5.1.3|2.1.1.45	-	2.1.1.-+1.5.1.-	-	1
demux_S_7.scaffolds_1_102	1.5.1.3	-	1.5.1.-	-	1
demux_S_7.scaffolds_1_105	2.1.1.33	-	2.1.1.-	-	1
demux_S_7.scaffolds_1_120	6.3.4.19	-	6.3.4.-	-	1
demux_S_7.scaffolds_1_121	2.4.2.8	-	2.4.2.-	-	1
demux_S_7.scaffolds_1_122	3.6.4.6|3.6.4.10	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_123	3.5.4.16	-	3.5.4.-	-	1
demux_S_7.scaffolds_1_140	2.7.1.17	-	2.7.1.-	-	1
demux_S_7.scaffolds_1_149	5.3.1.5	-	5.3.1.-	-	1
demux_S_7.scaffolds_1_158	2.7.1.17	-	2.7.1.-	-	1
demux_S_7.scaffolds_1_163	2.1.1.72|2.1.1.297	-	2.1.1.-	-	1
demux_S_7.scaffolds_1_171	1.1.1.205	-	1.1.1.-	-	1
demux_S_7.scaffolds_1_175	6.1.1.15	-	6.1.1.-	CBM50+GH25	2
demux_S_7.scaffolds_1_180	2.3.1.117	-	2.3.1.-	-	1
demux_S_7.scaffolds_1_181	2.1.1.177	-	2.1.1.-	-	1
demux_S_7.scaffolds_1_191	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_7.scaffolds_1_192	2.6.1.16	-	2.6.1.-	-	1
demux_S_7.scaffolds_1_200	2.7.1.33	-	2.7.1.-	-	1
demux_S_7.scaffolds_1_205	7.3.2.2	-	7.3.2.-	-	1
demux_S_7.scaffolds_1_208	2.5.1.48	-	2.5.1.-	-	1
demux_S_7.scaffolds_1_209	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_7.scaffolds_1_210	3.6.4.12	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_211	4.4.1.21	-	4.4.1.-	-	1
demux_S_7.scaffolds_1_214	5.1.1.1	-	5.1.1.-	-	1
demux_S_7.scaffolds_1_225	7.5.2.1	-	7.5.2.-	-	1
demux_S_7.scaffolds_1_231	2.6.1.83	-	2.6.1.-	-	1
demux_S_7.scaffolds_1_237	7.3.2.2	-	7.3.2.-	-	1
demux_S_7.scaffolds_1_242	5.4.99.18	-	5.4.99.-	-	1
demux_S_7.scaffolds_1_243	6.3.4.18	-	6.3.4.-	-	1
demux_S_7.scaffolds_1_250	3.2.2.2|3.2.2.3	-	3.2.2.-	-	1
demux_S_7.scaffolds_1_252	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_7.scaffolds_1_253	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	GH13_31	2
demux_S_7.scaffolds_1_254	2.4.2.14	-	2.4.2.-	-	1
demux_S_7.scaffolds_1_258	6.3.2.6	-	6.3.2.-	-	1
demux_S_7.scaffolds_1_270	6.3.5.5	-	6.3.5.-	-	1
demux_S_7.scaffolds_1_271	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_7.scaffolds_1_273	2.7.4.8	-	2.7.4.-	-	1
demux_S_7.scaffolds_1_275	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_7.scaffolds_1_276	2.7.7.6	-	2.7.7.-	-	1
demux_S_7.scaffolds_1_277	2.5.1.6	-	2.5.1.-	-	1
demux_S_7.scaffolds_1_280	2.1.2.9	-	2.1.2.-	-	1
demux_S_7.scaffolds_1_281	3.1.3.3	-	3.1.3.-	-	1
demux_S_7.scaffolds_1_282	3.6.1.3	-	3.6.1.-	-	1
demux_S_7.scaffolds_1_283	3.5.1.119	-	3.5.1.-	-	1
demux_S_7.scaffolds_1_286	6.3.1.19	-	6.3.1.-	-	1
demux_S_7.scaffolds_1_291	4.3.2.2	-	4.3.2.-	-	1
demux_S_7.scaffolds_1_299	3.2.2.27	-	3.2.2.-	-	1
demux_S_7.scaffolds_1_301	3.6.4.9	-	3.6.4.-	GH13	2
demux_S_7.scaffolds_1_309	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_7.scaffolds_1_315	6.1.1.21	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_316	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_7.scaffolds_1_319	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_7.scaffolds_1_328	3.4.21.92|3.4.21.4	-	3.4.21.-	-	1
demux_S_7.scaffolds_1_329	3.4.21.92	-	3.4.21.-	-	1
demux_S_7.scaffolds_1_334	1.3.5.4	-	1.3.5.-	-	1
demux_S_7.scaffolds_1_344	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_7.scaffolds_1_369	3.1.21.3	-	3.1.21.-	-	1
demux_S_7.scaffolds_1_374	3.6.4.13	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_380	1.1.1.44|1.1.1.343	-	1.1.1.-	GT30	2
demux_S_7.scaffolds_1_383	1.1.1.49|1.1.1.363	-	1.1.1.-	-	1
demux_S_7.scaffolds_1_387	3.1.1.96	-	3.1.1.-	-	1
demux_S_7.scaffolds_1_396	3.1.1.29	-	3.1.1.-	-	1
demux_S_7.scaffolds_1_397	3.6.4.12	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_398	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_7.scaffolds_1_403	4.3.1.17	-	4.3.1.-	-	1
demux_S_7.scaffolds_1_419	2.7.13.3	-	2.7.13.-	-	1
demux_S_7.scaffolds_1_423	4.6.1.12	-	4.6.1.-	-	1
demux_S_7.scaffolds_1_427	1.5.1.5|3.5.4.9	-	3.5.4.-+1.5.1.-	-	1
demux_S_7.scaffolds_1_435	4.4.1.13|4.4.1.2|4.4.1.1|4.4.1.11	-	4.4.1.-	-	1
demux_S_7.scaffolds_1_436	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_7.scaffolds_1_453	2.5.1.19	-	2.5.1.-	-	1
demux_S_7.scaffolds_1_456	6.3.5.2	-	6.3.5.-	-	1
demux_S_7.scaffolds_1_458	2.3.1.8	-	2.3.1.-	-	1
demux_S_7.scaffolds_1_459	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_7.scaffolds_1_462	2.4.2.22	-	2.4.2.-	-	1
demux_S_7.scaffolds_1_463	3.6.4.12	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_472	6.1.1.7	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_476	4.2.3.5	-	4.2.3.-	-	1
demux_S_7.scaffolds_1_477	4.2.3.4|2.7.1.71	-	4.2.3.-	-	1
demux_S_7.scaffolds_1_480	6.3.4.2	-	6.3.4.-	-	1
demux_S_7.scaffolds_1_488	2.7.7.27|2.7.7.74|2.7.8.34|2.7.7.77	-	2.7.7.-	-	1
demux_S_7.scaffolds_1_499	7.1.1.1	-	7.1.1.-	-	1
demux_S_7.scaffolds_1_506	1.17.4.1	-	1.17.4.-	-	1
demux_S_7.scaffolds_1_508	1.17.4.1	-	1.17.4.-	-	1
demux_S_7.scaffolds_1_518	2.6.1.42	-	2.6.1.-	-	1
demux_S_7.scaffolds_1_521	3.6.5.N1	-	3.6.5.-	GH28	2
demux_S_7.scaffolds_1_527	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_7.scaffolds_1_528	1.4.1.13|1.4.1.14	-	1.4.1.-	-	1
demux_S_7.scaffolds_1_534	2.1.1.14	-	2.1.1.-	-	1
demux_S_7.scaffolds_1_536	2.7.7.42|2.7.7.89|2.7.7.59	-	2.7.7.-	-	1
demux_S_7.scaffolds_1_537	2.1.3.2|6.3.5.5|3.5.2.3	-	2.1.3.-	-	1
demux_S_7.scaffolds_1_540	4.1.1.23	-	4.1.1.-	-	1
demux_S_7.scaffolds_1_542	1.3.98.1	-	1.3.98.-	-	1
demux_S_7.scaffolds_1_543	2.4.2.10	-	2.4.2.-	-	1
demux_S_7.scaffolds_1_545	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_7.scaffolds_1_549	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_7.scaffolds_1_553	4.2.1.136|5.1.99.6	-	4.2.1.-	-	1
demux_S_7.scaffolds_1_559	1.1.1.42	-	1.1.1.-	-	1
demux_S_7.scaffolds_1_563	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_7.scaffolds_1_575	6.1.1.4	-	6.1.1.-	GT4	2
demux_S_7.scaffolds_1_596	3.4.22.40	-	3.4.22.-	-	1
demux_S_7.scaffolds_1_611	2.7.2.3|5.3.1.1	-	2.7.2.-	-	1
demux_S_7.scaffolds_1_615	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_7.scaffolds_1_620	2.2.1.2	-	2.2.1.-	-	1
demux_S_7.scaffolds_1_621	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_7.scaffolds_1_625	3.6.1.27	-	3.6.1.-	-	1
demux_S_7.scaffolds_1_634	3.6.4.13	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_637	2.7.7.9	-	2.7.7.-	-	1
demux_S_7.scaffolds_1_643	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_7.scaffolds_1_645	6.2.1.5	-	6.2.1.-	-	1
demux_S_7.scaffolds_1_647	2.4.2.7	-	2.4.2.-	-	1
demux_S_7.scaffolds_1_649	3.6.4.12	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_650	3.6.4.12	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_651	3.1.22.4	-	3.1.22.-	-	1
demux_S_7.scaffolds_1_654	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_7.scaffolds_1_659	2.4.2.17	-	2.4.2.-	-	1
demux_S_7.scaffolds_1_660	3.6.1.31|3.5.4.19	-	3.6.1.-	-	1
demux_S_7.scaffolds_1_661	5.1.3.1	-	5.1.3.-	-	1
demux_S_7.scaffolds_1_662	2.5.1.145	-	2.5.1.-	-	1
demux_S_7.scaffolds_1_663	4.2.1.20	-	4.2.1.-	-	1
demux_S_7.scaffolds_1_664	4.2.1.20	-	4.2.1.-	-	1
demux_S_7.scaffolds_1_665	4.1.3.27	-	4.1.3.-	-	1
demux_S_7.scaffolds_1_666	3.5.4.19|3.6.1.31	-	3.5.4.-	-	1
demux_S_7.scaffolds_1_667	4.3.2.10	-	4.3.2.-	-	1
demux_S_7.scaffolds_1_668	2.1.1.192	-	2.1.1.-	-	1
demux_S_7.scaffolds_1_671	2.7.4.22	-	2.7.4.-	-	1
demux_S_7.scaffolds_1_675	3.5.1.88	-	3.5.1.-	-	1
demux_S_7.scaffolds_1_678	2.7.6.1	-	2.7.6.-	-	1
demux_S_7.scaffolds_1_679	2.7.7.18	-	2.7.7.-	-	1
demux_S_7.scaffolds_1_681	1.2.1.41	-	1.2.1.-	-	1
demux_S_7.scaffolds_1_682	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_7.scaffolds_1_683	4.2.3.1	-	4.2.3.-	-	1
demux_S_7.scaffolds_1_697	7.6.2.8	-	7.6.2.-	-	1
demux_S_7.scaffolds_1_701	2.7.1.23	-	2.7.1.-	-	1
demux_S_7.scaffolds_1_707	6.1.1.1	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_712	4.3.2.1|2.3.1.1	-	4.3.2.-	-	1
demux_S_7.scaffolds_1_713	6.3.4.5	-	6.3.4.-	-	1
demux_S_7.scaffolds_1_715	2.1.3.3	-	2.1.3.-	-	1
demux_S_7.scaffolds_1_717	2.7.2.8	-	2.7.2.-	-	1
demux_S_7.scaffolds_1_718	2.3.1.1|2.3.1.35	-	2.3.1.-	-	1
demux_S_7.scaffolds_1_719	1.2.1.38	-	1.2.1.-	-	1
demux_S_7.scaffolds_1_721	6.1.1.20	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_722	6.1.1.20	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_730	6.3.1.2	-	6.3.1.-	-	1
demux_S_7.scaffolds_1_739	6.5.1.2	-	6.5.1.-	-	1
demux_S_7.scaffolds_1_751	2.3.2.27	-	2.3.2.-	-	1
demux_S_7.scaffolds_1_755	3.1.1.96	-	3.1.1.-	-	1
demux_S_7.scaffolds_1_774	5.2.1.8	-	5.2.1.-	-	1
demux_S_7.scaffolds_1_778	2.3.1.54	-	2.3.1.-	-	1
demux_S_7.scaffolds_1_780	6.3.1.5	-	6.3.1.-	-	1
demux_S_7.scaffolds_1_783	7.6.2.7	-	7.6.2.-	-	1
demux_S_7.scaffolds_1_789	5.2.1.8	-	5.2.1.-	-	1
demux_S_7.scaffolds_1_790	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_7.scaffolds_1_791	3.6.1.23	-	3.6.1.-	-	1
demux_S_7.scaffolds_1_795	5.99.1.3	-	5.99.1.-	-	1
demux_S_7.scaffolds_1_796	3.6.4.13|3.6.4.12	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_801	5.99.1.3	-	5.99.1.-	-	1
demux_S_7.scaffolds_1_805	2.7.11.1	-	2.7.11.-	-	1
demux_S_7.scaffolds_1_808	2.4.2.18	-	2.4.2.-	-	1
demux_S_7.scaffolds_1_809	7.4.2.4	-	7.4.2.-	-	1
demux_S_7.scaffolds_1_818	2.5.1.75	-	2.5.1.-	-	1
demux_S_7.scaffolds_1_819	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_7.scaffolds_1_835	4.2.1.3|4.2.1.99|4.2.1.117	-	4.2.1.-	-	1
demux_S_7.scaffolds_1_836	7.2.2.10	-	7.2.2.-	-	1
demux_S_7.scaffolds_1_842	7.4.2.5|7.4.2.1|7.4.2.7	-	7.4.2.-	-	1
demux_S_7.scaffolds_1_864	1.17.7.4	-	1.17.7.-	-	1
demux_S_7.scaffolds_1_868	6.3.2.7	-	6.3.2.-	-	1
demux_S_7.scaffolds_1_943	6.3.2.8	-	6.3.2.-	GT28	2
demux_S_7.scaffolds_1_946	6.3.2.9	-	6.3.2.-	-	1
demux_S_7.scaffolds_1_947	2.7.8.13|2.7.8.33|2.7.7.74|2.7.8.34	-	2.7.8.-	-	1
demux_S_7.scaffolds_1_955	1.1.1.95|1.1.1.399	-	1.1.1.-	-	1
demux_S_7.scaffolds_1_958	3.4.21.88	-	3.4.21.-	-	1
demux_S_7.scaffolds_1_960	1.1.1.27	-	1.1.1.-	-	1
demux_S_7.scaffolds_1_963	3.6.4.13	-	3.6.4.-	-	1
demux_S_7.scaffolds_1_971	6.3.1.2	-	6.3.1.-	-	1
demux_S_7.scaffolds_1_972	5.3.1.16|5.3.1.24	-	5.3.1.-	-	1
demux_S_7.scaffolds_1_973	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_7.scaffolds_1_975	4.2.1.19	-	4.2.1.-	-	1
demux_S_7.scaffolds_1_976	2.6.1.9	-	2.6.1.-	-	1
demux_S_7.scaffolds_1_977	1.1.1.23	-	1.1.1.-	-	1
demux_S_7.scaffolds_1_978	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_7.scaffolds_1_979	5.4.99.23	-	5.4.99.-	-	1
demux_S_7.scaffolds_1_980	3.4.23.36	-	3.4.23.-	-	1
demux_S_7.scaffolds_1_986	6.1.1.14	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_999	2.7.1.50	-	2.7.1.-	-	1
demux_S_7.scaffolds_1_1001	2.5.1.3|2.7.1.49|2.7.4.7	-	2.7.4.-+2.7.1.-+2.5.1.-	-	1
demux_S_7.scaffolds_1_1009	2.5.1.87|2.5.1.86|2.5.1.31|2.5.1.88	-	2.5.1.-	-	1
demux_S_7.scaffolds_1_1012	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_7.scaffolds_1_1013	1.1.1.267	-	1.1.1.-	-	1
demux_S_7.scaffolds_1_1023	5.1.1.7	-	5.1.1.-	-	1
demux_S_7.scaffolds_1_1024	5.1.1.3	-	5.1.1.-	-	1
demux_S_7.scaffolds_1_1042	6.1.1.5	-	6.1.1.-	-	1
demux_S_7.scaffolds_1_1072	1.1.98.6	-	1.1.98.-	-	1
demux_S_7.scaffolds_1_1073	3.1.11.6	-	3.1.11.-	-	1
demux_S_7.scaffolds_1_1077	3.6.1.11	-	3.6.1.-	-	1
demux_S_7.scaffolds_2_20	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_7.scaffolds_2_25	2.7.13.3	-	2.7.13.-	-	1
demux_S_7.scaffolds_2_27	2.5.1.54	-	2.5.1.-	-	1
demux_S_7.scaffolds_2_28	2.5.1.54	-	2.5.1.-	-	1
demux_S_7.scaffolds_2_29	3.4.22.40	-	3.4.22.-	-	1
demux_S_7.scaffolds_2_32	2.7.7.60	-	2.7.7.-	-	1
demux_S_7.scaffolds_2_38	2.7.7.8|2.7.7.24|2.7.7.3|2.7.7.6	-	2.7.7.-	-	1
demux_S_7.scaffolds_2_43	2.3.1.41|1.1.1.100|2.3.1.86|2.3.1.269	-	1.1.1.-+2.3.1.-+2.3.1.-	-	1
demux_S_7.scaffolds_2_44	6.4.1.3	-	6.4.1.-	GH101	2
demux_S_7.scaffolds_2_45	6.3.4.14|6.4.1.2|6.3.4.6|3.5.1.54|6.4.1.3	-	6.4.1.-+6.3.4.-	-	1
demux_S_7.scaffolds_2_54	2.6.1.1	-	2.6.1.-	-	1
demux_S_7.scaffolds_2_55	2.7.2.11	-	2.7.2.-	-	1
demux_S_7.scaffolds_2_59	3.1.26.12	-	3.1.26.-	-	1
demux_S_7.scaffolds_2_67	5.3.1.9	-	5.3.1.-	-	1
demux_S_7.scaffolds_2_71	6.3.4.21	-	6.3.4.-	-	1
demux_S_7.scaffolds_2_72	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_7.scaffolds_2_73	3.6.1.66	-	3.6.1.-	-	1
demux_S_7.scaffolds_2_77	2.7.7.3	-	2.7.7.-	-	1
demux_S_7.scaffolds_2_81	3.1.26.3	-	3.1.26.-	-	1
demux_S_7.scaffolds_2_82	2.2.1.6	-	2.2.1.-	-	1
demux_S_7.scaffolds_2_86	4.1.3.27	-	4.1.3.-	-	1
demux_S_7.scaffolds_2_87	6.1.1.16	-	6.1.1.-	-	1
demux_S_7.scaffolds_2_93	2.1.1.228	-	2.1.1.-	-	1
demux_S_7.scaffolds_2_95	3.6.4.12	-	3.6.4.-	-	1
demux_S_7.scaffolds_2_107	7.6.2.11|7.6.2.9	-	7.6.2.-	-	1
demux_S_7.scaffolds_2_111	6.3.2.4	-	6.3.2.-	-	1
demux_S_7.scaffolds_2_112	1.1.1.94	-	1.1.1.-	-	1
demux_S_7.scaffolds_2_116	4.2.1.33	-	4.2.1.-	-	1
demux_S_7.scaffolds_2_117	4.2.1.33	-	4.2.1.-	-	1
demux_S_7.scaffolds_2_120	6.1.1.17	-	6.1.1.-	-	1
demux_S_7.scaffolds_2_134	2.7.4.9	-	2.7.4.-	-	1
demux_S_7.scaffolds_2_135	5.99.1.2	-	5.99.1.-	-	1
