Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_211.scaffolds_1_94	6.2.1.3|6.2.1.20|6.2.1.44	-	6.2.1.-	-	1
demux_S_211.scaffolds_1_112	4.2.1.33	-	4.2.1.-	-	1
demux_S_211.scaffolds_1_113	4.2.1.33	-	4.2.1.-	-	1
demux_S_211.scaffolds_1_114	1.1.1.85|1.1.1.42|1.1.1.87|1.1.1.83|1.1.1.N5|1.1.1.286	-	1.1.1.-	-	1
demux_S_211.scaffolds_1_115	2.3.3.13|2.3.3.14|2.3.3.17|2.3.3.3|2.3.3.19	-	2.3.3.-	-	1
demux_S_211.scaffolds_1_122	6.1.1.17	-	6.1.1.-	-	1
demux_S_211.scaffolds_1_130	1.5.1.2	-	1.5.1.-	-	1
demux_S_211.scaffolds_1_136	2.1.1.228	-	2.1.1.-	-	1
demux_S_211.scaffolds_1_141	1.2.1.41	-	1.2.1.-	-	1
demux_S_211.scaffolds_1_144	6.1.1.4	-	6.1.1.-	GH13_26	2
demux_S_211.scaffolds_1_145	3.6.4.12	-	3.6.4.-	-	1
demux_S_211.scaffolds_1_153	3.5.99.7|4.4.1.15	-	3.5.99.-	-	1
demux_S_211.scaffolds_1_156	3.5.99.10	-	3.5.99.-	-	1
demux_S_211.scaffolds_1_160	4.4.1.24	-	4.4.1.-	-	1
demux_S_211.scaffolds_1_167	4.2.1.2	-	4.2.1.-	-	1
demux_S_211.scaffolds_1_177	3.1.26.12	-	3.1.26.-	-	1
demux_S_211.scaffolds_1_188	1.17.1.9	-	1.17.1.-	-	1
demux_S_211.scaffolds_1_196	5.1.1.1	-	5.1.1.-	-	1
demux_S_211.scaffolds_1_206	3.4.21.92	-	3.4.21.-	-	1
demux_S_211.scaffolds_1_208	3.4.21.53	-	3.4.21.-	-	1
demux_S_211.scaffolds_1_217	5.99.1.3	-	5.99.1.-	-	1
demux_S_211.scaffolds_1_218	5.99.1.3	-	5.99.1.-	-	1
demux_S_211.scaffolds_1_221	1.3.99.33	-	1.3.99.-	-	1
demux_S_211.scaffolds_1_222	4.2.99.18	-	4.2.99.-	-	1
demux_S_211.scaffolds_1_227	2.7.7.7	-	2.7.7.-	-	1
demux_S_211.scaffolds_1_230	2.7.7.7	-	2.7.7.-	-	1
demux_S_211.scaffolds_1_235	2.2.1.7|2.2.1.1	-	2.2.1.-	-	1
demux_S_211.scaffolds_1_244	2.1.1.298|2.1.1.297	-	2.1.1.-	-	1
demux_S_211.scaffolds_1_248	3.5.1.88	-	3.5.1.-	-	1
demux_S_211.scaffolds_1_249	2.4.2.44	-	2.4.2.-	-	1
demux_S_211.scaffolds_1_250	6.5.1.2	-	6.5.1.-	-	1
demux_S_211.scaffolds_1_252	4.2.1.3	-	4.2.1.-	-	1
demux_S_211.scaffolds_1_257	3.1.3.25|3.1.3.94|3.1.3.11|3.1.3.15	-	3.1.3.-	-	1
demux_S_211.scaffolds_1_267	4.2.1.59	-	4.2.1.-	-	1
demux_S_211.scaffolds_1_270	3.1.26.4	-	3.1.26.-	-	1
demux_S_211.scaffolds_1_275	3.5.4.33|1.1.1.193|3.5.4.26	-	3.5.4.-	-	1
demux_S_211.scaffolds_1_279	1.14.12.17	-	1.14.12.-	-	1
demux_S_211.scaffolds_1_281	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_211.scaffolds_1_285	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_211.scaffolds_1_302	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_211.scaffolds_1_313	1.1.1.2|1.1.1.372|1.1.1.346	-	1.1.1.-	-	1
demux_S_211.scaffolds_1_320	1.3.5.4	-	1.3.5.-	-	1
demux_S_211.scaffolds_1_326	1.3.5.4	-	1.3.5.-	-	1
demux_S_211.scaffolds_1_344	4.2.1.9|4.2.1.25|4.2.1.162	-	4.2.1.-	-	1
demux_S_211.scaffolds_1_349	2.7.4.28|2.7.11.33|2.7.4.27|2.7.11.32	-	2.7.4.-+2.7.11.-	-	1
demux_S_211.scaffolds_1_350	2.7.9.2	-	2.7.9.-	-	1
demux_S_211.scaffolds_1_367	1.1.1.2|1.1.1.372|1.1.1.346	-	1.1.1.-	-	1
demux_S_211.scaffolds_1_424	1.3.99.33	-	1.3.99.-	-	1
demux_S_211.scaffolds_1_427	7.2.2.8|7.2.2.9|7.2.2.12|3.6.3.3|7.2.2.15	-	7.2.2.-	-	1
demux_S_211.scaffolds_1_447	4.4.1.13	-	4.4.1.-	-	1
demux_S_211.scaffolds_1_453	2.6.1.2|2.6.1.1	-	2.6.1.-	-	1
demux_S_211.scaffolds_1_454	3.5.4.19|3.6.1.31	-	3.6.1.-+3.5.4.-	-	1
demux_S_211.scaffolds_1_455	4.3.2.10	-	4.3.2.-	-	1
demux_S_211.scaffolds_1_456	5.3.1.16	-	5.3.1.-	-	1
demux_S_211.scaffolds_1_457	3.5.1.2|4.3.2.10	-	3.5.1.-+4.3.2.-	-	1
demux_S_211.scaffolds_1_458	3.1.3.15|4.2.1.19	-	4.2.1.-+3.1.3.-	-	1
demux_S_211.scaffolds_1_459	2.6.1.9|1.1.1.23	-	2.6.1.-	-	1
demux_S_211.scaffolds_1_460	3.5.4.19|3.6.1.31|1.1.1.23	-	1.1.1.-+3.5.4.-+3.6.1.-	-	1
demux_S_211.scaffolds_1_461	2.4.2.17	-	2.4.2.-	-	1
demux_S_211.scaffolds_1_473	1.2.1.38	-	1.2.1.-	-	1
demux_S_211.scaffolds_1_478	1.2.1.3|1.2.1.26|1.2.1.83	-	1.2.1.-	-	1
demux_S_211.scaffolds_1_499	6.3.5.5	-	6.3.5.-	-	1
demux_S_211.scaffolds_1_500	3.5.2.3|2.1.3.2|6.3.5.5	-	6.3.5.-+3.5.2.-	-	1
demux_S_211.scaffolds_1_514	4.2.1.32	-	4.2.1.-	-	1
demux_S_211.scaffolds_1_525	2.6.1.1|2.6.1.57	-	2.6.1.-	-	1
demux_S_211.scaffolds_1_527	6.2.1.13	-	6.2.1.-	-	1
demux_S_211.scaffolds_1_537	2.1.1.10	-	2.1.1.-	-	1
demux_S_211.scaffolds_1_546	4.2.99.18|3.2.2.23	-	3.2.2.-+4.2.99.-	-	1
demux_S_211.scaffolds_1_568	1.3.5.4	-	1.3.5.-	-	1
demux_S_211.scaffolds_1_572	3.5.1.1	-	3.5.1.-	-	1
demux_S_211.scaffolds_1_576	7.3.2.3|7.3.2.6|7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_211.scaffolds_1_577	2.5.1.47|4.4.1.9|4.4.1.1	-	4.4.1.-	-	1
demux_S_211.scaffolds_2_9	1.8.1.9|1.8.1.19|1.18.1.2	-	1.8.1.-	-	1
demux_S_211.scaffolds_2_16	5.4.2.10	-	5.4.2.-	-	1
demux_S_211.scaffolds_2_17	2.5.1.15|6.3.2.17	-	2.5.1.-+6.3.2.-	-	1
demux_S_211.scaffolds_2_19	2.1.1.166	-	2.1.1.-	-	1
demux_S_211.scaffolds_2_23	5.3.1.28	-	5.3.1.-	-	1
demux_S_211.scaffolds_2_29	2.7.7.7	-	2.7.7.-	-	1
demux_S_211.scaffolds_2_33	2.5.1.61	-	2.5.1.-	-	1
demux_S_211.scaffolds_2_43	2.7.4.25	-	2.7.4.-	-	1
demux_S_211.scaffolds_2_45	5.99.1.3	-	5.99.1.-	-	1
demux_S_211.scaffolds_2_46	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_211.scaffolds_2_48	3.1.3.18|3.1.3.22|3.1.3.23|3.1.3.50	-	3.1.3.-	-	1
demux_S_211.scaffolds_2_50	2.7.2.2	-	2.7.2.-	-	1
demux_S_211.scaffolds_2_65	3.5.1.28	-	3.5.1.-	-	1
demux_S_211.scaffolds_2_66	4.1.2.13	-	4.1.2.-	GT51	2
demux_S_211.scaffolds_2_68	6.3.2.6	-	6.3.2.-	-	1
demux_S_211.scaffolds_2_69	4.1.1.21|6.3.2.6	-	4.1.1.-	-	1
demux_S_211.scaffolds_2_82	4.3.2.2	-	4.3.2.-	-	1
demux_S_211.scaffolds_2_83	7.3.2.5|7.3.2.2	-	7.3.2.-	-	1
demux_S_211.scaffolds_2_88	3.4.11.2|3.4.11.14	-	3.4.11.-	-	1
demux_S_211.scaffolds_2_89	3.1.3.11	-	3.1.3.-	-	1
demux_S_211.scaffolds_2_91	2.4.2.9	-	2.4.2.-	-	1
demux_S_211.scaffolds_2_96	5.2.1.8	-	5.2.1.-	-	1
demux_S_211.scaffolds_2_98	2.1.1.177	-	2.1.1.-	-	1
demux_S_211.scaffolds_2_102	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.4.-+2.1.2.-	-	1
demux_S_211.scaffolds_2_113	3.6.4.10	-	3.6.4.-	-	1
demux_S_211.scaffolds_2_115	4.99.1.1	-	4.99.1.-	-	1
demux_S_211.scaffolds_2_118	2.7.7.42|2.7.7.89	-	2.7.7.-	-	1
demux_S_211.scaffolds_2_124	6.2.1.3	-	6.2.1.-	-	1
demux_S_211.scaffolds_2_130	2.8.1.13|2.8.1.14|2.7.1.26|2.7.7.2	-	2.8.1.-	-	1
demux_S_211.scaffolds_2_134	7.6.2.7	-	7.6.2.-	-	1
demux_S_211.scaffolds_2_136	2.1.1.33	-	2.1.1.-	-	1
demux_S_211.scaffolds_2_137	3.6.1.27	-	3.6.1.-	-	1
demux_S_211.scaffolds_2_139	7.6.2.8	-	7.6.2.-	-	1
demux_S_211.scaffolds_2_145	4.6.1.17	-	4.6.1.-	-	1
demux_S_211.scaffolds_2_147	1.18.1.2	-	1.18.1.-	-	1
demux_S_211.scaffolds_2_151	6.1.1.10	-	6.1.1.-	-	1
demux_S_211.scaffolds_3_5	2.7.13.3	-	2.7.13.-	-	1
demux_S_211.scaffolds_3_58	7.3.2.2	-	7.3.2.-	-	1
demux_S_211.scaffolds_3_68	1.3.5.4	-	1.3.5.-	-	1
demux_S_211.scaffolds_3_106	3.6.4.12	-	3.6.4.-	-	1
demux_S_211.scaffolds_4_1	2.5.1.47|2.6.99.3	-	2.5.1.-	-	1
demux_S_211.scaffolds_4_2	6.3.2.26	-	6.3.2.-	-	1
demux_S_211.scaffolds_4_4	1.12.7.2	-	1.12.7.-	-	1
demux_S_211.scaffolds_4_16	5.99.1.2	-	5.99.1.-	-	1
demux_S_211.scaffolds_4_21	2.1.2.9	-	2.1.2.-	-	1
demux_S_211.scaffolds_4_36	2.4.2.10	-	2.4.2.-	-	1
demux_S_211.scaffolds_4_38	6.3.5.7	-	6.3.5.-	-	1
demux_S_211.scaffolds_4_44	2.4.1.129	-	2.4.1.-	-	1
demux_S_211.scaffolds_4_58	5.99.1.3	-	5.99.1.-	-	1
demux_S_211.scaffolds_4_67	2.1.1.170	-	2.1.1.-	-	1
demux_S_211.scaffolds_4_76	7.1.2.2	-	7.1.2.-	-	1
demux_S_211.scaffolds_4_78	7.1.2.2	-	7.1.2.-	GT58	2
demux_S_211.scaffolds_4_81	4.1.1.37|4.1.1.112|4.1.3.17	-	4.1.1.-	-	1
demux_S_211.scaffolds_4_84	2.1.1.163|2.1.1.201|2.1.1.199	-	2.1.1.-	-	1
demux_S_211.scaffolds_4_87	2.3.1.157|2.7.7.23	-	2.7.7.-+2.3.1.-	-	1
demux_S_211.scaffolds_4_88	2.6.1.16	-	2.6.1.-	-	1
demux_S_211.scaffolds_4_94	3.4.21.107	-	3.4.21.-	-	1
demux_S_211.scaffolds_4_103	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_211.scaffolds_4_104	7.1.1.3|7.1.1.7	-	7.1.1.-	-	1
demux_S_211.scaffolds_4_113	1.2.7.7	-	1.2.7.-	-	1
demux_S_211.scaffolds_4_114	2.7.13.3	-	2.7.13.-	-	1
demux_S_211.scaffolds_4_119	1.9.6.1	-	1.9.6.-	-	1
demux_S_211.scaffolds_4_123	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_211.scaffolds_4_127	6.1.1.19	-	6.1.1.-	-	1
demux_S_211.scaffolds_4_128	3.5.4.16	-	3.5.4.-	-	1
demux_S_211.scaffolds_5_3	4.3.1.1	-	4.3.1.-	-	1
demux_S_211.scaffolds_5_4	1.3.5.1	-	1.3.5.-	-	1
demux_S_211.scaffolds_5_5	1.3.5.4	-	1.3.5.-	-	1
demux_S_211.scaffolds_5_7	3.6.4.12	-	3.6.4.-	-	1
demux_S_211.scaffolds_5_10	4.3.1.17	-	4.3.1.-	-	1
demux_S_211.scaffolds_5_15	4.1.99.22	-	4.1.99.-	-	1
demux_S_211.scaffolds_5_23	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_211.scaffolds_5_37	3.1.11.5	-	3.1.11.-	-	1
demux_S_211.scaffolds_5_38	3.1.11.5	-	3.1.11.-	-	1
demux_S_211.scaffolds_5_41	3.6.4.12	-	3.6.4.-	-	1
demux_S_211.scaffolds_5_47	3.1.13.1	-	3.1.13.-	-	1
demux_S_211.scaffolds_5_55	6.3.4.4	-	6.3.4.-	GT47	2
demux_S_211.scaffolds_5_67	6.1.1.21	-	6.1.1.-	-	1
demux_S_211.scaffolds_5_68	1.17.7.3	-	1.17.7.-	-	1
demux_S_211.scaffolds_5_70	2.1.1.192|2.1.1.184	-	2.1.1.-	-	1
demux_S_211.scaffolds_5_71	2.7.4.6	-	2.7.4.-	-	1
demux_S_211.scaffolds_5_72	1.3.1.12|5.4.99.5	-	5.4.99.-+1.3.1.-	-	1
demux_S_211.scaffolds_5_74	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_211.scaffolds_5_76	3.1.3.5|3.1.3.2	-	3.1.3.-	-	1
demux_S_211.scaffolds_5_77	2.7.13.3	-	2.7.13.-	-	1
demux_S_211.scaffolds_5_80	7.3.2.1|7.3.2.6	-	7.3.2.-	-	1
demux_S_211.scaffolds_5_85	6.1.1.20	-	6.1.1.-	-	1
demux_S_211.scaffolds_5_86	6.1.1.20	-	6.1.1.-	-	1
demux_S_211.scaffolds_5_90	6.1.1.3	-	6.1.1.-	GH28	2
demux_S_211.scaffolds_5_91	2.7.6.5	-	2.7.6.-	-	1
demux_S_211.scaffolds_5_102	2.3.2.3|6.1.1.6	-	6.1.1.-+2.3.2.-	-	1
demux_S_211.scaffolds_5_107	3.6.4.10	-	3.6.4.-	-	1
demux_S_211.scaffolds_5_111	2.8.1.7	-	2.8.1.-	-	1
demux_S_211.scaffolds_6_5	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	GH13_23	2
demux_S_211.scaffolds_6_12	1.1.1.262	-	1.1.1.-	-	1
demux_S_211.scaffolds_6_13	2.1.1.182	-	2.1.1.-	-	1
demux_S_211.scaffolds_6_16	6.1.1.14	-	6.1.1.-	-	1
demux_S_211.scaffolds_6_17	6.1.1.14	-	6.1.1.-	-	1
demux_S_211.scaffolds_6_22	2.8.4.3|2.8.4.5	-	2.8.4.-	-	1
demux_S_211.scaffolds_6_23	2.7.1.49|2.7.4.7	-	2.7.4.-	-	1
demux_S_211.scaffolds_6_27	5.4.2.2|5.4.2.8	-	5.4.2.-	-	1
demux_S_211.scaffolds_6_28	2.7.7.70|2.7.1.167	-	2.7.1.-+2.7.7.-	-	1
demux_S_211.scaffolds_6_29	5.1.3.20|5.1.3.2|5.1.3.7	-	5.1.3.-	-	1
demux_S_211.scaffolds_6_30	3.1.3.83|3.1.3.82	-	3.1.3.-	-	1
demux_S_211.scaffolds_6_33	2.7.7.9	-	2.7.7.-	-	1
demux_S_211.scaffolds_6_34	3.6.1.41	-	3.6.1.-	-	1
demux_S_211.scaffolds_6_41	5.1.3.2|5.1.3.7|5.1.3.3|5.1.3.5|5.1.3.25	-	5.1.3.-	-	1
demux_S_211.scaffolds_6_46	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_211.scaffolds_6_53	6.1.1.23|6.1.1.12	-	6.1.1.-	GT83	2
demux_S_211.scaffolds_6_58	4.1.2.17	-	4.1.2.-	-	1
demux_S_211.scaffolds_6_59	5.3.1.23	-	5.3.1.-	-	1
demux_S_211.scaffolds_6_65	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_211.scaffolds_6_66	5.3.1.13	-	5.3.1.-	-	1
demux_S_211.scaffolds_6_74	3.2.2.31	-	3.2.2.-	-	1
demux_S_211.scaffolds_6_78	2.7.1.148	-	2.7.1.-	-	1
demux_S_211.scaffolds_6_79	2.7.6.1	-	2.7.6.-	-	1
demux_S_211.scaffolds_6_81	3.6.4.13	-	3.6.4.-	-	1
demux_S_211.scaffolds_6_82	3.1.1.29	-	3.1.1.-	-	1
demux_S_211.scaffolds_6_86	1.11.1.15	-	1.11.1.-	-	1
demux_S_211.scaffolds_6_87	1.6.99.3	-	1.6.99.-	-	1
demux_S_211.scaffolds_6_89	2.7.7.3	-	2.7.7.-	-	1
demux_S_211.scaffolds_6_92	3.6.1.40|3.6.1.11	-	3.6.1.-	-	1
demux_S_211.scaffolds_6_96	2.1.1.207	-	2.1.1.-	-	1
demux_S_211.scaffolds_6_111	1.4.1.13	-	1.4.1.-	-	1
demux_S_211.scaffolds_6_115	2.1.1.191|2.1.1.33	-	2.1.1.-	-	1
demux_S_211.scaffolds_6_116	5.1.1.7|5.1.1.19	-	5.1.1.-	-	1
demux_S_211.scaffolds_6_117	2.3.1.241|2.3.1.242	-	2.3.1.-	-	1
demux_S_211.scaffolds_6_119	2.5.1.6	-	2.5.1.-	-	1
demux_S_211.scaffolds_6_120	6.1.1.2	-	6.1.1.-	-	1
demux_S_211.scaffolds_6_121	3.3.1.1	-	3.3.1.-	-	1
demux_S_211.scaffolds_6_124	2.7.7.72	-	2.7.7.-	-	1
demux_S_211.scaffolds_7_22	3.4.11.4	-	3.4.11.-	-	1
demux_S_211.scaffolds_7_23	4.1.3.36	-	4.1.3.-	-	1
demux_S_211.scaffolds_7_28	1.2.7.5	-	1.2.7.-	-	1
demux_S_211.scaffolds_7_35	7.2.2.14	-	7.2.2.-	-	1
demux_S_211.scaffolds_7_36	7.2.2.14	-	7.2.2.-	-	1
demux_S_211.scaffolds_7_37	7.2.2.14	-	7.2.2.-	-	1
demux_S_211.scaffolds_7_66	1.7.2.3|1.8.5.3	-	1.8.5.-+1.7.2.-	-	1
demux_S_211.scaffolds_7_73	3.6.4.12	-	3.6.4.-	-	1
demux_S_211.scaffolds_8_11	3.6.4.12	-	3.6.4.-	-	1
demux_S_211.scaffolds_8_16	1.2.1.89|1.2.1.21|1.2.1.22	-	1.2.1.-	-	1
demux_S_211.scaffolds_8_18	2.7.7.60	-	2.7.7.-	-	1
demux_S_211.scaffolds_8_20	2.3.1.30	-	2.3.1.-	-	1
demux_S_211.scaffolds_8_37	2.3.1.54	-	2.3.1.-	-	1
demux_S_211.scaffolds_8_38	1.97.1.4	-	1.97.1.-	-	1
demux_S_211.scaffolds_8_39	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_211.scaffolds_8_44	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_211.scaffolds_8_54	2.7.4.22	-	2.7.4.-	-	1
demux_S_211.scaffolds_8_58	2.5.1.31	-	2.5.1.-	-	1
demux_S_211.scaffolds_8_63	1.1.1.267	-	1.1.1.-	-	1
demux_S_211.scaffolds_9_3	1.3.5.2	-	1.3.5.-	-	1
demux_S_211.scaffolds_9_7	3.6.4.13	-	3.6.4.-	-	1
demux_S_211.scaffolds_9_9	5.3.1.6	-	5.3.1.-	-	1
demux_S_211.scaffolds_9_10	2.7.13.3	-	2.7.13.-	-	1
demux_S_211.scaffolds_9_13	3.5.4.9|1.5.1.5|6.3.4.3|1.5.1.15	-	3.5.4.-+1.5.1.-	-	1
demux_S_211.scaffolds_9_14	3.4.24.70	-	3.4.24.-	-	1
demux_S_211.scaffolds_9_17	2.1.3.3	-	2.1.3.-	-	1
demux_S_211.scaffolds_9_21	1.7.2.3|1.8.5.3	-	1.8.5.-+1.7.2.-	-	1
demux_S_211.scaffolds_9_29	2.7.13.3	-	2.7.13.-	-	1
demux_S_211.scaffolds_9_30	6.3.1.2	-	6.3.1.-	-	1
demux_S_211.scaffolds_9_33	3.6.1.66	-	3.6.1.-	-	1
demux_S_211.scaffolds_9_34	2.7.7.56|2.7.7.48	-	2.7.7.-	-	1
demux_S_211.scaffolds_9_36	2.7.4.8	-	2.7.4.-	-	1
demux_S_211.scaffolds_9_38	3.1.7.2|2.7.6.5	-	2.7.6.-+3.1.7.-	-	1
demux_S_211.scaffolds_9_43	6.1.1.9|6.1.1.16	-	6.1.1.-	GH5_11	2
demux_S_211.scaffolds_9_44	2.3.1.1|4.3.2.1	-	4.3.2.-+2.3.1.-	-	1
demux_S_211.scaffolds_9_50	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_211.scaffolds_9_53	6.1.1.18	-	6.1.1.-	CE8	2
demux_S_211.scaffolds_9_54	4.2.1.46	-	4.2.1.-	-	1
demux_S_211.scaffolds_9_63	7.6.2.2	-	7.6.2.-	-	1
demux_S_211.scaffolds_9_68	2.7.1.23	-	2.7.1.-	-	1
demux_S_211.scaffolds_9_70	1.3.1.9	-	1.3.1.-	-	1
demux_S_211.scaffolds_9_73	3.1.26.4	-	3.1.26.-	-	1
demux_S_211.scaffolds_9_81	2.5.1.145	-	2.5.1.-	-	1
demux_S_211.scaffolds_9_82	2.7.1.50|2.5.1.3	-	2.7.1.-	-	1
demux_S_211.scaffolds_10_4	1.12.99.6	-	1.12.99.-	-	1
demux_S_211.scaffolds_10_5	1.12.99.6	-	1.12.99.-	-	1
demux_S_211.scaffolds_10_15	7.2.2.7|7.2.2.16	-	7.2.2.-	-	1
demux_S_211.scaffolds_10_19	1.3.99.33	-	1.3.99.-	-	1
demux_S_211.scaffolds_10_56	1.1.1.282|1.1.1.25	-	1.1.1.-	-	1
demux_S_211.scaffolds_10_57	4.2.1.10	-	4.2.1.-	-	1
demux_S_211.scaffolds_10_58	2.8.3.8|2.8.3.23	-	2.8.3.-	-	1
demux_S_211.scaffolds_10_59	1.3.8.13	-	1.3.8.-	-	1
demux_S_211.scaffolds_10_65	5.4.2.12	-	5.4.2.-	-	1
demux_S_211.scaffolds_11_6	2.7.1.30	-	2.7.1.-	-	1
demux_S_211.scaffolds_11_7	1.1.5.3	-	1.1.5.-	-	1
demux_S_211.scaffolds_11_12	2.7.1.170	-	2.7.1.-	-	1
demux_S_211.scaffolds_11_14	6.1.1.1	-	6.1.1.-	-	1
demux_S_211.scaffolds_11_15	3.1.1.96	-	3.1.1.-	-	1
demux_S_211.scaffolds_11_17	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_211.scaffolds_11_20	2.5.1.9	-	2.5.1.-	-	1
demux_S_211.scaffolds_11_26	2.5.1.78	-	2.5.1.-	-	1
demux_S_211.scaffolds_11_28	2.7.4.16	-	2.7.4.-	-	1
demux_S_211.scaffolds_11_38	2.4.2.29	-	2.4.2.-	-	1
demux_S_211.scaffolds_11_39	2.4.99.17	-	2.4.99.-	-	1
demux_S_211.scaffolds_11_41	2.7.7.75	-	2.7.7.-	-	1
demux_S_211.scaffolds_11_48	2.1.2.2|6.3.3.1|6.3.4.13	-	6.3.3.-+2.1.2.-	-	1
demux_S_211.scaffolds_11_49	2.5.1.75|2.5.1.122	-	2.5.1.-	-	1
demux_S_211.scaffolds_11_52	2.7.4.1	-	2.7.4.-	-	1
demux_S_211.scaffolds_11_54	2.7.2.3	-	2.7.2.-	-	1
demux_S_211.scaffolds_11_55	1.2.1.72	-	1.2.1.-	-	1
demux_S_211.scaffolds_11_56	2.2.1.1|2.2.1.3	-	2.2.1.-	-	1
demux_S_211.scaffolds_11_63	6.3.2.45	-	6.3.2.-	-	1
