Gene ID	EC#	HMMER	eCAMI	DIAMOND	#ofTools
demux_S_115.scaffolds_2_64	-	GT2(56-266)	-	GT2	2
demux_S_115.scaffolds_2_65	-	GT2(46-265)	-	GT2	2
demux_S_115.scaffolds_2_72	-	GH73(12-143)	-	GH73	2
demux_S_115.scaffolds_2_82	-	GT2(3-168)	-	GT2	2
demux_S_115.scaffolds_2_85	-	GT4(192-342)	-	GT4	2
demux_S_115.scaffolds_2_86	-	GT2(60-282)	-	GT2	2
demux_S_115.scaffolds_2_9	-	GT4(180-286)	-	GT4	2
demux_S_115.scaffolds_2_92	-	GH51(237-826)	-	GH51	2
demux_S_115.scaffolds_2_94	-	GH20(163-510)	-	GH20	2
demux_S_115.scaffolds_3_153	-	GH51(179-653)	-	GH51	2
demux_S_115.scaffolds_3_190	-	GH2(27-615)	-	GH2	2
demux_S_115.scaffolds_3_219	2.4.1.11	GT3(13-354)	2.4.1.-	GT3	3
demux_S_115.scaffolds_3_220	-	GT35(124-692)	-	GT35	2
demux_S_115.scaffolds_3_222	-	CE1(145-384)	-	CE0	2
demux_S_115.scaffolds_3_24	-	GT51(63-243)	-	GT51	2
demux_S_115.scaffolds_3_261	-	GH109(42-197)	-	-	1
demux_S_115.scaffolds_3_264	-	GH109(36-187)	-	-	1
demux_S_115.scaffolds_3_3	-	CBM67(42-214)+GH78(278-784)	-	CBM67+GH78	2
demux_S_115.scaffolds_3_311	-	GH73(40-168)	-	CBM50+GH73	2
demux_S_115.scaffolds_3_316	4.2.1.59|3.5.1.108	CE11(4-224)	3.5.1.-+4.2.1.-	CE11	3
demux_S_115.scaffolds_3_407	-	GH73(14-144)	-	GH73	2
demux_S_115.scaffolds_3_42	-	CE14(6-118)	-	-	1
demux_S_115.scaffolds_3_55	-	GT4(202-351)	-	GT4	2
demux_S_115.scaffolds_3_86	-	GH109(34-188)	-	-	1
demux_S_115.scaffolds_4_105	-	GT19(4-358)	-	GT19	2
demux_S_115.scaffolds_4_179	-	GH23(127-260)	-	CBM50+GH23	2
demux_S_115.scaffolds_4_203	-	GH20(155-509)	-	GH20	2
demux_S_115.scaffolds_4_237	2.4.1.227	GT28(193-352)	2.4.1.-	GT28	3
demux_S_115.scaffolds_4_257	-	GH28(60-381)	-	GH28	2
demux_S_115.scaffolds_4_258	-	GH140(21-269)+GH140(298-464)	-	GH140	2
demux_S_115.scaffolds_4_4	-	GH92(245-750)	-	GH92	2
demux_S_115.scaffolds_4_51	-	CE1(157-393)	-	CE0	2
demux_S_115.scaffolds_4_94	-	GH109(38-191)	-	-	1
demux_S_115.scaffolds_5_113	-	GH20(122-472)	-	GH20	2
demux_S_115.scaffolds_5_114	-	GH92(256-745)	-	GH92	2
demux_S_115.scaffolds_5_118	3.2.1.41|3.2.1.142	GH13_14(198-523)	3.2.1.-	GH13_14	3
demux_S_115.scaffolds_5_20	-	GT32(21-95)	-	GT32	2
demux_S_115.scaffolds_5_21	-	GT2(5-156)	-	-	1
demux_S_115.scaffolds_5_222	-	GH23(97-234)	-	GH23	2
demux_S_115.scaffolds_5_24	-	GT11(2-299)	-	GT11	2
demux_S_115.scaffolds_5_255	-	GT83(17-477)	-	-	1
demux_S_115.scaffolds_5_266	3.2.1.10|3.2.1.70|3.2.1.1|3.2.1.93|3.2.1.20	GH13_31(43-390)	3.2.1.-	GH13_31	3
demux_S_115.scaffolds_5_267	3.2.1.1|3.2.1.98	GH13_5(30-370)	3.2.1.-	GH13_5	3
demux_S_115.scaffolds_5_268	-	GT51(124-282)	-	GT51	2
demux_S_115.scaffolds_5_27	-	GT2(6-150)	-	GT2	2
demux_S_115.scaffolds_5_83	2.4.1.320|2.4.1.319	GH130(27-327)	2.4.1.-	GH130	3
demux_S_115.scaffolds_6_134	2.4.1.18	GH13_8(219-510)	2.4.1.-	CBM48+GH13_8	3
demux_S_115.scaffolds_6_148	3.2.1.21	GH3(172-391)	3.2.1.-	GH3	3
demux_S_115.scaffolds_6_150	-	GH163(196-448)	-	GH163	2
demux_S_115.scaffolds_6_151	-	GH20(159-505)	-	GH20	2
demux_S_115.scaffolds_6_21	-	GH92(219-739)	-	GH92	2
demux_S_115.scaffolds_6_22	-	GH92(248-740)	-	GH92	2
demux_S_115.scaffolds_6_227	-	GH43_33(39-358)	-	GH43_33	2
demux_S_115.scaffolds_6_23	-	GH92(240-747)	-	GH92	2
demux_S_115.scaffolds_6_232	-	GH92(268-760)	-	GH92	2
demux_S_115.scaffolds_6_264	-	GH30_3(54-478)	-	GH30_3	2
demux_S_115.scaffolds_6_28	-	GH38(119-389)	-	GH38	2
demux_S_115.scaffolds_6_30	-	GH92(260-782)	-	GH92	2
demux_S_115.scaffolds_6_55	-	CBM67(347-522)+GH78(552-1106)	-	GH78	2
demux_S_115.scaffolds_6_57	-	GT2(6-165)	-	GT2	2
demux_S_115.scaffolds_6_81	-	GH76(37-349)	-	GH76	2
demux_S_115.scaffolds_6_94	-	GH123(59-599)	-	GH123	2
demux_S_115.scaffolds_7_127	-	GH171(44-388)	-	GH171	2
demux_S_115.scaffolds_7_184	-	GH13_38(36-402)	-	GH13_38	2
demux_S_115.scaffolds_7_197	-	GH30_2(53-473)	-	GH30_2	2
demux_S_115.scaffolds_7_228	-	GT2(6-172)	-	GT2	2
demux_S_115.scaffolds_7_239	-	GH109(68-241)	-	GH0	2
demux_S_115.scaffolds_7_264	3.2.1.28	GH15(221-582)	3.2.1.-	GH15	3
demux_S_115.scaffolds_7_265	2.4.1.15|2.4.1.347|3.1.3.12	GT20(2-458)	2.4.1.-	GT20	3
demux_S_115.scaffolds_7_283	-	GT2(246-379)	-	GT2	2
demux_S_115.scaffolds_7_51	-	CE4(4-140)	-	-	1
demux_S_115.scaffolds_8_140	-	GH38(47-195)	-	GH38	2
demux_S_115.scaffolds_8_154	-	CE9(6-378)	-	CE9	2
demux_S_115.scaffolds_8_155	-	CE9(18-391)	-	CE9	2
demux_S_115.scaffolds_8_161	-	GH2(61-964)	-	GH2	2
demux_S_115.scaffolds_8_177	-	GT5(5-238)	-	GT5	2
demux_S_115.scaffolds_8_179	-	GH57(6-320)	-	GH57	2
demux_S_115.scaffolds_8_180	-	GT4(244-386)	-	GT4	2
demux_S_115.scaffolds_8_181	-	GH133(286-633)	-	GH133	2
demux_S_115.scaffolds_8_2	-	GH125(78-477)	-	GH125	2
demux_S_115.scaffolds_8_213	-	GT2(4-154)	-	GT2	2
demux_S_115.scaffolds_8_57	-	GT2(7-134)	-	GT2	2
demux_S_115.scaffolds_8_59	-	GT2(8-130)	-	-	1
demux_S_115.scaffolds_8_62	-	GT8(15-230)	-	-	1
demux_S_115.scaffolds_9_111	-	GH73(11-143)	-	GH73	2
demux_S_115.scaffolds_9_116	3.2.1.23	GH35(37-359)	3.2.1.-	GH35	3
demux_S_115.scaffolds_9_144	-	GT2(5-169)	-	GT2	2
demux_S_115.scaffolds_9_168	3.2.1.55	GH51(21-510)	3.2.1.-	GH51	3
demux_S_115.scaffolds_9_183	-	PL12_3(337-458)	-	PL0	2
demux_S_115.scaffolds_9_185	-	GT4(166-298)	-	GT4	2
demux_S_115.scaffolds_9_186	-	GT4(178-328)	-	GT4	2
demux_S_115.scaffolds_9_188	-	GT2(6-135)	-	GT2	2
demux_S_115.scaffolds_9_22	-	GT2(9-194)	-	GT2	2
demux_S_115.scaffolds_9_3	-	GH2(18-699)	-	GH2	2
demux_S_115.scaffolds_9_52	-	GT4(195-333)	-	GT4	2
demux_S_115.scaffolds_9_53	-	GT27(9-242)	-	GT2	2
demux_S_115.scaffolds_9_56	-	GT8(3-245)	-	GT8	2
demux_S_115.scaffolds_9_65	-	GT2(9-154)	-	GT2	2
demux_S_115.scaffolds_9_77	-	CE1(446-671)	-	-	1
demux_S_115.scaffolds_9_9	-	GH20(72-331)	-	GH20	2
demux_S_115.scaffolds_1_24	4.1.2.13	-	4.1.2.-	-	1
demux_S_115.scaffolds_1_25	5.4.2.11	-	5.4.2.-	-	1
demux_S_115.scaffolds_1_28	2.7.1.11	-	2.7.1.-	-	1
demux_S_115.scaffolds_1_32	4.2.3.3	-	4.2.3.-	-	1
demux_S_115.scaffolds_1_76	3.6.4.13	-	3.6.4.-	-	1
demux_S_115.scaffolds_1_84	3.6.4.12	-	3.6.4.-	-	1
demux_S_115.scaffolds_1_107	4.1.3.3	-	4.1.3.-	-	1
demux_S_115.scaffolds_1_117	2.3.1.47	-	2.3.1.-	-	1
demux_S_115.scaffolds_1_133	3.5.4.2	-	3.5.4.-	-	1
demux_S_115.scaffolds_1_135	3.1.1.96	-	3.1.1.-	-	1
demux_S_115.scaffolds_1_137	4.1.2.4	-	4.1.2.-	-	1
demux_S_115.scaffolds_1_139	2.7.7.7	-	2.7.7.-	-	1
demux_S_115.scaffolds_1_152	2.2.1.2	-	2.2.1.-	-	1
demux_S_115.scaffolds_1_163	3.6.1.66	-	3.6.1.-	-	1
demux_S_115.scaffolds_1_167	2.5.1.72	-	2.5.1.-	-	1
demux_S_115.scaffolds_1_188	1.4.3.16	-	1.4.3.-	-	1
demux_S_115.scaffolds_1_205	6.1.1.1	-	6.1.1.-	-	1
demux_S_115.scaffolds_1_227	1.17.99.6	-	1.17.99.-	-	1
demux_S_115.scaffolds_1_245	2.1.1.173|2.1.1.264|2.1.1.256	-	2.1.1.-	-	1
demux_S_115.scaffolds_1_246	3.4.14.12	-	3.4.14.-	-	1
demux_S_115.scaffolds_1_247	6.3.4.13|6.3.3.1|2.1.2.2	-	6.3.4.-	-	1
demux_S_115.scaffolds_1_274	2.7.1.31|2.7.1.165	-	2.7.1.-	-	1
demux_S_115.scaffolds_1_298	2.5.1.19	-	2.5.1.-	-	1
demux_S_115.scaffolds_1_326	1.17.7.1|1.17.7.3	-	1.17.7.-	-	1
demux_S_115.scaffolds_1_327	3.6.1.23	-	3.6.1.-	-	1
demux_S_115.scaffolds_1_337	5.3.1.12	-	5.3.1.-	-	1
demux_S_115.scaffolds_1_353	6.1.1.14	-	6.1.1.-	-	1
demux_S_115.scaffolds_1_357	2.7.13.3	-	2.7.13.-	-	1
demux_S_115.scaffolds_1_377	4.2.1.20	-	4.2.1.-	-	1
demux_S_115.scaffolds_1_380	1.2.1.11	-	1.2.1.-	-	1
demux_S_115.scaffolds_1_414	4.2.1.10	-	4.2.1.-	-	1
demux_S_115.scaffolds_1_431	2.7.13.3	-	2.7.13.-	-	1
demux_S_115.scaffolds_1_463	3.1.13.1	-	3.1.13.-	-	1
demux_S_115.scaffolds_1_467	2.7.7.3	-	2.7.7.-	-	1
demux_S_115.scaffolds_1_484	6.3.2.13	-	6.3.2.-	GT32	2
demux_S_115.scaffolds_1_487	2.3.1.8	-	2.3.1.-	-	1
demux_S_115.scaffolds_1_488	2.7.2.1|2.7.2.15	-	2.7.2.-	-	1
demux_S_115.scaffolds_1_489	2.7.4.22	-	2.7.4.-	-	1
demux_S_115.scaffolds_1_515	2.3.1.54	-	2.3.1.-	-	1
demux_S_115.scaffolds_1_516	1.97.1.4	-	1.97.1.-	-	1
demux_S_115.scaffolds_1_518	4.2.1.11	-	4.2.1.-	GH13_31	2
demux_S_115.scaffolds_1_519	1.11.1.15	-	1.11.1.-	-	1
demux_S_115.scaffolds_1_520	1.6.99.3	-	1.6.99.-	-	1
demux_S_115.scaffolds_1_550	6.3.5.5|2.1.3.2|3.5.2.3	-	3.5.2.-+6.3.5.-	-	1
demux_S_115.scaffolds_1_610	2.7.13.3	-	2.7.13.-	-	1
demux_S_115.scaffolds_1_614	2.7.7.7	-	2.7.7.-	GH13_30	2
demux_S_115.scaffolds_1_622	2.6.1.1|2.6.1.78|2.6.1.79|2.6.1.84	-	2.6.1.-	-	1
demux_S_115.scaffolds_1_623	4.1.99.12|3.5.4.25	-	3.5.4.-+4.1.99.-	-	1
demux_S_115.scaffolds_1_660	2.8.1.7	-	2.8.1.-	-	1
demux_S_115.scaffolds_1_662	3.1.26.4	-	3.1.26.-	-	1
demux_S_115.scaffolds_1_667	5.99.1.3	-	5.99.1.-	-	1
demux_S_115.scaffolds_1_680	2.5.1.145	-	2.5.1.-	-	1
demux_S_115.scaffolds_1_682	3.5.99.6	-	3.5.99.-	-	1
demux_S_115.scaffolds_1_691	7.3.2.2|7.3.2.5|7.3.2.1	-	7.3.2.-	-	1
demux_S_115.scaffolds_2_15	4.3.1.17	-	4.3.1.-	-	1
demux_S_115.scaffolds_2_37	2.7.1.5|5.3.1.14	-	2.7.1.-	-	1
demux_S_115.scaffolds_2_83	2.3.1.79|2.3.1.18	-	2.3.1.-	-	1
demux_S_115.scaffolds_2_95	2.1.2.1|4.1.2.48	-	2.1.2.-	GH13_11	2
demux_S_115.scaffolds_2_132	2.3.1.29|2.3.1.47	-	2.3.1.-	-	1
demux_S_115.scaffolds_2_133	1.1.1.103	-	1.1.1.-	-	1
demux_S_115.scaffolds_2_134	2.1.1.228	-	2.1.1.-	-	1
demux_S_115.scaffolds_2_135	6.1.1.20	-	6.1.1.-	-	1
demux_S_115.scaffolds_2_145	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_115.scaffolds_2_146	2.7.13.3	-	2.7.13.-	-	1
demux_S_115.scaffolds_2_166	3.1.21.2	-	3.1.21.-	-	1
demux_S_115.scaffolds_2_172	6.2.1.30	-	6.2.1.-	-	1
demux_S_115.scaffolds_2_196	1.3.1.1	-	1.3.1.-	-	1
demux_S_115.scaffolds_2_204	3.6.4.12|3.6.4.13	-	3.6.4.-	-	1
demux_S_115.scaffolds_2_205	3.6.4.13	-	3.6.4.-	-	1
demux_S_115.scaffolds_2_214	2.7.13.3	-	2.7.13.-	-	1
demux_S_115.scaffolds_2_223	4.2.99.18	-	4.2.99.-	-	1
demux_S_115.scaffolds_2_229	4.1.3.36	-	4.1.3.-	-	1
demux_S_115.scaffolds_2_230	2.2.1.9	-	2.2.1.-	-	1
demux_S_115.scaffolds_2_242	7.2.1.1|7.2.1.2	-	7.2.1.-	-	1
demux_S_115.scaffolds_2_244	7.2.1.1	-	7.2.1.-	-	1
demux_S_115.scaffolds_2_245	7.2.1.1	-	7.2.1.-	-	1
demux_S_115.scaffolds_2_246	7.2.1.1	-	7.2.1.-	-	1
demux_S_115.scaffolds_2_255	1.3.1.14|1.3.1.34	-	1.3.1.-	-	1
demux_S_115.scaffolds_2_259	3.5.1.10	-	3.5.1.-	-	1
demux_S_115.scaffolds_2_267	3.1.3.3	-	3.1.3.-	-	1
demux_S_115.scaffolds_2_285	5.99.1.3	-	5.99.1.-	-	1
demux_S_115.scaffolds_2_286	3.6.1.3	-	3.6.1.-	GT4	2
demux_S_115.scaffolds_2_287	2.4.2.1	-	2.4.2.-	-	1
demux_S_115.scaffolds_2_288	3.5.4.28|3.5.4.31	-	3.5.4.-	-	1
demux_S_115.scaffolds_2_297	1.1.1.42	-	1.1.1.-	-	1
demux_S_115.scaffolds_2_298	4.2.1.3	-	4.2.1.-	-	1
demux_S_115.scaffolds_2_300	2.6.1.1|4.1.1.12	-	2.6.1.-+4.1.1.-	-	1
demux_S_115.scaffolds_2_310	2.7.1.49|2.7.4.7|2.5.1.3|2.7.1.35|2.7.1.50	-	2.7.4.-+2.7.1.-	-	1
demux_S_115.scaffolds_2_313	4.1.99.17|4.1.99.23|2.5.1.3	-	4.1.99.-	-	1
demux_S_115.scaffolds_2_322	4.1.1.35	-	4.1.1.-	GT4	2
demux_S_115.scaffolds_2_329	1.12.1.2|1.12.1.3	-	1.12.1.-	-	1
demux_S_115.scaffolds_2_334	2.7.11.1	-	2.7.11.-	-	1
demux_S_115.scaffolds_2_422	2.7.9.1	-	2.7.9.-	GT1	2
demux_S_115.scaffolds_2_423	2.1.1.190|2.1.1.189|2.1.1.35	-	2.1.1.-	-	1
demux_S_115.scaffolds_2_433	1.4.1.13	-	1.4.1.-	-	1
demux_S_115.scaffolds_2_442	6.3.4.3|1.5.1.5|3.5.4.9|6.3.4.11|6.3.4.15	-	6.3.4.-	-	1
demux_S_115.scaffolds_2_460	6.1.1.15	-	6.1.1.-	GH28	2
demux_S_115.scaffolds_2_479	2.5.1.47|4.4.1.9|4.4.1.1	-	2.5.1.-+4.4.1.-	-	1
demux_S_115.scaffolds_2_480	3.1.3.15|4.2.1.19	-	4.2.1.-+3.1.3.-	-	1
demux_S_115.scaffolds_2_481	2.6.1.9	-	2.6.1.-	-	1
demux_S_115.scaffolds_2_482	3.5.4.19|3.6.1.31|1.1.1.23	-	1.1.1.-+3.5.4.-+3.6.1.-	-	1
demux_S_115.scaffolds_2_483	2.4.2.17	-	2.4.2.-	-	1
demux_S_115.scaffolds_2_508	2.8.4.4	-	2.8.4.-	-	1
demux_S_115.scaffolds_2_560	5.99.1.2	-	5.99.1.-	-	1
demux_S_115.scaffolds_3_7	1.2.7.8	-	1.2.7.-	-	1
demux_S_115.scaffolds_3_17	1.12.99.6	-	1.12.99.-	-	1
demux_S_115.scaffolds_3_18	1.12.99.6	-	1.12.99.-	-	1
demux_S_115.scaffolds_3_22	2.7.1.30	-	2.7.1.-	-	1
demux_S_115.scaffolds_3_23	1.1.3.21	-	1.1.3.-	-	1
demux_S_115.scaffolds_3_35	6.3.5.2	-	6.3.5.-	-	1
demux_S_115.scaffolds_3_36	6.3.5.2	-	6.3.5.-	-	1
demux_S_115.scaffolds_3_38	4.2.1.46	-	4.2.1.-	GT2	2
demux_S_115.scaffolds_3_46	1.1.1.271	-	1.1.1.-	-	1
demux_S_115.scaffolds_3_47	4.2.1.47	-	4.2.1.-	GT4	2
demux_S_115.scaffolds_3_69	5.6.1.1	-	5.6.1.-	-	1
demux_S_115.scaffolds_3_77	2.7.1.24	-	2.7.1.-	-	1
demux_S_115.scaffolds_3_80	5.1.3.9	-	5.1.3.-	-	1
demux_S_115.scaffolds_3_82	1.97.1.4	-	1.97.1.-	-	1
demux_S_115.scaffolds_3_90	3.4.21.53	-	3.4.21.-	-	1
demux_S_115.scaffolds_3_91	2.1.1.223|2.1.1.309|2.1.1.172	-	2.1.1.-	-	1
demux_S_115.scaffolds_3_95	2.4.1.129	-	2.4.1.-	-	1
demux_S_115.scaffolds_3_100	2.1.2.3|3.5.4.10	-	2.1.2.-+3.5.4.-	-	1
demux_S_115.scaffolds_3_112	2.7.4.3	-	2.7.4.-	-	1
demux_S_115.scaffolds_3_114	4.2.1.136|5.1.99.6	-	4.2.1.-	-	1
demux_S_115.scaffolds_3_128	2.8.1.6|2.6.1.62	-	2.8.1.-	-	1
demux_S_115.scaffolds_3_129	2.8.1.6|2.6.1.62	-	2.6.1.-+2.8.1.-	GT2	2
demux_S_115.scaffolds_3_130	2.3.1.47	-	2.3.1.-	-	1
